Chromosome	Position
chr12	66848874
chr12	67065835
chr12	68227912
chr12	68476988
chr12	69242411
chr12	69320735
chr12	69919002
chr12	74339288
chr12	74821644
chr12	75668120
chr12	76843223
chr12	79346293
chr12	82382357
chr12	82685106
chr12	83399905
chr12	84371607
chr12	84700893
chr12	90362496
chr12	93686040
chr12	94181184
chr12	96592003
chr12	98879878
chr12	101905467
chr12	104566876
chr12	104972570
chr12	106864149
chr12	108501874
chr12	111085125
chr12	116380282
chr12	119866735
chr12	122047318
chr12	122643943
chr12	122856257
chr12	123343164
chr12	123955863
chr12	125875850
chr12	126304180
chr12	127144284
chr12	127575569
chr12	128574781
chr12	131553946
chr10	57329065
chr10	58077706
chr10	60292174
chr10	64828660
chr10	64874193
chr10	69381457
chr10	69952019
chr10	71143936
chr10	72010916
chr10	72442127
chr10	72464686
chr10	73363642
chr10	73580682
chr10	73997290
chr10	74584558
chr10	75225059
chr10	75275076
chr10	76458757
chr10	77003933
chr10	79759715
chr10	83848062
chr10	83987805
chr10	89425487
chr10	92452642
chr10	94942714
chr10	95461322
chr10	97898388
chr10	99306393
chr10	105634231
chr10	107515401
chr10	108136486
chr10	109999358
chr10	112023443
chr10	112199332
chr10	112539721
chr10	115800042
chr10	127201547
chr10	127687483
chr10	131498551
chr4	22502000
chr4	22867813
chr4	27005537
chr4	27664235
chr4	33330806
chr4	33531197
chr4	35920955
chr4	38910913
chr4	39161542
chr4	39891539
chr4	40104552
chr4	41196586
chr4	42653597
chr4	45988516
chr4	46792084
chr4	47819696
chr4	48594795
chr4	49511758
chr4	51555633
chr4	52297634
chr4	57768239
chr4	57796517
chr4	58010843
chr4	58564197
chr4	59855875
chr4	59926367
chr4	65437899
chr4	70609186
chr4	70818831
chr4	70941873
chr4	72157213
chr4	73045487
chr4	73803746
chr4	73922048
chr4	74760284
chr4	74893170
chr4	79872181
chr4	81097889
chr4	82523013
chr4	83221994
chr4	84455550
chr4	84525124
chr4	89044366
chr4	89494130
chr4	90657866
chr4	90705246
chr4	91403755
chr4	91606703
chr4	92445264
chr4	98766625
chr4	99798070
chr4	100027149
chr4	101246377
chr4	105830669
chr4	106857583
chr4	110449092
chr4	111355402
chr4	113460890
chr4	114586080
chr4	114797379
chr4	121469974
chr4	121842800
chr4	122370932
chr4	122761419
chr4	122904971
chr4	123318215
chr4	123853620
chr4	123889637
chr4	124726661
chr4	125071208
chr4	125304708
chr4	126980038
chr4	127220073
chr4	132290958
chr4	132390737
chr4	133017843
chr4	135462716
chr4	135869108
chr4	136290267
chr4	136819401
chr4	137405330
chr4	143792814
chr4	151184740
chr4	156084033
chr4	156734667
chr4	157469516
chr4	157766031
chr4	159424571
chr4	161425812
chr4	161765048
chr4	162256594
chr4	164314935
chr4	164965939
