Chromosome	Position
chr12	131146566
chr12	133033774
chr12	133461685
chr10	57324317
chr10	58365728
chr10	59257210
chr10	63368668
chr10	64252624
chr10	64509177
chr10	64819875
chr10	65107276
chr10	66127709
chr10	67055927
chr10	69272065
chr10	69981483
chr10	71699345
chr10	72203208
chr10	72796792
chr10	73587977
chr10	74776976
chr10	75427962
chr10	75438829
chr10	76528830
chr10	76871790
chr10	80557889
chr10	80608175
chr10	82522529
chr10	83421740
chr10	85063865
chr10	91078729
chr10	91197007
chr10	91807172
chr10	92336935
chr10	94034173
chr10	94943261
chr10	96935843
chr10	99834989
chr10	100341423
chr10	100364440
chr10	103421130
chr10	109741292
chr10	114204293
chr10	114248819
chr10	114890510
chr10	119857850
chr10	121719262
chr10	122194705
chr10	122707673
chr10	122854235
chr10	124273213
chr10	124768546
chr10	125332884
chr10	125892994
chr10	128490638
chr10	128669071
chr10	129361594
chr10	129901333
chr10	130315613
chr10	131561925
chr10	134635733
chr10	135298566
chr4	162906401
chr4	163411626
chr4	166292288
chr4	167954266
chr4	168569020
chr4	169284792
chr4	172171607
chr4	172814508
chr4	172865196
chr4	173551226
chr4	173870424
chr4	174952664
chr4	176616635
chr4	177657435
chr4	178164853
chr4	184942227
chr4	185331146
chr4	185882111
chr4	186634691
chr4	189965200
chr3	140121290
chr3	140584722
chr3	142697623
chr3	143705993
chr3	143964637
chr3	154767750
chr3	160942913
chr3	164050492
chr3	177008757
chr3	177620750
chr3	182593505
chr3	182831473
chr3	183953958
chr3	187170124
chr3	187204128
chr3	189363977
chr3	189804644
chr3	195173508
chr3	196455187
chr3	197597392
chr8	91904653
chr8	94343337
chr8	99234043
chr8	100051134
chr8	100503218
chr8	101393295
chr8	101551537
chr8	101575730
chr8	102423290
chr8	102759358
chr8	103207331
chr8	105271558
chr8	105966451
chr8	106401567
chr8	106964164
chr8	108383341
chr8	109202220
chr8	109685007
chr8	111741429
chr8	121176243
chr8	122809549
chr8	123527885
chr8	124603268
chr8	124930590
chr8	125618319
chr8	127430276
chr8	128005061
chr8	128264178
chr8	129480675
chr8	130096074
chr8	130165234
chr8	130194845
chr8	130835337
chr8	131669010
chr8	131892918
chr8	144600652
chr2	40673436
chr2	42125778
chr2	42308684
chr2	42973988
chr2	43268001
chr2	45105835
chr2	45400174
chr2	46544726
chr2	49949839
chr2	51341680
chr2	52631636
chr2	55307596
chr2	55379324
chr2	62166907
chr2	63935375
chr2	65203680
chr2	65299585
chr2	65891081
chr2	68429367
chr2	69275019
chr2	69818066
chr2	71620444
chr2	72535939
chr2	73745008
chr2	74058289
chr2	74731054
chr2	85732464
chr2	88214125
chr2	89837274
chr2	90540967
chr2	91728859
chr2	92060550
chr2	94601274
chr2	105823518
chr2	106140497
chr2	106387355
chr2	107750380
chr2	109285399
chr2	109359799
chr2	109521146
chr2	110006679
chr2	110267666
chr2	111189322
chr2	112151425
chr2	113022576
chr2	113617730
chr2	113685839
chr2	149106009
chr2	152808011
chr2	154190165
chr2	155443876
chr2	156027648
chr2	159063760
chr2	161520704
chr2	162206006
chr2	162413054
chr2	164287248
chr2	164788822
chr2	165659421
chr2	165944985
chr2	166282940
chr2	166946871
chr2	167546894
chr2	173908106
chr2	178496359
chr2	179142047
chr2	186517425
chr2	188651162
chr2	193004773
chr2	193379122
chr2	194929412
chr2	196408997
chr2	207409235
chr2	209335910
chr2	215956902
chr2	217167884
chr2	217260655
chr2	217895231
chr2	223334343
chr2	224327806
chr2	227155630
chr2	231159687
chr2	231984250
chr2	233773172
chr2	236781788
chr2	238194965
chr2	238407560
chr2	238534284
chr2	238827087
chr2	239528202
chr2	239877537
chrX	33036010
chrX	35433093
chrX	36101175
chrX	36312585
chrX	41842092
chrX	45675219
chrX	48673925
chrX	48945286
chrX	49604097
chrX	51480635
chrX	55205868
chrX	56714251
chrX	58336197
chrX	61148313
chrX	62275715
chrX	62660793
chrX	63560785
chrX	63618188
chrX	63870249
chrX	64907099
chrX	70466331
chrX	71477173
chrX	72390144
chrX	73011615
chrX	74134105
chrX	74242251
chrX	76315281
chrX	76403802
chrX	76626148
chrX	77404926
chrX	78186924
chrX	78310860
chrX	78475424
chrX	78841771
chrX	79596741
chrX	81818407
chrX	82723016
chrX	89011610
chrX	89479233
chrX	94842034
chrX	97693520
chrX	98901116
chrX	101563246
chrX	101859434
chrX	101872920
chrX	104590110
chrX	105917308
chrX	106766171
chrX	107718347
chrX	111305364
chrX	146404251
chrX	151319824
chr1	215234635
chr1	215478457
chr1	218134182
chr1	222717034
chr1	223928970
chr1	225192638
chr1	228884090
chr1	229382818
chr1	230576064
chr1	232716348
chr1	235490810
chr1	236067647
chr1	236909588
chr1	238256782
chr1	238578369
chr1	242624553
chr1	243539796
chr1	244538435
chr1	244925425
chr1	244947012
chr1	245964960
chr1	246688843
chr1	248162372
chr7	122454647
chr7	123947787
chr7	124376441
chr7	124469628
chr7	124753325
chr7	125197722
chr7	125410911
chr7	127228490
chr7	128158290
chr7	128714338
chr7	128993919
chr7	129329473
chr7	132489994
chr7	133680347
chr7	134847159
chr7	135592587
chr7	135629279
chr7	135829189
chr7	136526346
chr7	136838049
chr7	138174908
chr7	138595548
chr7	144934035
chr7	147506969
chr7	147677045
chr7	148261975
chr7	153939999
chr7	154183966
chr7	158723101
chr5	169698460
chr5	171173796
chr5	171646412
chr5	172728764
chr5	172747702
chr5	174469141
chr5	175018662
chr5	175538097
chr5	175916851
chr5	176771894
chr5	177112564
chr5	178332349
chr5	180403151
chr6	150088009
chr6	150362434
chr6	150421479
chr6	150833919
chr6	151632694
chr6	152011553
chr6	157446818
chr6	157588414
chr6	163065364
chr6	164567088
chr6	165363584
chr6	165803224
chr6	166000816
chr6	166594680
chr6	166870730
chr6	167432162
chr6	168272040
chr11	94549797
chr11	95933147
chr11	97659671
chr11	97818045
chr11	98068787
chr11	100502220
chr11	101178133
chr11	102673724
chr11	103483889
chr11	108007159
chr11	108410552
chr11	110287380
chr11	115070603
chr11	115443001
chr11	116591062
chr11	117597968
chr11	121875880
chr11	122373379
chr11	122735241
chr11	123145878
chr11	123217550
chr11	127833587
chr11	130295128
chr11	130559779
chr11	130591189
chr11	131292647
chr11	132038134
chr11	133171980
chr17	7497152
chr17	8461624
chr17	9102202
chr17	9714212
chr17	13377961
chr17	14116826
chr17	14301035
chr17	14464578
chr17	22019002
chr17	24833258
chr17	30789011
chr17	31699575
chr17	32796133
chr17	35763967
chr17	35986837
chr17	36879770
chr17	38058637
chr17	41506397
chr17	42579013
chr17	42682573
chr17	42822252
chr17	51351342
chr17	54640506
chr17	55173588
chr17	55651476
chr17	55688679
chr17	57891086
chr17	61118012
chr17	61338758
chr17	61591635
chr17	66544967
chr17	66831740
chr17	70965548
chr17	74561128
chr17	75106386
chr17	76476783
chr17	76930388
chr17	77771678
chr17	78583407
chr20	48736624
chr20	48894861
chr20	53254160
chr20	53345932
chr20	54011142
chr20	54026449
chr20	55208430
chr20	55513132
chr20	56241439
chr20	57284736
chr20	58541544
chr20	59169280
chr20	59318168
chr15	28257405
chr15	29495647
chr15	30458445
chr15	31357215
chr15	35598191
chr15	39319165
chr15	39955328
chr15	42351403
chr15	44718793
chr15	45484840
chr15	47968747
chr15	51931761
chr15	60898900
chr15	62965233
chr15	64365512
chr15	64635282
chr15	65532047
chr15	67013281
chr15	67818713
chr15	68483434
chr15	69283724
chr15	69539303
chr15	70563725
chr15	75626439
chr15	77018287
chr15	79593919
chr15	94425895
