Chromosome	Position
chr12	71810686
chr12	71883131
chr12	75792992
chr12	79514560
chr12	79686888
chr12	82707403
chr12	83056748
chr12	83203171
chr12	84728305
chr12	86032160
chr12	87138294
chr12	87316209
chr12	87570993
chr12	89423679
chr12	90504885
chr12	92750943
chr12	92902319
chr12	105559793
chr12	107404698
chr12	109968947
chr12	110164520
chr12	111145035
chr12	112926973
chr12	113928671
chr12	123367547
chr12	124371041
chr12	125909030
chr12	126530464
chr12	126958977
chr12	131762207
chr10	24506055
chr10	30488444
chr10	31319525
chr10	31708124
chr10	32056960
chr10	32349524
chr10	35899264
chr10	36186348
chr10	36244099
chr10	36480859
chr10	37361518
chr10	37600172
chr10	39135258
chr10	43351828
chr10	44020098
chr10	45693525
chr10	47351610
chr10	47706719
chr10	49127453
chr10	49934135
chr10	51123352
chr10	51774053
chr10	51895044
chr10	53369967
chr10	54061074
chr10	54488684
chr10	54942988
chr10	55300622
chr10	55449157
chr10	56377687
chr10	57564065
chr10	60415159
chr10	61248042
chr10	65614953
chr10	67929778
chr10	69427385
chr10	70193080
chr10	75476011
chr10	76320324
chr10	77012500
chr10	78305313
chr10	78981145
chr10	84103176
chr10	84812297
chr10	85548836
chr10	86862189
chr10	87341685
chr10	87763322
chr10	88653919
chr10	88851993
chr10	98435160
chr10	101165553
chr10	101927430
chr10	102723778
chr10	104223175
chr10	104681695
chr10	104967620
chr10	111208572
chr4	5474142
chr4	9059988
chr4	12693283
chr4	14389258
chr4	14838418
chr4	20936536
chr4	21002668
chr4	21616855
chr4	22448690
chr4	24294126
chr4	25137384
chr4	29842495
chr4	30262228
chr4	30991804
chr4	31372790
chr4	36807526
chr4	37955022
chr4	53310915
chr4	53393734
chr4	54408872
chr4	56527051
chr4	56759053
chr4	57790324
chr4	57996153
chr4	58818753
chr4	59367333
chr4	61658722
chr4	65086276
chr4	65619538
chr4	66336172
chr4	66529922
chr4	70131853
chr4	70689432
chr4	73116597
chr4	74440561
chr4	75841384
chr4	77306632
chr4	81732553
chr4	81914758
chr4	82883507
chr4	83013513
chr4	83356829
chr4	83755793
chr4	84278857
chr4	84359150
chr4	85498569
chr4	86344269
chr4	86763741
chr4	87871868
chr4	89073626
chr4	89946126
chr4	90298572
chr4	91283380
chr4	93088840
chr4	93170627
chr4	94575521
chr4	97222283
