Chromosome	Position
chr12	72798975
chr12	75454185
chr12	76997483
chr12	77127702
chr12	77562115
chr12	77847505
chr12	82457148
chr12	85361265
chr12	87204923
chr12	88229695
chr12	88609805
chr12	89113762
chr12	89471022
chr12	89913390
chr12	90158218
chr12	91464019
chr12	91473251
chr12	92016588
chr12	92901524
chr12	93417418
chr12	95067301
chr12	95575011
chr12	95761197
chr12	96987354
chr12	98270216
chr12	100774886
chr12	103303676
chr12	104529434
chr12	105283821
chr12	106024766
chr12	109122623
chr12	110352800
chr12	110408757
chr12	111884591
chr12	112609831
chr12	117190558
chr12	126142523
chr12	127539907
chr12	132449957
chr10	582431
chr10	1596256
chr10	5127862
chr10	5836628
chr10	6206828
chr10	7071743
chr10	7674155
chr10	10741074
chr10	13031764
chr10	13330747
chr10	13558955
chr10	15507887
chr10	18214527
chr10	18519327
chr10	18965256
chr10	19143728
chr10	21919188
chr10	27712633
chr10	27973693
chr10	28587200
chr10	28656919
chr10	31109138
chr10	31682583
chr10	31821206
chr10	38935066
chr10	40310510
chr10	41186587
chr10	45930665
chr10	49150216
chr10	49306535
chr10	56754023
chr10	58237849
chr10	59504644
chr10	59905922
chr10	62037354
chr10	62044390
chr10	71940039
chr10	73059862
chr10	73440289
chr10	73684602
chr10	80414053
chr10	80649496
chr10	80863999
chr10	81914298
chr10	84157559
chr10	84815731
chr10	85285277
chr10	86190343
chr10	86292292
chr10	87042022
chr10	89082487
chr10	92717587
chr10	93708719
chr10	93984646
chr10	94996992
chr10	96295179
chr10	98293985
chr10	121351220
chr10	122141086
chr10	122993553
chr10	123333593
chr10	124047128
chr10	126294810
chr10	126657009
chr10	129547893
chr10	130009262
chr10	132023655
chr10	132366718
chr4	39127184
chr4	42869028
chr4	44073148
chr4	44441358
chr4	44473084
chr4	47762629
chr4	48765377
chr4	49390427
chr4	49740967
chr4	50927012
chr4	51242895
chr4	51640622
chr4	54340323
chr4	58708251
chr4	59746785
chr4	59857641
chr4	61124283
chr4	65209808
chr4	67265947
chr4	76927546
chr4	81860718
chr4	83095315
chr4	84314144
chr4	85425980
chr4	86503874
chr4	88829432
chr4	88926156
chr4	94208241
chr4	94904315
chr4	97418448
chr4	98468565
chr4	98585883
chr4	98742311
chr4	103683540
chr4	105499354
chr4	105790927
chr4	105793693
chr4	107313291
chr4	107429824
chr4	109862362
chr4	110289544
chr4	111243606
chr4	111366484
chr4	112010051
chr4	113081939
chr4	113399339
chr4	113502820
chr4	113520306
chr4	113658462
chr4	113939072
chr4	116625130
chr4	116906458
chr4	117076868
chr4	117678946
chr4	119191767
chr4	122812389
chr4	123541976
chr4	127387394
chr4	127673731
chr4	132804745
chr4	135507906
chr4	136869322
chr4	140596341
chr4	141077093
chr4	141471816
chr4	142220298
chr4	146946040
chr4	147362353
chr4	147843561
chr4	148148807
chr4	148205936
chr4	149817443
chr4	151165708
chr4	153588940
chr4	155821375
chr4	155984560
chr4	157647511
chr4	158657978
chr4	159895890
chr4	161733450
chr4	161778907
chr4	162285765
chr4	162842867
chr4	164694658
chr4	167978677
chr4	169366380
chr4	171405047
chr4	171920709
chr4	172857689
chr4	174243441
chr4	181390017
chr4	181752259
chr4	182375388
chr4	188857265
chr4	189076603
chr4	190111196
chr3	140121290
chr3	145364633
chr3	148044597
chr3	148758664
chr3	149004095
chr3	154535082
chr3	156831815
chr3	158707753
chr3	158889560
chr3	159034912
chr3	159257928
chr3	159283626
chr3	159730899
chr3	160177813
chr3	160319101
chr3	162453399
chr3	164167149
chr3	167029225
chr3	168312732
chr3	174053342
chr3	174965462
chr3	175368706
chr3	175842430
chr3	179216360
chr3	184824045
chr3	188521192
chr3	189134684
chr3	190670822
chr3	190738906
chr3	192835746
chr3	194762722
chr3	196374063
chr8	51407359
chr8	51733620
chr8	52505576
chr8	54554769
chr8	54767742
chr8	54915607
chr8	59089219
chr8	61720852
chr8	62236929
chr8	62353176
chr8	66605410
chr8	66927954
chr8	68196398
chr8	68309198
chr8	68680044
chr8	68870450
chr8	68877415
chr8	71616223
chr8	77014053
chr8	77160852
chr8	79340387
chr8	82741634
chr8	83071238
chr8	83178365
chr8	88368670
chr8	89190271
chr8	91841388
chr8	92686251
chr8	94430575
chr8	103277721
chr8	103541270
chr8	104450029
chr8	104884490
chr8	104933030
chr8	117979714
chr8	119171307
chr8	119270482
chr8	119440197
chr8	120561309
chr8	123778750
chr8	123972316
chr8	126577451
chr8	127146509
chr8	128490373
chr8	129648871
chr8	131348414
chr8	131542874
chr8	132146358
chr8	141638619
chr8	142612809
chr8	142825354
chr2	125669869
chr2	125756148
chr2	127733529
chr2	129141544
chr2	132935908
chr2	133438388
chr2	133641619
chr2	133838101
chr2	135367512
chr2	141034984
chr2	141308482
chr2	142048615
chr2	153672587
chr2	153973087
chr2	156262435
chr2	163215604
chr2	164330760
chr2	165526455
chr2	166579506
chr2	168332875
chr2	169700281
chr2	170293170
chr2	200208414
chr2	202098695
chr2	202309499
chr2	204752068
chr2	204963969
chr2	205152766
chr2	207279910
chr2	208297531
chr2	208977368
chr2	210445686
chr2	210772166
chr2	211713748
chr2	212530606
chr2	215594255
chr2	216258210
chr2	216929950
chr2	217878474
chr2	225181407
chr2	225334289
chr2	226055341
chr2	227149192
chr2	227536699
chr2	228245834
chr2	229229065
chr2	242990797
chrX	106194616
chrX	108902040
chrX	109678172
chrX	109807876
chrX	109962782
chrX	110120462
chrX	111759547
chrX	111823336
chrX	112489892
chrX	112815076
chrX	112934297
chrX	112980122
chrX	113538709
chrX	114124802
chrX	116264086
chrX	116325437
chrX	116333519
chrX	118954244
chrX	119317628
chrX	119808798
chrX	119917794
chrX	120838336
chrX	122280222
chrX	123265118
chrX	123346520
chrX	124065015
chrX	130412266
chrX	131051685
chrX	132276339
chrX	132917225
chrX	133759589
chrX	136083987
chrX	136744069
chrX	137373249
chrX	138830677
chrX	141091904
chrX	143508593
chrX	144178847
chrX	144196398
chrX	144372513
chrX	145207854
chrX	145669561
chrX	146379622
chrX	147430720
chrX	148398697
