Chromosome	Position
chr12	70986204
chr12	71557051
chr12	72374985
chr12	73911369
chr12	80033288
chr12	82406725
chr12	82657425
chr12	83508259
chr12	85609289
chr12	85939227
chr12	88294900
chr12	89579181
chr12	91998432
chr12	93578607
chr12	94335916
chr12	96468455
chr12	96972235
chr12	97496497
chr12	97920292
chr12	98860547
chr12	99998759
chr12	102470476
chr12	102652254
chr12	103162962
chr12	104043732
chr12	104940392
chr12	105276322
chr12	105388809
chr12	106150605
chr12	112880680
chr12	118488834
chr12	124542477
chr12	125386531
chr12	128403251
chr12	128596553
chr12	129101928
chr12	129564480
chr12	131368102
chr12	132784939
chr10	582431
chr10	1813870
chr10	4002047
chr10	14075873
chr10	14347341
chr10	14831007
chr10	15790619
chr10	15807341
chr10	36509147
chr10	36512180
chr10	37814089
chr10	42583602
chr10	44319715
chr10	44577768
chr10	45116418
chr10	46052486
chr10	47385474
chr10	47737650
chr10	47858399
chr10	49896420
chr10	50108840
chr10	50568965
chr10	55430332
chr10	55871001
chr10	56644518
chr10	57005952
chr10	57653959
chr10	58395502
chr10	61898848
chr10	62536994
chr10	63472001
chr10	65337695
chr10	68859823
chr10	70025034
chr10	74329949
chr10	75925694
chr10	77361037
chr10	78122236
chr10	79325597
chr10	80626227
chr10	85291351
chr10	86693071
chr10	86847993
chr10	86988430
chr10	87770908
chr10	88798077
chr10	88932733
chr10	92684664
chr10	94773545
chr10	95236571
chr10	96088378
chr10	98327475
chr10	99472854
chr10	99509109
chr10	104154183
chr10	107269110
chr10	107649073
chr10	110567182
chr10	112375931
chr10	112522939
chr10	120376010
chr10	122490273
chr10	124650920
chr10	127571564
chr10	130645842
chr4	164929984
chr4	166613706
chr4	166703409
chr4	167107067
chr4	168993944
chr4	173194638
chr4	174087419
chr4	180997085
chr4	181216338
chr4	184193659
chr4	184283768
chr4	186495112
chr4	186816980
chr4	187545158
chr4	188232444
chr4	188433807
chr4	188845037
chr4	189359525
chr4	190543203
chr4	191010738
chr3	119346613
chr3	119562415
chr3	123455666
chr3	123725902
chr3	128781407
chr3	129656474
chr3	130364832
chr3	130609669
chr3	133127890
chr3	134167232
chr3	134721684
chr3	135315124
chr3	135835224
chr3	135950987
chr3	136979195
chr3	139581510
chr3	140112612
chr3	144380338
chr3	145157621
chr3	145767034
chr3	146083456
chr3	155941980
chr3	156511024
chr3	156793184
chr3	157007402
chr3	157132552
chr3	162723045
chr3	163642160
chr3	163737287
chr3	164475806
chr3	164668777
chr3	167556637
chr3	168178395
chr3	168753144
chr3	168872815
chr3	169726458
chr3	173234143
chr3	175839328
chr3	175896704
chr3	182862139
chr3	188422328
chr3	188976951
chr3	190152227
chr3	191800545
chr3	192791137
chr3	193542562
chr8	79517346
chr8	80123125
chr8	80159818
chr8	80242134
chr8	80388515
chr8	80654947
