Chromosome	Position
chr12	71867577
chr12	72284568
chr12	74651362
chr12	78980486
chr12	85971021
chr12	86468744
chr12	86948692
chr12	88165513
chr12	89418798
chr12	90804220
chr12	91683343
chr12	92177903
chr12	92250984
chr12	92673099
chr12	93992873
chr12	96693471
chr12	97533934
chr12	97663740
chr12	98704609
chr12	102204538
chr12	102684018
chr12	112590175
chr12	118924547
chr12	120847093
chr12	122797049
chr12	128810057
chr12	130974320
chr12	131842438
chr12	132206579
chr12	133441477
chr10	24724139
chr10	25145137
chr10	29494235
chr10	30381846
chr10	31101865
chr10	31346684
chr10	31550848
chr10	33306683
chr10	35997685
chr10	37526642
chr10	38225681
chr10	38606960
chr10	38700246
chr10	40620335
chr10	42469860
chr10	43102433
chr10	44572735
chr10	45785074
chr10	45932301
chr10	46886283
chr10	47475846
chr10	52789356
chr10	53476771
chr10	54042288
chr10	55698239
chr10	57808419
chr10	60460054
chr10	62581157
chr10	62626323
chr10	66439537
chr10	66760344
chr10	67512302
chr10	68053865
chr10	68452720
chr10	69606477
chr10	70866614
chr10	73474579
chr10	76807580
chr10	78945191
chr10	79213773
chr10	79226089
chr10	83682772
chr10	83904044
chr10	85982875
chr10	86372505
chr10	87219759
chr10	88278956
chr10	88396150
chr10	88881475
chr10	91191441
chr10	92382672
chr10	92415781
chr10	94626993
chr10	95206474
chr10	95657496
chr10	96301962
chr10	107712716
chr10	108457950
chr10	111053888
chr10	113992482
chr10	115179972
chr10	115212007
chr10	115499596
chr10	117725347
chr10	119851544
chr10	119956959
chr10	120622021
chr10	124061112
chr10	129926920
chr10	130015819
chr10	130949941
chr10	131593649
chr10	132939577
chr10	133351877
chr10	133381119
chr10	133506986
chr10	133859143
chr4	25023556
chr4	26071457
chr4	28794518
chr4	29052553
chr4	30105196
chr4	31067916
chr4	31441003
chr4	33433441
chr4	35828271
chr4	36148976
chr4	37389949
chr4	38543438
chr4	38816936
chr4	40940292
chr4	41543239
chr4	41555586
chr4	42822541
chr4	42884084
chr4	48028154
chr4	48792612
chr4	51792574
chr4	53824222
chr4	57229608
chr4	58081858
chr4	59194239
chr4	64439224
chr4	66046547
chr4	68548740
chr4	68786723
chr4	70015688
chr4	71953397
chr4	74901213
chr4	75865321
chr4	76627511
chr4	79470716
chr4	79569547
chr4	80222890
chr4	80486781
chr4	83584168
chr4	84721777
chr4	85156136
chr4	85582119
chr4	86901440
chr4	89638059
chr4	90136908
chr4	92721093
chr4	92944219
chr4	99949578
chr4	100573412
chr4	101540673
chr4	101595847
chr4	102918255
chr4	104408313
chr4	104409401
chr4	109043986
chr4	109122737
chr4	110240172
chr4	116580381
chr4	118819213
chr4	119372767
chr4	119383228
chr4	119676886
chr4	120036260
chr4	124420916
chr4	126228583
chr4	128488772
chr4	132661100
chr4	132994628
chr4	146573481
chr4	148105420
chr4	148446489
chr4	149772234
chr4	152654011
chr4	154375006
chr4	154445471
chr4	154445750
chr4	155618927
chr4	156074292
chr4	156851795
chr4	157574312
chr4	158811747
chr4	159816953
chr4	161425539
chr4	162066026
chr4	170753216
chr4	174499883
chr4	174911509
chr4	178682792
chr4	179643938
chr4	181533829
chr4	183426825
chr4	187714871
chr4	188201407
chr4	189202567
chr4	189611209
chr4	189959964
chr4	190335286
chr3	49961519
chr3	50623258
chr3	51616287
chr3	51802706
chr3	52086927
chr3	54873923
chr3	61052352
chr3	61578445
chr3	62848207
chr3	63504692
chr3	66307113
chr3	66881849
chr3	67801921
chr3	68788887
chr3	69946777
chr3	74320571
chr3	77631006
chr3	78685862
chr3	81433123
chr3	81798882
chr3	87648387
chr3	89301581
chr3	93996419
chr3	96035865
chr3	97860342
chr3	98199256
chr3	98279688
chr3	99680449
chr3	103827555
chr3	104779561
chr3	105024690
chr3	105836334
chr3	111090766
chr3	112799044
chr3	114027160
chr3	114047238
chr3	118759012
chr3	121157052
chr3	123607987
chr3	124242866
chr3	128221312
chr3	135919129
chr3	138580963
chr3	142125180
chr3	143024707
chr3	144852457
chr3	145807853
chr3	146215605
chr3	146528379
chr3	147468130
chr3	147589558
chr3	147763473
chr3	148672678
chr3	148905215
chr3	148923157
chr3	151299616
chr3	152640116
chr3	154535217
chr3	154740175
chr3	157228329
chr3	157358285
chr3	157981209
chr3	162941215
chr3	164333486
chr3	164343102
chr3	166897314
chr3	176218095
chr3	176763468
chr3	177588564
chr3	178198028
chr3	178987692
chr3	180388731
chr3	180404471
chr3	181097457
chr3	184293324
chr3	188388243
chr3	190903423
chr3	195500886
chr3	195685961
chr8	31752584
chr8	32272655
chr8	32800394
chr8	33456600
chr8	34265638
chr8	34508241
chr8	41167690
chr8	42353509
chr8	44415738
chr8	46597967
chr8	46687029
chr8	47300451
chr8	47355022
chr8	47511737
chr8	48203283
chr8	50143867
chr8	50543807
chr8	51071545
chr8	51929314
chr8	52850132
chr8	57206273
chr8	62353787
chr8	62373766
chr8	63704781
chr8	77530599
chr8	77792350
chr8	78305197
chr8	78389253
chr8	81422680
chr8	82953331
chr8	83627720
chr8	84103348
chr8	84468121
chr8	85007055
chr8	85305932
chr8	86436482
chr8	87412395
chr8	87513438
chr8	89934444
chr8	90126491
chr8	93727742
chr8	93785925
chr8	95103227
chr8	108760811
chr8	109877413
chr8	109901824
chr8	110384441
chr8	110950045
chr8	133934915
chr8	136592972
chr8	137596698
chr8	139454450
chr8	143152030
chr2	73735295
chr2	74044108
chr2	74120660
chr2	74145394
chr2	74353473
chr2	78349880
chr2	78476947
chr2	79396890
chr2	79407109
chr2	79600076
chr2	85614630
chr2	86037303
chr2	86416190
chr2	86493181
