Chromosome	Position
chr12	66854363
chr12	72157276
chr12	72794843
chr12	73069091
chr12	73961648
chr12	74832692
chr12	75254559
chr12	75410808
chr12	78031180
chr12	79919172
chr12	80262657
chr12	80333293
chr12	80879417
chr12	81563140
chr12	83842720
chr12	85330536
chr12	89856668
chr12	90882841
chr12	95880137
chr12	99650609
chr12	100172551
chr12	103494029
chr12	104168100
chr12	104458960
chr12	105754208
chr12	106612893
chr12	107368758
chr12	113704243
chr12	114017913
chr12	114343438
chr12	117497262
chr12	120274893
chr12	121915613
chr12	122276520
chr12	122519871
chr12	123853806
chr12	126114556
chr12	128916541
chr12	129493421
chr12	131348346
chr12	132250569
chr10	84630657
chr10	86497519
chr10	86888499
chr10	89295125
chr10	91466937
chr10	91626827
chr10	92662409
chr10	95514283
chr10	95776798
chr10	96022300
chr10	96914600
chr10	97148510
chr10	97163436
chr10	98413102
chr10	98577171
chr10	99263677
chr10	99373521
chr10	99858815
chr10	100857047
chr10	100952116
chr10	104799991
chr10	105594826
chr10	106980989
chr10	107411183
chr10	110286643
chr10	116606223
chr10	116807562
chr10	116990316
chr10	118982002
chr10	119732886
chr10	125571067
chr10	126676360
chr10	133902251
chr10	134127446
chr10	135487293
chr4	39127184
chr4	39278794
chr4	49609542
chr4	54219167
chr4	56415998
chr4	57186144
chr4	57687289
chr4	57700371
chr4	57743357
chr4	58470719
chr4	59733410
chr4	72054749
chr4	73605098
chr4	77955637
chr4	78179295
chr4	78201237
chr4	79293416
chr4	79484705
chr4	79593250
chr4	82470408
chr4	83571313
chr4	91079461
chr4	94461940
chr4	130514447
chr4	131142961
chr4	131347567
chr4	133299949
chr4	133314687
chr4	135193391
chr4	136797859
chr4	139059437
chr4	142608775
chr4	143121233
chr4	143821697
chr4	144362862
chr4	146114321
chr4	146442785
chr4	148561493
chr4	154269849
chr4	157382739
chr4	157577058
chr4	157757099
chr4	161668246
chr4	162271995
chr4	165359365
chr4	165483528
chr4	166460186
chr4	167816841
chr4	168452607
chr4	169253179
chr4	169837119
chr4	174754943
chr4	175111611
chr4	175575205
chr4	178558383
chr4	179098319
chr4	179248320
chr4	184384868
chr4	188673854
chr4	189269359
chr3	78834517
chr3	79615460
chr3	84028857
chr3	84654922
chr3	85877291
chr3	86236496
