Chromosome	Position
chr12	131146566
chr12	131832626
chr10	57329065
chr10	57855377
chr10	57990403
chr10	58446715
chr10	59243810
chr10	64549828
chr10	69334717
chr10	69772163
chr10	73007101
chr10	75312942
chr10	75914049
chr10	76249852
chr10	77674539
chr10	79439226
chr10	79832071
chr10	79871134
chr10	82504733
chr10	82590453
chr10	82977277
chr10	84423939
chr10	86456271
chr10	86602572
chr10	87333850
chr10	94803408
chr10	96343478
chr10	97652262
chr10	100515241
chr10	103766954
chr10	105612447
chr10	105798178
chr10	119893659
chr10	120582124
chr10	122272101
chr10	123840339
chr10	124311029
chr10	124484119
chr10	126428826
chr10	126838594
chr10	127416053
chr10	132683144
chr10	133034616
chr10	134433338
chr4	13410019
chr4	14201699
chr4	14694501
chr4	15011174
chr4	16406061
chr4	18275446
chr4	21679211
chr4	23384162
chr4	23689720
chr4	27340963
chr4	28343930
chr4	28691160
chr4	32161343
chr4	34920516
chr4	36623871
chr4	36675209
chr4	37713618
chr4	39172171
chr4	41574634
chr4	41777210
chr4	42341724
chr4	45637856
chr4	46107366
chr4	51172580
chr4	51684086
chr4	52488790
chr4	53308651
chr4	53857904
chr4	54466927
chr4	55730425
chr4	55760025
chr4	57372718
chr4	58436385
chr4	59649387
chr4	63932717
chr4	64534335
chr4	65881554
chr4	66343685
chr4	67372311
chr4	67496288
chr4	69196306
chr4	69737960
chr4	70873371
chr4	71519071
chr4	77013091
chr4	78878307
chr4	78937311
chr4	83579722
chr4	84233333
chr4	85177720
chr4	85687749
chr4	113768820
chr4	115365194
chr4	115905477
chr4	116209280
chr4	117663638
chr4	118945771
chr4	119496770
chr4	119879605
chr4	120475116
chr4	123018030
chr4	123829489
chr4	123895338
chr4	133252405
chr4	134317344
chr4	136081498
chr4	138956582
chr4	139155039
chr4	139681159
chr4	140075283
chr4	140193262
chr4	141088394
chr4	141438732
chr4	141950216
chr4	141998789
chr4	142114967
chr4	142787138
chr4	147747116
chr4	148479444
chr4	149110236
chr4	149183702
chr4	149431480
chr4	154594339
chr4	155053596
chr4	155487339
chr4	156094705
chr4	157464303
chr4	157818803
chr4	163425184
chr4	164148429
chr4	164263026
chr4	164552111
chr4	164935803
chr4	166262043
chr4	166310345
chr4	168589361
chr4	169129860
chr4	170301862
chr4	173861621
chr4	174315820
chr4	177362351
chr4	177702564
chr4	178639149
chr4	181036911
chr4	181206549
chr4	182202351
chr4	182815155
chr4	183466550
chr4	184315888
chr4	189426309
chr3	73652224
chr3	75152511
chr3	78731265
chr3	79182494
chr3	79336616
chr3	80282937
chr3	80662820
chr3	81375743
chr3	83098108
chr3	83691047
chr3	84518401
chr3	85601924
chr3	86829447
chr3	87811001
chr3	88549974
chr3	92329814
chr3	93155450
chr3	93268649
chr3	95050176
chr3	98783219
chr3	101495632
chr3	101599263
