Chromosome	Position
chr12	71772882
chr12	72560668
chr12	73000534
chr12	73537978
chr12	77296252
chr12	79649003
chr12	80706608
chr12	81226578
chr12	82661927
chr12	83459497
chr12	84012706
chr12	88053326
chr12	90796401
chr12	91170955
chr12	94145034
chr12	99592339
chr12	100099669
chr12	100870697
chr12	105055854
chr12	105875127
chr12	108673833
chr12	112245808
chr12	114384028
chr12	116854064
chr12	117783662
chr12	118030986
chr12	123565371
chr12	124029731
chr10	100814570
chr10	111261772
chr10	111971185
chr10	116116485
chr10	117157879
chr10	118189817
chr10	119141652
chr10	125123237
chr10	125144726
chr10	126673536
chr10	127023040
chr10	127223173
chr10	127897390
chr10	129106808
chr10	129247031
chr10	131809316
chr10	132247482
chr10	132824202
chr10	132978338
chr4	54330646
chr4	54901471
chr4	55893116
chr4	56149225
chr4	59233731
chr4	59967244
chr4	61104114
chr4	61383583
chr4	63556080
chr4	64179635
chr4	68061721
chr4	69767529
chr4	71379031
chr4	73694721
chr4	80540870
chr4	82751239
chr4	82994068
chr4	83543284
chr4	85954425
chr4	85989666
chr4	85991574
chr4	86456413
chr4	89286047
chr4	89495605
chr4	89958737
chr4	90327533
chr4	91329988
chr4	91361885
chr4	92377898
chr4	93950759
chr4	96276967
chr4	100586183
chr4	102620105
chr4	102945538
chr4	103220906
chr4	105455611
chr4	106735780
chr4	107011824
chr4	107906368
chr4	108247959
chr4	108600145
chr4	108964422
chr4	109994056
chr4	110306765
chr4	111771996
chr4	111874106
chr4	112472411
chr4	115468832
chr4	123335822
chr4	123899184
chr4	124204890
chr4	125644641
chr4	126445552
chr4	127188607
chr4	127820489
chr4	129702532
chr4	133777365
chr4	134171930
chr4	134192018
chr4	135298130
chr4	136136700
chr4	138248373
chr4	138388063
chr4	138486514
chr4	144478125
chr4	146340806
chr4	147423080
chr4	149115368
chr4	154854554
chr4	162158518
chr4	163260495
chr4	164100462
chr4	166440132
chr4	171534369
chr4	172415411
chr4	174224343
chr4	174527778
chr4	177484642
chr4	178520829
chr4	178712355
chr4	179575273
chr4	180262868
chr4	180547009
chr4	182098850
chr4	182376056
chr4	183982724
chr4	184502339
chr4	184861947
chr4	186854281
chr4	190676599
chr3	78834517
chr3	80559719
chr3	80702540
chr3	81551723
chr3	82961115
chr3	83696675
chr3	89091190
chr3	89537890
chr3	91786238
chr3	91805443
chr3	94716480
chr3	94998912
chr3	99761569
chr3	99890631
chr3	100093677
chr3	101040868
chr3	101107652
chr3	101242435
chr3	101850255
chr3	102818232
chr3	104312843
chr3	104523558
chr3	108416621
chr3	108831467
chr3	109088448
chr3	109216038
chr3	109419304
chr3	109753991
chr3	120052592
chr3	120967311
chr3	121155281
chr3	121554642
chr3	121776193
chr3	122008598
chr3	125001679
chr3	134227396
chr3	135132488
chr3	135293246
chr3	135756858
chr3	136716773
chr3	138084972
chr3	138802613
chr3	140902082
chr3	141966994
chr3	142291523
chr3	143714544
chr3	144154613
chr3	144684048
chr3	145217624
chr3	145685701
chr3	145854565
chr3	146063068
chr3	147637209
chr3	147947542
chr3	148083712
chr3	148171889
chr3	150620063
chr3	150709970
chr3	153557397
chr3	156048435
chr3	170211136
chr3	171767679
chr3	172106926
chr3	173280083
chr3	174360973
chr3	179209700
chr3	179519644
chr3	184199271
chr3	184819371
chr3	185594026
chr3	186200467
chr3	187461348
chr3	187623903
chr3	188976641
chr3	189666701
chr3	190110795
chr3	190755716
chr3	192878285
chr3	195205706
chr3	196088874
chr3	196427441
chr3	197622058
chr8	110980885
chr8	112733903
chr8	117089846
chr8	117346458
chr8	119226306
chr8	122748350
chr8	123027794
chr8	123470142
chr8	124170666
chr8	124464847
chr8	127168902
chr8	127695560
chr8	128532749
chr8	129409026
