Chromosome	Position
chr12	71862785
chr12	75429821
chr12	76701622
chr12	76956054
chr12	79036222
chr12	80171857
chr12	82047977
chr12	83130104
chr12	83522267
chr12	83643123
chr12	84023517
chr12	84073736
chr12	89172973
chr12	89670783
chr12	89714046
chr12	97090542
chr12	97875236
chr12	100552301
chr12	101278001
chr12	102094918
chr12	108056333
chr12	108827943
chr12	109051930
chr12	111683114
chr12	114451652
chr12	115083590
chr12	116164682
chr12	117254517
chr12	127464195
chr12	129082132
chr12	131722347
chr10	97593806
chr10	100272717
chr10	100287518
chr10	100441751
chr10	103611389
chr10	103924860
chr10	106517703
chr10	107050991
chr10	111178124
chr10	111890639
chr10	115530582
chr10	116266938
chr10	116369443
chr10	116914658
chr10	119932966
chr10	120544733
chr10	120740127
chr10	125729372
chr10	127435629
chr10	134146636
chr10	134788192
chr4	39127184
chr4	42662852
chr4	43510710
chr4	44439085
chr4	46299926
chr4	49363928
chr4	51455184
chr4	51562462
chr4	54475997
chr4	54707494
chr4	55085526
chr4	56703145
chr4	57141588
chr4	57844861
chr4	58476737
chr4	60478776
chr4	61496769
chr4	61973869
chr4	66992499
chr4	67020456
chr4	67690111
chr4	68217846
chr4	72824317
chr4	76983395
chr4	78153688
chr4	78310036
chr4	78561729
chr4	78938115
chr4	79787546
chr4	80444891
chr4	80710606
chr4	83285503
chr4	83368363
chr4	83912441
chr4	84675515
chr4	84845441
chr4	85357124
chr4	87496140
chr4	89824648
chr4	89833947
chr4	90007433
chr4	91940256
chr4	92465513
chr4	93079037
chr4	96969829
chr4	97141217
chr4	97819925
chr4	98616413
chr4	100590020
chr4	101010713
chr4	106637623
chr4	108637052
chr4	110518213
chr4	111180495
chr4	113195636
chr4	113736097
chr4	114155002
chr4	114511600
chr4	117323635
chr4	118229382
chr4	119350241
chr4	119799060
chr4	123606900
chr4	124677449
chr4	126781847
chr4	127809014
chr4	129526643
chr4	129744656
chr4	132292788
chr4	133688894
chr4	137266540
chr4	139944554
chr4	140734008
chr4	141697848
chr4	142016125
chr4	143517654
chr4	145209922
chr4	148247742
chr4	151958708
chr4	152129296
chr4	154641825
chr4	155807641
chr4	157506847
chr4	161860890
chr4	161972824
chr4	162195987
chr4	162321167
chr4	162541835
chr4	165418991
chr4	167292564
chr4	167740623
chr4	168096792
chr4	169872711
chr4	172558199
chr4	176094312
chr4	177094096
chr4	177321912
chr4	177735512
chr4	178839885
chr4	184416407
chr4	185374900
chr4	186153372
chr4	186967482
chr4	190486427
chr4	190887149
chr3	140121290
chr3	143424694
chr3	147238567
chr3	150421752
chr3	150450785
chr3	151011600
chr3	156009001
chr3	160021912
chr3	160447723
chr3	161182791
chr3	162416287
chr3	164071012
chr3	164436922
chr3	166078974
chr3	166583362
chr3	167510889
chr3	171454576
chr3	172909669
chr3	179503920
chr3	180243337
chr3	180408856
chr3	191524554
chr3	193749823
chr3	195764789
chr3	196534189
chr3	196641916
chr8	31752584
chr8	33693123
chr8	33766854
chr8	43380217
chr8	43807829
chr8	48215135
chr8	50285269
chr8	50337947
chr8	51841898
chr8	58430835
chr8	60117179
chr8	60733661
chr8	60763815
chr8	60854966
chr8	62846595
chr8	66676537
chr8	67030786
chr8	67452483
chr8	68581898
chr8	68639290
chr8	69392773
chr8	69864409
chr8	69887531
chr8	73024936
chr8	73496741
chr8	75892059
chr8	77680116
chr8	79218127
chr8	81542791
chr8	88452621
chr8	89937652
chr8	90291380
chr8	92673938
chr8	97351038
chr8	98594194
chr8	99138907
chr8	99195652
chr8	99964124
chr8	100469714
chr8	101281660
chr8	102818558
chr8	104827700
chr8	105422598
chr8	105450910
chr8	106725310
chr8	107268885
chr8	108375811
chr8	108979987
chr8	109021158
chr8	112255159
chr8	112263217
chr8	114400707
chr8	126313035
chr8	126397805
chr8	126927007
chr8	126986679
chr8	128006897
chr8	129609632
chr8	132802505
chr8	137241089
chr8	140451176
chr8	141659474
chr8	142234093
chr8	143540237
chr2	240253249
chr2	240474659
chr2	241035029
chr2	241444861
chr2	241715611
chrX	31270913
chrX	34058933
chrX	37676344
chrX	48193079
chrX	48223713
chrX	53749731
chrX	54143130
chrX	54724855
chrX	54768766
chrX	57287841
chrX	59776263
chrX	62782828
chrX	65367583
chrX	66167881
chrX	75767413
chrX	78396389
chrX	78459759
chrX	79972770
chrX	79985717
chrX	80570110
chrX	82183206
chrX	82926856
chrX	84457205
chrX	85001235
chrX	89513364
chrX	100023059
chrX	101422593
chrX	103989320
chrX	104029791
chrX	104095846
chrX	105030771
chrX	106668704
chrX	106937378
chrX	109070962
chrX	110021837
chrX	111882882
chrX	118076275
chrX	119511479
chrX	120323935
chrX	120333600
chrX	120557415
chrX	122711726
chrX	122719817
chrX	124314501
chrX	125227517
chrX	126220335
chrX	130482721
chrX	130669299
chrX	135232831
chrX	135815819
chrX	136777762
chrX	140703368
chrX	140788299
chrX	142143169
chrX	143747443
chrX	148620347
chrX	149800333
chr1	215234635
chr1	215328553
chr1	217893165
chr1	218382423
chr1	219984291
chr1	221651931
chr1	223790858
chr1	225099272
chr1	225677718
chr1	225729208
chr1	226261015
chr1	228090955
chr1	228795299
chr1	231513444
chr1	237836856
chr1	246072789
chr1	247632936
chr7	63532837
chr7	63568860
chr7	63658406
chr7	64671676
chr7	64902830
chr7	66306090
chr7	67829904
chr7	80516379
chr7	82227656
chr7	83217179
chr7	83452408
chr7	84696543
chr7	85676918
chr7	87342061
chr7	87362181
chr7	88481422
chr7	90561801
chr7	91296455
chr7	91671545
chr7	92082849
chr7	93340714
chr7	98553833
chr7	99917027
chr7	100379297
chr7	100816679
chr7	102033801
chr7	102359812
chr7	102539506
chr7	105788431
chr7	106604009
chr7	107528515
chr7	107650581
chr7	107758068
chr7	121763061
chr7	127546376
chr7	128257232
chr7	129416620
chr7	132137034
chr7	138039340
chr7	139967111
chr7	140725178
chr7	141162045
chr7	141817323
chr7	142019572
chr7	142827254
chr7	143513435
chr7	143540601
chr7	145712099
chr7	145756711
chr7	146318143
chr7	156194137
chr7	156652840
chr7	156674442
chr7	157985070
chr7	158493177
chr5	169698460
chr5	170704427
chr5	174199382
chr5	175826992
chr5	178889267
chr5	179550471
chr5	179615424
chr5	179742869
chr6	47458277
chr6	49770877
chr6	51920124
chr6	87004067
chr6	89857188
chr6	92274536
chr6	92735325
chr6	98477335
chr6	99116382
chr6	99274717
chr6	100562975
chr6	101174702
chr6	104904530
chr6	107494569
chr6	108484997
chr6	110836277
chr6	111212585
chr6	111529654
chr6	111533696
chr6	112058731
chr6	112584299
chr6	116259224
chr6	119522396
chr6	119755776
