Chromosome	Position
chr12	108913890
chr12	111159519
chr12	115563923
chr12	119245120
chr12	125263725
chr12	126393302
chr12	126779383
chr12	126877704
chr12	128475833
chr12	129953634
chr10	84630657
chr10	86586257
chr10	89596495
chr10	90898124
chr10	93006618
chr10	93951489
chr10	94808074
chr10	95507755
chr10	96059796
chr10	96279098
chr10	96598724
chr10	97193936
chr10	99102461
chr10	99702115
chr10	105247013
chr10	110756609
chr10	111280936
chr10	111703594
chr10	115844446
chr10	116171876
chr10	122581997
chr10	123289432
chr10	125730668
chr10	126598790
chr10	127617540
chr10	130343376
chr10	131295340
chr10	132444753
chr10	132977462
chr4	76987429
chr4	78277999
chr4	79023561
chr4	79999147
chr4	80391217
chr4	81296035
chr4	88973426
chr4	89602126
chr4	96745278
chr4	97886292
chr4	108375804
chr4	108558177
chr4	109361125
chr4	110552078
chr4	114868265
chr4	115073285
chr4	115953480
chr4	118953082
chr4	122934594
chr4	124603685
chr4	127235103
chr4	128104653
chr4	129536755
chr4	131832600
chr4	132044119
chr4	136732134
chr4	137770798
chr4	138468772
chr4	139371554
chr4	141172630
chr4	142104857
chr4	142214010
chr4	142849473
chr4	147937997
chr4	148105316
chr4	148236099
chr4	148343005
chr4	148777870
chr4	150684495
chr4	151503589
chr4	154002783
chr4	157784387
chr4	157910426
chr4	158789433
chr4	159740590
chr4	165608625
chr4	170875726
chr4	175389375
chr4	177055463
chr4	179643745
chr4	180840594
chr4	181575987
chr4	181587904
chr4	185924169
chr4	186020142
chr4	186133928
chr4	187112856
chr4	187213927
chr4	187485410
chr4	190795938
chr3	24398944
chr3	24899517
chr3	25082192
chr3	25777748
chr3	32898091
chr3	33940577
chr3	35250634
chr3	35349896
chr3	36196268
chr3	40146201
chr3	44513610
chr3	45237260
chr3	45237836
chr3	45971085
chr3	47304668
chr3	47754129
chr3	48359003
chr3	49790119
chr3	50210646
chr3	56898539
chr3	57472735
chr3	57878007
chr3	58371689
chr3	59091073
chr3	59570253
chr3	61620314
chr3	62246521
chr3	62730827
chr3	63845780
chr3	67600155
chr3	72058151
chr3	80796328
chr3	80939241
chr3	87288585
chr3	89524592
chr3	89588076
chr3	92820530
chr3	93027860
chr3	98329056
chr3	103816920
chr3	106167591
chr3	111571075
chr3	113850643
chr3	115094113
chr3	116726922
chr3	118025697
chr3	118242467
chr3	119288596
chr3	119443759
chr3	121966142
chr3	123042845
chr3	123191005
chr3	123759230
chr3	124342727
chr3	125093693
chr3	125898994
chr3	126549893
chr3	127121312
chr3	127459145
