Chromosome	Position
chr12	66854363
chr12	67068846
chr12	78147401
chr12	84287963
chr12	88005395
chr12	89848959
chr12	90022517
chr12	90078529
chr12	95541025
chr12	99262448
chr12	99435946
chr12	99517279
chr12	100987981
chr12	104263122
chr12	109172267
chr12	109267031
chr12	110372332
chr12	115800689
chr12	115958028
chr12	116885654
chr12	117446058
chr12	117758315
chr12	118003805
chr12	121471281
chr12	124183141
chr12	126587016
chr12	127008472
chr12	128827607
chr12	131308665
chr12	131643073
chr12	131797681
chr12	131863532
chr10	57324317
chr10	57504667
chr10	62932850
chr10	63970668
chr10	64220368
chr10	71567297
chr10	72641024
chr10	72878342
chr10	74399457
chr10	74964424
chr10	75322876
chr10	76477675
chr10	77849677
chr10	80912398
chr10	80923876
chr10	83192624
chr10	83521777
chr10	83770557
chr10	84390518
chr10	105022482
chr10	105036535
chr10	105897494
chr10	106213233
chr10	107548787
chr10	111575462
chr10	111771809
chr10	112859652
chr10	113044506
chr10	114165298
chr10	115132885
chr10	115528337
chr10	115679319
chr10	118899493
chr10	122647901
chr10	125504417
chr10	127131354
chr10	128456328
chr10	130983489
chr10	135049446
chr4	154702885
chr4	156487457
chr4	156566454
chr4	156945322
chr4	157599827
chr4	157804509
chr4	158287081
chr4	163310123
chr4	165722111
chr4	165828327
chr4	172605707
chr4	173736999
chr4	174245219
chr4	174602276
chr4	177365468
chr4	177660064
chr4	177728815
chr4	178571098
chr4	179317992
chr4	181963939
chr4	185271570
chr4	185637677
chr4	185972661
chr4	186533131
chr4	190340449
chr4	191044327
chr3	78834517
chr3	80109390
chr3	80399838
chr3	83419267
chr3	85276645
chr3	86154441
chr3	86438399
chr3	86670668
chr3	88379328
chr3	98737374
chr3	99380905
chr3	102525038
chr3	103001352
chr3	103114993
chr3	106946189
chr3	107208170
chr3	108018107
chr3	109330567
chr3	113898396
chr3	114609920
chr3	120309903
chr3	120620018
chr3	123579059
chr3	126287396
chr3	126817907
chr3	126904202
chr3	127721420
chr3	128601048
chr3	132954753
chr3	134622060
chr3	135863394
chr3	136631907
chr3	139093610
chr3	140018158
chr3	142441928
chr3	143040424
chr3	144925170
chr3	148553552
chr3	150191078
chr3	154301538
chr3	155024223
chr3	155059088
chr3	155470496
chr3	155926699
chr3	156654289
chr3	161083999
chr3	161540646
chr3	162200645
chr3	165097599
chr3	165852891
chr3	165888573
chr3	166721901
chr3	167862716
chr3	169455505
chr3	170114838
chr3	170690156
chr3	171143231
chr3	171308464
chr3	172276884
chr3	173254917
chr3	177751842
chr3	178986881
chr3	181580210
chr3	182465988
chr3	183959754
chr3	186744793
chr3	187664998
chr3	188484918
chr3	191775800
chr3	195551006
chr8	110687576
chr8	111596997
chr8	113829740
chr8	114791594
chr8	114800526
chr8	115613828
chr8	115705312
chr8	116128681
chr8	116290100
chr8	116291465
chr8	116662498
chr8	116720585
chr8	123368305
chr8	127733641
chr8	128235666
chr8	130021458
chr8	130140068
chr8	131065266
chr8	131157051
chr8	134370370
chr8	135963859
chr8	136948079
chr8	141303307
chr8	142012800
chr8	143761254
chr8	145104927
chr8	145232771
chr2	240253249
chr2	241202693
chr2	242331625
chrX	33036010
chrX	36676481
chrX	38276658
chrX	39764649
chrX	40319364
chrX	45830966
chrX	47716989
chrX	50116383
chrX	51318524
chrX	51834078
chrX	55597930
chrX	55879290
chrX	56295744
chrX	56835073
chrX	57068118
chrX	58027635
chrX	59981425
chrX	63106317
chrX	65254619
chrX	66850245
chrX	68384912
chrX	68964710
chrX	69759821
chrX	69918714
chrX	70359527
chrX	71503267
chrX	72530881
chrX	78646322
chrX	84741353
chrX	87067101
chrX	90461730
chrX	91403130
chrX	91865069
chrX	94060416
chrX	96582563
chrX	96920005
chrX	97173158
chrX	100182145
chrX	102927685
chrX	109293525
chrX	110620626
chrX	114753156
chrX	116500745
chrX	117449120
chrX	119236960
chrX	120577589
chrX	120719696
chrX	121826211
chrX	121845956
chrX	122528536
chrX	122667254
chrX	125854449
chrX	126416814
chrX	134487384
chrX	137232346
chrX	137667695
chrX	138654909
chrX	139254005
chrX	140231818
chrX	141692451
chrX	142033227
chrX	145377538
chrX	146599760
chrX	147286026
chrX	152375249
chrX	154080125
chr1	210279138
chr1	210811653
chr1	211698064
chr1	211775230
chr1	212451507
chr1	212678180
chr1	213842076
chr1	214181322
chr1	217098199
chr1	218227376
chr1	219661028
chr1	225423040
chr1	225796952
chr1	226225158
chr1	226421008
chr1	228123977
chr1	229476298
chr1	235235575
chr1	235423654
chr1	237865006
chr1	241021992
chr7	18916925
chr7	21752970
chr7	22024182
chr7	24609704
chr7	25303351
chr7	25658985
chr7	27009425
chr7	29939598
chr7	30062185
chr7	30120702
chr7	30582718
chr7	30787803
chr7	31585125
chr7	31603221
chr7	33304328
chr7	33983989
chr7	34238340
chr7	34450875
chr7	34886748
chr7	36643412
chr7	39082713
chr7	40107758
chr7	43590392
chr7	44069374
chr7	47227110
chr7	49695295
chr7	49793549
chr7	50336626
chr7	51365864
chr7	51916189
chr7	55271519
chr7	57688468
chr7	59600086
chr7	60434688
chr7	66003533
chr7	89982005
chr7	91079640
chr7	91121270
chr7	93397572
chr7	94297967
chr7	95296921
chr7	95939032
chr7	107439186
chr7	108029622
chr7	109474078
chr7	113861611
chr7	115986683
chr7	117269029
chr7	117884826
chr7	119005417
chr7	119716832
chr7	120407651
chr7	130035311
chr7	130914357
chr7	133033954
chr5	108205082
chr5	109633155
chr5	111176230
chr5	114621101
chr5	114710748
chr5	118802725
chr5	119893133
chr5	122387661
chr5	124538867
chr5	126023179
chr5	126617686
chr5	127234459
chr5	127746152
chr5	127936480
chr5	128282923
chr5	129037100
chr5	129560871
chr5	133712833
chr5	134926598
chr5	137623492
chr5	139202653
chr5	140536632
chr5	142788957
chr5	144043502
chr5	144498961
chr5	145087047
chr5	145384296
chr5	145781856
chr5	146319659
chr5	146975408
chr5	147151259
chr5	147158155
chr5	149489966
chr5	155841413
chr5	159485994
chr5	159545991
chr5	164666210
chr5	168907511
chr5	170533757
chr5	171300302
chr5	175538733
chr5	176615437
chr5	177778059
chr5	180414840
chr5	180713743
chr6	46800728
chr6	53919635
chr6	56190895
chr6	58338148
chr6	60135011
chr6	61553912
chr6	61837822
chr6	62560822
chr6	62692510
chr6	63890766
chr6	67469797
chr6	69594078
chr6	70078902
chr6	70404029
chr6	71091623
chr6	74043991
chr6	74364889
chr6	77136396
chr6	81130595
chr6	82596444
chr6	82812721
chr6	86447953
chr6	88631079
chr6	89507276
chr6	90035181
chr6	91462531
chr6	93383896
chr6	95136305
chr6	98420640
chr6	99528030
chr6	103161542
chr6	105091936
chr6	105382964
chr6	106625247
chr6	106631662
chr6	107311985
chr6	109117805
chr6	111520298
chr6	112047370
chr6	113280155
chr6	123278322
chr6	123829889
chr6	130286463
chr6	130435649
chr6	130814407
chr6	131183874
chr6	133211717
chr6	133625691
chr6	134177208
chr6	134764510
chr6	134818268
chr6	135969508
chr6	136950018
chr6	137187006
chr6	138352560
chr6	141499615
chr6	142162088
chr6	143837037
chr6	145711949
chr6	147344249
chr6	151395650
chr6	153308456
chr6	153844305
chr6	154100351
chr6	155011085
chr6	155509152
chr6	155667333
chr6	158366884
chr6	158480491
chr6	163525852
chr6	164682538
chr6	165256440
chr6	165513239
chr6	166558693
chr6	166829543
chr6	167251234
chr6	169865600
chr11	67435658
chr11	69209550
chr11	69404130
chr11	69553440
chr11	69884316
chr11	73532186
chr11	75178608
chr11	76143118
chr11	76614835
chr11	83008526
chr11	83750077
chr11	87184849
chr11	90642520
chr11	90901567
chr11	91523877
chr11	93188703
chr11	98180600
chr11	102254872
chr11	102784885
chr11	113257801
chr11	113419597
chr11	114550426
chr11	115176668
chr11	115303598
chr11	118110289
chr11	118156233
chr11	120002063
chr11	125267387
chr11	131796823
chr11	131982926
chr11	133508112
chr11	133526736
chr11	133782018
chr17	8929411
chr17	9427353
chr17	9501000
chr17	10086326
chr17	11078348
chr17	13227896
chr17	14666542
chr17	14680980
chr17	16993781
chr17	17779118
chr17	19432057
chr17	20520803
chr17	20737082
chr17	24194396
chr17	24479725
chr17	25330524
chr17	27064850
chr17	27761600
chr17	27886225
chr17	28206718
chr17	29772581
chr17	29775578
chr17	30878971
chr17	31107170
chr17	31165683
chr17	31627820
chr17	32941476
chr17	33365540
chr17	35225313
chr17	38945099
chr17	41636107
chr17	43705755
chr17	44044255
chr17	44351045
chr17	51485888
chr17	51955957
chr17	55153206
chr17	55970547
chr17	56724231
chr17	56928230
chr17	57632836
chr17	57970952
chr17	58381535
chr17	58390024
chr17	58527758
chr17	60206514
chr17	60428618
chr17	60957006
chr17	61256058
chr17	61480343
chr17	61827007
chr17	61955281
chr17	63659619
chr17	66432213
chr17	66443174
chr17	68199035
chr17	71903998
chr17	74211204
chr17	76677455
chr17	77734949
chr20	31472908
chr20	32489584
chr20	36366946
chr20	36526133
chr20	36914668
chr20	37233046
chr20	37766859
chr20	40628629
chr20	41199738
chr20	41598570
chr20	42031697
chr20	42344142
chr20	42584348
chr20	47251006
chr20	49451641
chr20	52770009
chr20	52953709
chr20	55960074
chr20	56567887
chr20	57874601
chr20	58679632
chr20	59101275
chr20	59103719
chr20	59482745
chr15	92988488
chr15	93733236
chr15	95119901
chr15	95600881
chr15	97064454
chr15	97837083
chr15	99817446
chr15	101074276
chr9	9273887
chr9	11518704
chr9	13624414
chr9	13720342
chr9	14326170
chr9	18415138
chr9	22497427
chr9	25449540
chr9	27524656
chr9	28287790
chr9	30134638
chr9	35986872
chr9	37371854
chr9	37549408
chr9	40657621
chr9	41184329
chr9	41402823
chr9	41825693
chr9	44440929
chr9	46988744
chr9	47036176
chr9	48076926
chr9	49437323
chr9	54711944
chr9	59148291
chr9	61501744
chr9	62433603
chr9	62886289
chr9	64101089
chr9	64881188
chr9	65221180
chr9	65846047
chr9	68409124
chr9	69368224
chr9	72182827
chr9	72462565
chr9	72800465
chr9	75280423
chr9	75381846
chr9	77576763
chr9	77830392
chr9	78700855
chr9	80751311
chr9	82420825
chr9	82668594
chr16	13241698
chr16	14073968
chr16	14877591
chr16	15073377
chr16	15926740
chr16	16695474
chr16	18073179
chr16	22925594
chr16	23014321
chr16	23744774
chr16	26596638
chr16	26787486
chr16	29801943
chr16	30472825
chr16	32226088
chr16	33766021
chr16	36204224
chr16	37068902
chr16	38037867
chr16	38806979
chr16	51080564
chr16	51100169
chr16	51352861
chr16	54401624
chr16	64368748
chr16	64754613
chr16	65318112
chr16	69507572
chr16	70160274
chr16	70174190
chr16	71102885
chr16	71387659
