Chromosome	Position
chr12	66726752
chr12	68364910
chr12	72084929
chr12	73763305
chr12	78716968
chr12	78844707
chr12	79432884
chr12	82418094
chr12	82713194
chr12	83951650
chr12	84008579
chr12	84048556
chr12	84388064
chr12	84755752
chr12	86600272
chr12	87132665
chr12	89504087
chr12	90559726
chr12	93540392
chr12	94741978
chr12	96668010
chr12	98121686
chr12	98570990
chr12	100830204
chr12	101698127
chr12	102792900
chr12	103204578
chr12	104896650
chr12	105725342
chr12	106606059
chr12	107242641
chr12	107438802
chr12	109428867
chr12	110156315
chr12	111703276
chr12	114157089
chr12	115905258
chr12	116578582
chr12	117528662
chr12	118295639
chr12	120894093
chr12	121101207
chr12	121900219
chr12	122427879
chr12	130838833
chr12	131172092
chr10	84630657
chr10	91896724
chr10	93396277
chr10	93953407
chr10	94068228
chr10	94353900
chr10	95439292
chr10	96099924
chr10	96509089
chr10	97280737
chr10	97566373
chr10	97865943
chr10	110999559
chr10	112546121
chr10	116040156
chr10	117864104
chr10	120157856
chr10	120227493
chr10	128367014
chr10	128799564
chr10	129266324
chr10	129566841
chr10	131336644
chr10	133287090
chr10	133438970
chr10	134124355
chr10	134906171
chr4	13410019
chr4	14072508
chr4	14626580
chr4	14687297
chr4	15100200
chr4	19852923
chr4	26549609
chr4	28572289
chr4	30053626
chr4	30587839
chr4	34804883
chr4	38473390
chr4	39050111
chr4	40069928
chr4	43308840
chr4	43755389
chr4	44363170
chr4	45198225
chr4	48285922
chr4	49090455
chr4	49399437
chr4	51244584
chr4	52606560
chr4	55498388
chr4	56351275
chr4	56674980
chr4	57966833
chr4	59788396
chr4	61772470
chr4	64726734
chr4	66218531
chr4	67219209
chr4	71565070
chr4	72496259
chr4	72660999
chr4	74047351
chr4	75992979
chr4	76868293
chr4	76939571
chr4	77428114
chr4	78094318
chr4	78291085
chr4	81837799
chr4	89533277
chr4	89603590
chr4	90407722
chr4	90522894
chr4	90953458
chr4	91742549
chr4	95416003
chr4	95976215
chr4	97094736
chr4	98893915
chr4	99603724
chr4	100788073
chr4	100955733
chr4	101220348
chr4	101914377
chr4	103500757
chr4	104961616
chr4	106299164
chr4	111683045
chr4	116070974
chr4	116468027
chr4	124176029
chr4	125180854
chr4	125300439
chr4	126019449
chr4	126581381
chr4	127429123
chr4	128115742
chr4	129986541
chr4	130566171
chr4	130654615
chr4	132346514
chr4	133733024
chr4	133998389
chr4	134415315
chr4	135650084
chr4	135786846
chr4	135794381
chr4	136328282
chr4	145958200
chr4	145970792
chr4	146415906
chr4	153865549
chr4	154552964
chr4	154850848
chr4	156481924
chr4	156565895
chr4	156809760
chr4	157105754
chr4	157107896
chr4	159300759
chr4	159746152
chr4	165746014
chr4	168560080
chr4	169214645
chr4	169627494
chr4	175632054
chr4	178596994
chr4	179628181
chr4	179940623
chr4	180591564
chr4	180844208
chr4	183148494
chr4	183246946
chr4	183862863
chr4	184397627
chr4	186217297
chr4	186638041
chr4	189949573
chr4	191010073
chr3	49961519
chr3	52163062
chr3	53534328
chr3	53613464
chr3	53681934
chr3	55340978
chr3	56208727
chr3	56254774
chr3	66621232
chr3	67264906
chr3	71622675
chr3	76984874
chr3	81311953
chr3	82584633
chr3	82645807
chr3	84771355
chr3	84834314
chr3	87147602
chr3	87782497
chr3	89199617
chr3	99289149
chr3	99430523
chr3	134988911
chr3	135015289
chr3	137666117
chr3	139404843
chr3	140498144
chr3	141085128
chr3	141301284
chr3	141985693
chr3	146440919
chr3	147688075
chr3	148310378
chr3	149441796
chr3	150440846
chr3	151229018
chr3	158733344
chr3	159018164
chr3	159690103
chr3	162728698
chr3	165040210
chr3	170299060
chr3	172188555
chr3	175553694
chr3	178803903
chr3	179013337
chr3	179760314
chr3	180354105
chr3	183290265
chr3	184684439
chr3	187621989
chr3	188247500
chr3	188487989
chr3	190909318
chr3	193834184
chr8	18398377
chr8	18671751
chr8	20693191
chr8	22942240
chr8	23963027
chr8	25761947
chr8	25896402
chr8	26417885
chr8	27274262
chr8	30162862
chr8	30682398
chr8	36243893
chr8	37565360
chr8	37860783
chr8	38215003
chr8	38445552
chr8	41510644
chr8	43398409
chr8	43794991
chr8	43872107
chr8	43886565
chr8	48777184
chr8	49589152
chr8	50701594
chr8	53211253
chr8	54323822
chr8	57422278
chr8	57684949
chr8	58168221
chr8	58175948
chr8	59167865
chr8	59688227
chr8	61745628
chr8	67383975
chr8	69970556
chr8	70237523
chr8	70627250
chr8	71241758
chr8	76794141
chr8	80819380
chr8	82505982
chr8	83927866
chr8	85741618
chr8	92495936
chr8	95123704
chr8	95429873
chr8	96994938
chr8	97111128
chr8	98297590
chr8	98314560
chr8	99389177
chr8	100950521
chr8	101105943
chr8	104029292
chr8	104680897
chr8	104703009
chr8	105025367
chr8	107515612
chr8	107588234
chr8	114044306
chr8	114728316
chr8	115207874
chr8	115811682
chr8	118110300
chr8	118548333
chr8	119124703
chr8	119177061
chr8	124963413
chr8	131032694
chr8	131674587
chr8	135048075
chr8	137187923
chr8	138063494
chr8	142623119
chr8	142910021
chr2	152314539
chr2	153205121
chr2	153207417
chr2	158723657
chr2	159185531
chr2	161766378
chr2	162069910
chr2	163301132
chr2	163700081
chr2	165738103
chr2	168364504
chr2	168825047
chr2	169036903
chr2	169732412
chr2	175091788
chr2	175244198
chr2	175399430
chr2	175695110
chr2	176309437
chr2	180080896
chr2	180521803
chr2	180882740
chr2	182580915
chr2	182851088
chr2	184055314
chr2	184887339
chr2	185702678
chr2	186014049
chr2	188041108
chr2	190906035
chr2	193983542
chr2	194106983
chr2	196191936
chr2	201238879
chr2	201801332
chr2	202907294
chr2	206799254
chr2	207772733
chr2	208241964
chr2	208641916
chr2	208971239
chr2	209783864
chr2	210389341
chr2	211237860
chr2	214970920
chr2	216349891
chr2	217284053
chr2	219748007
chr2	220774026
chr2	220951950
chr2	225238961
chr2	225672746
chr2	227308459
chr2	228384255
chr2	230770323
chr2	234258006
chr2	236071178
chr2	236985056
chr2	237485139
chr2	239193736
chr2	239964593
chrX	99851122
chrX	100164266
chrX	104590589
chrX	105010823
chrX	105894245
chrX	106354546
chrX	109910763
chrX	112736336
chrX	112802972
chrX	112948869
chrX	119160231
chrX	125432745
chrX	125871251
chrX	126339457
chrX	135204769
chrX	136588518
chrX	136923104
chrX	137363183
chrX	141164113
chrX	141352335
chrX	150131203
chrX	151004228
chrX	151776356
chrX	153782971
chrX	154918495
chr1	44733782
chr1	53336165
chr1	56678420
chr1	56897676
chr1	57284519
chr1	60223102
chr1	60435910
chr1	61846367
chr1	62737262
chr1	63931307
chr1	64332641
chr1	64645269
chr1	67807669
chr1	68339853
chr1	68493555
chr1	68806495
chr1	72542386
chr1	72989655
chr1	73087086
chr1	74359847
chr1	75183724
chr1	77212148
chr1	78834164
chr1	78859109
chr1	79486165
chr1	89476510
chr1	89802991
chr1	89890975
chr1	91062344
chr1	91874285
chr1	98976307
chr1	99633636
chr1	100056991
chr1	101843338
chr1	103648613
chr1	106534694
chr1	107397449
chr1	108145639
chr1	113266160
chr1	113859897
chr1	114889715
chr1	115312081
chr1	115353931
chr1	115419634
chr1	118191049
chr1	118615666
chr1	119685171
chr1	125144106
chr1	126021333
chr1	127065416
chr1	128192018
chr1	128670942
chr1	129262660
chr1	141661730
chr1	142526997
chr1	142679373
chr1	142828400
chr1	143177276
chr1	143436368
chr1	146934518
chr1	149672559
chr1	149672810
chr1	150194326
chr1	154038559
chr1	154068397
chr1	154094615
chr1	155525042
chr1	155687289
chr1	155801406
chr1	156130547
chr1	156407103
chr1	157370771
chr1	157864263
chr1	158638850
chr1	168519348
chr1	169131419
chr1	169310860
chr1	171720788
chr1	171938944
chr1	172131612
chr1	173002691
chr1	173407381
chr1	178409373
chr1	180473171
chr1	181070622
chr1	182296980
chr1	184957126
chr1	188309354
chr1	188453606
chr1	215926078
chr1	217234222
chr1	218722853
chr1	219326111
chr1	220710107
chr1	221249546
chr1	222093887
chr1	222357014
chr7	135126320
chr7	136126963
chr7	137000601
chr7	138654190
chr7	138734880
chr7	139190835
chr7	140453344
chr7	142223760
chr7	142375400
chr7	144572511
chr7	144607704
chr7	145495825
chr7	149256839
chr7	149510063
chr7	155718550
chr7	155935573
chr7	156614799
chr7	157780386
chr7	158560863
chr5	108528076
chr5	108676685
chr5	109903623
chr5	110375553
chr5	110932258
chr5	110979777
chr5	111949607
chr5	115184122
chr5	118374641
chr5	122920451
chr5	124902560
chr5	127027256
chr5	128353178
chr5	128688931
chr5	129152646
chr5	129892027
chr5	134724961
chr5	134891827
chr5	135915875
chr5	136858317
chr5	137960949
chr5	138400421
chr5	141700055
chr5	141907547
chr5	141933307
chr5	143288317
chr5	143742056
chr5	144005106
chr5	144146378
chr5	145695077
chr5	145894054
chr5	147184553
chr5	148253974
chr5	148424585
chr5	149160412
chr5	149756329
chr5	150691627
chr5	150903368
chr5	153218184
chr5	155448909
chr5	160098044
