Chromosome	Position
chr12	124159591
chr12	125877853
chr12	128137437
chr12	129370795
chr12	130479273
chr12	131550780
chr12	131908552
chr10	84630657
chr10	91211631
chr10	93605344
chr10	97492536
chr10	104618794
chr10	107802155
chr10	109075018
chr10	109527805
chr10	110216026
chr10	118176105
chr10	119383918
chr10	119537955
chr10	120744144
chr10	121610429
chr10	121765114
chr10	121772227
chr10	122776548
chr10	124786974
chr10	134625591
chr4	22502000
chr4	22638337
chr4	22795633
chr4	22915366
chr4	24391123
chr4	24463701
chr4	26689297
chr4	27064968
chr4	28152911
chr4	28404137
chr4	28964999
chr4	36639456
chr4	37080278
chr4	38332318
chr4	38980019
chr4	39375580
chr4	39697696
chr4	41234994
chr4	41343123
chr4	41423327
chr4	41828831
chr4	42036360
chr4	43386129
chr4	44290136
chr4	47993830
chr4	48563158
chr4	49004431
chr4	52665336
chr4	53404316
chr4	56977387
chr4	58553999
chr4	64053494
chr4	66703889
chr4	67329991
chr4	70321361
chr4	74038791
chr4	75430133
chr4	77037781
chr4	77161808
chr4	77527256
chr4	77819220
chr4	82936598
chr4	83895122
chr4	86386443
chr4	86739722
chr4	86919858
chr4	94388238
chr4	94564556
chr4	94825060
chr4	95825149
chr4	97080528
chr4	97367341
chr4	103717350
chr4	104049796
chr4	104139859
chr4	104511764
chr4	107252344
chr4	107397844
chr4	108256477
chr4	112941109
chr4	113456919
chr4	117952189
chr4	118598870
chr4	119142515
chr4	120879264
chr4	122574548
chr4	123729065
chr4	123930435
chr4	124928546
chr4	125486921
chr4	126815723
chr4	127506760
chr4	127932461
chr4	129150547
chr4	129377357
chr4	129455136
chr4	129637730
chr4	130643844
chr4	132206819
chr4	132710826
chr4	136656220
chr4	138623790
chr4	139566094
chr4	140155470
chr4	141828140
chr4	143918495
chr4	144370411
chr4	146656903
chr4	148195207
chr4	151526013
chr4	151703981
chr4	152612470
chr4	153042973
chr4	158405459
chr4	160953862
chr4	162966450
chr4	162999392
chr4	164334984
chr4	165051824
chr4	165690482
chr4	166251530
chr4	168816228
chr4	171374278
chr4	171893835
chr4	172080581
chr4	172923888
chr4	180083596
chr4	180299381
chr4	180395803
chr4	189537447
chr4	189545982
chr4	190177179
chr3	73651973
chr3	74772299
chr3	74958144
chr3	77227274
chr3	77306694
chr3	77541946
chr3	77804272
chr3	78681548
chr3	80141958
chr3	80514838
chr3	81315402
chr3	84035148
chr3	87355375
chr3	88606791
chr3	90778021
chr3	92056903
chr3	92351008
chr3	92960741
chr3	97279991
chr3	98892362
chr3	99325455
chr3	99885871
chr3	101980482
chr3	102298576
chr3	102947821
chr3	103719115
chr3	105314609
chr3	109498674
chr3	110017348
chr3	110286746
chr3	111661052
chr3	111733223
chr3	111769995
chr3	113884384
chr3	114424862
chr3	117299255
chr3	119844930
chr3	120376890
chr3	120900044
chr3	120916673
chr3	141571457
chr3	142110590
chr3	142136349
chr3	144041694
chr3	145137622
chr3	152226415
chr3	156861686
chr3	157582394
chr3	157804779
chr3	158414119
chr3	158434124
chr3	158677929
chr3	160922921
chr3	161721595
chr3	162184357
chr3	162282774
chr3	163044529
chr3	163589406
chr3	164260402
chr3	165793697
chr3	166136782
chr3	169968926
chr3	170105152
chr3	174569407
chr3	175515122
chr3	180059779
