Chromosome	Position
chr12	66854363
chr12	69233114
chr12	70400979
chr12	71527194
chr12	72774860
chr12	73800079
chr12	74429166
chr12	75234353
chr12	76807582
chr12	77146520
chr12	79331170
chr12	79600939
chr12	80110765
chr12	81328315
chr12	84198350
chr12	90279770
chr12	91722292
chr12	93431979
chr12	97087059
chr12	99630410
chr12	102160256
chr12	104140486
chr12	104184335
chr12	105820445
chr12	107475210
chr12	113514008
chr12	114106351
chr12	116131966
chr12	117624419
chr12	119874246
chr12	120299533
chr12	127915958
chr12	128331326
chr12	128554293
chr12	128874862
chr10	116443997
chr10	116906815
chr10	117746897
chr10	118348660
chr10	118947204
chr10	119803497
chr10	120329779
chr10	122458811
chr10	124726314
chr10	124816937
chr10	128412305
chr10	128465959
chr10	132433246
chr10	133083213
chr10	133911867
chr10	134936448
chr10	135369881
chr4	47768037
chr4	48192967
chr4	50346351
chr4	52354521
chr4	52568130
chr4	54921896
chr4	54956001
chr4	55431157
chr4	58403795
chr4	59428783
chr4	60654809
chr4	61023313
chr4	65965842
chr4	67045380
chr4	68188313
chr4	70426581
chr4	71486916
chr4	71894345
chr4	72659189
chr4	73348769
chr4	76105904
chr4	80210692
chr4	82393176
chr4	83792748
chr4	84344489
chr4	85430290
chr4	86530909
chr4	86821124
chr4	89071598
chr4	91153746
chr4	92612557
chr4	100922354
chr4	110459893
chr4	110515177
chr4	110585344
chr4	111322112
chr4	114970029
chr4	118470850
chr4	120251752
chr4	120566748
chr4	122610848
chr4	124138974
chr4	124228785
chr4	124509376
chr4	125533139
chr4	127004440
chr4	128566356
chr4	130431657
chr4	134430453
chr4	135500467
chr4	135681916
chr4	136220853
chr4	137771428
chr4	139015832
chr4	139415750
chr4	141740467
chr4	142708426
chr4	144955328
chr4	149385497
chr4	150849799
chr4	152450304
chr4	154485769
chr4	156302391
chr4	157327838
chr4	157938744
chr4	158487088
chr4	158602126
chr4	161188339
chr4	163930436
chr4	167754500
chr4	173865434
chr4	174463896
chr4	175463526
chr4	175585884
chr4	182560852
chr4	186438499
chr4	187684370
chr4	188924492
chr4	190006052
chr4	190355473
chr4	190703595
chr4	190851018
chr3	24398944
chr3	24723933
chr3	32021825
chr3	33069240
chr3	33261838
chr3	35279477
chr3	35520591
chr3	39669200
chr3	41335715
chr3	42046250
chr3	45075044
chr3	47316400
chr3	47357416
chr3	48305347
chr3	48585404
chr3	49555672
chr3	50519689
chr3	51103041
chr3	52928166
chr3	52974676
chr3	55788320
chr3	58384183
chr3	59320816
chr3	59362673
chr3	66417358
chr3	66837793
chr3	70646262
chr3	71916247
chr3	72630804
chr3	74002645
chr3	75591139
chr3	76194029
chr3	82392053
chr3	82656638
chr3	82710503
chr3	86113935
chr3	88918569
chr3	92088294
chr3	92560153
chr3	92749113
chr3	95998734
chr3	96171536
chr3	120289369
chr3	122199604
chr3	122707929
chr3	123976317
chr3	126058604
chr3	126198724
chr3	129908738
chr3	131623052
chr3	132579439
chr3	133298374
chr3	134441139
chr3	136355440
chr3	137731406
chr3	137960294
chr3	137996592
chr3	139070886
chr3	139149186
chr3	139315858
chr3	139745398
chr3	140855746
chr3	148584871
chr3	149847700
chr3	151912556
chr3	153028142
chr3	154040891
chr3	154547427
chr3	159062715
chr3	163123102
chr3	163872871
chr3	164638437
chr3	165035075
chr3	165179781
chr3	165726846
chr3	169729871
chr3	170341670
chr3	171953369
chr3	173230388
chr3	175562443
chr3	178743760
chr3	180642121
chr3	185279188
chr3	185812446
chr3	185918649
chr3	187107938
chr3	190709638
chr3	192572571
chr3	194640333
chr3	194772972
chr3	196812341
chr3	197282928
chr8	110687576
chr8	111416835
chr8	113191824
chr8	114469445
chr8	114952842
chr8	115239985
chr8	115456921
chr8	119583751
chr8	122184536
chr8	123626153
chr8	126672623
chr8	126973552
chr8	127191953
chr8	131872866
chr8	134707693
chr8	135424749
chr8	137121340
chr8	137346570
chr8	137773527
chr8	138214048
chr8	139169124
chr8	142848293
chr8	143327046
chr8	145571620
chr2	27712611
chr2	30271576
chr2	31532557
chr2	32548966
chr2	39650146
chr2	39878964
chr2	40669159
chr2	40786928
chr2	43031807
chr2	44169244
chr2	49903177
chr2	53509627
chr2	54476580
chr2	54803583
chr2	55960809
chr2	56122836
chr2	56695780
chr2	59342227
chr2	59720261
chr2	62299815
chr2	62802391
chr2	70138252
chr2	72490405
chr2	72502403
chr2	73271837
chr2	77557727
chr2	79770014
chr2	80644970
chr2	81096721
chr2	81516948
chr2	84864070
chr2	85020500
chr2	86585352
chr2	86975057
chr2	87756804
chr2	89962283
chr2	90072800
chr2	95010132
chr2	99761434
chr2	100671407
chr2	102045122
chr2	104016172
chr2	105600846
chr2	106280008
chr2	107076610
chr2	107540410
chr2	108232258
chr2	108514236
chr2	109333424
chr2	109881842
chr2	111339658
chr2	112249452
chr2	116368239
chr2	116866643
chr2	116996089
chr2	120962105
chr2	122651047
chr2	126744414
chr2	127062934
chr2	130213849
chr2	130696666
chr2	134245569
chr2	134379487
chr2	136591066
chr2	137439068
chr2	141023159
chr2	143547705
chr2	143906028
chr2	144198831
chr2	145249493
chr2	145532360
chr2	146401846
chr2	150127656
chr2	150878889
chr2	151336307
chr2	151595568
chr2	153704880
chr2	153924163
chr2	155493585
chr2	156704682
chr2	160876653
chr2	164359859
chr2	164416657
chr2	168706362
chr2	169575027
chr2	170359118
chr2	171481639
chr2	172593500
chr2	173511919
chr2	174666197
chr2	176635652
chr2	179047453
chr2	180175490
chr2	184430148
chr2	185830890
chr2	186344225
chr2	187803100
chr2	188919508
chr2	189417340
chr2	189901543
chr2	193186487
chr2	193286098
chr2	193665520
chr2	195456930
chrX	46727340
chrX	49628692
chrX	50585759
chrX	51247430
chrX	52017306
chrX	52324460
chrX	52915126
