Chromosome	Position
chr12	6675511
chr12	7631231
chr12	8289364
chr12	13972019
chr12	23393434
chr12	23607336
chr12	24236521
chr12	25516230
chr12	39682333
chr12	45068145
chr12	45239943
chr12	49228900
chr12	52544153
chr12	53747665
chr12	57077167
chr12	57579030
chr12	61068192
chr12	61108660
chr12	62509329
chr12	64436871
chr12	64687129
chr12	71304384
chr12	71549948
chr12	72263120
chr12	72729535
chr12	73326137
chr12	74107705
chr12	74340658
chr12	74860545
chr12	75210283
chr12	75570908
chr12	75833205
chr12	81331751
chr12	81396329
chr12	81762320
chr12	82031015
chr12	82623482
chr12	84150346
chr12	84536785
chr12	84705145
chr12	86813541
chr12	88152869
chr12	89552051
chr12	90314934
chr12	96129213
chr12	96399874
chr12	96691110
chr12	96731385
chr12	98117003
chr12	98364966
chr12	103081101
chr12	105037969
chr12	105416674
chr12	107138817
chr12	107615894
chr12	108461618
chr12	109264869
chr12	111611846
chr12	113190342
chr12	123885507
chr12	124300943
chr12	124725639
chr12	125693509
chr12	129152959
chr12	130624514
chr10	90207267
chr10	91587748
chr10	91797242
chr10	101356928
chr10	103365078
chr10	110730885
chr10	112689207
chr10	112850083
chr10	118239591
chr10	126132523
chr10	127096030
chr10	130898394
chr10	133141689
chr10	133807667
chr10	135113468
chr4	71655415
chr4	72031892
chr4	72249300
chr4	72315929
chr4	72635264
chr4	72722679
chr4	72795663
chr4	73811749
chr4	76963754
chr4	77264449
chr4	78160818
chr4	78836786
chr4	79796567
chr4	83233806
chr4	84260231
chr4	85304035
chr4	87778724
chr4	88477424
chr4	90809875
chr4	93885634
chr4	94743814
chr4	98500157
chr4	99175220
chr4	99365856
chr4	105892956
chr4	109161555
chr4	109931640
chr4	110881243
chr4	111532113
chr4	112063367
chr4	113401194
chr4	113595057
chr4	116703661
chr4	119630184
chr4	120421598
chr4	124835289
chr4	130997149
chr4	132626704
chr4	135003199
chr4	135421843
chr4	136235999
chr4	141720595
chr4	141765169
chr4	148355294
chr4	150249070
chr4	152656062
chr4	156443870
chr4	157349935
chr4	161361017
chr4	161414122
chr4	162831948
chr4	163786708
chr4	167408516
chr4	169800835
chr4	169917326
chr4	170089140
chr4	170676445
chr4	171320708
chr4	173224075
chr4	173545658
chr4	176746126
chr4	177905144
chr4	178217605
chr4	183974348
chr4	184848649
chr4	185588919
chr4	186913573
chr4	188578193
chr3	73651988
chr3	75193773
chr3	82187945
chr3	84186155
chr3	90428516
chr3	91295635
chr3	91407006
chr3	92082045
chr3	98097554
chr3	99623840
chr3	100291134
chr3	101591346
chr3	102856429
chr3	103380290
chr3	103870232
chr3	105583119
chr3	106026568
chr3	107152086
chr3	108150497
chr3	112381029
chr3	113708735
chr3	115088756
chr3	115156554
chr3	118771807
chr3	119017649
chr3	121818074
chr3	122387095
chr3	122473201
chr3	126187390
chr3	129463339
chr3	130290573
chr3	135843133
chr3	138286869
chr3	141331260
chr3	141361440
chr3	141430972
chr3	141721672
chr3	145151111
chr3	145343709
chr3	145688871
chr3	150734701
chr3	151710232
chr3	156917428
chr3	157575647
chr3	160246474
chr3	160999080
