Chromosome	Position
chr12	42559030
chr12	42610914
chr12	45117344
chr12	50175369
chr12	50668090
chr12	52242242
chr12	52540843
chr12	55031700
chr12	56329506
chr12	57055478
chr12	60437557
chr12	62768391
chr12	67668643
chr12	68460228
chr12	68571505
chr12	68785685
chr12	69508059
chr12	70118465
chr12	71606385
chr12	72472066
chr12	73762019
chr12	74817071
chr12	75318976
chr12	76143695
chr12	76501733
chr12	77912760
chr12	78135385
chr12	78972669
chr12	79209932
chr12	79663264
chr12	80137650
chr12	81299861
chr12	83718999
chr12	84458391
chr12	85663545
chr12	85974673
chr12	94072569
chr12	96498756
chr12	97646896
chr12	103218778
chr12	103396135
chr12	104903956
chr12	106243649
chr12	106811391
chr12	112136223
chr12	112786304
chr12	113415663
chr12	114764649
chr12	123825907
chr12	124070919
chr12	124120850
chr12	125386667
chr12	126013575
chr12	126361661
chr12	126480601
chr12	129092212
chr12	130619039
chr12	131026996
chr10	53042044
chr10	54512152
chr10	55253172
chr10	55893020
chr10	56100090
chr10	57195849
chr10	57801162
chr10	57860064
chr10	61008518
chr10	61450866
chr10	62265281
chr10	65362525
chr10	65419569
chr10	66163402
chr10	67952659
chr10	68415159
chr10	68681575
chr10	75388002
chr10	75682267
chr10	77370405
chr10	77717603
chr10	77795648
chr10	79060088
chr10	82032178
chr10	82363238
chr10	82608685
chr10	82726055
chr10	84723949
chr10	85950511
chr10	85957735
chr10	90010377
chr10	93187385
chr10	93655261
chr10	94029076
chr10	97019490
chr10	97539085
chr10	98371754
chr10	101848349
chr10	102348841
chr10	102947817
chr10	103163942
chr10	104105658
chr10	116557318
chr10	117223783
chr10	118025798
chr10	121975374
chr10	122027586
chr10	122441264
chr10	124908017
chr10	125141245
chr10	125160428
chr10	125997379
chr10	126464110
chr10	131418388
chr10	134872348
chr4	164929984
chr4	169360259
chr4	169497853
chr4	169870129
chr4	171684860
chr4	174433775
chr4	175676521
chr4	176137238
chr4	176663874
chr4	178140371
chr4	180266823
chr4	180673620
chr4	182610103
chr4	182616385
chr4	184206912
chr4	187320949
chr4	189409776
chr4	189733267
chr4	189906392
chr3	123427930
chr3	126001245
chr3	127502170
chr3	128073384
chr3	130251812
chr3	130746010
chr3	130922955
chr3	133013413
chr3	134106001
chr3	134180941
chr3	134538668
chr3	138589982
chr3	139142658
chr3	139241050
chr3	140885695
chr3	141086024
chr3	144201242
chr3	145163396
chr3	146154069
chr3	147020794
chr3	148179638
chr3	149253765
chr3	149405821
chr3	149444632
chr3	150999973
chr3	155905693
chr3	160852179
chr3	162074124
chr3	162078272
chr3	163622804
chr3	164601514
chr3	166280083
chr3	167018777
chr3	167258049
chr3	175901989
chr3	180825962
chr3	180987486
chr3	182162805
chr3	183138982
chr3	183309242
chr3	187307304
chr3	187684804
chr3	192594979
chr3	193824800
chr3	194336203
chr3	195538458
chr3	196040943
chr3	196186001
chr3	197712815
chr8	140768307
chr2	197861393
chr2	202692323
chr2	205764193
chr2	206084882
chr2	211042647
chr2	211704233
chr2	212573675
chr2	213485084
chr2	214891569
chr2	215332458
chr2	215573597
chr2	216261176
chr2	216510769
chr2	219659603
chr2	219934827
chr2	220534167
chr2	221084979
chr2	221892822
chr2	222781294
chr2	224693926
chr2	224745793
chr2	228605131
chr2	229364547
chr2	231480802
chr2	231934633
chr2	232794818
chr2	234938517
chr2	240222565
chrX	33036010
chrX	40717950
chrX	41665111
chrX	42299195
chrX	43846493
chrX	46188129
chrX	49191073
chrX	51822209
chrX	53861933
chrX	56504553
chrX	58898397
chrX	59135828
chrX	61407049
chrX	61723398
chrX	62734686
chrX	63026789
chrX	65216594
chrX	66405277
chrX	69914488
chrX	72303337
chrX	72712238
chrX	73385747
chrX	74791379
chrX	74925220
chrX	75590837
chrX	76007371
chrX	77539127
chrX	78558993
chrX	78726615
chrX	80702111
chrX	87816105
chrX	88457778
chrX	88913633
chrX	96168295
chrX	96734083
chrX	98297479
chrX	100929532
chrX	101149784
chrX	102102162
chrX	104066563
chrX	105173187
chrX	105303417
chrX	105739761
chrX	112249979
chrX	118882930
chrX	119818416
chrX	121960522
chrX	124047092
chrX	127384233
chrX	128167775
chrX	129126888
chrX	129161272
chrX	131471253
chrX	132034255
chrX	132378292
chrX	133371856
chrX	134511385
chrX	135071004
chrX	135456727
chrX	135789570
chrX	136228144
chrX	136325236
chrX	137483167
chrX	139245866
chrX	142890333
chrX	144483216
chrX	147591038
chrX	147999435
chrX	148465134
chrX	149571329
chrX	151118309
chrX	151539275
chrX	152006957
chrX	152280072
chrX	154700191
chr1	239928646
chr1	242146415
chr1	244536427
chr1	245249388
chr1	246108718
chr1	248374117
chr1	248616295
chr1	248779708
chr7	113788192
chr7	114729050
chr7	119240804
chr7	120286049
chr7	121726824
chr7	124173685
chr7	125076408
chr7	125702217
chr7	126271701
chr7	126546549
chr7	129422314
chr7	134852106
chr7	135276401
chr7	136255543
chr7	138726541
chr7	139471987
chr7	140065386
chr7	140853169
chr7	141986817
chr7	142023379
chr7	143763253
chr7	149515572
chr7	150182244
chr7	150477922
chr7	150921438
chr7	151370031
chr7	151841859
chr7	155236137
chr7	156257168
chr7	157113096
chr7	157211925
chr7	157287345
chr7	157582818
chr7	157749593
chr7	157897000
chr7	158561968
chr5	150444046
chr5	150509320
chr5	151418617
chr5	152347436
chr5	153714065
chr5	154744452
chr5	154878514
chr5	156638457
chr5	160255892
chr5	166774013
chr5	167589611
chr5	170417443
chr5	175258973
chr5	176963114
chr5	177527596
chr5	177589073
chr5	179413854
chr5	179550472
chr6	28890454
chr6	29092014
chr6	29923931
chr6	36268987
chr6	36472306
chr6	38118909
chr6	38711089
chr6	39958523
chr6	40053189
chr6	41319371
chr6	42311866
chr6	43057580
chr6	47251831
chr6	47280063
chr6	48388674
chr6	48770991
chr6	50348136
chr6	51051807
chr6	53419259
chr6	53752460
chr6	53937080
chr6	59164544
chr6	62514423
chr6	64999705
chr6	66405776
chr6	66490799
chr6	67104937
chr6	73187655
chr6	73675127
chr6	73970319
chr6	74032819
chr6	75425538
chr6	77098681
chr6	77973699
chr6	82919127
chr6	82925468
chr6	83655925
chr6	88558119
chr6	90517955
chr6	91038141
chr6	94817450
chr6	95424456
chr6	96866126
chr6	97018854
chr6	97456745
chr6	98261702
chr6	98497860
chr6	100459148
chr6	101160571
chr6	102492717
chr6	104151527
chr6	104543597
chr6	105983198
chr6	107450328
chr6	109432029
chr6	110923749
chr6	111054833
chr6	111884263
chr6	114139508
chr6	114224790
chr6	116239345
chr6	121396452
chr6	123703690
chr6	123791992
chr6	124164599
chr6	131623899
chr6	132448620
chr6	132815128
chr6	132935123
chr6	134481993
chr6	134775417
chr6	135590374
chr11	66517000
chr11	66755411
chr11	68167720
chr11	69106154
chr11	69426430
chr11	70486506
chr11	70877230
chr11	71472212
chr11	72256122
chr11	72622741
chr11	72946703
chr11	73993388
chr11	75923225
chr11	77058500
chr11	78293952
chr11	80308044
chr11	80939607
chr11	83601409
chr11	87848851
chr11	88930088
chr11	89495390
chr11	93721906
chr11	95587747
chr11	95837087
chr11	103191679
chr11	103501871
chr11	103834652
chr11	105282682
chr11	105538052
chr11	105962814
chr11	106428384
chr11	108122123
chr11	109023416
chr11	109257214
chr11	109763090
chr11	110955190
chr11	111049336
chr11	111250028
chr11	111560082
chr11	112368783
chr11	114590402
chr11	115206164
chr11	115945750
chr11	118002686
chr11	118998751
chr11	125695048
chr11	127082185
chr11	127539630
chr11	128234911
chr11	129525664
chr11	131599524
chr11	132049754
chr11	132110390
chr11	133278069
chr11	133948500
chr17	8465411
chr17	8621221
chr17	11694695
chr17	13820987
chr17	14584503
chr17	15928311
chr17	20134820
chr17	26623572
chr17	32375986
chr17	34661510
chr17	35290071
chr17	39491438
chr17	40182500
chr17	40625119
chr17	41017394
chr17	48437563
chr17	51053483
chr17	53811312
chr17	54206559
chr17	54818995
chr17	62747614
chr17	72400763
chr17	73046248
chr17	73646460
chr17	75960597
chr17	80998715
chr20	31472908
chr20	34729793
chr20	35892148
chr20	36924286
chr20	38441898
chr20	41459265
chr20	45269664
chr20	45630747
chr20	50967440
chr20	55425227
chr20	56524698
chr20	60356219
chr20	60715546
chr20	62039753
chr15	71963820
chr15	72103012
chr15	73672546
chr15	74336598
chr15	75364629
chr15	76700530
chr15	76856055
chr15	80612815
chr15	81476669
chr15	81481708
chr15	82408222
chr15	85286720
chr15	85302970
chr15	88036606
chr15	89323782
chr15	90547136
chr15	93976082
chr15	94305375
chr15	94432216
chr15	94704848
chr15	95093580
chr9	135673301
chr9	141018758
chr16	78602710
chr16	82180353
chr16	82695522
chr16	85944376
chr16	87487658
chr16	90235493
chr18	50749572
chr18	50890383
chr18	51256184
chr18	56756621
chr18	63121365
chr18	65773516
chr18	69670451
chr18	73241135
chr21	38253680
chr21	38292141
chr21	38537025
