Chromosome	Position
chr12	72798975
chr12	74048866
chr12	74530151
chr12	74772591
chr12	75828567
chr12	76125462
chr12	76483715
chr12	76869783
chr12	77263558
chr12	77882881
chr12	79142636
chr12	83609348
chr12	84077103
chr12	89184025
chr12	90803988
chr12	91820051
chr12	96131728
chr12	96911551
chr12	99280065
chr12	99751356
chr12	102587734
chr12	103712526
chr12	105398592
chr12	105562684
chr12	106207497
chr12	111099608
chr12	111243093
chr12	111259737
chr12	111363382
chr12	112445966
chr12	114144947
chr12	115250845
chr12	119492625
chr12	123306517
chr12	123379808
chr12	124205378
chr12	125470084
chr12	132381304
chr12	133382602
chr10	24100525
chr10	25320784
chr10	26111506
chr10	26999063
chr10	27463790
chr10	29666129
chr10	29876727
chr10	33302803
chr10	38108006
chr10	38661928
chr10	44797454
chr10	45387553
chr10	46268434
chr10	47942345
chr10	48783240
chr10	49159574
chr10	50406457
chr10	53577980
chr10	54226693
chr10	54457463
chr10	59173786
chr10	66144445
chr10	66871943
chr10	68933575
chr10	74865917
chr10	75028131
chr10	75727053
chr10	80458915
chr10	83727541
chr10	84561481
chr10	89045041
chr10	89254371
chr10	89454080
chr10	89895826
chr10	91107372
chr10	92648427
chr10	94865102
chr10	97522033
chr10	98476823
chr10	100644983
chr10	102835048
chr10	103176023
chr10	103543391
chr10	104302257
chr10	106074646
chr10	106353290
chr10	106490837
chr10	106837140
chr10	106932518
chr10	108319187
chr10	109032845
chr10	109496704
chr10	110356735
chr10	112043896
chr10	113392345
chr10	118119010
chr10	118149972
chr10	118211146
chr10	120348134
chr10	120602641
chr10	121429405
chr10	121539499
chr10	123491141
chr10	123648443
chr10	123781757
chr10	127127867
chr10	127448242
chr10	128082497
chr10	128423054
chr10	130123383
chr10	130727568
chr4	25023556
chr4	27860911
chr4	27882265
chr4	29278487
chr4	36745444
chr4	37686150
chr4	38050655
chr4	38807337
chr4	39023163
chr4	39958216
chr4	45837529
chr4	49059140
chr4	55816060
chr4	59324204
chr4	60266842
chr4	61323783
chr4	61405776
chr4	81929952
chr4	85072623
chr4	86209319
chr4	88362234
chr4	91019845
chr4	91726499
chr4	94612758
chr4	97152593
chr4	97980310
chr4	98557952
chr4	103481986
chr4	104827602
chr4	106538205
chr4	106604752
chr4	109591906
chr4	109951557
chr4	113113476
chr4	113484916
chr4	114226694
chr4	115741496
chr4	116488502
chr4	117448139
chr4	119176591
chr4	120836554
chr4	122322313
chr4	123279017
chr4	124940577
chr4	125641438
chr4	126071177
chr4	126368210
chr4	129940861
chr4	131226686
chr4	134803224
chr4	134912265
chr4	135209922
chr4	138634788
chr4	139140024
chr4	140655863
chr4	144278059
chr4	144642903
chr4	145622293
chr4	145833867
chr4	147460237
chr4	148750086
chr4	148867895
chr4	152699330
chr4	155265522
chr4	156909051
chr4	157354962
chr4	158107621
chr4	159216548
chr4	161316045
chr4	162235945
chr4	162857733
chr4	163799888
chr4	163954287
chr4	165122057
chr4	166117559
chr4	168188724
chr4	168595176
chr4	169078661
chr4	172980178
chr4	176583641
chr4	178908383
chr4	178967909
chr4	179459309
chr4	179743441
chr4	183567791
chr4	186020958
chr4	188228446
chr4	188967905
chr4	189568873
chr4	190662905
chr3	73651973
chr3	74268964
chr3	74573936
chr3	74955507
chr3	76534088
chr3	79579315
chr3	81468359
chr3	81911239
chr3	83987049
chr3	85705049
chr3	86528403
chr3	86902663
chr3	87692056
chr3	90273627
chr3	91207945
chr3	91727634
chr3	93035821
chr3	93994107
chr3	96452526
chr3	97954657
chr3	98985740
chr3	104718223
chr3	111464712
chr3	112344642
chr3	114551101
chr3	117148438
chr3	118324881
chr3	126355361
chr3	127337600
chr3	131570215
chr3	131981792
chr3	134211091
chr3	134285789
chr3	135200869
chr3	140658856
chr3	141106481
chr3	141292049
chr3	142575567
chr3	143377172
chr3	147860394
chr3	149945993
chr3	150173055
chr3	154352922
chr3	154496160
chr3	161390086
chr3	161773582
chr3	165392074
chr3	165524093
chr3	167594838
chr3	172232162
chr3	172854767
chr3	173074634
chr3	173930585
chr3	177213756
chr3	177328417
chr3	177850252
chr3	179683564
chr3	180421791
chr3	184220495
chr3	184889694
chr3	186479047
chr3	196632086
chr3	197973319
chr8	91904653
chr8	94525243
chr8	96909933
chr8	97742234
chr8	101057342
chr8	107776948
chr8	108049561
chr8	109198438
chr8	110938573
chr8	111824353
chr8	112446241
chr8	113484918
chr8	118412500
chr8	118607479
chr8	119634159
chr8	125133536
chr8	125937240
chr8	130630517
chr8	130888624
chr8	131732593
chr8	132303682
chr8	135691510
chr8	135810832
chr8	136494729
chr8	137925611
chr8	139667888
chr2	158963447
chr2	167084719
chr2	168170017
chr2	176797822
chr2	177220011
chr2	177570562
chr2	177583472
chr2	177936031
chr2	178017804
chr2	180777261
chr2	181964357
chr2	182429365
chr2	187186499
chr2	187375876
chr2	187920521
chr2	197388405
chr2	198297363
chr2	199288579
chr2	199953902
chr2	200117204
chr2	200151718
