Chromosome	Position
chr12	71851627
chr12	76331099
chr12	79865521
chr12	79905049
chr12	80176868
chr12	81005724
chr12	81513010
chr12	82315302
chr12	82895483
chr12	83849197
chr12	84343219
chr12	91087471
chr12	91200151
chr12	93126519
chr12	93346189
chr12	93621562
chr12	95071657
chr12	96478071
chr12	96875726
chr12	99926783
chr12	100259654
chr12	107370447
chr12	109616881
chr12	109838932
chr12	110683127
chr12	111040445
chr12	112262461
chr12	112623258
chr12	113410432
chr12	113674543
chr12	114469108
chr12	114511213
chr12	115238429
chr12	118271161
chr12	118529367
chr12	119317279
chr12	119821668
chr12	119987883
chr12	122435901
chr12	122944283
chr12	123028148
chr12	123566366
chr12	123632527
chr12	125240355
chr12	132361987
chr10	24724139
chr10	24907340
chr10	25233626
chr10	25421884
chr10	25979845
chr10	28637753
chr10	33209983
chr10	35488894
chr10	36296619
chr10	37661200
chr10	38100145
chr10	38750238
chr10	39628983
chr10	40329590
chr10	40957461
chr10	42459971
chr10	43500660
chr10	43951988
chr10	44784000
chr10	45029143
chr10	47069716
chr10	51074933
chr10	52555619
chr10	57490426
chr10	59632898
chr10	59763572
chr10	60868567
chr10	62817055
chr10	63489671
chr10	64023746
chr10	64165928
chr10	64559956
chr10	64782107
chr10	65089265
chr10	66757758
chr10	68883892
chr10	69583761
chr10	70497158
chr10	73224557
chr10	73687223
chr10	95503789
chr10	97555213
chr10	98449706
chr10	102024718
chr10	102942567
chr10	103210532
chr10	104720196
chr10	105115367
chr10	105369303
chr10	108731443
chr10	114465466
chr10	114839950
chr10	116495874
chr10	118259756
chr10	118354670
chr10	123300875
chr10	123708668
chr10	124081336
chr10	124686506
chr10	125859862
chr10	125967192
chr10	128601935
chr10	129142123
chr10	133585485
chr10	134629754
chr10	135071894
chr4	162906401
chr4	164060314
chr4	164592521
chr4	167235272
chr4	168617853
chr4	168793739
chr4	171521571
chr4	173158718
chr4	173818871
chr4	174471147
chr4	175097518
chr4	176319509
chr4	178416112
chr4	182281881
chr4	185030688
chr4	185446422
chr4	185615231
chr4	185884099
chr4	187278834
chr4	189317653
chr4	189483111
chr4	190206299
chr3	73651973
chr3	75110693
chr3	75355417
chr3	75734478
chr3	78584932
chr3	82677820
chr3	82936754
chr3	83970088
chr3	87434939
chr3	90146152
chr3	90468099
chr3	91512043
chr3	92209870
chr3	93488915
chr3	94363612
chr3	94874419
chr3	95638178
chr3	96255117
chr3	97843589
chr3	98130775
chr3	99583271
chr3	100771975
chr3	101812052
chr3	102614263
chr3	102623572
chr3	102751554
chr3	103200151
chr3	105665210
chr3	107033217
chr3	109439161
chr3	110502917
chr3	110832821
chr3	112526277
chr3	118368954
chr3	118816126
chr3	118983040
chr3	119795251
chr3	120721909
chr3	121284589
chr3	156706579
chr3	156823416
chr3	157198031
chr3	157250750
chr3	157695492
chr3	158244201
chr3	160133874
chr3	160673819
chr3	163229526
chr3	166167332
chr3	166701911
chr3	174841161
chr3	175409782
chr3	177375060
chr3	177734130
chr3	178191282
chr3	178571378
chr3	178572494
chr3	178733898
chr3	178869597
chr3	189919571
chr3	190577661
chr3	190679001
chr3	190805312
chr3	192294246
chr3	192494218
chr3	192663505
chr3	193860973
chr3	194122208
chr3	195387476
chr3	195739750
chr8	140768307
chr8	142478845
chr8	142824894
chr8	145307411
chr8	145660036
chr2	240253249
chr2	241532726
chrX	31270913
chrX	31417117
chrX	33564554
chrX	40793343
chrX	75872894
chrX	76776271
chrX	81976121
chrX	82110289
chrX	82257722
chrX	82570046
chrX	83791751
chrX	87925942
chrX	102610586
chrX	105882193
chrX	106344104
chrX	106502873
chrX	106711868
chrX	106835324
chrX	109022296
chrX	112814080
chrX	115486421
chrX	116077846
chrX	121779504
chrX	122270680
chrX	126179209
chrX	126629247
chrX	129380871
chrX	130464886
chrX	131500493
chrX	132650874
chrX	136376768
chrX	137690358
chrX	147029333
chr1	240761770
chr1	245055593
chr7	70076118
chr7	71938616
chr7	74572573
chr7	75933888
chr7	77716517
chr7	80747527
chr7	81102525
chr7	83785469
chr7	84955444
chr7	86117267
chr7	87168482
chr7	89520978
chr7	89934592
chr7	93017630
chr7	93510696
chr7	94651246
chr7	95009041
chr7	95645912
chr7	95848505
chr7	96804464
chr7	100399950
chr7	105000583
chr7	106152133
chr7	107325228
chr7	108118344
chr7	108336456
chr7	109077189
chr7	109723176
chr7	110621606
chr7	111734281
chr7	111771447
chr7	112880783
chr7	114074340
chr7	115926286
chr7	118509548
chr7	118640226
chr7	119088541
chr7	120656263
chr7	120871549
chr7	122101747
chr7	124865594
chr7	124873130
chr7	128353442
chr7	130618156
chr7	132780722
chr7	133863619
chr7	134026642
chr7	134367142
chr7	134766873
chr7	135876223
chr7	135971209
chr7	142448895
chr7	142638988
chr7	142699184
chr7	143572706
chr7	145168474
chr7	145789779
chr7	146146136
chr7	146843228
chr7	146876926
chr7	149808245
chr7	154962780
chr7	155994045
chr7	158816249
chr7	158964381
chr5	108205082
chr5	109341518
chr5	109519247
chr5	111262771
chr5	117149106
chr5	117323152
chr5	118179494
chr5	119869707
chr5	121118862
chr5	121936210
chr5	122201390
chr5	123016506
chr5	123988458
chr5	124159945
chr5	148146112
chr5	148240828
chr5	148664198
chr5	151655200
chr5	156355964
chr5	156446132
chr5	156758409
chr5	156763563
chr5	157213749
chr5	158669531
chr5	158832473
chr5	159261412
chr5	161113485
chr5	162375594
chr5	164208179
chr5	166315705
chr5	166942140
chr5	167129367
chr5	175734960
chr5	176806982
chr5	177071197
chr5	178071455
chr6	39556414
chr6	40044038
chr6	46437328
chr6	49722296
chr6	51196522
chr6	53415919
chr6	55856567
chr6	56747403
chr6	57625815
chr6	57986310
chr6	58121877
chr6	58187341
chr6	59976855
chr6	60348875
chr6	60900811
chr6	61863806
chr6	63523171
chr6	63825056
chr6	64042964
chr6	66974992
chr6	67648208
chr6	68666337
chr6	69974517
chr6	72635052
chr6	73037871
chr6	73632831
chr6	78155591
chr6	79407255
chr6	79874009
chr6	80694561
chr6	81138970
chr6	81671098
chr6	82658652
chr6	83309664
chr6	83627285
chr6	85235973
chr6	85843449
chr6	86774757
chr6	89379885
chr6	90062543
chr6	94344597
chr6	95601891
chr6	95828059
chr6	96324051
chr6	96647594
chr6	98018111
chr6	103196426
chr6	103576613
chr6	104600512
chr6	104677958
chr6	104906692
chr6	105245919
chr6	105511701
chr6	110073150
chr6	110324133
chr6	113207097
chr6	114770214
chr6	114802618
chr6	114995211
chr6	117392674
chr6	117424221
chr6	118666463
chr6	119010868
chr6	121738888
chr6	123216408
chr6	127104342
chr6	127506150
chr11	66514422
chr11	67143194
chr11	73083872
chr11	73219435
chr11	73493296
chr11	73811149
chr11	74299582
chr11	77542189
chr11	77662375
