Chromosome	Position
chr12	71862785
chr12	73773348
chr12	74656427
chr12	75557792
chr12	79634200
chr12	83255699
chr12	83355018
chr12	83622741
chr12	83651703
chr12	83864700
chr12	84293592
chr12	85770880
chr12	88298335
chr12	90854507
chr12	93113677
chr12	95501698
chr12	97464256
chr12	99241800
chr12	99850925
chr12	100098690
chr12	101251125
chr12	102432789
chr12	103260640
chr12	103684112
chr12	104122368
chr12	106338550
chr12	107030263
chr12	107929061
chr12	108040052
chr12	108635093
chr12	109822841
chr12	110145113
chr12	116205240
chr12	122077532
chr12	123653044
chr12	125179256
chr12	125654883
chr12	126396404
chr12	126841999
chr12	128905658
chr12	129600013
chr12	129635855
chr12	129754726
chr12	130260523
chr12	133327842
chr12	133539093
chr10	53042044
chr10	54249270
chr10	54438279
chr10	55021933
chr10	56291062
chr10	57825526
chr10	59524680
chr10	59772940
chr10	60342727
chr10	60397140
chr10	61161164
chr10	61229522
chr10	62595010
chr10	65463416
chr10	65964579
chr10	66856910
chr10	67618501
chr10	68472042
chr10	68536837
chr10	68653754
chr10	69422291
chr10	69726342
chr10	74005986
chr10	76689837
chr10	79551636
chr10	80841241
chr10	82113786
chr10	84040808
chr10	87585647
chr10	88053935
chr10	89086535
chr10	90373791
chr10	93926979
chr10	94208000
chr10	97348680
chr10	97584173
chr10	98653115
chr10	99040192
chr10	99531363
chr10	100192180
chr10	103039812
chr10	111096080
chr10	112028182
chr10	112716652
chr10	112992463
chr10	115867839
chr10	116298997
chr10	118638938
chr10	119314549
chr10	122279504
chr10	122878933
chr10	123245819
chr10	123439570
chr10	124119283
chr10	124687735
chr10	125732798
chr10	129921927
chr10	131895641
chr10	132230379
chr10	132341400
chr10	132782647
chr10	133029629
chr10	133296900
chr4	71655415
chr4	72503738
chr4	73034933
chr4	74706569
chr4	76865204
chr4	78250403
chr4	79296835
chr4	79803875
chr4	83140082
chr4	83799200
chr4	85758526
chr4	89243262
chr4	90021291
chr4	91426254
chr4	92620557
chr4	95063295
chr4	101237034
chr4	102911647
chr4	105667854
chr4	105761918
chr4	109258842
chr4	111917859
chr4	112231694
chr4	112423361
chr4	113509762
chr4	113893494
chr4	115728577
chr4	116419407
chr4	116503435
chr4	117445855
chr4	117507523
chr4	118189658
chr4	118684914
chr4	124211659
chr4	124497632
chr4	127797911
chr4	127938161
chr4	128495338
chr4	133090687
chr4	133449154
chr4	134253204
chr4	135936247
chr4	137511153
chr4	137871747
chr4	140993736
chr4	142549983
chr4	143194395
chr4	144228897
chr4	148841309
chr4	154908565
chr4	156249870
chr4	159523398
chr4	159797634
chr4	160237441
chr4	160549154
chr4	161360507
chr4	161710264
chr4	162596444
chr4	164527469
chr4	167808366
chr4	168772593
chr4	169419693
chr4	170111180
chr4	177542988
chr4	178758576
chr4	179090897
chr4	179345377
chr4	180127975
chr4	183542810
chr4	184362195
chr4	184659828
chr4	187071449
chr4	188593112
chr4	189181626
chr4	190350483
chr3	119346613
chr3	119662549
chr3	121757336
chr3	122237432
chr3	122276176
chr3	124046737
chr3	127413681
chr3	127736304
chr3	130813216
chr3	132568534
chr3	133370531
chr3	139594979
chr3	144538433
chr3	146199821
chr3	149046117
chr3	150726047
chr3	152894453
chr3	153278770
chr3	160356315
chr3	161090091
chr3	162166843
chr3	167994329
chr3	169890355
chr3	170407938
chr3	170565900
chr3	173206156
chr3	174031239
chr3	174236507
chr3	177124450
chr3	177561159
chr3	178407425
chr3	182143128
chr3	183685375
chr3	184268167
chr3	185358139
chr3	187927076
chr3	188155620
chr3	188295797
chr3	190292512
chr3	190606184
chr3	191070799
chr3	193879326
chr3	194545990
chr3	195108775
chr3	195309684
chr8	51407359
chr8	51960038
chr8	53201920
chr8	53476309
chr8	55510212
chr8	56572361
chr8	59802989
chr8	60031052
chr8	60748205
chr8	60980602
chr8	61893121
chr8	65934934
chr8	69301055
chr8	69512652
chr8	70267221
chr8	70641482
chr8	71656575
chr8	72621935
chr8	73015093
chr8	73089870
chr8	73324186
chr8	74866975
chr8	76772924
chr8	77342527
chr8	79502129
chr8	92441667
chr8	93698036
chr8	98153711
chr8	99871171
chr8	101130860
chr8	105997250
chr8	106509567
chr8	107279661
chr8	109096513
chr8	109434600
chr8	111031870
chr8	111638009
chr8	118372759
chr8	120462850
chr8	120609138
chr8	122648916
chr8	123711452
chr8	124439416
chr8	124559897
chr8	126330616
chr8	128017733
chr8	131434663
chr8	131753056
chr8	133871926
chr8	134302748
chr8	137436218
chr8	138836279
chr8	142313114
chr2	40673436
chr2	46237853
chr2	47296910
chr2	52408950
chr2	53596288
chr2	60108085
chr2	60245586
chr2	60539643
chr2	61027826
chr2	65045201
chr2	69183344
chr2	70915626
chr2	73746634
chr2	74344086
chr2	78058969
chr2	81128319
chr2	83622104
chr2	84079541
chr2	90218029
chr2	91044955
chr2	93074095
chr2	93438591
chr2	95263002
chr2	97504470
chr2	99923045
chr2	100268653
chr2	108680101
chr2	110651948
chr2	111642090
chr2	113037851
chr2	117744780
chr2	118383675
chr2	122433209
chr2	124121436
chr2	126253052
chr2	128818618
chr2	129095762
chr2	131704749
chr2	132442954
chr2	132964881
chr2	133484737
chr2	134357152
chr2	134605011
chr2	135060888
chr2	135443286
chr2	139539409
chr2	139610724
chr2	143373027
chr2	143434147
chr2	144428008
chr2	147496331
chr2	148435171
chr2	148601932
chr2	149552379
chr2	149977728
chr2	150537920
chr2	151458700
chr2	151600284
chr2	151736888
chr2	152946992
chr2	153812752
chr2	154131070
chr2	155426479
chr2	156872837
chr2	158412969
chr2	158564262
chr2	160074860
chr2	161305690
chr2	163810913
chr2	163909655
chr2	164677812
chr2	165367777
chr2	168856179
chr2	169013784
chr2	169483017
chr2	170509002
chr2	173731442
chr2	173868931
chr2	177232752
chr2	177449201
chr2	177977087
chr2	185171317
chr2	186942539
chr2	188070518
chr2	188157766
chr2	193882871
chr2	195856734
chr2	196419880
chr2	198339700
chr2	201125325
chr2	202273915
chr2	209242434
chr2	210261965
chr2	211771306
chr2	211860420
chr2	212817520
chr2	214403680
chr2	217250193
chr2	230968646
chr2	231600298
chr2	233536529
chr2	233989707
chr2	235436719
chr2	235676564
chrX	99851122
chrX	102418880
chrX	104760061
chrX	109519312
chrX	109665470
chrX	110025550
chrX	116766916
chrX	117578709
chrX	118349352
chrX	119257847
chrX	125675112
chrX	126963336
chrX	127221480
chrX	128367337
chrX	128792535
chr1	240761770
chr1	241804182
chr1	246155437
chr1	246321465
chr1	246606052
chr7	99913292
chr7	102300976
chr7	102721807
chr7	103308052
chr7	113597629
chr7	116037066
chr7	118181985
chr7	118559412
chr7	118980175
chr7	120512511
chr7	121357919
chr7	122569894
chr7	123811678
chr7	124518515
chr7	124597251
chr7	129617121
chr7	130680294
chr7	131854298
chr7	136166249
chr7	139322316
chr7	140110094
chr7	141000128
chr7	141582115
chr7	142722680
chr7	143212248
chr7	145495737
chr7	146279481
chr7	146297138
chr7	147867855
chr7	148204242
chr7	149103838
chr7	152950707
chr7	153399627
chr7	154437587
chr7	155869228
chr5	108205082
chr5	108738788
chr5	109624147
chr5	119176921
chr5	119935667
chr5	121721945
chr5	125391636
chr5	126534757
chr5	126806940
chr5	126926996
chr5	127236549
chr5	131667831
chr5	133644677
chr5	137208570
chr5	137956805
chr5	139126019
chr5	140148574
chr5	140192152
chr5	175553219
chr5	175654830
chr5	179101129
chr6	24612562
chr6	27466256
chr6	27751056
chr6	28606185
chr6	29816860
chr6	33655151
chr6	33746881
chr6	34362644
chr6	35010006
chr6	42577448
chr6	45269425
chr6	46949719
chr6	46991520
chr6	47065334
chr6	48074748
chr6	49970524
