Chromosome	Position
chr12	1732675
chr12	2536669
chr12	13023782
chr12	13430153
chr12	18582992
chr12	18944527
chr12	23109761
chr12	24324878
chr12	24571625
chr12	27285530
chr12	27326314
chr12	27777326
chr12	28150652
chr12	28271877
chr12	29304513
chr12	29858146
chr12	33345971
chr12	33971388
chr12	35826685
chr12	35850597
chr12	36483502
chr12	36737399
chr12	37489213
chr12	37966951
chr12	38304402
chr12	39424009
chr12	40504019
chr12	41869810
chr12	50482934
chr12	52466187
chr12	54069565
chr12	60520425
chr12	60726817
chr12	68309661
chr12	69529948
chr12	69853807
chr12	70510150
chr12	70890762
chr12	72368732
chr12	76606090
chr12	79474577
chr12	80359517
chr12	81214102
chr12	81668664
chr12	81678825
chr12	83871143
chr12	84987564
chr12	86443336
chr12	87851585
chr12	88692655
chr12	89793690
chr12	91216950
chr12	91392967
chr12	96764663
chr12	97134707
chr12	98701685
chr12	98763842
chr12	104377738
chr12	105408864
chr12	105841948
chr12	107069043
chr12	108310590
chr12	108733729
chr12	109515777
chr12	112280796
chr12	113188280
chr12	115562564
chr12	116833862
chr12	122020068
chr12	123984374
chr12	124932639
chr12	126296627
chr12	126785991
chr12	127939464
chr12	130932207
chr12	133358207
chr10	90207267
chr10	90999684
chr10	95227152
chr10	98780892
chr10	100079606
chr10	100118199
chr10	100377475
chr10	101335299
chr10	102245307
chr10	103630070
chr10	104452510
chr10	104632256
chr10	106317461
chr10	106719570
chr10	106991428
chr10	109417390
chr10	109496547
chr10	112100732
chr10	112780921
chr10	121606822
chr10	122626428
chr10	123150375
chr10	126572016
chr10	126641312
chr10	127368999
chr10	131104211
chr10	134865823
chr10	134956861
chr4	7216556
chr4	8025191
chr4	8236873
chr4	8254726
chr4	12310278
chr4	15695956
chr4	18997820
chr4	22172409
chr4	22539056
chr4	26306978
chr4	28318887
chr4	28821666
chr4	28899804
chr4	32369984
chr4	33031672
chr4	35678576
chr4	35872891
chr4	36041619
chr4	37654932
chr4	40280173
chr4	40616225
chr4	42243598
chr4	42610999
chr4	42917616
chr4	43799851
chr4	44809461
chr4	45194461
chr4	45213055
chr4	45996191
chr4	48669712
chr4	49096816
chr4	50269863
chr4	53396087
chr4	57434573
chr4	62984210
chr4	63137680
chr4	63795479
chr4	63816555
chr4	65769541
chr4	66006409
chr4	66075230
chr4	66577724
chr4	67603662
chr4	67949630
chr4	68501279
chr4	69609292
chr4	75209708
chr4	76744617
chr4	77102778
chr4	78030515
chr4	78600524
chr4	82213156
chr4	82429985
chr4	82889224
chr4	83430386
chr4	86237313
chr4	88820691
chr4	89266328
chr4	92686416
chr4	96005637
chr4	97027054
chr4	106408415
chr4	107695114
chr4	108310871
chr4	108979162
chr4	112984221
chr4	113086870
chr4	121958094
chr4	122345297
chr4	123189496
chr4	128498664
chr4	128882215
chr4	131164729
chr4	140467841
chr4	141263828
chr4	141413522
chr4	141890532
chr4	150167922
chr4	150687338
chr4	151299660
chr4	152050057
chr4	152676002
chr4	152890333
chr4	153356056
chr4	153656125
chr4	154026255
chr4	154417882
chr4	154506437
chr4	161832160
chr4	164473420
chr4	170031189
chr4	171198713
chr4	174484042
chr4	175338222
chr4	177776891
chr4	178949130
chr4	179656160
chr4	181889907
chr4	183385234
chr4	184060445
chr4	186363220
chr4	186746530
chr4	187022406
chr4	191103796
chr3	79777664
chr3	81334934
chr3	86372097
chr3	86627651
chr3	94225269
chr3	94252301
chr3	97623895
chr3	99027624
chr3	101810326
chr3	102022220
chr3	103645141
chr3	104373689
chr3	104515770
chr3	104888607
chr3	105533888
chr3	106421149
chr3	109645973
chr3	109703367
chr3	114845754
chr3	115370913
chr3	115517434
chr3	116499780
chr3	121553682
chr3	126849404
chr3	127454168
chr3	127833656
chr3	134038082
chr3	146109515
chr3	148292028
chr3	148776412
chr3	149042898
chr3	149371590
chr3	150399922
chr3	150520830
chr3	151124428
chr3	153323158
chr3	154468321
chr3	154880138
chr3	155130348
chr3	155355768
chr3	162484738
chr3	163647596
chr3	165359461
chr3	168295076
chr3	169809483
chr3	171306720
chr3	172044742
chr3	174288409
chr3	174566219
chr3	177101287
chr3	180510867
chr3	186602671
chr3	187547091
chr3	190061516
chr3	190187040
chr3	191352114
chr3	195069720
chr3	195253599
chr3	196591611
chr8	110687576
chr8	114475546
chr8	114734667
chr8	114936411
chr8	114938835
chr8	115414402
chr8	115853896
chr8	116139328
chr8	119015276
chr8	119488859
chr8	122535992
chr8	122824167
chr8	124867659
chr8	126229330
chr8	126300512
chr8	126711820
chr8	126914499
chr8	131482396
chr8	136654785
chr8	137426406
chr8	138613194
chr8	139520389
chr8	142931912
chr2	160598659
chr2	162258064
chr2	162887431
chr2	164101604
chr2	164649176
chr2	166282067
chr2	166657434
chr2	168210356
chr2	169899642
chr2	170175741
chr2	170846647
chr2	174179026
chr2	176784195
chr2	178005500
chr2	178305769
chr2	180857964
chr2	185146981
chr2	185787196
chr2	186760728
chr2	188197986
chr2	189832933
chr2	191622942
chr2	199268103
chr2	199969589
chr2	200689441
chr2	204380128
chr2	204972877
chr2	206567220
chr2	212742642
chr2	213699940
chr2	215004469
chr2	215789482
chr2	216021459
chr2	216734624
chr2	218482461
chr2	221809577
chr2	223797720
chr2	224721974
chr2	225739307
chr2	226794545
chr2	227258679
chr2	232317267
chr2	235439442
chr2	235837303
chrX	31270913
chrX	31398398
chrX	32337216
chrX	33377203
chrX	33399610
chrX	33424030
chrX	34363834
chrX	35589866
chrX	36445099
chrX	37712698
chrX	39526367
chrX	43388054
chrX	44772347
chrX	48388296
chrX	57545202
chrX	58103069
chrX	59325431
chrX	60378677
chrX	65032620
chrX	65518275
chrX	68080125
chrX	72485638
chrX	72907623
chrX	73304137
chrX	74189242
chrX	74749191
chrX	75248568
chrX	75480895
chrX	78393463
chrX	82869004
chrX	83835227
chrX	98614999
chrX	98634054
chrX	101002770
chrX	101199767
chrX	101484752
chrX	104314397
chrX	106548984
chrX	110517845
chrX	110635583
chrX	110775272
chrX	114513944
chrX	115539730
chrX	115667798
chrX	116338367
chrX	116588784
chrX	116831052
chrX	116977677
chrX	117395516
chrX	120065935
chrX	120307850
chrX	120631166
chrX	123432386
chrX	125341066
chrX	126730682
chrX	140237335
chrX	140892439
chrX	140943269
chrX	146973375
chrX	149789097
chrX	151388984
chr1	144972753
chr1	146082500
chr1	147672353
chr1	148811209
chr1	148845810
chr1	151199191
chr1	152150321
chr1	152260143
chr1	155419329
chr1	155466236
chr1	155877352
chr1	156998777
chr1	158193030
chr1	158747258
chr1	160707214
chr1	161382652
chr1	165937135
chr1	166368642
chr1	169901742
chr1	169905421
chr1	173864465
chr1	174783428
chr1	175050791
chr1	177541396
chr1	178065441
chr1	179263959
chr1	182332292
chr1	183981711
chr1	184579372
chr1	186954972
chr1	190209347
chr1	193114102
chr1	196404609
chr1	201500249
chr1	203217651
chr1	203357056
chr1	203411610
chr1	209364562
chr1	216920006
chr1	218383419
chr1	220905248
chr1	221837811
chr1	222097006
chr1	224092096
chr1	226533190
chr1	226947008
chr1	226962525
chr1	229658223
chr1	229826653
chr1	234269894
chr1	234795581
chr1	239078221
chr1	239148945
chr1	242816843
chr7	143029763
chr7	148721875
chr7	150209881
chr7	152431458
chr7	157117703
chr7	158867297
chr5	133904399
chr5	133923925
chr5	135428935
chr5	135860011
chr5	136778206
chr5	142719969
chr5	146689459
chr5	147779977
chr5	147982191
chr5	149328707
chr5	149968953
chr5	150678302
chr5	152598980
chr5	152627103
chr5	154049938
chr5	157398624
chr5	157722833
chr5	159496519
chr5	160376819
chr5	162410985
chr5	162582359
chr5	166855253
chr5	166962957
chr5	167250075
chr5	167938176
chr5	171829935
chr5	172187245
chr5	174665281
chr5	175149050
chr5	175616399
chr5	175637818
chr5	178079867
chr5	178736573
chr5	180066598
chr5	180138724
chr5	180885863
chr6	20984306
