Chromosome	Position
chr12	71851627
chr12	72298050
chr12	75436294
chr12	76834735
chr12	77057423
chr12	80919910
chr12	80973729
chr12	82375719
chr12	84318927
chr12	84619013
chr12	85525630
chr12	85573044
chr12	93723107
chr12	95001792
chr12	95697783
chr12	95846560
chr12	95990178
chr12	96301636
chr12	96651481
chr12	98797954
chr12	99516142
chr12	99636402
chr12	100140647
chr12	103867886
chr12	104607921
chr12	106469217
chr12	120332422
chr12	120703956
chr12	121983039
chr12	123599078
chr12	126381111
chr12	129002157
chr12	130009669
chr12	132954496
chr10	24724139
chr10	25098047
chr10	26025121
chr10	26173035
chr10	27854965
chr10	29672551
chr10	29710786
chr10	29829790
chr10	30812458
chr10	34747849
chr10	35339862
chr10	36023496
chr10	38950714
chr10	40573048
chr10	41104976
chr10	41840679
chr10	44875557
chr10	47722755
chr10	49757322
chr10	51369725
chr10	52439135
chr10	55665410
chr10	68889816
chr10	69143012
chr10	69334508
chr10	70602467
chr10	71327122
chr10	78204751
chr10	78682386
chr10	81289216
chr10	81595887
chr10	84982732
chr10	90139868
chr10	90352367
chr10	97086869
chr10	98640376
chr10	102104748
chr10	102798397
chr10	104734397
chr10	106811353
chr10	107346301
chr10	109974427
chr10	110122238
chr10	110810951
chr10	110891656
chr10	111204089
chr10	111825100
chr10	111825512
chr10	120847977
chr10	121381391
chr10	121668726
chr10	123017846
chr10	126099477
chr10	126380074
chr10	127984487
chr10	133263296
chr10	133598531
chr10	134705252
chr10	134752211
chr10	135169702
chr10	135463306
chr4	54330646
chr4	55238883
chr4	55400173
chr4	55474419
chr4	59286395
chr4	60702328
chr4	61664559
chr4	62420468
chr4	63901567
chr4	64650538
chr4	67038748
chr4	67322813
chr4	70332231
chr4	72109547
chr4	72818990
chr4	72894883
chr4	74429187
chr4	79876413
chr4	81171603
chr4	83022106
chr4	86557874
chr4	87602425
chr4	88013665
chr4	88760733
chr4	90184808
chr4	92834536
chr4	95793366
chr4	96005610
chr4	98161527
chr4	98902872
chr4	99016325
chr4	99453929
chr4	101509982
chr4	102808665
chr4	103775260
chr4	104525065
chr4	105685202
chr4	106161723
chr4	106881089
chr4	107229402
chr4	110306819
chr4	112758530
chr4	114429610
chr4	115374696
chr4	118991349
chr4	119474643
chr4	119786545
chr4	122101652
chr4	124676996
chr4	128112952
chr4	128964797
chr4	136408543
chr4	137710023
chr4	138375645
chr4	146292756
chr4	146561609
chr4	147973625
chr4	151287052
chr4	151367678
chr4	152269026
chr4	152669169
chr4	153800887
chr4	155280861
chr4	155562138
chr4	161348678
chr4	163150875
chr4	166649113
chr4	166758216
chr4	173663160
chr4	174629995
chr4	176793525
chr4	177300824
chr4	177644917
chr4	178332623
chr4	181467435
chr4	181903638
chr4	182186491
chr4	182601811
chr4	182887554
chr4	185456343
chr4	185667597
chr4	187226529
chr4	187538112
chr4	189238181
chr3	33436525
chr3	37608503
chr3	37894479
chr3	37999131
chr3	39054989
chr3	39306329
chr3	39881926
chr3	44485729
chr3	46577372
chr3	47215059
chr3	49734145
chr3	50340202
chr3	52254284
