Chromosome	Position
chr12	108913890
chr12	109318009
chr12	110364143
chr12	111610663
chr12	112474525
chr12	120839195
chr12	121210577
chr12	125332745
chr12	127649763
chr12	129546677
chr10	84630657
chr10	86698061
chr10	88743348
chr10	89525482
chr10	90201982
chr10	90240167
chr10	90413979
chr10	92625603
chr10	92814377
chr10	94010499
chr10	95200993
chr10	96310313
chr10	99202896
chr10	104475773
chr10	108614278
chr10	109505068
chr10	111095532
chr10	111853622
chr10	114339273
chr10	116094397
chr10	116841464
chr10	117130062
chr10	117248772
chr10	117816656
chr10	120494565
chr10	121611832
chr10	121938740
chr10	122659347
chr10	123289009
chr10	123328258
chr10	127279307
chr10	128840989
chr10	129807122
chr10	130105869
chr10	130606602
chr10	135269915
chr4	13410019
chr4	13991371
chr4	15297290
chr4	15828910
chr4	19082097
chr4	19459099
chr4	19634335
chr4	19861274
chr4	20951312
chr4	22282483
chr4	23180239
chr4	23725765
chr4	25493227
chr4	34009086
chr4	34072093
chr4	34536742
chr4	34687877
chr4	34968057
chr4	35003994
chr4	45877532
chr4	52323060
chr4	54944456
chr4	55108737
chr4	56047838
chr4	57579542
chr4	57881661
chr4	68288944
chr4	72095946
chr4	72142420
chr4	72240643
chr4	74763904
chr4	75961649
chr4	76814994
chr4	83531962
chr4	90455859
chr4	90946517
chr4	97505510
chr4	98347096
chr4	98617552
chr4	100499153
chr4	103662209
chr4	104185657
chr4	106392613
chr4	107828425
chr4	115603147
chr4	119834024
chr4	119892794
chr4	123930150
chr4	124850986
chr4	124993431
chr4	125296863
chr4	127612202
chr4	128783694
chr4	129077289
chr4	129649733
chr4	131517515
chr4	132823924
chr4	134061214
chr4	136408113
chr4	137085069
chr4	137098187
chr4	137132283
chr4	137739577
chr4	138112524
chr4	139692222
chr4	140050287
chr4	143741832
chr4	144157980
chr4	144179558
chr4	145101314
chr4	149871755
chr4	160414744
chr4	161750175
chr4	164669428
chr4	165013141
chr4	165788123
chr4	172318583
chr4	172769608
chr4	173844876
chr4	174110268
chr4	175050683
chr4	179791150
chr4	180174654
chr4	184705368
chr4	186163667
chr4	186705372
chr4	189781390
chr3	73651973
chr3	74391823
chr3	74941502
chr3	75817495
chr3	76099931
chr3	77549526
chr3	77969412
chr3	78165535
chr3	83006482
chr3	83242435
chr3	83936946
chr3	84262155
chr3	91000593
chr3	92301258
chr3	99298701
chr3	102727201
chr3	103532862
chr3	110420351
chr3	110436228
chr3	112969767
chr3	113133417
chr3	113722195
chr3	116206391
chr3	117561199
chr3	117958765
chr3	123852613
chr3	124167642
chr3	125017369
chr3	131638145
chr3	131773789
chr3	133399440
chr3	134757462
chr3	135284683
chr3	135957718
chr3	136626659
chr3	137225646
chr3	139200148
chr3	139448236
chr3	140184356
chr3	141505510
chr3	141858106
chr3	146573191
chr3	147391189
chr3	148417608
chr3	149605874
chr3	152976096
chr3	158807742
chr3	161637841
chr3	164637458
chr3	165448352
chr3	166755791
chr3	167937453
chr3	168099682
chr3	168294419
chr3	169645437
chr3	172358672
chr3	176373823
chr3	179874120
chr3	182043357
chr3	185387490
chr3	185540713
chr3	187991898
chr3	194292895
chr3	195078220
chr3	195179084
chr3	197621753
chr8	81054100
chr8	81443448
chr8	81898959
chr8	82537441
chr8	82574791
chr8	82996905
chr8	85108190
chr8	86070821
chr8	86404396
chr8	88972876
chr8	89127358
chr8	93111132
chr8	93384059
chr8	95792857
chr8	97392460
chr8	100536530
chr8	101034651
chr8	102516686
chr8	104899590
chr8	108657326
chr8	108995060
chr8	109732247
chr8	109883324
