Chromosome	Position
chr12	71810686
chr12	72104561
chr12	72280967
chr12	72415630
chr12	76366832
chr12	84001377
chr12	84798243
chr12	85725368
chr12	88074616
chr12	89623301
chr12	90211517
chr12	91561659
chr12	92248969
chr12	97259379
chr12	98027729
chr12	98710696
chr12	103191908
chr12	103361499
chr12	103492481
chr12	105605656
chr12	105965651
chr12	109081502
chr12	109508643
chr12	112420902
chr12	113783157
chr12	119663720
chr12	119700593
chr12	120447922
chr12	121245931
chr12	127678649
chr12	128784288
chr12	129824059
chr12	130556800
chr10	90207267
chr10	90690990
chr10	93385551
chr10	95471221
chr10	96503073
chr10	96578233
chr10	97754550
chr10	100055005
chr10	106408589
chr10	107031645
chr10	108412190
chr10	108839289
chr10	109880037
chr10	115676570
chr10	118736375
chr10	119614911
chr10	120217563
chr10	127167356
chr10	128018418
chr4	98792396
chr4	99762545
chr4	102674514
chr4	102819734
chr4	102858373
chr4	103134690
chr4	103259910
chr4	104542889
chr4	105408791
chr4	107344360
chr4	109987981
chr4	110271557
chr4	110748675
chr4	111619075
chr4	112209391
chr4	117499599
chr4	120309969
chr4	120365855
chr4	123578839
chr4	124204397
chr4	124236534
chr4	125646773
chr4	126816982
chr4	127224746
chr4	128323023
chr4	141339731
chr4	143307548
chr4	144018796
chr4	144355521
chr4	144726229
chr4	145043763
chr4	146007486
chr4	146868044
chr4	148100907
chr4	148231507
chr4	150985550
chr4	151483848
chr4	152089963
chr4	155971400
chr4	162817921
chr4	163556993
chr4	164223044
chr4	165068345
chr4	168104174
chr4	168482096
chr4	174934113
chr4	175638676
chr4	177130087
chr4	177311455
chr4	177511126
chr4	179445512
chr4	180121898
chr4	182258059
chr4	186139189
chr4	187398405
chr3	123427930
chr3	129975877
chr3	130560129
chr3	134669235
chr3	135111950
chr3	137882180
chr3	138066380
chr3	138313222
chr3	139254782
chr3	140349329
chr3	141904100
chr3	142056887
chr3	142256856
chr3	143463591
chr3	144386316
chr3	146930285
chr3	148729153
chr3	154155178
chr3	154511623
chr3	155466193
chr3	155557690
chr3	156032154
chr3	156287905
chr3	156581469
chr3	156622873
chr3	157199426
chr3	157427011
chr3	158024096
chr3	159792244
chr3	164009484
chr3	169061845
chr3	170151631
chr3	170231538
chr3	170466015
chr3	173688245
chr3	174336409
chr3	176649791
chr3	177245570
chr3	177508387
chr3	178440297
chr3	179533804
chr3	180820867
chr3	183906752
chr3	187196623
chr3	190241033
chr3	194203992
chr3	194619948
chr3	195079040
chr3	195163048
chr8	81054100
chr8	81693241
chr8	82237060
chr8	83292926
chr8	84918723
chr8	85970915
chr8	86136976
chr8	86385575
chr8	88210451
chr8	91395519
chr8	91991451
chr8	92302278
chr8	93526081
chr8	95998599
chr8	96180856
chr8	98643149
chr8	99482068
chr8	101327816
chr8	101393803
chr8	102704036
chr8	102815637
chr8	103258939
chr8	104032734
chr8	104245586
chr8	105471954
chr8	107455191
chr8	108053338
chr8	109247402
chr8	112096057
chr8	113706552
chr8	113791190
chr8	115672567
chr8	116792515
chr8	117037059
chr8	117324657
chr8	118924697
chr8	119985206
chr8	122741178
chr8	123034076
chr8	125953498
chr8	128674358
chr8	132709167
chr8	134218645
chr8	136249385
chr8	136503943
chr8	137302897
chr8	138354729
chr8	138718495
chr8	142081531
chr8	143273385
chr8	143559624
chr8	144189735
chr8	144468060
chr8	145527877
chr8	145821466
chr8	145946111
chr2	197861393
chr2	198908207
chr2	200678378
chr2	202876722
chr2	206149612
chr2	207135838
chr2	208783108
chr2	209272733
chr2	210686011
chr2	216446765
chr2	217379314
chr2	218682832
chr2	219355404
chr2	222015594
chr2	222412846
chr2	222560946
chr2	223545044
chr2	225007191
chr2	225027150
chr2	225445674
chr2	226062904
chr2	226270423
chr2	227759808
chr2	227903040
chr2	229323418
chr2	229953700
chr2	230489324
chr2	231302311
chr2	231694725
chr2	231741975
chr2	231839803
chr2	231942588
chr2	235696805
chr2	240630074
chr2	241414592
chr2	242747328
chr2	242889380
chr2	242899125
chrX	153052393
chr1	144972753
chr1	147698878
chr1	150126531
chr1	151395881
chr1	151663498
chr1	151762841
chr1	152167527
chr1	154912011
chr1	158878629
chr1	160533270
chr1	161312440
chr1	162954416
chr1	164736808
chr1	164783124
chr1	165723929
chr1	165886849
chr1	166064999
chr1	168579561
chr1	168894322
chr1	172168048
chr1	172511636
chr1	172811477
chr1	172906403
chr1	175338723
chr1	177973728
chr1	179276572
chr1	180663133
chr1	182106769
chr1	183242605
chr1	183641586
chr1	187317068
chr1	187638410
chr1	188387572
chr1	190015737
chr1	190646691
chr1	192881460
chr1	193158639
chr1	195258943
chr1	198819661
chr1	202689083
chr1	204198591
chr1	204946388
chr1	205779989
chr1	206434235
chr1	207081541
chr1	207895114
chr1	207996398
chr1	213127138
chr1	215010220
chr1	215014530
chr1	220787225
chr1	223619519
chr1	224827053
chr1	230196964
chr1	230844991
chr1	233337888
chr1	233354323
chr1	233834254
chr1	234568560
chr1	235474715
chr1	241257149
chr1	242123879
chr1	244444588
chr1	244776895
chr1	247321625
chr1	248852340
chr7	18916925
chr7	20189469
chr7	21111861
chr7	23820621
chr7	33526333
chr7	33820319
chr7	36809493
chr7	36919955
chr7	40275959
chr7	41527174
chr7	41864844
chr7	42418565
chr7	42871957
chr7	43585216
chr7	44380524
chr7	44541024
chr7	45023403
chr7	45878635
chr7	46629874
chr7	47226314
chr7	47291751
chr7	49676217
chr7	73917980
chr7	74250922
chr7	75520734
chr7	80088452
chr7	81661958
chr7	88075434
chr7	89095371
chr7	89719724
chr7	95689185
chr7	96681173
chr7	97305683
chr7	99513490
chr7	100590305
chr7	101093281
chr7	105721005
chr7	107636355
chr7	107770653
chr7	107905334
chr7	112625879
chr7	113174970
chr7	114608954
chr7	115799049
chr7	115833207
chr7	117335758
chr7	118757841
chr7	122087868
chr7	129816019
chr7	133517428
chr7	134392485
chr7	135311193
chr7	135686772
chr7	135879767
chr7	137757544
chr7	146665053
chr7	148987997
chr7	149609537
chr7	152672753
chr7	153700646
chr7	153711237
chr7	154151689
chr7	155836425
chr5	9148880
chr5	12694802
chr5	13114847
chr5	17827032
chr5	17917955
chr5	22358930
chr5	24139457
chr5	28532297
chr5	28686263
chr5	32530945
chr5	40604024
chr5	45754437
chr5	46185147
chr5	47253748
chr5	52422691
chr5	52862839
chr5	56066299
chr5	56133448
chr5	63741255
chr5	63973091
chr5	64564289
chr5	66949870
chr5	67505514
chr5	67845720
chr5	69106988
chr5	73378080
chr5	73549628
chr5	74687975
chr5	75503095
chr5	89898401
chr5	90122693
chr5	91219203
chr5	101474352
chr5	101555462
chr5	103073341
chr5	110596203
chr5	112619234
chr5	114884190
chr5	116059213
chr5	116461596
chr5	116712221
chr5	117176530
chr5	117440238
chr5	118498242
chr5	120591768
chr5	121016560
chr5	121205487
chr5	124229664
chr5	125265124
chr5	126110725
chr5	130921956
chr5	133429570
chr5	133488128
chr5	135583407
chr5	136017399
chr5	136856671
chr5	137470984
chr5	138189192
chr5	139017928
chr5	141708179
chr5	143577948
chr5	143859812
chr5	145366534
chr5	145379382
chr5	146029489
chr5	146313533
chr5	147549262
chr5	147861560
chr5	148402269
chr5	148490792
chr5	148968448
chr5	149676708
chr5	152516447
chr5	153610365
chr5	153724506
chr5	154406545
chr5	155025138
chr5	155156134
chr6	46800728
chr6	47479609
chr6	48014149
chr6	52714727
chr6	52887663
chr6	53678804
chr6	59045928
chr6	60361526
chr6	60670477
chr6	61641531
chr6	62302598
chr6	62717052
chr6	63017784
chr6	67364373
chr6	68808414
chr6	69153577
chr6	69665773
chr6	70046624
chr6	70329438
chr6	72250336
chr6	72627605
chr6	73832500
chr6	74081798
chr6	74491585
chr6	74528709
chr6	75801143
chr6	77082138
chr6	77504723
chr6	77958288
chr6	79206421
chr6	79483385
chr6	85452227
chr6	85811477
chr6	86220181
chr6	87112574
chr6	87228706
chr6	88585512
chr6	89851661
chr6	91198615
chr6	94322234
chr6	96639815
chr6	96804789
chr6	97385240
chr6	98474405
chr6	99416602
chr6	110703180
chr6	111693284
chr6	113163192
chr6	116923680
chr6	117085281
chr6	117154664
chr6	123088523
chr6	123268005
chr6	128219572
chr6	128360947
chr6	128532300
chr6	130735027
chr6	132097518
chr6	132385978
chr6	133977051
chr6	134595834
chr6	135350730
chr6	136556220
chr6	137329868
chr6	137585291
chr6	138370968
chr6	149394701
chr6	149907856
chr6	151637196
chr6	155997071
chr6	157660106
chr6	159109545
chr6	159733793
chr6	162989404
chr11	5365007
chr11	7724945
chr11	7875232
chr11	14238107
chr11	14477657
chr11	14582116
chr11	14896781
chr11	15346068
chr11	22414644
chr11	22967159
chr11	25816051
chr11	28932648
chr11	29680804
chr11	35231937
chr11	35993145
chr11	36754603
chr11	37005372
chr11	40330687
chr11	40356210
chr11	40374101
chr11	40512819
chr11	40810070
chr11	43414923
chr11	45780499
chr11	49659638
chr11	51750741
chr11	52711916
chr11	53302378
chr11	54512135
chr11	54975791
chr11	55024977
chr11	58107259
chr11	58310181
chr11	58865896
chr11	59752554
chr11	60685548
chr11	60725119
chr11	63909506
chr11	64982823
chr11	67925332
chr11	73566485
chr11	73747350
chr11	74186217
chr11	74269868
chr11	76423745
chr11	76878334
chr11	77421108
chr11	80065649
chr11	80277932
chr11	80848010
chr11	81409620
chr11	81634733
chr11	81904905
chr11	82613473
chr11	83017472
chr11	83430146
chr11	83511053
chr11	84473983
chr11	84907646
chr11	85339139
chr11	85871412
chr11	87743252
chr11	88076818
chr11	88313922
chr11	89286578
chr11	92583122
chr11	93005171
chr11	95067147
chr11	96843913
chr17	49837619
chr17	51915626
chr17	53289801
chr17	53658566
chr17	53720922
chr17	55186193
chr17	55911673
chr17	57088677
chr17	67321164
chr17	67907018
chr17	68371168
chr17	68751111
chr17	68967142
chr17	69898298
chr17	71345650
chr17	72344267
chr17	72683538
chr17	73431463
chr17	74256777
chr17	74474137
chr17	74604541
chr17	75776922
chr17	77060331
chr17	81156861
chr20	44245701
chr20	44352322
chr20	44422238
chr20	47540587
chr20	47622578
chr20	49930620
chr20	54299680
chr20	55350390
chr20	56071920
chr20	56778747
chr20	59377282
chr20	61234795
chr20	62181472
chr20	62735013
chr20	62786450
chr15	28257405
chr15	28520384
chr15	29209004
chr15	29668459
chr15	33353153
chr15	39219642
chr15	40348481
chr15	40648576
chr15	41647891
chr15	41923445
chr15	44004849
chr15	47066930
chr15	51919962
chr15	51926709
