Chromosome	Position
chr12	71851805
chr12	75966084
chr12	76929558
chr12	77246585
chr12	77408825
chr12	77931747
chr12	78837846
chr12	79965727
chr12	80271253
chr12	80704624
chr12	81764513
chr12	83468345
chr12	84199485
chr12	84408026
chr12	94847120
chr12	95474610
chr12	96288353
chr12	97090069
chr12	97322139
chr12	97663723
chr12	98023726
chr12	100397161
chr12	100678148
chr12	101911090
chr12	103940926
chr12	104418973
chr12	104494509
chr12	107662481
chr12	108404131
chr12	117478218
chr12	122127576
chr12	122644261
chr12	123558651
chr12	124385499
chr12	124655687
chr12	125022025
chr12	127027502
chr12	127395407
chr12	128130503
chr12	128220803
chr12	128648111
chr12	129757902
chr12	130220170
chr12	132906465
chr10	90207267
chr10	90381706
chr10	91640286
chr10	98893216
chr10	98906420
chr10	99492696
chr10	102084960
chr10	103963214
chr10	104711546
chr10	106166381
chr10	106640623
chr10	106956419
chr10	107666235
chr10	108509006
chr10	111662530
chr10	115696241
chr10	117870513
chr10	119315612
chr10	119371596
chr10	120111620
chr10	120580380
chr10	122229099
chr10	127420399
chr10	129593353
chr10	130080589
chr10	131365061
chr10	131815957
chr10	133495150
chr10	134358269
chr4	154702885
chr4	155605629
chr4	155932452
chr4	161448861
chr4	162255152
chr4	162890794
chr4	166839152
chr4	167014990
chr4	167197034
chr4	167875274
chr4	168356352
chr4	169122332
chr4	169897655
chr4	170756269
chr4	171254891
chr4	171285796
chr4	171891361
chr4	172479226
chr4	173954074
chr4	174972389
chr4	178635018
chr4	178945085
chr4	179283632
chr4	179440660
chr4	181734548
chr4	182866135
chr4	182933547
chr4	183673370
chr4	185418330
chr4	185821662
chr4	186471091
chr4	186890253
chr4	187769543
chr4	187780708
chr4	188111086
chr4	189144250
chr4	189655624
chr3	24398944
chr3	33814229
chr3	35687029
chr3	35767009
chr3	41453968
chr3	41943799
chr3	42966001
chr3	44175014
chr3	44349399
chr3	45889241
chr3	49038815
chr3	50270730
chr3	50306179
chr3	52742580
chr3	52904652
chr3	53943054
chr3	54028767
chr3	54900474
chr3	56486476
chr3	59536657
chr3	60191675
chr3	60988521
chr3	63235069
chr3	65410054
chr3	65785889
chr3	69529594
chr3	69809933
chr3	71211250
chr3	71756535
chr3	78842132
chr3	81307847
chr3	82427612
chr3	84368732
chr3	91150272
chr3	92114453
chr3	92297441
chr3	92422679
chr3	95872658
chr3	96163456
chr3	97124469
chr3	100536402
chr3	103195119
chr3	104728782
chr3	105263929
chr3	107957241
chr3	109524689
chr3	111241066
chr3	111754493
chr3	113929483
chr3	116296287
chr3	123581288
chr3	126843155
chr3	127024981
chr3	127874427
chr3	131460226
chr3	132282941
chr3	133416664
chr3	133876013
chr3	134152248
chr3	137869471
chr3	138663820
chr3	138734443
chr3	139058237
chr3	139277573
chr3	139400856
chr3	139447150
chr3	139736177
chr3	140534579
chr3	142869414
chr3	143838565
chr3	144960257
chr3	145186416
chr3	148866167
chr3	149290170
chr3	149739143
chr3	149839697
chr3	150941914
chr3	153237710
chr3	154279377
chr3	154291827
chr3	154905439
chr3	156683137
chr3	157374727
chr3	158053104
chr3	158452154
chr3	158943987
