Chromosome	Position
chr12	66726752
chr12	69281204
chr12	70107542
chr12	72123327
chr12	74352162
chr12	77871299
chr12	78351847
chr12	78852573
chr12	84872515
chr12	85776133
chr12	87699996
chr12	89002784
chr12	90254831
chr12	91082431
chr12	91988970
chr12	92908396
chr12	96674073
chr12	97214508
chr12	97434118
chr12	97483890
chr12	97863107
chr12	98573434
chr12	99720025
chr12	100188816
chr12	109843930
chr12	111046982
chr12	116185692
chr12	116961761
chr12	121952534
chr12	122361870
chr12	124093607
chr12	125607105
chr12	126253129
chr12	126487077
chr12	126897501
chr12	127969488
chr12	128748812
chr12	129579112
chr12	132875547
chr10	116443997
chr10	117671197
chr10	117915278
chr10	118518482
chr10	119294134
chr10	119636028
chr10	120210541
chr10	120776941
chr10	121402134
chr10	121650653
chr10	121983619
chr10	126791946
chr10	127403313
chr10	127433248
chr10	127584296
chr10	127994952
chr10	129729968
chr10	129865444
chr10	130123411
chr10	130301477
chr10	131708144
chr4	76987668
chr4	78363090
chr4	79393614
chr4	79560592
chr4	85773796
chr4	89127577
chr4	89535576
chr4	92628056
chr4	92831010
chr4	93576633
chr4	94460563
chr4	98247799
chr4	102595780
chr4	102902567
chr4	108659308
chr4	109163962
chr4	109169481
chr4	111379326
chr4	121486375
chr4	122698120
chr4	123632226
chr4	126776120
chr4	137250922
chr4	137472242
chr4	137504945
chr4	137965399
chr4	140557357
chr4	141716178
chr4	141812354
chr4	144124451
chr4	150670678
chr4	151527520
chr4	152737655
chr4	153716770
chr4	157812309
chr4	159541130
chr4	160677417
chr4	165293340
chr4	166793871
chr4	167961261
chr4	174509341
chr4	174909173
chr4	175105948
chr4	176231964
chr4	185886939
chr4	187660493
chr4	189287213
chr4	189906564
chr3	73651973
chr3	74672796
chr3	77264473
chr3	80169389
chr3	81801826
chr3	82671822
chr3	83918307
chr3	84761641
chr3	85786625
chr3	93635763
chr3	94572431
chr3	101211371
chr3	101583827
chr3	102137396
chr3	103622197
chr3	105579043
chr3	105720297
chr3	106242241
chr3	108562701
chr3	112580357
chr3	112828421
chr3	115448635
chr3	115685824
chr3	121816467
chr3	124376385
chr3	126491214
chr3	131923047
chr3	132813561
chr3	133083078
chr3	133681383
chr3	134847186
chr3	135351260
chr3	135532307
chr3	136246738
chr3	137113826
chr3	139523449
chr3	140173035
chr3	143743726
chr3	146927003
chr3	147807437
chr3	150123082
chr3	150159872
chr3	150304869
chr3	151469454
chr3	154454231
chr3	154779714
chr3	158104080
chr3	159545622
chr3	160026821
chr3	162185656
chr3	165362840
chr3	167442363
chr3	168526441
chr3	168910347
chr3	169844340
chr3	170807023
chr3	170865918
chr3	172762043
chr3	173234690
chr3	178742002
chr3	179113546
chr3	182533042
chr3	186003967
chr3	189097600
chr3	189940205
chr3	190029663
chr3	192694249
chr3	192976077
chr3	194810930
chr3	196174988
chr3	196589316
chr8	31007726
chr8	31590800
chr8	32633953
chr8	33067927
chr8	34030528
chr8	38556405
chr8	40198936
chr8	42508445
chr8	42854571
chr8	48189118
chr8	48347243
chr8	48534272
chr8	51377308
chr8	52471999
chr8	55089801
chr8	55448764
chr8	56400921
chr8	57271582
chr8	59292910
chr8	59882194
chr8	61391302
chr8	62088489
chr8	62432391
chr8	63565783
chr8	63829781
chr8	64012405
chr8	65152417
chr8	65526949
chr8	70867779
chr8	73514649
chr8	74650659
chr8	75205649
chr8	75850716
chr8	76614126
chr8	77212746
chr8	77569751
chr8	78308748
chr8	78358025
chr8	78893585
chr8	81457321
chr8	85456681
chr8	87251493
chr8	88072596
chr8	89018445
chr8	90156001
chr8	91360473
chr8	91764196
chr8	96278424
chr8	96535921
chr8	102288457
chr8	103756497
chr8	103834726
chr8	106184066
chr8	106666559
chr8	107610057
chr8	108132888
chr8	109366936
chr8	112731813
chr8	112832086
chr8	112838855
chr8	114401896
chr8	115375151
chr8	116828604
chr8	117315955
