Chromosome	Position
chr12	42559030
chr12	43613414
chr12	44213268
chr12	50996670
chr12	51947111
chr12	55105600
chr12	68570754
chr12	68880778
chr12	69691047
chr12	71038265
chr12	71190420
chr12	71386981
chr12	73953256
chr12	79513984
chr12	88380868
chr12	95996753
chr12	98428378
chr12	98994268
chr12	99093773
chr12	122779377
chr12	123017172
chr12	123190582
chr12	123388359
chr12	124159868
chr12	124229801
chr12	125155893
chr12	125667120
chr12	125760360
chr12	127037709
chr12	127519108
chr12	131710823
chr12	132369814
chr10	95874549
chr10	96376488
chr10	97588910
chr10	98213429
chr10	100293946
chr10	101003052
chr10	105324300
chr10	107356114
chr10	110722258
chr10	112184640
chr10	113027374
chr10	119018837
chr10	119536129
chr10	120517821
chr10	121375811
chr10	121965456
chr10	122151437
chr10	122293121
chr10	127071993
chr10	130220012
chr10	132083574
chr10	134653253
chr4	5474142
chr4	5502557
chr4	5603929
chr4	7049221
chr4	7129854
chr4	14589947
chr4	15142654
chr4	15688798
chr4	18464552
chr4	19562809
chr4	26822836
chr4	27354897
chr4	28457655
chr4	30472068
chr4	31207543
chr4	32291980
chr4	33291706
chr4	33922265
chr4	34994241
chr4	35316403
chr4	36790100
chr4	40671097
chr4	43112429
chr4	44743776
chr4	49049326
chr4	50268763
chr4	51155487
chr4	51577957
chr4	59747298
chr4	66635907
chr4	67752892
chr4	68524940
chr4	73462385
chr4	74478762
chr4	77724267
chr4	79805969
chr4	80318899
chr4	80833598
chr4	82520505
chr4	88682815
chr4	90325879
chr4	90353054
chr4	90824425
chr4	91985979
chr4	92802006
chr4	93718000
chr4	95673872
chr4	97332082
chr4	101707675
chr4	104445157
chr4	105793313
chr4	106797334
chr4	107382087
chr4	107388388
chr4	109226244
chr4	109468695
chr4	109715258
chr4	112326807
chr4	112473288
chr4	112713010
chr4	114343011
chr4	114864698
chr4	115969242
chr4	124431958
chr4	125382336
chr4	126345200
chr4	130000823
chr4	130679638
chr4	131046571
chr4	131483705
chr4	131675974
chr4	132971892
chr4	134362094
chr4	137439852
chr4	138091920
chr4	139733265
chr4	139792875
chr4	141383301
chr4	142690150
chr4	146797083
chr4	146998235
chr4	147566818
chr4	147709146
chr4	147947040
chr4	149042066
chr4	149610001
chr4	150042009
chr4	150284570
chr4	151514951
chr4	151779232
chr4	153958292
chr4	154253237
chr4	154442138
chr4	156018950
chr4	156122683
chr4	158481506
chr4	158710356
chr4	159223317
chr4	161221624
chr4	161379655
chr4	162235350
chr4	163032750
chr4	164503888
chr4	167186673
chr4	168773934
chr4	169662055
chr4	170637504
chr4	172949254
chr4	173155599
chr4	182226001
chr4	186176590
chr4	186247665
chr4	187108334
chr4	188936285
chr3	119346613
chr3	120411333
chr3	121083003
chr3	124531425
chr3	125315395
chr3	126004516
chr3	127022675
chr3	127524613
chr3	128382857
chr3	128490709
chr3	128529355
chr3	128592640
chr3	129876175
chr3	130014538
chr3	130782103
chr3	131604592
chr3	133322033
chr3	135699403
chr3	137166121
chr3	140152822
chr3	140632830
chr3	141335505
chr3	144479704
chr3	144539161
chr3	144649420
chr3	147857827
chr3	148098900
chr3	148935760
chr3	149345153
chr3	150463290
chr3	151135406
chr3	152042002
chr3	152133481
chr3	152606916
chr3	152717195
chr3	154314969
chr3	158402468
chr3	164697422
chr3	165487121
chr3	166708414
chr3	168392409
chr3	169562748
chr3	174960141
chr3	175831673
chr3	178153870
chr3	178807844
chr3	184490302
chr3	187302517
chr8	131378481
chr8	131816781
chr8	135200999
chr8	137148184
chr8	138179754
chr8	138572221
chr8	138995624
chr8	140008712
chr8	142393079
chr8	143303170
chr2	160598659
chr2	163379726
chr2	164734811
chr2	165059294
chr2	165059730
chr2	168540024
chr2	174415373
chr2	174665240
chr2	175900300
chr2	176005725
chr2	176320969
chr2	177250141
chr2	177725183
chr2	178947413
chr2	180702475
chr2	181237915
chr2	181900150
chr2	183809725
chr2	184872943
chr2	186025720
chr2	191767521
chr2	193133429
chr2	194015865
chr2	194671557
chr2	195987227
chr2	196129512
chr2	196275999
chr2	196416407
chr2	196756989
chr2	205471548
chr2	208676554
chr2	209057671
chr2	210060767
chr2	212847399
chr2	217636870
chr2	218634614
chr2	219395879
chr2	221504396
chr2	222197041
chr2	223381198
chr2	224504014
chr2	230570167
chr2	241745131
chr2	243177297
chrX	44111517
chrX	45405927
chrX	49603348
chrX	52081339
chrX	56582301
chrX	57443339
chrX	57753383
chrX	58350049
chrX	59844509
chrX	60228502
chrX	62542203
chrX	63531360
chrX	65266659
chrX	65942582
chrX	70480398
chrX	71328348
chrX	77122297
chrX	81994032
chrX	82124738
chrX	82229510
chrX	82649298
chrX	83534742
chrX	87251410
chrX	87605786
chrX	88780750
chrX	89069703
chrX	89267653
chrX	89529273
chrX	90477745
chrX	92510847
chrX	92567854
chrX	93433354
chrX	94549403
chrX	96287988
chrX	98697151
chrX	100018948
chrX	106294425
chrX	109562612
chrX	110339774
chrX	112049772
chrX	112918373
chrX	119099396
chrX	120101817
chrX	121494248
chrX	124413580
chrX	127535844
chrX	128392159
chrX	132555795
chrX	132980866
chrX	135489948
chrX	139213706
chrX	141199940
chrX	142668854
chrX	143409885
chrX	143540721
chrX	145923783
chrX	149060231
chrX	150817866
chrX	153813097
chrX	154735247
chr1	215234635
chr1	216625738
chr1	217214747
chr1	218597205
chr1	219833839
chr1	220700538
chr1	221221166
chr1	221415542
chr1	225541230
chr1	228494286
chr1	228507188
chr1	229671263
chr1	229692093
chr1	230623816
chr1	230784076
chr1	233942418
chr1	235048118
chr1	236107946
chr1	236624557
chr1	236998853
chr1	242015410
chr1	244134905
chr1	247896215
chr1	248545890
chr1	248673376
chr1	249209817
chr7	70076118
chr7	70792857
chr7	75662017
chr7	81607436
chr7	81742317
chr7	81943248
chr7	85187132
chr7	86205904
chr7	86548765
chr7	89897657
chr7	90040761
chr7	90490834
chr7	94244686
chr7	94911164
chr7	95625080
chr7	100674015
chr7	106531925
chr7	107570118
chr7	109135007
chr7	113352930
chr7	117481857
chr7	118620860
chr7	120014078
chr7	128881102
chr7	129203995
chr7	130336962
chr7	130458914
chr7	130494393
chr7	130554200
chr7	133051808
chr7	137266250
chr7	138036247
chr7	141608755
chr7	142483004
chr7	142542263
chr7	143260046
chr7	145855267
chr7	148901337
chr7	152172942
chr7	155120896
chr7	157247131
chr7	158714136
chr5	133904399
chr5	134396794
chr5	134559816
chr5	134769400
chr5	134942290
chr5	135097278
chr5	137060320
chr5	139262550
chr5	139571407
chr5	140693527
chr5	141591800
chr5	142328468
chr5	142578512
chr5	151992934
chr5	155616215
chr5	165955647
chr5	168807275
chr5	169107314
chr5	169110668
chr5	169272909
chr5	169614036
chr5	169802213
chr5	171373054
chr5	171625675
chr5	172880448
chr5	173148519
chr5	174391117
chr5	177410411
chr6	46800728
chr6	47456268
chr6	47625974
chr6	48452069
chr6	48836509
chr6	54393237
chr6	57628783
chr6	59800971
chr6	60137676
chr6	62579826
chr6	63038383
chr6	64128580
chr6	65105004
chr6	66348156
chr6	66474706
chr6	67345651
chr6	67804417
chr6	73616215
chr6	82729912
chr6	83214579
chr6	83620188
chr6	83678130
chr6	86118247
chr6	93588232
chr6	93784803
chr6	96584224
chr6	96854729
chr6	98995298
chr6	100934789
chr6	103118010
chr6	103186180
chr6	103289409
chr6	104102491
chr6	106511870
chr6	107580860
chr6	108400613
chr6	108585874
chr6	118635225
chr6	118740461
chr6	118816115
chr6	119128271
chr6	124903361
chr6	125162989
chr6	126115536
chr6	127711147
chr6	132790353
chr6	133320701
chr6	134082553
chr6	136062947
chr6	139040859
chr6	139361944
chr6	139986653
chr6	140590701
chr6	141689005
chr6	144572259
chr6	145063333
chr6	145151771
chr6	146744994
chr6	147523062
chr6	151702890
chr6	152180773
chr6	157328132
chr6	162617245
chr6	162862843
chr6	164898986
chr6	165803740
chr6	167644801
chr6	170111482
chr11	110562112
chr11	115114631
chr11	119468284
chr11	122821998
chr11	122915281
chr11	123127870
chr11	124087313
chr11	125378623
chr11	130959087
chr11	131690925
chr11	132484681
chr11	134282992
chr17	8465411
chr17	8900417
chr17	9866245
chr17	10646480
chr17	11363361
chr17	13754495
chr17	16329472
chr17	16788859
chr17	19567155
chr17	25404323
chr17	25455092
chr17	27399545
chr17	28335263
chr17	30436533
chr17	31078795
chr17	32689218
chr17	32855511
chr17	39744798
chr17	41007488
chr17	43076310
chr17	44094471
chr17	45677298
chr17	45951897
chr17	46037180
chr17	49283346
chr17	49399416
chr17	52966277
chr17	57801154
chr17	58464256
chr17	61509562
chr17	62010669
chr17	64205534
chr17	65909520
chr17	68814688
chr17	69617735
chr17	72665747
chr17	73003049
chr17	73106887
chr17	76219976
chr17	79160757
chr17	79167224
chr17	79842101
chr20	44245701
chr20	55765221
chr20	58980019
chr20	59392428
chr20	61864252
chr20	62023306
chr15	71963820
chr15	72423076
chr15	73049264
chr15	77970249
chr15	80865260
chr15	81823136
chr15	88690882
chr15	90538152
chr15	92155691
chr15	100215871
chr15	100229130
