Chromosome	Position
chr12	70986204
chr12	75160245
chr12	76305009
chr12	77377487
chr12	77566539
chr12	78599433
chr12	80446890
chr12	80668500
chr12	81429714
chr12	82218942
chr12	85532854
chr12	96136933
chr12	96300254
chr12	96979967
chr12	98000503
chr12	104124277
chr12	104778605
chr12	104808233
chr12	108548954
chr12	109382442
chr12	111104879
chr12	111706229
chr12	111862211
chr12	113189398
chr12	113670077
chr12	113690568
chr12	113708872
chr12	113912685
chr12	114132042
chr12	115992542
chr12	121632794
chr12	122414731
chr12	124547117
chr12	125456295
chr12	126543090
chr10	95874549
chr10	96274231
chr10	96662091
chr10	96800178
chr10	97449424
chr10	104187200
chr10	108502408
chr10	110005098
chr10	111626181
chr10	112644192
chr10	113474175
chr10	113662841
chr10	113685538
chr4	47768037
chr4	47961365
chr4	48651368
chr4	50175153
chr4	51356947
chr4	51637034
chr4	60058583
chr4	62258796
chr4	64258749
chr4	65983442
chr4	69190821
chr4	70128924
chr4	70856191
chr4	81036646
chr4	82411540
chr4	83871853
chr4	87474635
chr4	87698757
chr4	89655207
chr4	92177332
chr4	92233570
chr4	92562907
chr4	93445303
chr4	94505630
chr4	94684250
chr4	95100103
chr4	96628609
chr4	97087826
chr4	101110095
chr4	101655034
chr4	102267407
chr4	102819970
chr4	106974466
chr4	110973211
chr4	113021504
chr4	116076356
chr4	117689204
chr4	118537753
chr4	128264432
chr4	129016546
chr4	129343895
chr4	129638977
chr4	136118829
chr4	139843942
chr4	140023770
chr4	140151939
chr4	140471240
chr4	144609902
chr4	150071857
chr4	150845300
chr4	151519747
chr4	152315507
chr4	153436343
chr4	157289411
chr4	158455878
chr4	161460528
chr4	161686830
chr4	162384618
chr4	165397165
chr4	169551894
chr4	174361995
chr4	179773087
chr4	179836940
chr4	182761513
chr4	185924257
chr4	185956099
chr4	188167464
chr4	188187388
chr4	189470783
chr4	189900419
chr3	73652156
chr3	76378614
chr3	79594476
chr3	80178780
chr3	80348758
chr3	88283084
chr3	89169779
chr3	93353271
chr3	94561998
chr3	94846955
chr3	97021995
chr3	120179498
chr3	120188921
chr3	124732122
chr3	124903297
chr3	132948325
chr3	133003929
chr3	133348921
chr3	137503199
chr3	137689242
chr3	141367785
chr3	142661480
chr3	148894145
chr3	153198421
chr3	153361483
chr3	155546139
chr3	156324890
chr3	156986161
chr3	158948790
chr3	159224110
chr3	159437742
chr3	160240707
chr3	160647647
chr3	161591116
chr3	161701661
chr3	162121291
chr3	163535487
chr3	164806341
chr3	165438954
chr3	165527990
chr3	166115802
chr3	167696016
chr3	168161219
chr3	168545814
chr3	169056786
chr3	171169544
chr3	174543366
chr3	175151114
chr3	175624514
chr3	176170122
chr3	176515605
chr3	178487664
chr3	180620719
chr3	181248057
chr3	189757734
chr3	192698172
chr3	195205023
chr3	196678856
chr3	197893041
chr8	51407359
chr8	55765114
chr8	56560541
chr8	57750402
chr8	61374027
chr8	61804240
chr8	62241078
chr8	63245921
chr8	63848767
chr8	64496940
chr8	65769252
chr8	67015225
chr8	67040293
chr8	73159957
chr8	76550392
chr8	76744138
chr8	76800128
chr8	79896163
chr8	79942732
chr8	80005230
chr8	81667396
chr8	84268313
chr8	86618284
chr8	87056177
chr8	89400950
chr8	89479833
chr8	91574991
chr8	92289026
chr8	92421356
chr8	94662106
chr8	98560121
chr8	100922215
chr8	101280585
chr8	101725093
chr8	105151937
chr8	105947862
chr8	108174472
chr8	108193982
chr8	108467909
chr8	109620383
chr8	109870470
chr8	110095020
chr8	112565054
chr8	112892530
chr8	115733008
chr8	116939944
chr8	118058130
chr8	118209432
chr8	118680419
chr8	119676974
chr8	124195232
chr8	125155470
chr8	132641999
chr8	133206393
chr8	134273879
chr8	135521036
chr8	139281650
chr8	139989615
chr8	142534983
chr2	137594694
chr2	138021473
chr2	140050657
chr2	140258592
chr2	141676535
chr2	146659134
chr2	149816451
chr2	150316789
chr2	153735907
chr2	155421812
chr2	156192747
chr2	158814312
chr2	159789523
chr2	170363667
chr2	171026757
chr2	171094238
chr2	172648982
chr2	173996673
chr2	174653264
chr2	175731447
chr2	176339440
chr2	177871048
chr2	178003147
chr2	181100967
chr2	184117373
chr2	184879843
chr2	184985059
chr2	190832158
chr2	194883858
chr2	197784381
chr2	198749584
chr2	199493181
chr2	200625743
chr2	203514203
chr2	204886972
chr2	205103892
chr2	205382603
chr2	205923172
chr2	206957218
chr2	208783799
chr2	209522325
chr2	212639094
chr2	212923968
chr2	214510676
chr2	215229864
chr2	216727947
chr2	217995625
chr2	218059515
chr2	220172980
chr2	221065741
chr2	221840991
chr2	227255283
chr2	228416926
chr2	230880596
chr2	231167602
chr2	235628707
chr2	235924407
chr2	239262728
chr2	239331450
chr2	242581039
chr2	242872877
chrX	33036010
chrX	36206869
chrX	36377566
chrX	37073703
chrX	37771787
chrX	38864310
chrX	41538798
chrX	42281318
chrX	43381355
chrX	43572696
chrX	43698819
chrX	46448314
chrX	46993266
chrX	47522710
chrX	48957910
chrX	51048301
chrX	54365750
chrX	54757976
chrX	54912219
chrX	55640626
chrX	58650931
chrX	59742928
chrX	60020659
chrX	61380320
chrX	61961412
chrX	62139198
chrX	64138353
chrX	64569186
chrX	69209395
chrX	69229015
chrX	69703081
chrX	75899379
chrX	79225875
chrX	80708491
chrX	80845025
chrX	83314708
chrX	84491334
chrX	89364922
chrX	89713087
chrX	92855634
chrX	93095225
chrX	93616389
chrX	94674763
chrX	95022067
chrX	95417694
chrX	96769646
chrX	121235966
chrX	121321007
chrX	122360192
chrX	123027272
chrX	123331203
chrX	123733920
chrX	128253366
chrX	131451915
chrX	131551464
chrX	132442028
chrX	137577482
chrX	138938116
chrX	142622652
chrX	151451082
chrX	153016968
chrX	153917735
chrX	154233582
chr1	174153737
chr1	175403757
chr1	175816879
chr1	178947094
chr1	179460688
chr1	180223927
chr1	182856252
chr1	196567244
chr1	196855709
chr1	198554001
chr1	200333970
chr1	205309970
chr1	205453097
chr1	206028761
chr1	206484203
chr1	207888523
chr1	211767120
chr1	212335298
chr1	212441841
chr1	212774197
chr1	213428690
chr1	214412240
chr1	215234451
chr1	217889425
chr1	220461439
chr1	220487209
chr1	221922186
chr1	222019607
chr1	226772064
chr1	227142732
chr1	240660977
chr1	240755682
chr1	240948025
chr1	241357407
chr1	241582621
chr1	242313870
chr1	243101261
chr1	243781981
chr1	244568439
chr1	245579865
chr1	248226322
chr7	63532837
chr7	63866323
chr7	64153507
chr7	64265148
chr7	64770236
chr7	65330356
chr7	66509197
chr7	66908609
chr7	82599384
chr7	82868335
chr7	86886033
chr7	87650311
chr7	89007207
chr7	89628215
chr7	90240793
chr7	90491102
chr7	90899436
chr7	92226450
chr7	92273743
chr7	93415187
chr7	100902831
chr7	101261723
chr7	101766133
chr7	105434801
chr7	116611494
chr7	117408311
chr7	120521758
chr7	121418789
chr7	121600526
chr7	121806070
chr7	124177139
chr7	124457202
chr7	125677432
chr7	125757451
chr7	134872779
chr7	135251847
chr7	138216638
chr7	141477029
chr7	142344651
chr7	143287521
chr7	143739350
chr7	150181000
chr7	150491217
chr7	150903080
chr7	156534379
chr5	9148880
chr5	9321528
chr5	9936994
chr5	11482387
chr5	14868132
chr5	14892013
chr5	15469343
chr5	17893931
chr5	21484840
chr5	21711143
chr5	22451300
chr5	34196977
chr5	34435175
chr5	35469811
chr5	36582610
chr5	37778139
chr5	41333394
chr5	41488340
chr5	41803033
chr5	41918103
chr5	47477995
chr5	49088452
chr5	49913604
chr5	50973437
chr5	54485116
chr5	55502411
chr5	55817747
chr5	56505122
chr5	56562197
chr5	59513510
chr5	60329124
chr5	89779901
chr5	90238288
chr5	98311809
chr5	100045234
chr5	100660074
chr5	101057521
chr5	105242821
chr5	129732502
chr5	133329532
chr5	133614731
chr5	134625155
chr5	134838338
chr5	135132874
chr5	136646473
chr5	137138466
chr5	137606425
chr5	137670186
chr5	141072527
chr5	145773748
chr5	146441391
chr5	146559475
chr5	150984455
chr5	151358487
chr5	152171777
chr5	153264923
chr5	153679468
chr5	155768611
chr5	156400619
chr5	156781927
chr5	160509361
chr5	160741022
chr5	161083525
chr5	163675322
chr5	174663597
chr5	175564779
chr5	175920246
chr5	179164778
chr5	179925971
chr6	151108660
chr6	151817404
chr6	155649029
chr6	161169351
chr6	164756672
chr6	166655198
chr6	167702948
chr11	75723948
chr11	78317951
chr11	78556862
chr11	78851150
chr11	93189131
chr11	94567300
chr11	95306146
chr11	100816505
chr11	102804662
chr11	105996457
chr11	105998737
chr11	110621663
chr11	111185909
chr11	111573764
chr11	113301805
chr11	116697969
chr11	117972163
chr11	124931511
chr11	125405458
chr11	128095067
chr17	8929411
chr17	13742965
chr17	14717439
chr17	18112946
chr17	19354848
chr17	21630771
chr17	23968996
