Chromosome	Position
chr12	71851805
chr12	73766246
chr12	74857837
chr12	75908190
chr12	77947901
chr12	78459769
chr12	78585183
chr12	81938354
chr12	82432665
chr12	85515918
chr12	85960161
chr12	87560987
chr12	93464636
chr12	97853661
chr12	99688702
chr12	100091660
chr12	100917076
chr12	101346261
chr12	102181977
chr12	103522912
chr12	103732730
chr12	104057458
chr12	108787012
chr12	109339247
chr12	112632842
chr12	114187520
chr12	114813388
chr12	116559976
chr12	116966132
chr12	118162778
chr12	118439030
chr12	123723709
chr12	123991579
chr12	128813751
chr12	128876732
chr12	129838869
chr12	130921352
chr12	131070597
chr12	133399718
chr12	133758694
chr10	84630657
chr10	84838124
chr10	85151899
chr10	85663990
chr10	87122987
chr10	88122249
chr10	89073634
chr10	90233675
chr10	92153011
chr10	93082509
chr10	93622076
chr10	97326140
chr10	98315156
chr10	98402374
chr10	98916309
chr10	98957131
chr10	99366638
chr10	106934981
chr10	113539309
chr10	115861416
chr10	116178586
chr10	116756740
chr10	119428275
chr10	121829685
chr10	122752071
chr10	123246083
chr10	123806800
chr10	124149044
chr10	126839611
chr10	127071347
chr10	129085747
chr10	132210573
chr10	132556109
chr10	132983202
chr10	135229302
chr10	135532046
chr4	154702885
chr4	154824892
chr4	155691577
chr4	156310708
chr4	159511159
chr4	162693212
chr4	163081456
chr4	163172257
chr4	164296722
chr4	168119791
chr4	169123007
chr4	170266603
chr4	171203395
chr4	171824384
chr4	172845776
chr4	173234763
chr4	175203680
chr4	176968362
chr4	181112204
chr4	181869191
chr4	182163958
chr4	182244450
chr4	183019588
chr4	186657892
chr3	79777664
chr3	80516405
chr3	85398359
chr3	86751607
chr3	86984783
chr3	89468008
chr3	89694237
chr3	94690952
chr3	96299625
chr3	96811402
chr3	97100139
chr3	97939452
chr3	98773926
chr3	100676106
chr3	101188213
chr3	105567688
chr3	107559473
chr3	117475964
chr3	119853140
chr3	120177757
chr3	123014667
chr3	124768508
chr3	124999446
chr3	125402509
chr3	125806489
chr3	126081041
chr3	126447191
chr3	126508496
chr3	126746837
chr3	133942050
chr3	139128498
chr3	139238605
chr3	139913816
chr3	140053752
chr3	145482855
chr3	147264150
chr3	147624048
chr3	150443838
chr3	150898607
chr3	153435620
chr3	160212062
chr3	160228103
chr3	160330415
chr3	162182753
chr3	162563616
chr3	167923784
chr3	168143798
chr3	168336866
chr3	168674383
chr3	169785680
chr3	172944891
chr3	180560767
chr3	181229500
chr3	182815518
chr3	184273054
chr3	185057347
chr3	187760423
chr3	193297505
chr3	194934014
chr8	18398377
chr8	18475779
chr8	18983928
chr8	21921768
chr8	22090116
chr8	24677786
chr8	27713125
chr8	27759165
chr8	38886519
chr8	42853381
chr8	43942007
chr8	44194400
chr8	46402943
chr8	47584350
chr8	47644782
chr8	48662354
chr8	52966489
chr8	53176750
chr8	57302080
chr8	61076647
chr8	61930814
chr8	61957879
chr8	64610213
chr8	66132800
chr8	68364411
chr8	68595300
chr8	69308095
chr8	70350929
chr8	70918113
chr8	71804283
chr8	77588394
