Chromosome	Position
chr12	66848874
chr12	67680970
chr12	67734210
chr12	70273049
chr12	70577481
chr12	70705090
chr12	73116194
chr12	73346194
chr12	78853652
chr12	81202683
chr12	82596210
chr12	83522494
chr12	83554479
chr12	83699684
chr12	86572723
chr12	86692108
chr12	88216125
chr12	91438534
chr12	93270697
chr12	99013741
chr12	99135288
chr12	103025156
chr12	103805452
chr12	106089827
chr12	106354136
chr12	106597126
chr12	106701715
chr12	107921895
chr12	108028718
chr12	108580461
chr12	108890900
chr12	109396031
chr12	111003851
chr12	112449651
chr12	113084935
chr12	113158277
chr12	115676719
chr12	116443148
chr12	116536836
chr12	118764436
chr12	120661673
chr12	121364192
chr12	132306043
chr12	132758192
chr10	24100525
chr10	24721500
chr10	25982761
chr10	29229861
chr10	29399322
chr10	31857878
chr10	33299894
chr10	35275663
chr10	37657285
chr10	40707992
chr10	40873828
chr10	43251339
chr10	43317505
chr10	47249240
chr10	53565540
chr10	56641556
chr10	61137712
chr10	61196684
chr10	61705105
chr10	61907957
chr10	62707814
chr10	66321316
chr10	67386015
chr10	68386140
chr10	70331723
chr10	71266834
chr10	71679388
chr10	72592911
chr10	78774977
chr10	79186667
chr10	79302687
chr10	80944777
chr10	85298163
chr10	86155204
chr10	87154040
chr10	88254024
chr10	94464774
chr10	96258912
chr10	100339892
chr10	100655926
chr10	100661239
chr10	102017038
chr10	129242149
chr10	130100787
chr10	130388132
chr10	131989344
chr10	132856889
chr10	133980413
chr4	22502000
chr4	26335754
chr4	26364882
chr4	27200679
chr4	29661586
chr4	30393357
chr4	30701565
chr4	32335899
chr4	33738566
chr4	40361476
chr4	40391751
chr4	42417311
chr4	42936309
chr4	44745045
chr4	47555134
chr4	49430401
chr4	50220292
chr4	51633676
chr4	53828758
chr4	54344210
chr4	54472998
chr4	55819927
chr4	57192022
chr4	57306253
chr4	57794273
chr4	58567395
chr4	58940610
chr4	60656502
chr4	60668540
chr4	63474264
chr4	64749443
chr4	66093195
chr4	66546450
chr4	69679619
chr4	70017862
chr4	72494770
chr4	73231503
chr4	75648281
chr4	76154820
chr4	77944012
chr4	80061356
chr4	82297075
chr4	84649054
chr4	86059463
chr4	86601019
chr4	88121154
chr4	88924247
chr4	92246878
chr4	93582729
chr4	96047545
chr4	97080758
chr4	99010195
chr4	99729743
chr4	100906873
chr4	101356611
chr4	101425850
chr4	101631392
chr4	102328921
chr4	103877362
chr4	105583014
chr4	106643034
chr4	106705418
chr4	107257178
chr4	112573802
chr4	113454609
chr4	113521452
chr4	116693627
chr4	120648264
chr4	124166887
chr4	126543788
chr4	131566271
chr4	132358286
chr4	132961378
chr4	133425147
chr4	133599980
chr4	134896745
chr4	135738756
chr4	138740245
chr4	139348848
chr4	145320684
chr4	145427258
chr4	145757160
chr4	146021663
chr4	147636692
chr4	149049377
chr4	149085727
chr4	149423294
chr4	151424341
chr4	155488442
chr4	158799205
chr4	159233403
chr4	160181193
chr4	160396864
chr4	160929727
chr4	163054472
chr4	164373205
chr4	167534743
chr4	168414051
chr4	172548051
chr4	173689596
chr4	173845518
chr4	174281025
chr4	174831330
chr4	175062977
chr4	175624024
chr4	175925681
chr4	177767538
chr4	180569705
chr4	181016145
chr4	186724590
chr4	188848516
chr4	189005689
chr4	189442068
chr4	190102320
chr3	196686276
chr3	197021446
chr3	197851013
