Chromosome	Position
chr12	66854363
chr12	67110640
chr12	70285195
chr12	70324190
chr12	73152713
chr12	73513709
chr12	74660589
chr12	85245282
chr12	86696318
chr12	86926144
chr12	88867601
chr12	92078909
chr12	93092760
chr12	93131061
chr12	96423893
chr12	96691902
chr12	97601740
chr12	100174460
chr12	100452682
chr12	102011451
chr12	102692955
chr12	104450436
chr12	105641912
chr12	107355169
chr12	114158982
chr12	116038952
chr12	116151485
chr12	116170039
chr12	116662539
chr12	117777753
chr12	125788210
chr12	126585501
chr12	126800093
chr12	126864745
chr12	129605715
chr12	130052381
chr12	131370576
chr12	133106550
chr12	133326286
chr10	57324317
chr10	59108832
chr10	59862737
chr10	59918538
chr10	60439220
chr10	61290160
chr10	65565520
chr10	65865324
chr10	67207206
chr10	68320241
chr10	69854786
chr10	70469377
chr10	70957632
chr10	72973018
chr10	74300879
chr10	74565123
chr10	78099360
chr10	78409083
chr10	79162940
chr10	81767698
chr10	83854828
chr10	84956878
chr10	85355567
chr10	89433397
chr10	89917610
chr10	90329085
chr10	101891152
chr10	108501443
chr10	109077906
chr10	110835204
chr10	112806654
chr10	117008586
chr10	117052235
chr10	118265178
chr10	118438915
chr10	118956148
chr10	119609257
chr10	119830131
chr10	120319843
chr10	121706391
chr10	121851522
chr10	122802680
chr10	123505231
chr10	125632146
chr10	126055917
chr4	25023556
chr4	25598161
chr4	26477263
chr4	29038627
chr4	29976104
chr4	30219673
chr4	34611855
chr4	35643999
chr4	38902589
chr4	39206433
chr4	39300240
chr4	40281136
chr4	40542953
chr4	45934458
chr4	46578330
chr4	46821598
chr4	47479976
chr4	48362872
chr4	51203298
chr4	53489649
chr4	54302966
chr4	56607276
chr4	57080925
chr4	57171116
chr4	57555796
chr4	59368636
chr4	59763523
chr4	59995482
chr4	60487734
chr4	61088737
chr4	64296634
chr4	68491467
chr4	69922908
chr4	74088754
chr4	79704280
chr4	79785779
chr4	79975448
chr4	81147875
chr4	83362550
chr4	83889296
chr4	86954031
chr4	87713924
chr4	89544694
chr4	89790687
chr4	90366207
chr4	90544739
chr4	92416426
chr4	94716059
chr4	104199979
chr4	104569109
chr4	106319795
chr4	107666572
chr4	108188465
chr4	108434861
chr4	109670867
chr4	119551071
chr4	119858677
chr4	133308012
chr4	134575116
chr4	135995779
chr4	136699917
chr4	137261058
chr4	138891979
chr4	139104152
chr4	139422071
chr4	145310921
chr4	146463512
chr4	147025088
chr4	147623484
chr4	149201537
chr4	149294092
chr4	149612995
chr4	150202723
chr4	151282590
chr4	164425551
chr4	165431974
chr4	165975831
chr4	166064315
chr4	166090016
chr4	168631596
chr4	172177273
chr4	173280069
chr4	173975981
chr4	174758901
chr4	175718658
chr4	176974048
chr4	178341351
chr4	180324080
chr4	190166638
chr3	119346613
chr3	119366186
chr3	120008204
chr3	120603179
chr3	126975190
chr3	127501068
chr3	129093684
chr3	130720454
chr3	130963047
chr3	131148917
chr3	131749844
chr3	132399658
chr3	133845509
chr3	134617595
chr3	135807646
chr3	136420930
chr3	137959551
chr3	138508271
chr3	141262339
chr3	143461024
chr3	144227963
chr3	144728569
chr3	146093284
chr3	146436128
chr3	148340913
chr3	151086117
chr3	151509638
chr3	152791576
chr3	167523706
chr3	167628823
chr3	168275604
chr3	176763170
chr3	181102703
chr3	181808719
chr3	183956807
chr3	184558943
chr3	185563173
chr3	187989486
chr3	188456436
chr3	188855953
chr3	189192518
chr3	192762838
chr8	81054100
chr8	81389048
chr8	82212474
chr8	82732214
chr8	83331232
chr8	89244874
chr8	91501332
chr8	91930285
chr8	92058994
chr8	92284262
chr8	92925449
chr8	93290678
chr8	93631158
chr8	93766075
chr8	96364716
chr8	98128837
chr8	105245285
chr8	109348900
chr8	109375001
chr8	110290975
chr8	112237091
chr8	112369341
chr8	112889746
chr8	116684238
chr8	116905777
chr8	121188492
chr8	121429929
chr8	122459879
chr8	123540730
chr8	123647376
chr8	124213939
chr8	125266457
chr8	126782634
chr8	126853097
chr8	127177016
chr8	128226639
chr8	130740719
chr8	130955360
chr8	132129966
chr8	141336816
chr8	142514147
chr8	143296127
chr8	146174725
chr8	146357310
chr2	197861393
chr2	198633331
chr2	199064746
chr2	202066552
chr2	206596935
chr2	209201938
chr2	211817264
chr2	213513218
chr2	214972744
chr2	215770246
chr2	216901272
chr2	217797148
chr2	219105736
chr2	223018002
chr2	223834047
chr2	224356302
chr2	225403437
chr2	225506685
chr2	226897822
chr2	227674220
chr2	227877211
chr2	229956166
chr2	231241436
chr2	231865265
chr2	235136195
chr2	236031926
chr2	237732323
chr2	238835533
chr2	239685434
chr2	240571134
chrX	32348028
chrX	33480405
chrX	33989186
chrX	35640514
chrX	40449605
chrX	42059664
chrX	42848530
chrX	44137612
chrX	47236693
chrX	48056004
chrX	50359788
chrX	57728967
chrX	59961543
chrX	60724446
chrX	61408505
chrX	61661059
chrX	64414150
chrX	69650988
chrX	71370242
chrX	73325215
chrX	73936366
chrX	77051309
chrX	79928011
chrX	80667721
chrX	80714209
chrX	83444679
chrX	83503168
chrX	86117484
chrX	87480814
chrX	89512290
chrX	94797083
chrX	95625703
chrX	98838174
chrX	101278146
chrX	102094077
chrX	103259325
chrX	103530845
chrX	104836122
chrX	111618825
chrX	111649978
chrX	112230554
chrX	112651296
chrX	113373274
chrX	113379240
chrX	113864742
chrX	115209352
chrX	120919710
chrX	123872520
chrX	125903117
chrX	126628297
chrX	126887877
chrX	126953648
chrX	127861742
chrX	128983412
chrX	134733978
chrX	135855003
chrX	138904319
chrX	139884328
chrX	140490846
chrX	141329328
chrX	142031504
chrX	145033158
chrX	154798561
chr1	212273981
chr1	217751887
chr1	217824256
chr1	218358956
chr1	218765361
chr1	222593202
chr1	224639850
chr1	225235293
chr1	226524393
chr1	227645920
chr1	228101729
chr1	228522968
chr1	231578443
chr1	232121202
chr1	233624823
chr1	234158086
chr1	234319311
chr1	236961308
chr1	238027607
chr1	238432192
chr1	244427308
chr1	245716229
chr1	245764270
chr1	246740225
chr7	113788192
chr7	115410970
chr7	116578424
chr7	119105859
chr7	119204776
chr7	120465796
chr7	122187965
chr7	123409662
chr7	125367936
chr7	125705476
chr7	130521049
chr7	134051349
chr7	134226555
chr7	134812752
chr7	135575418
chr7	139234392
chr7	143075806
