Chromosome	Position
chr12	71851627
chr12	72136629
chr12	72281338
chr12	72852887
chr12	75124111
chr12	75697367
chr12	76572890
chr12	77335316
chr12	77373383
chr12	77635671
chr12	78097542
chr12	78382491
chr12	78562373
chr12	79560372
chr12	81194167
chr12	95179955
chr12	95436768
chr12	96663060
chr12	98082248
chr12	100336472
chr12	101822237
chr12	102107124
chr12	102295094
chr12	104808792
chr12	105055540
chr12	106217507
chr12	109583195
chr12	109922278
chr12	111040824
chr12	112482493
chr12	113477528
chr12	113876058
chr12	118729276
chr12	119623228
chr12	124201635
chr12	125356061
chr12	125930249
chr12	126854932
chr12	132845026
chr12	132995069
chr10	95874549
chr10	96244529
chr10	96458831
chr10	100944550
chr10	105527990
chr10	106118480
chr10	106380365
chr10	110270203
chr10	110426310
chr10	112678120
chr10	113361773
chr10	113808847
chr10	114783886
chr10	115145678
chr10	117626599
chr10	118650555
chr10	121295184
chr10	122485708
chr10	128037983
chr10	129658447
chr10	131605339
chr10	132702296
chr10	132729660
chr10	134776088
chr4	54330646
chr4	54366614
chr4	55308775
chr4	56814634
chr4	58092297
chr4	60346068
chr4	60579028
chr4	60778811
chr4	61577639
chr4	65624299
chr4	65635470
chr4	66507699
chr4	66773709
chr4	70313888
chr4	70585189
chr4	74154219
chr4	74224270
chr4	79997897
chr4	80512672
chr4	80887803
chr4	83168060
chr4	84467349
chr4	85536599
chr4	88821678
chr4	89738224
chr4	91581696
chr4	92529931
chr4	97743357
chr4	98854909
chr4	99456019
chr4	102917028
chr4	104131139
chr4	106288066
chr4	107592005
chr4	116374850
chr4	116428372
chr4	119087011
chr4	124487448
chr4	125247524
chr4	130381112
chr4	130554955
chr4	132017661
chr4	134919281
chr4	135824942
chr4	142363063
chr4	143705155
chr4	151275903
chr4	151819280
chr4	154751105
chr4	154883811
chr4	159797587
chr4	162496804
chr4	162756804
chr4	164394716
chr4	164690923
chr4	165683917
chr4	165891395
chr4	166417747
chr4	168444265
chr4	168633521
chr4	169835707
chr4	170525174
chr4	176776224
chr4	179410062
chr4	179780566
chr4	181303655
chr4	181446444
chr4	183435652
chr4	183674667
chr4	184558456
chr4	186009329
chr4	186321634
chr4	186467389
chr4	187597591
chr3	33436525
chr3	34875812
chr3	36343619
chr3	42227293
chr3	42413935
chr3	49348024
chr3	49378201
chr3	50109049
chr3	51078232
chr3	53883757
chr3	55363214
chr3	57087940
chr3	60240022
chr3	60606361
chr3	62122475
chr3	66986236
chr3	67133879
chr3	67397565
chr3	69830716
chr3	71398552
chr3	73774912
chr3	74818314
chr3	75141976
chr3	75699037
chr3	76043152
chr3	76293699
chr3	78212712
chr3	79520409
chr3	80082711
chr3	80708525
chr3	82392477
chr3	82723390
chr3	87755345
chr3	88056751
chr3	88258585
chr3	91678357
chr3	101345773
chr3	104387454
chr3	106195064
chr3	106537693
chr3	111017951
chr3	119253797
chr3	119462681
chr3	120427872
chr3	120442489
chr3	121148282
chr3	121530686
chr3	122606409
chr3	130972246
chr3	131935216
chr3	132571184
chr3	132974013
chr3	132986035
chr3	133045669
chr3	134900959
chr3	136170747
chr3	142205062
chr3	142884348
chr3	143247045
chr3	144063060
chr3	145440826
chr3	146106047
chr3	146277679
chr3	146464333
chr3	146787582
chr3	147339864
chr3	156879016
chr3	158268627
chr3	158361772
chr3	159354413
chr3	159798904
chr3	163383538
chr3	177941289
chr3	181440679
chr3	181934188
chr3	182449570
chr3	184436845
chr3	185355274
chr3	185992137
chr3	187643246
chr3	187931557
chr3	189003084
chr3	190775198
chr3	190841256
chr3	190956364
chr3	191080253
chr3	192416297
chr3	193784672
chr3	194286679
chr3	196423235
chr3	197665700
chr8	91904653
chr8	92507528
chr8	93342860
chr8	95896427
chr8	96660676
chr8	99349604
chr8	100295877
chr8	103208021
chr8	103500320
chr8	103940003
chr8	107480905
chr8	108291087
chr8	109721249
chr8	117129174
chr8	122934732
