Chromosome	Position
chr12	71810686
chr12	72536746
chr12	76051617
chr12	77118653
chr12	77600997
chr12	77973332
chr12	79346519
chr12	79833805
chr12	80960745
chr12	81160854
chr12	81995987
chr12	83910223
chr12	85638121
chr12	86457553
chr12	87227055
chr12	90595749
chr12	93442332
chr12	93829967
chr12	96769269
chr12	97546867
chr12	97788958
chr12	97952789
chr12	101679780
chr12	102514493
chr12	103746766
chr12	104708581
chr12	105276838
chr12	107032780
chr12	107066480
chr12	107646675
chr12	108665951
chr12	108815266
chr12	110725353
chr12	113338134
chr12	113548479
chr12	115834970
chr12	116369666
chr12	116754159
chr12	117711731
chr12	118754791
chr12	119309841
chr12	119404065
chr12	120634867
chr12	121370310
chr12	122541624
chr12	128252358
chr12	130072198
chr12	130818294
chr12	130951866
chr12	132810698
chr12	133473874
chr12	133825340
chr10	24506055
chr10	27737182
chr10	28271944
chr10	29165355
chr10	31717708
chr10	34539530
chr10	36474989
chr10	38229786
chr10	45541841
chr10	46293227
chr10	46589435
chr10	48921698
chr10	49544259
chr10	54424762
chr10	61269766
chr10	62859541
chr10	63481648
chr10	64602850
chr10	65048665
chr10	65861452
chr10	66212715
chr10	67698150
chr10	67864133
chr10	68297478
chr10	69586735
chr10	70179961
chr10	70309585
chr10	70804924
chr10	80806237
chr10	81192798
chr10	81709391
chr10	85098607
chr10	85650728
chr10	86403016
chr10	97359199
chr10	98318522
chr10	98965543
chr10	101950932
chr10	104103416
chr10	104994311
chr10	107257540
chr10	111689256
chr10	113916347
chr10	114092369
chr10	114384987
chr10	120543028
chr10	120563151
chr10	120993612
chr10	122544734
chr10	124374948
chr10	125059090
chr10	127861245
chr10	128262362
chr10	129243873
chr10	131025686
chr10	132991572
chr10	133742983
chr10	134229159
chr4	76987668
chr4	77528062
chr4	78633181
chr4	79110996
chr4	80343628
chr4	80820044
chr4	82201785
chr4	83613462
chr4	84038453
chr4	85150598
chr4	86729157
chr4	89309303
chr4	90390169
chr4	90414046
chr4	100608060
chr4	101272026
chr4	101471628
chr4	103463514
chr4	105539332
chr4	106375132
chr4	106735573
chr4	112461471
chr4	113585734
chr4	113672628
chr4	117650369
chr4	118717396
chr4	118831357
chr4	123908297
chr4	124362911
chr4	125472132
chr4	125661227
chr4	126546240
chr4	126672483
chr4	128138453
chr4	128187818
chr4	129314808
chr4	129996150
chr4	131792938
chr4	132548901
chr4	134087434
chr4	137130683
chr4	137968174
chr4	140860315
chr4	141454568
chr4	144360694
chr4	147531566
chr4	147803031
chr4	149504340
chr4	150219518
chr4	150480005
chr4	151422050
chr4	151436707
chr4	151524523
chr4	152210029
chr4	154530152
chr4	154969678
chr4	155198992
chr4	155649940
chr4	156873168
chr4	171095009
chr4	171639267
chr4	176143108
chr4	176859640
chr4	177441144
chr4	180049926
chr4	180227902
chr4	180713478
chr4	181270454
chr4	183239985
chr4	183286556
chr4	183823403
chr3	73652224
chr3	74061308
chr3	74255265
chr3	84502596
chr3	84604502
chr3	84738967
chr3	85498112
chr3	86124823
chr3	86283066
chr3	86325898
chr3	88277878
chr3	89582378
chr3	90995978
chr3	91523041
chr3	94130387
chr3	94162616
chr3	97281333
chr3	100333726
chr3	101738635
chr3	102311504
chr3	102636653
chr3	102644573
chr3	103589081
chr3	103785078
chr3	103871429
chr3	114593734
chr3	119219639
chr3	125471240
chr3	125893045
chr3	126962011
chr3	130256843
chr3	131652484
chr3	131694094
chr3	132697621
chr3	133036348
chr3	133693165
chr3	134274087
chr3	135206176
chr3	135445104
chr3	137526511
chr3	142034774
chr3	142364469
chr3	143678990
chr3	144754138
chr3	154135513
chr3	159190792
chr3	160101566
chr3	160432505
chr3	161834196
chr3	163941319
chr3	164347360
chr3	164377023
chr3	167191857
chr3	168077475
chr3	171108519
chr3	171840767
chr3	172424511
chr3	174764593
chr3	175265187
chr3	175671443
chr3	176747951
chr3	177031314
chr3	180602802
chr3	180890004
chr3	181362822
chr3	183229713
chr3	183248101
chr3	184133724
chr3	191199366
chr3	194567874
chr3	197261611
chr8	74572704
chr8	75174012
chr8	75390410
chr8	76773720
chr8	85532850
chr8	89379873
chr8	90138703
chr8	92156170
chr8	98041481
chr8	101247501
chr8	101400482
chr8	102911375
chr8	103882233
chr8	105117167
chr8	109556848
chr8	109997890
chr8	110678766
chr8	114115465
chr8	118014479
chr8	118570994
chr8	123310695
chr8	126631990
chr8	126760026
chr8	127125634
chr8	127512179
chr8	127590652
chr8	128653404
chr8	129304618
chr8	129887339
chr8	130842687
chr8	131345359
chr8	131388386
