Chromosome	Position
chr12	6675511
chr12	9031612
chr12	9780425
chr12	13291917
chr12	13361076
chr12	14006133
chr12	23341945
chr12	24297909
chr12	24730432
chr12	25511364
chr12	28069238
chr12	36889512
chr12	43590436
chr12	47272623
chr12	48978771
chr12	51655071
chr12	52310820
chr12	53502309
chr12	53601774
chr12	55378229
chr12	56123304
chr12	56550924
chr12	57401335
chr12	67126878
chr12	67931570
chr12	68432667
chr12	68457199
chr12	68890992
chr12	70332258
chr12	71910641
chr12	72465507
chr12	73249122
chr12	73712938
chr12	75685833
chr12	76982425
chr12	77187484
chr12	84666686
chr12	85535209
chr12	85599181
chr12	85939900
chr12	86976424
chr12	87778156
chr12	87793819
chr12	88569492
chr12	89771646
chr12	92811780
chr12	92869062
chr12	93248024
chr12	95228868
chr12	95978934
chr12	96773146
chr12	100234047
chr12	105878036
chr12	107208585
chr12	107270401
chr12	108231242
chr12	109878813
chr12	110779874
chr12	113769214
chr12	115714405
chr12	116124297
chr12	118923163
chr10	57324317
chr10	57484794
chr10	58837112
chr10	59639757
chr10	60047965
chr10	61984025
chr10	63164879
chr10	64681966
chr10	65020119
chr10	66782449
chr10	67304652
chr10	67417887
chr10	71829167
chr10	77111691
chr10	77839974
chr10	78058559
chr10	78474181
chr10	79211420
chr10	83366754
chr10	87175319
chr10	91763766
chr10	92579653
chr10	93522761
chr10	93546127
chr10	96525228
chr10	97271519
chr10	97489776
chr10	99389589
chr10	100139183
chr10	101239324
chr10	103512004
chr10	103678728
chr10	105213017
chr10	110506964
chr10	111265466
chr10	111418663
chr10	111593426
chr10	112187593
chr10	112204904
chr10	112430532
chr10	113668030
chr10	114767811
chr10	116679980
chr10	116924163
chr10	117468247
chr10	117921387
chr10	121514966
chr10	123031429
chr10	126797116
chr10	127774859
chr10	127928605
chr10	128905624
chr10	128909842
chr4	47768037
chr4	50517711
chr4	54215429
chr4	54700143
chr4	56518237
chr4	56666071
chr4	59146473
chr4	61037853
chr4	61685267
chr4	61756610
chr4	63362278
chr4	65475144
chr4	66109178
chr4	69152117
chr4	75278792
chr4	75561053
chr4	75588894
chr4	77661880
chr4	80475669
chr4	81586482
chr4	83907464
chr4	88969821
chr4	90099091
chr4	90915641
chr4	92151727
chr4	92436744
chr4	98363151
chr4	98775505
chr4	99419206
chr4	100889339
chr4	102185522
chr4	105257123
chr4	105266718
chr4	106251393
chr4	106465187
chr4	107298140
chr4	108998648
chr4	109833641
chr4	109903016
chr4	112160327
chr4	114301240
chr4	114734026
chr4	115852952
chr4	116328708
chr4	118083039
chr4	118686638
chr4	121746359
chr4	121789734
chr4	121889315
chr4	125913407
chr4	126171235
chr4	127544729
chr4	132575847
chr4	141094390
chr4	141777754
chr4	142998417
chr4	143609949
chr4	144009417
chr4	144667515
chr4	145048599
chr4	145809695
chr4	146797302
chr4	147343343
chr4	147578256
chr4	148119201
chr4	151468004
chr4	153990338
chr4	155466714
chr4	156646815
chr4	161502378
chr4	163419797
chr4	163634272
chr4	164178806
chr4	164450030
chr4	165522463
chr4	166998866
chr4	181483464
chr4	186010533
chr4	186029814
chr4	186073388
chr4	187924752
chr4	188041773
chr4	188099038
chr4	188833077
chr3	73651988
chr3	74402010
chr3	76073273
chr3	76226903
chr3	77221320
chr3	77703558
chr3	85254157
chr3	86140367
chr3	87549940
chr3	87934628
chr3	89776888
chr3	91604088
chr3	91951768
chr3	93005126
chr3	93462555
chr3	94027616
chr3	94079161
