Chromosome	Position
chr12	71851805
chr12	75331996
chr12	86272161
chr12	86692164
chr12	87045179
chr12	88499734
chr12	89366684
chr12	90592488
chr12	98622043
chr12	99147852
chr12	101160720
chr12	102190725
chr12	105432583
chr12	106192803
chr12	106437245
chr12	107660357
chr12	108083779
chr12	113376119
chr12	113646753
chr12	115859902
chr12	116518078
chr12	117227277
chr12	118260559
chr12	120527864
chr12	122282707
chr12	123384407
chr12	125010481
chr12	125564414
chr12	128293520
chr12	129362943
chr12	130267742
chr12	133500046
chr10	84630657
chr10	84913918
chr10	89131872
chr10	89270429
chr10	89384338
chr10	90889113
chr10	92144990
chr10	93412918
chr10	94467660
chr10	97107784
chr10	97205345
chr10	100010110
chr10	102033612
chr10	103339560
chr10	103751300
chr10	109266851
chr10	110478548
chr10	110654874
chr10	114181097
chr10	114686741
chr10	116134986
chr10	118287223
chr10	119229464
chr10	121123407
chr10	121466334
chr10	122217261
chr10	122421459
chr10	125450292
chr10	125998829
chr10	127784997
chr10	127954345
chr10	128003192
chr10	128538532
chr10	129480312
chr10	129809365
chr10	130608703
chr10	133642785
chr10	133752409
chr10	134994348
chr4	5474142
chr4	6534154
chr4	7289283
chr4	7676476
chr4	8006252
chr4	8208251
chr4	9226752
chr4	9685779
chr4	13131214
chr4	13155207
chr4	13479821
chr4	16298261
chr4	18320810
chr4	18416176
chr4	19292578
chr4	19368658
chr4	20267257
chr4	20614531
chr4	20922550
chr4	21761224
chr4	24653842
chr4	24760967
chr4	25353268
chr4	26769203
chr4	28239672
chr4	28630161
chr4	29274118
chr4	30452352
chr4	32050921
chr4	32091730
chr4	37799688
chr4	38095677
chr4	38657458
chr4	39090213
chr4	41136141
chr4	41497323
chr4	44995098
chr4	45701891
chr4	46609306
chr4	46954698
chr4	49570727
chr4	50592236
chr4	53218692
chr4	53888196
chr4	56265756
chr4	56761047
chr4	57826770
chr4	58960571
chr4	59128495
chr4	59683089
chr4	62172872
chr4	63897580
chr4	64152132
chr4	65337345
chr4	66120458
chr4	67441974
chr4	68704814
chr4	69180987
chr4	74556580
chr4	75506892
chr4	75567751
chr4	79939593
chr4	83673387
chr4	84312184
chr4	84552019
chr4	85278835
chr4	86666005
chr4	92286344
chr4	93078948
chr4	93458246
chr4	93618101
chr4	94768700
chr4	95349590
chr4	97227558
chr4	97511468
chr4	98303094
chr4	104928711
chr4	105692892
chr4	108768323
chr4	112474235
chr4	116708292
chr4	117233035
chr4	117297720
chr4	118132755
chr4	118739033
chr4	129402058
chr4	130073389
chr4	130236199
chr4	134130862
chr4	134486420
chr4	135497032
chr4	136171974
chr4	145460638
chr4	146048283
chr4	147680352
chr4	148226315
chr4	152613881
chr4	153641524
chr4	153742019
chr4	154604141
chr4	156143652
chr4	156554852
chr4	162713089
chr4	163385459
chr4	163789899
chr4	166616988
chr4	168677161
chr4	169885826
chr4	170297060
chr4	172007494
chr4	172227862
chr4	172512933
chr4	173242381
chr4	173813152
chr4	177115611
chr4	177393867
chr4	178061384
chr4	179722904
chr4	180249726
chr4	182196455
chr4	183331178
chr4	183930839
chr4	185302864
chr4	187967796
chr4	188704949
chr3	140121290
chr3	140890735
chr3	141594943
chr3	141877111
chr3	151793958
chr3	155254427
chr3	155905692
