Chromosome	Position
chr12	71851627
chr12	72520398
chr12	74225009
chr12	74958041
chr12	79583151
chr12	84773016
chr12	84835246
chr12	85173089
chr12	85516030
chr12	86438528
chr12	87223590
chr12	89221314
chr12	95404931
chr12	99478175
chr12	99904099
chr12	102014918
chr12	106027614
chr12	106031566
chr12	113862875
chr12	113975168
chr12	115019834
chr12	115857861
chr12	116750545
chr12	116973893
chr12	121579811
chr12	123242564
chr12	123261039
chr12	126969698
chr12	127960881
chr12	128854193
chr12	131046588
chr12	131882276
chr12	133505600
chr10	90207267
chr10	90768334
chr10	91803929
chr10	96690575
chr10	97051605
chr10	97782373
chr10	100441542
chr10	104482861
chr10	105493431
chr10	105882057
chr10	107235984
chr10	107786936
chr10	110285257
chr10	110777491
chr10	112854439
chr10	113818467
chr10	125386346
chr10	125615414
chr10	126924901
chr10	127809212
chr10	129973063
chr10	131837591
chr4	7216556
chr4	8736449
chr4	9523734
chr4	10487529
chr4	10966035
chr4	11188278
chr4	12379327
chr4	13499347
chr4	20481960
chr4	26119193
chr4	29171155
chr4	32289178
chr4	32724216
chr4	33448068
chr4	33689913
chr4	39483403
chr4	43714364
chr4	46614436
chr4	46690647
chr4	47288508
chr4	48711037
chr4	49897504
chr4	50628668
chr4	50904550
chr4	51075732
chr4	55369614
chr4	75415775
chr4	76005784
chr4	76933735
chr4	77801244
chr4	79452476
chr4	82185599
chr4	84189344
chr4	86295345
chr4	87116655
chr4	87549584
chr4	87910577
chr4	88588052
chr4	93966133
chr4	95300055
chr4	100282015
chr4	103275674
chr4	103815733
chr4	105352037
chr4	105855113
chr4	106327617
chr4	142127559
chr4	143085746
chr4	144060696
chr4	144455642
chr4	144463161
chr4	145055638
chr4	157701576
chr4	166593587
chr4	169457875
chr4	172222280
chr4	181464917
chr4	182061867
chr4	183863362
chr4	185221280
chr4	186086962
chr4	187239713
chr4	187896345
chr4	189480489
chr4	190659162
chr3	123427930
chr3	124753723
chr3	125201776
chr3	125907337
chr3	126247139
chr3	132185960
chr3	135681342
chr3	136813102
chr3	143767903
chr3	146188064
chr3	146404143
chr3	147469073
chr3	147983954
chr3	149179603
chr3	149918277
chr3	155142389
chr3	156029387
chr3	157171746
chr3	159376470
chr3	160674823
