Chromosome	Position
chr12	131146566
chr12	132137468
chr12	133698601
chr10	90207267
chr10	91547228
chr10	92025731
chr10	92327070
chr10	93762077
chr10	95254519
chr10	95739415
chr10	96212938
chr10	97407806
chr10	99211483
chr10	100706319
chr10	100724707
chr10	104871952
chr10	105779658
chr10	106581287
chr10	106614713
chr10	111650097
chr10	113149357
chr10	113642413
chr10	114620290
chr10	115531114
chr10	120567229
chr10	121147343
chr10	121794682
chr10	124935038
chr10	126292818
chr10	132242110
chr10	133455661
chr10	133997314
chr10	134476671
chr4	25023556
chr4	27234762
chr4	30274315
chr4	31671184
chr4	33044659
chr4	34222932
chr4	36488683
chr4	40915184
chr4	41390098
chr4	41609916
chr4	42327048
chr4	42928921
chr4	48037890
chr4	48928221
chr4	50729357
chr4	50937327
chr4	51059756
chr4	51385087
chr4	52725105
chr4	56911211
chr4	57599145
chr4	62160774
chr4	63543964
chr4	64361869
chr4	64596970
chr4	66165512
chr4	72202247
chr4	74293024
chr4	74618068
chr4	74798772
chr4	76842520
chr4	78118570
chr4	78176522
chr4	84422230
chr4	86539930
chr4	88105831
chr4	100608318
chr4	101135018
chr4	105670983
chr4	107368859
chr4	108614507
chr4	108892211
chr4	109402538
chr4	114026681
chr4	115662070
chr4	117074503
chr4	118689578
chr4	118715677
chr4	123686089
chr4	125129069
chr4	125577285
chr4	125627929
chr4	128797975
chr4	129317609
chr4	130621468
chr4	131348115
chr4	132045463
chr4	132700946
chr4	133857594
chr4	134035873
chr4	134254747
chr4	134612561
chr4	140128925
chr4	140338108
chr4	140864915
chr4	141738576
chr4	142164548
chr4	144483395
chr4	144880989
chr4	145392929
chr4	147708607
chr4	147881646
chr4	150122111
chr4	150687115
chr4	151416946
chr4	152133748
chr4	153168676
chr4	153171402
chr4	155425120
chr4	155484964
chr4	160991839
chr4	164133529
chr4	165027920
chr4	167603216
chr4	169452916
chr4	174146524
chr4	179103940
chr4	179194786
chr4	181532592
chr4	190764018
chr3	131197591
chr3	131433983
chr3	137995507
chr3	138334459
chr3	138654243
chr3	138980747
chr3	140765647
chr3	142542398
chr3	142878567
chr3	143500594
chr3	143965767
chr3	145555960
chr3	146298899
chr3	146387136
chr3	146748530
chr3	147864084
chr3	148372140
chr3	148728817
chr3	149979215
chr3	150239524
chr3	150657446
chr3	151183020
chr3	153012210
chr3	154357842
chr3	154402791
chr3	156071587
chr3	156206847
chr3	156500792
chr3	159469377
chr3	168687599
chr3	169030071
chr3	172413440
chr3	173808863
chr3	177957094
chr3	178557822
chr3	182416607
chr3	182881082
chr3	182924155
chr3	182987966
chr3	183830881
chr3	183939929
chr3	184581671
chr3	186453957
chr3	189151073
chr3	191634337
chr3	196329761
chr8	74572704
chr8	74712509
chr8	77623983
chr8	78882133
chr8	80558237
chr8	83534373
chr8	84306721
chr8	84883587
chr8	86167368
chr8	86533075
chr8	89237121
chr8	92905496
chr8	92983944
chr8	95830356
chr8	97607557
chr8	98342410
chr8	98356561
chr8	99417690
chr8	99993045
chr8	101342699
chr8	104429855
chr8	104548251
chr8	106364198
chr8	109034463
chr8	110592504
chr8	111600601
chr8	111717811
chr8	115901317
chr8	120162484
chr8	121259603
chr8	125799804
chr8	127203402
chr8	127242351
chr8	127425513
chr8	128439167
chr8	138724104
chr8	139193786
chr8	139750111
chr8	140724122
chr8	142258192
chr8	142473522
chr8	142965315
chr2	166781479
chr2	168168309
chr2	168928106
chr2	171722580
chr2	172182373
chr2	174328325
chr2	176249744
chr2	176460339
chr2	176533229
chr2	179058423
chr2	179367041
chr2	181574635
chr2	182942145
chr2	183592444
chr2	184495322
chr2	188144531
chr2	188238750
chr2	202098829
chr2	203130752
chr2	203656853
chr2	205912048
chr2	215767908
chr2	216471356
chr2	216647813
chr2	217692178
chr2	218029163
chr2	218332637
chr2	221133014
chr2	221192940
chr2	225782441
chr2	231611421
chr2	232055529
chr2	233133278
chrX	32743685
chrX	32891943
chrX	34379422
chrX	34592165
chrX	36881310
chrX	37262943
chrX	37498092
chrX	39390544
chrX	41922700
chrX	44080755
chrX	46847389
chrX	46861159
chrX	46911045
chrX	46925340
chrX	48588925
chrX	49392376
chrX	51633631
chrX	59670603
chrX	62072973
chrX	62164379
chrX	63605931
chrX	63863185
chrX	64880251
chrX	75329648
chrX	78215192
chrX	81199371
chrX	81733371
chrX	83596322
chrX	84278348
chrX	86118985
chrX	86404464
chrX	87417833
chrX	89408579
chrX	90213150
chrX	93991506
chrX	94117305
chrX	94897397
chrX	95111400
chrX	96515081
chrX	96603239
chrX	96816520
chrX	96941016
chrX	99252735
chrX	99681381
chrX	103634862
chrX	105409541
chrX	105663425
chrX	106547631
chrX	109342400
chrX	110544475
chrX	111447578
chrX	111829263
chrX	112047756
chrX	112731595
chrX	113609868
chrX	114301145
chrX	114635073
chrX	116182316
chrX	118378399
chrX	119090820
chrX	122771655
chrX	123084994
chrX	124362577
chrX	124897517
chrX	125621772
chrX	125914655
chrX	129512166
chrX	130162088
chrX	130774312
chrX	133520533
chrX	134333021
chrX	134338699
chrX	143293589
chrX	146096110
chrX	148219899
chrX	149313951
chrX	149397932
chrX	149768655
chrX	150491842
chrX	151186332
chrX	153860723
chrX	154008138
chrX	154755449
chr1	62566363
chr1	62954330
chr1	63413858
chr1	63546537
chr1	63866002
chr1	68641040
chr1	69573804
chr1	70300929
chr1	70932509
chr1	71104116
chr1	72554570
chr1	82107883
chr1	82779791
chr1	87489757
chr1	89833313
chr1	100084360
chr1	103477254
chr1	104417281
chr1	105757336
chr1	105880199
chr1	106198089
chr1	107086120
chr1	107306942
chr1	107885822
chr1	108033345
chr1	108595842
chr1	108686383
chr1	108917077
chr1	109658374
chr1	113883993
chr1	116902065
chr1	117776916
chr1	124071171
chr1	124803522
chr1	125918401
chr1	128592275
chr1	129718825
chr1	132103424
chr1	134018766
chr1	135228179
chr1	135447486
chr1	136472934
chr1	138009980
chr1	138745218
chr1	142550752
chr1	143754631
chr1	147785894
chr1	154090625
chr1	155039931
chr1	155944427
chr1	159109130
chr1	160973272
chr1	162710578
chr1	163465815
chr1	164578689
chr1	165497018
chr1	166206372
chr1	166852316
chr1	169210208
chr1	175348969
chr1	178696803
chr1	178747655
chr1	179713999
chr1	179832953
chr1	180180412
chr1	183763453
chr1	190800190
chr1	191049363
chr1	191262118
chr1	191946252
chr1	192076677
chr1	194341336
chr1	195518447
chr1	203560881
chr1	210698891
chr1	213449389
chr1	214268759
chr1	214941899
chr1	217509135
chr1	217869295
chr1	225302450
chr1	228463298
chr1	229248506
chr1	229698071
chr1	231896374
chr1	232412001
chr1	233234256
chr1	235782279
chr1	239334069
chr1	240441722
chr1	240447637
chr1	240842495
chr1	241982533
chr1	244507265
chr7	63532837
chr7	64755106
chr7	65321231
chr7	65776428
chr7	65914547
chr7	69033924
chr7	70564112
chr7	72154437
chr7	73325367
chr7	75483984
chr7	77967370
chr7	78159161
chr7	79318667
chr7	81566287
chr7	84779542
chr7	84945299
chr7	85009416
chr7	85389217
chr7	86784142
chr7	87201141
chr7	89139857
chr7	89700841
chr7	91503433
chr7	91792331
chr7	92355768
chr7	92660394
chr7	93869756
chr7	94099632
chr7	95397652
chr7	96871211
chr7	97213236
chr7	97304966
chr7	101174482
chr7	101378169
chr7	101885933
chr7	102871514
chr7	103085201
chr7	103523623
chr7	103554349
chr7	103945100
chr7	104658333
chr7	105147259
chr7	108651894
chr7	110369006
chr7	110642390
chr7	113231374
chr7	113886272
chr7	114759033
chr7	115440978
chr7	115740021
chr7	116051092
chr7	116150517
chr7	117945022
chr7	118489767
chr7	119128694
chr7	125754463
chr7	147332931
chr7	147863768
chr7	150099443
chr7	151065602
chr7	152127485
chr7	154314855
chr7	154551035
chr7	155463886
chr7	155677290
chr7	158323212
chr5	9148880
chr5	14952567
chr5	16706001
chr5	17841318
chr5	18031257
chr5	19835815
chr5	21518937
chr5	22962611
chr5	27582294
chr5	28167753
chr5	28326857
chr5	28448134
chr5	29596531
chr5	30468158
chr5	30857167
chr5	36752195
chr5	37569418
chr5	37903317
chr5	38442521
chr5	39512734
chr5	39750439
chr5	39938943
chr5	40102815
chr5	40218090
chr5	40727974
chr5	41872355
chr5	51722030
chr5	52370549
chr5	55107175
chr5	57569571
chr5	62973136
chr5	63015945
chr5	64091254
chr5	68122977
chr5	69251197
chr5	69780276
chr5	70052429
chr5	70072001
chr5	70402432
chr5	71367017
chr5	76373832
chr5	76584794
chr5	77982218
chr5	84095839
chr5	85217485
chr5	87019205
chr5	89041680
chr5	91735289
chr5	91970384
chr5	92116022
chr5	92639046
chr5	93881514
chr5	97423299
chr5	97529723
chr5	98504275
chr5	99279335
chr5	104682824
chr5	106570033
chr5	106617207
chr5	108301081
chr5	111950037
chr5	113855954
chr5	118579857
chr5	119191825
chr5	119815448
chr5	125845782
chr5	127401968
chr5	127994190
chr5	134065285
chr5	134389290
chr5	134595898
chr5	136227265
chr5	139184188
chr5	139744101
chr5	144730710
chr5	146238419
chr5	147213101
chr6	160550244
chr6	161342660
chr6	163612643
chr6	166242112
chr6	168550435
chr6	170530375
chr11	74420366
chr11	79743584
chr11	82370469
chr11	89635317
chr11	90456421
chr11	90673543
chr11	91073705
chr11	91657404
chr11	92434877
chr11	96930808
chr11	97948322
chr11	98011307
chr11	119183949
chr11	119579663
chr11	120093073
chr11	121184014
chr11	122606189
chr11	122933335
chr11	123566289
chr11	124017340
chr11	124581280
chr11	125745669
chr11	126488008
chr11	129744602
chr11	133923685
chr17	49837619
chr17	50512176
chr17	50585846
chr17	50915079
chr17	51253032
chr17	51529505
chr17	52091219
chr17	55128525
chr17	55306516
chr17	55795775
chr17	55901925
chr17	56595483
chr17	56741117
chr17	56879559
chr17	65898772
chr17	66427844
chr17	69208618
chr17	69403532
chr17	72520010
chr17	73308526
chr17	73677368
chr17	75543346
chr17	76048693
chr17	76234620
chr17	78183821
chr17	81017838
chr20	48736624
chr20	49105195
chr20	50237048
chr20	50513306
chr20	50955764
chr20	51919559
chr20	54567743
chr20	55029573
chr20	55121921
chr20	55720439
chr20	57367154
chr20	58305313
chr20	58501980
chr20	58580055
chr20	60191829
chr20	60195103
chr20	62366225
chr15	92988488
chr15	95877009
chr15	97086913
chr15	97534629
chr15	99258543
chr15	99353262
chr15	99519891
chr15	100513272
chr15	100661934
chr9	101190026
chr9	102443215
chr9	102977646
chr9	103176049
chr9	103797316
chr9	106330437
chr9	107620749
chr9	108614395
chr9	112171396
chr9	112844588
chr9	114063962
chr9	115903357
chr9	116423168
chr9	120613606
chr9	127015001
chr9	131962530
chr9	132697906
chr9	135619265
chr9	136627490
chr9	137183601
chr9	139587153
chr9	140048748
chr9	140234152
chr9	140345081
chr9	141190109
chr16	67931114
chr16	68562039
chr16	68948818
chr16	70642775
chr16	76785647
chr16	77120792
chr16	77674672
chr16	83977491
chr16	84691797
chr16	87220366
chr16	88902413
chr16	90218107
chr18	33033973
chr18	35617869
chr18	36010210
chr18	38947922
chr18	40410274
chr18	40976795
chr18	42064947
chr18	42157750
chr18	42797352
chr18	43309619
chr18	44756877
chr18	46188646
chr18	46305655
chr18	46554824
chr18	49432014
chr18	51276073
chr18	51860217
chr18	51886322
chr18	53082290
chr18	58181013
chr18	60568977
chr18	61284652
chr18	61509256
chr18	62811616
chr18	62988273
chr18	64309920
chr18	64782403
chr18	65512418
chr21	45441108
chr14	80329594
chr14	81640348
chr14	82109910
chr14	82525741
chr14	83260771
chr14	83611303
chr14	83766505
chr14	84349236
chr14	84976562
chr14	84998061
chr14	90899548
chr14	92522271
chr14	93885876
chr14	101952721
chr14	101995767
chr14	105303044
chr14	106163242
chr14	106551467
chr13	26208556
chr13	26227272
chr13	27175698
chr13	30032284
chr13	30960957
chr13	33863621
chr13	34141449
chr13	39094759
chr13	39864748
chr13	40348780
chr13	41044336
chr13	71388882
chr13	71624071
chr13	72756615
chr13	75369056
chr13	76496675
chr13	77875463
chr13	78871319
chr13	79261713
chr13	79798233
chr13	82450576
chr13	82829602
chr13	83288521
chr13	85078875
chr13	87220001
chr13	89770427
chr13	95653798
chr13	95982456
chr13	96161313
chr13	96721178
chr13	101099351
chr19	3110898
chr19	6171921
chr19	9952430
chr19	11075070
chr19	12544891
chr19	18683644
chr19	19442377
chr19	22318840
chr19	22445734
chr19	23657649
chr19	28912455
chr19	32555459
chr19	33320119
chr19	33394665
chr19	34118675
chr19	34718767
chr19	36478067
chr19	38663414
chr19	39561848
chr19	44413101
chr19	45368694
chr22	18911380
chr22	19627992
chr22	24244473
chr22	25372406
chr22	28608277
chr22	29625121
chr22	30546226
