Chromosome	Position
chr12	71851805
chr12	72120749
chr12	75371882
chr12	79137979
chr12	80257668
chr12	83654483
chr12	86431667
chr12	91351316
chr12	92725215
chr12	95915941
chr12	96923537
chr12	99141897
chr12	100800689
chr12	102242894
chr12	102659498
chr12	102770127
chr12	104470377
chr12	108085715
chr12	110770455
chr12	114019766
chr12	116763777
chr12	117048321
chr12	117310755
chr12	117595629
chr12	119952990
chr12	120315615
chr12	122611703
chr12	127467862
chr12	128281517
chr12	130202519
chr12	131243416
chr12	133609988
chr10	57328996
chr10	61418919
chr10	62915598
chr10	64650392
chr10	66653059
chr10	67292365
chr10	67948132
chr10	69432127
chr10	75875467
chr10	78068493
chr10	80442040
chr10	84741507
chr10	85898784
chr10	86109283
chr10	87170103
chr10	87279747
chr10	87610480
chr10	87715933
chr10	87768280
chr10	88697776
chr10	89458939
chr10	90112525
chr10	90539917
chr10	92126054
chr10	93835891
chr10	95070817
chr10	95490491
chr10	95815907
chr10	98041318
chr10	99134229
chr10	99262282
chr10	108952719
chr10	111202837
chr10	115773568
chr10	116251538
chr10	117016344
chr10	117724069
chr10	118251248
chr10	119760121
chr10	125988963
chr10	126541368
chr10	127271961
chr10	129682572
chr10	130746687
chr10	131305615
chr10	131795186
chr10	132225141
chr10	132386855
chr10	133446646
chr10	134143137
chr4	7216556
chr4	7627921
chr4	9219876
chr4	9404959
chr4	10289009
chr4	11077226
chr4	12471372
chr4	13672769
chr4	16053250
chr4	16559243
chr4	17223516
chr4	18041793
chr4	19348523
chr4	19965155
chr4	20391443
chr4	20868714
chr4	24241551
chr4	27988475
chr4	28726374
chr4	30375900
chr4	33882107
chr4	39924352
chr4	44482644
chr4	49539918
chr4	50484433
chr4	55063902
chr4	55850260
chr4	56659920
chr4	57470654
chr4	57769649
chr4	58034813
chr4	66797023
chr4	67268475
chr4	74067886
chr4	79201170
chr4	84191775
chr4	93311563
chr4	93998549
chr4	96004251
chr4	97394089
chr4	97872970
chr4	98024071
chr4	99381407
chr4	101382944
chr4	101486551
chr4	101868215
chr4	102813122
chr4	103746356
chr4	105236784
chr4	106075451
chr4	108131803
chr4	108369359
chr4	109307114
chr4	111823231
chr4	113898212
chr4	114456284
chr4	115370654
chr4	115523505
chr4	120627994
chr4	120723406
chr4	121402764
chr4	122670675
chr4	122822428
chr4	123253820
chr4	124800036
chr4	130662963
chr4	130885742
chr4	133582612
chr4	136784027
chr4	137004188
chr4	138509041
chr4	138791681
chr4	139302166
chr4	140068157
chr4	141296058
chr4	143180758
chr4	149016538
chr4	150562696
chr4	151221463
chr4	151510583
chr4	154196355
chr4	155682243
chr4	156316426
chr4	158980815
chr4	160699335
chr4	160786805
chr4	161706086
chr4	162547134
chr4	164716292
chr4	164945387
chr4	169535488
chr4	171740578
chr4	171934394
chr4	179710469
chr4	179823597
chr4	181288676
chr4	184806435
chr4	186537180
chr3	79777664
chr3	80014924
chr3	80041556
chr3	86637879
chr3	88001950
chr3	88151249
chr3	88579419
chr3	89566033
chr3	89933345
chr3	95394417
chr3	96022658
chr3	96542120
chr3	96864515
chr3	96964177
chr3	105273552
chr3	107471957
chr3	108078344
chr3	108429116
chr3	109082573
chr3	109886759
chr3	110049396
chr3	112142802
chr3	113088459
chr3	113422088
chr3	115300147
chr3	116556253
chr3	117217526
chr3	119612633
chr3	120148575
chr3	121230954
chr3	123694100
chr3	128189837
chr3	130752763
