Chromosome	Position
chr12	71810686
chr12	74492149
chr12	75127465
chr12	78580530
chr12	78812692
chr12	80720978
chr12	84295171
chr12	87820373
chr12	88011079
chr12	88564333
chr12	88718334
chr12	90338965
chr12	90505547
chr12	91991629
chr12	92371974
chr12	97196477
chr12	100753704
chr12	102400740
chr12	102778238
chr12	103223939
chr12	103430153
chr12	103648443
chr12	104296156
chr12	105041958
chr12	107050526
chr12	108225413
chr12	111673555
chr12	114977660
chr12	115116511
chr12	120244948
chr12	120894017
chr12	122645322
chr12	122829592
chr12	123534641
chr12	131217040
chr12	132487532
chr12	132630828
chr10	78952202
chr10	79145224
chr10	79837362
chr10	81664761
chr10	82131184
chr10	82681273
chr10	91703168
chr10	91916466
chr10	93104556
chr10	93181514
chr10	95975910
chr10	97886363
chr10	100589590
chr10	100740391
chr10	101681954
chr10	102428705
chr10	102537283
chr10	102802266
chr10	103002007
chr10	103876674
chr10	104680947
chr10	106685077
chr10	107041864
chr10	108029311
chr10	108788575
chr10	110049462
chr10	110409623
chr10	110945365
chr10	113326759
chr10	114786639
chr10	116553797
chr10	119088365
chr10	122349327
chr10	122708078
chr10	123040769
chr10	124002407
chr10	126791414
chr10	127233714
chr10	127866125
chr10	128313882
chr10	129041728
chr10	129832868
chr10	130948553
chr10	133111415
chr4	71655415
chr4	74662987
chr4	83399595
chr4	87109214
chr4	87133390
chr4	87687868
chr4	87865621
chr4	88767305
chr4	89363279
chr4	95722933
chr4	96193610
chr4	96375740
chr4	97277151
chr4	98109286
chr4	100362599
chr4	101772870
chr4	102742546
chr4	103284785
chr4	103393544
chr4	105967019
chr4	106533117
chr4	107900692
chr4	109618724
chr4	111026602
chr4	113028616
chr4	114776728
chr4	115243021
chr4	116526280
chr4	116720823
chr4	119245487
chr4	119573053
chr4	120325460
chr4	120715708
chr4	125428158
chr4	125523411
chr4	125873626
chr4	130144655
chr4	130800154
chr4	131392970
chr4	132118576
chr4	132329703
chr4	133426352
chr4	135395135
chr4	136080278
chr4	136573080
chr4	139362750
chr4	143012086
chr4	143117583
chr4	148354030
chr4	148694706
chr4	163394038
chr4	167799019
chr4	169525001
chr4	170827485
chr4	171220332
chr4	172001006
chr4	172988398
chr4	173477771
chr4	174759665
chr4	177875397
chr4	179380725
chr4	179609580
chr4	185713195
chr4	186290519
chr4	186359630
chr4	188039403
chr4	188670078
chr4	188889766
chr3	119346613
chr3	120374348
chr3	121601610
chr3	123140236
chr3	130941062
chr3	132202706
chr3	138241367
chr3	138287009
chr3	140257880
chr3	143013611
chr3	147984438
chr3	149131886
chr3	158693820
chr3	160994610
chr3	161480179
chr3	162241758
chr3	163050837
chr3	164682540
chr3	167949007
chr3	169306053
chr3	171436424
chr3	171874742
chr3	173726936
chr3	175603247
chr3	176859296
chr3	178443879
chr3	179396976
chr3	181953745
chr3	183238297
chr3	184502792
chr3	185197144
