Chromosome	Position
chr12	124159591
chr12	124355944
chr12	124941962
chr12	127304725
chr12	130195459
chr12	130813446
chr12	131794926
chr12	133732392
chr10	114545633
chr10	115382339
chr10	118706779
chr10	119715440
chr10	121398286
chr10	122154360
chr10	122398233
chr10	123114913
chr10	124379952
chr10	124537210
chr10	124884674
chr10	125465466
chr10	130502349
chr10	133852049
chr10	134191883
chr10	134962182
chr4	71655415
chr4	71900908
chr4	73250264
chr4	73831213
chr4	82380003
chr4	83955316
chr4	87994874
chr4	88019550
chr4	89419933
chr4	89613556
chr4	111029427
chr4	112438405
chr4	114760632
chr4	137050547
chr4	139182793
chr4	140060148
chr4	140566635
chr4	141103290
chr4	141113915
chr4	147543798
chr4	148339578
chr4	148705603
chr4	150141285
chr4	155413111
chr4	156635133
chr4	158447599
chr4	162487218
chr4	163791884
chr4	165617811
chr4	168463677
chr4	169215465
chr4	171756656
chr4	172885020
chr4	174363196
chr4	174874804
chr3	140121290
chr3	140451113
chr3	141220287
chr3	141852690
chr3	142395817
chr3	142738462
chr3	144171636
chr3	147406393
chr3	147871685
chr3	148528089
chr3	149307838
chr3	149603092
chr3	151604214
chr3	151930640
chr3	152421319
chr3	153406308
chr3	153569866
chr3	154052050
chr3	156793438
chr3	157649774
chr3	157848856
chr3	162734936
chr3	165230387
chr3	169390835
chr3	173685844
chr3	174883617
chr3	177895048
chr3	178165431
chr3	193158395
chr3	195686833
chr8	81740157
chr8	81824260
chr8	83993748
chr8	84463210
chr8	84745701
chr8	85430510
chr8	86337479
chr8	90194276
chr8	91018190
chr8	92023573
chr8	92069408
chr8	93557885
chr8	94230433
chr8	95434772
chr8	97834868
chr8	98543944
chr8	102048715
chr8	105019714
chr8	105816655
chr8	109331094
chr8	110430234
chr8	116163116
chr8	116481146
chr8	116559288
chr8	116851564
chr8	118963894
chr8	120291793
chr8	121398415
chr8	123048068
chr8	123195434
chr8	123485494
chr8	125304888
chr8	125959580
chr2	160598659
chr2	161739673
chr2	162764362
chr2	163006281
chr2	163695245
chr2	167343891
chr2	168758774
chr2	170735213
chr2	176302361
chr2	176667216
chr2	197282144
chr2	198629890
chr2	202044468
chr2	202448883
chr2	203432264
chr2	207633026
chr2	208104069
chr2	210622487
chr2	211242684
chr2	211587003
chr2	212456354
chr2	212735950
chr2	214043098
chr2	214486374
chr2	214861031
chr2	218091004
