Chromosome	Position
chr12	42559030
chr12	46745281
chr12	46748931
chr12	47568154
chr12	51285976
chr12	51685244
chr12	55478835
chr12	55734306
chr12	56449231
chr12	57314842
chr12	58727363
chr12	59108363
chr12	59810003
chr12	60091250
chr12	60307910
chr12	60841965
chr12	61662138
chr12	64047957
chr12	66216568
chr12	67643756
chr12	74720805
chr12	76386128
chr12	76659781
chr12	79381733
chr12	81402680
chr12	81783402
chr12	82023426
chr12	85040369
chr12	85749567
chr12	86700467
chr12	91773742
chr12	99491460
chr12	106580160
chr12	108365093
chr12	131241018
chr12	132072202
chr10	97593806
chr10	99668615
chr10	102676487
chr10	103891879
chr10	104057994
chr10	105867375
chr10	107006996
chr10	107645311
chr10	108402380
chr10	108918821
chr10	109642251
chr10	114474934
chr10	115570700
chr10	115658768
chr10	115763913
chr10	116887717
chr10	117829631
chr10	118410557
chr10	118634572
chr10	119721988
chr10	120661594
chr10	121275365
chr10	121872489
chr10	121894509
chr10	124079920
chr10	127725646
chr10	128344031
chr10	131311269
chr10	133708678
chr10	133750034
chr10	134058373
chr4	98792396
chr4	101112418
chr4	101544377
chr4	102057546
chr4	104332698
chr4	107436199
chr4	107491851
chr4	114091772
chr4	114117632
chr4	114221491
chr4	114224342
chr4	114269015
chr4	114993518
chr4	119278849
chr4	121635711
chr4	122807152
chr4	123654618
chr4	124496793
chr4	124783733
chr4	125674316
chr4	126219013
chr4	126751270
chr4	129683241
chr4	131195464
chr4	135105061
chr4	136157881
chr4	137999340
chr4	138666548
chr4	139776978
chr4	139817774
chr4	143494136
chr4	144819839
chr4	145660898
chr4	145687804
chr4	146051201
chr4	146139559
chr4	146943381
chr4	147406842
chr4	149629978
chr4	149938028
chr4	150994838
chr4	153513671
chr4	153808785
chr4	154190159
chr4	155515194
chr4	155904560
chr4	158027935
chr4	158283037
chr4	162838432
chr4	163014007
chr4	163260004
chr4	163608003
chr4	163675857
chr4	165132332
chr4	169909639
chr4	170302463
chr4	171415096
chr4	171752903
chr4	173413212
chr4	173949430
chr4	176803846
chr4	177323102
chr4	178011979
chr4	179215395
chr4	189129073
chr4	190146528
chr3	78834517
chr3	81288015
chr3	82725399
chr3	82943723
chr3	84915541
chr3	93086747
chr3	94423102
chr3	94498145
chr3	100864825
chr3	100972254
chr3	101134172
chr3	101492542
chr3	101705046
chr3	102354794
chr3	103024724
chr3	105739163
chr3	106733577
chr3	107761396
chr3	108572675
chr3	110001488
chr3	113107048
chr3	114279980
chr3	119375556
chr3	119991161
chr3	123050127
chr3	127417239
chr3	128595176
chr3	129413090
chr3	129448294
chr3	129757309
chr3	130178303
chr3	131445696
chr3	132313527
chr3	133571371
chr3	138708813
chr3	141345310
chr3	141793232
chr3	142783326
chr3	142889585
chr3	143164536
chr3	143842697
chr3	149716309
chr3	150584846
chr3	151737768
chr3	154675750
chr3	155203211
