Chromosome	Position
chr12	71851894
chr12	76422038
chr12	80062657
chr12	80671697
chr12	83382880
chr12	84176061
chr12	84959653
chr12	84975173
chr12	86112826
chr12	86542541
chr12	87054303
chr12	87357708
chr12	92383676
chr12	93043447
chr12	94162230
chr12	98767109
chr12	100671990
chr12	101437422
chr12	102099807
chr12	102197900
chr12	104871274
chr12	106336554
chr12	108222770
chr12	111300086
chr12	112627605
chr12	112879415
chr12	116870207
chr12	126434649
chr12	129276296
chr10	114545633
chr10	114913084
chr10	117567667
chr10	117806577
chr10	117949628
chr10	120550342
chr10	120997181
chr10	121387548
chr10	126278615
chr10	130591688
chr10	131379021
chr10	133471925
chr10	133970595
chr10	134465261
chr4	7216556
chr4	9123355
chr4	9424463
chr4	9958401
chr4	10788345
chr4	12002810
chr4	14429562
chr4	14923141
chr4	15812685
chr4	16890103
chr4	17820525
chr4	18516515
chr4	19091270
chr4	19202624
chr4	21110634
chr4	21128430
chr4	21165634
chr4	22577822
chr4	22850309
chr4	23029788
chr4	23342982
chr4	24177142
chr4	32102433
chr4	32384499
chr4	32882231
chr4	33088650
chr4	35635326
chr4	38270373
chr4	39028946
chr4	42302505
chr4	42310774
chr4	46991048
chr4	49183038
chr4	50474228
chr4	50996715
chr4	53353196
chr4	59615320
chr4	61072538
chr4	61335722
chr4	61481247
chr4	63331652
chr4	65175909
chr4	65972425
chr4	66885414
chr4	68728975
chr4	74233175
chr4	74473549
chr4	75438378
chr4	79865265
chr4	80758112
chr4	82245437
chr4	82315800
chr4	82584989
chr4	82992604
chr4	83358683
chr4	83930285
chr4	84777337
chr4	86315839
chr4	86676532
chr4	87164276
chr4	87767023
chr4	88212756
chr4	88354533
chr4	92768912
chr4	94251424
chr4	94445232
chr4	96708777
chr4	97929520
chr4	99943815
chr4	100965982
chr4	101647824
chr4	102198377
chr4	102521328
chr4	102766612
chr4	103647886
chr4	104676977
chr4	107626570
chr4	113660847
chr4	114144828
chr4	115304038
chr4	116517018
chr4	116993274
chr4	117320138
chr4	117855368
chr4	118120156
chr4	118420021
chr4	119678198
chr4	124947178
chr4	125885823
chr4	126108558
chr4	127659492
chr4	128313017
chr4	128647806
chr4	128923367
chr4	130228395
chr4	130842500
chr4	133560493
chr4	137014389
chr4	141014123
chr4	141608197
chr4	142293153
chr4	142774060
chr4	146482188
chr4	150120278
chr4	151570805
chr4	155744698
chr4	159293299
chr4	161296581
chr4	163009035
chr4	165140768
chr4	165993098
chr4	167027470
chr4	167602086
chr4	171633001
chr4	171636150
chr4	178570355
chr4	178994630
chr4	179082753
chr4	184155911
chr3	73651973
chr3	75497164
chr3	76196946
chr3	79402892
chr3	80834541
chr3	80951061
chr3	84535178
chr3	86493292
chr3	88915372
chr3	89588822
chr3	90227065
chr3	90241963
chr3	90379828
chr3	90656859
chr3	92567000
chr3	94519572
chr3	94923847
chr3	95112507
chr3	95613858
chr3	98411984
chr3	98746497
chr3	102247447
chr3	103559615
chr3	105431242
chr3	109649807
chr3	110458680
chr3	111041121
chr3	114111482
chr3	117343360
chr3	118203068
chr3	119026595
chr3	119045681
chr3	122728540
chr3	123319340
chr3	126386409
chr3	127391817
chr3	129578204
chr3	130434512
chr3	130836734
chr3	131467695
chr3	136279043
chr3	141132979
chr3	143885303
chr3	144640602
chr3	144932662
chr3	145472670
chr3	146347839
chr3	146649813
chr3	146832312
chr3	150238463
chr3	152869138
chr3	153307028
chr3	153967986
chr3	154131253
chr3	154999663
chr3	155815414
chr3	155882593
chr3	157762193
chr3	161218118
chr3	168327859
chr3	171171065
chr3	171879756
chr3	172319957
chr3	174391721
chr3	177741096
chr3	178626366
chr3	179118966
chr3	180147821
chr3	180903194
chr3	180936242
chr3	184283321
chr3	185857575
chr3	185985125
chr3	186909092
chr3	187755552
chr3	188217691
chr3	188332595
chr3	192076681
chr3	195183262
chr3	195827484
chr3	197487581
chr8	110980885
chr8	116945901
chr8	116958216
chr8	121398600
chr8	122195565
chr8	122600836
chr8	124876531
chr8	126707585
chr8	128209152
chr8	129294191
chr8	131155602
chr8	137017376
chr8	137183394
chr8	144106833
chr2	125669869
chr2	127705054
chr2	127763428
chr2	129150315
chr2	131064821
chr2	131706530
chr2	131805101
chr2	136876098
chr2	143389826
chr2	146699972
chr2	149285100
chr2	149891271
chr2	150398618
chr2	151026776
chr2	151663558
chr2	153995261
chr2	159583754
chr2	161170103
chr2	161861916
chr2	164316181
chr2	165902212
chr2	166854621
chr2	167286977
chr2	168864254
chr2	170103601
chr2	170145702
chr2	171858091
chr2	174206547
chr2	176725222
chr2	176726733
chr2	177307396
chr2	180915769
chr2	181438164
chr2	182656562
chr2	184176484
chr2	185099297
chr2	186408148
chr2	188884648
chr2	189742224
chr2	189870365
chr2	190725236
chr2	191849828
chr2	205446055
chr2	205769306
chr2	209302537
chr2	209936928
chr2	210627311
chr2	210843186
chr2	213124020
chr2	213325971
chr2	213328068
chr2	213813253
chr2	217512273
chr2	217516575
chr2	218262311
chr2	220925181
chr2	222027117
chr2	222109222
chr2	222209248
chr2	226437586
chr2	226704553
chr2	227411383
chr2	227852091
chr2	230365786
chr2	233726429
chr2	234178850
chr2	235452124
chr2	235468629
chr2	236679894
chr2	238258216
chr2	242004744
chr2	242422453
chr2	243013602
chrX	99851122
chrX	104506087
chrX	106200873
chrX	111802809
chrX	111872039
chrX	116121719
chrX	117741160
chrX	121076582
chrX	121630505
chrX	121834841
chrX	122472570
chrX	122695492
chrX	128553466
chrX	131349254
chrX	134329337
chrX	138984505
chrX	146486597
chrX	147364830
chrX	149352685
chrX	150286451
chr1	62566363
chr1	62625311
chr1	62791013
chr1	65521509
chr1	70690225
chr1	75428844
chr1	76426781
chr1	76854597
chr1	77306463
chr1	81194010
chr1	87280972
chr1	89676258
chr1	91224682
chr1	91309962
chr1	92064789
chr1	92688892
chr1	93562678
chr1	93821186
chr1	94780847
chr1	94786560
chr1	95420077
chr1	95694976
chr1	96083157
chr1	98721192
chr1	99173627
chr1	99264917
chr1	99836306
chr1	100352602
chr1	101056553
chr1	102476416
chr1	103069943
chr1	103736416
chr1	106755902
chr1	107156212
chr1	107205761
chr1	110303792
chr1	113568670
chr1	118795830
chr1	119986209
chr1	125309682
chr1	128067474
chr1	132649648
chr1	133205350
chr1	134153560
chr1	134650597
chr1	136163066
chr1	137105922
chr1	137655745
chr1	138704948
chr1	139198679
chr1	140357916
chr1	143127326
chr1	145946690
chr1	146961219
chr1	149560906
chr1	150710004
chr1	150813216
chr1	153459295
chr1	153522778
chr1	154588027
chr1	159239289
chr1	160668210
chr1	160892385
chr1	160950024
chr1	168513565
chr1	169636474
chr1	170588198
chr1	171213360
chr1	171736475
chr1	171985731
chr1	175450404
chr1	178564079
chr1	180064592
chr1	180635682
chr1	181571322
chr1	184799644
chr1	186796889
chr1	186921652
chr1	192672348
chr1	192729825
chr1	195024021
chr1	195665722
chr1	196279177
chr1	199819558
chr1	200665312
chr1	201109192
chr1	205044597
chr1	205479009
chr1	205757206
chr1	206568009
chr1	209514742
chr1	210198329
chr1	211312081
chr1	212378865
chr1	213066558
chr7	78834419
chr7	79296068
chr7	79727330
chr7	80377013
chr7	86184819
chr7	86422302
chr7	87310158
chr7	88257815
chr7	91338796
chr7	91693890
chr7	91970850
chr7	92825887
chr7	93272877
chr7	94118496
chr7	94468222
chr7	96499926
chr7	97378728
chr7	103250331
chr7	104444782
chr7	104572892
chr7	105188747
chr7	105468629
chr7	106108607
chr7	106754803
chr7	107031620
chr7	107491373
chr7	111862719
chr7	112327924
chr7	112952573
chr7	115017296
chr7	116296266
chr7	116650210
chr7	122277202
chr7	122590840
chr7	123270761
chr7	123811610
chr7	125218805
chr7	127264812
chr7	127622895
chr7	128846455
chr7	129347278
chr7	131498727
chr7	131650571
chr7	132280333
chr7	132933826
chr7	132965604
chr7	136655324
chr7	137915806
chr7	138705810
chr7	138757582
chr7	139234123
chr7	139620366
chr7	140012078
chr7	140744080
chr7	140756167
chr7	141505623
chr7	148020577
chr7	152001209
chr7	152975412
chr7	153775063
chr7	154902305
chr7	159064240
chr5	61861824
chr5	62045499
chr5	62985780
chr5	63737511
chr5	63876267
chr5	66263035
chr5	66883986
chr5	69805677
chr5	70631493
chr5	73766683
chr5	74043695
chr5	74475967
chr5	74700652
chr5	76238431
chr5	79307468
chr5	85923689
chr5	86353870
chr5	87032975
chr5	87327643
chr5	90250110
chr5	93399368
chr5	95664900
chr5	96139818
chr5	97902698
chr5	98477429
chr5	100068685
chr5	100781135
chr5	101097699
chr5	101664590
chr5	105674532
chr5	111472688
chr5	112002521
chr5	112912288
chr5	113094363
chr5	114486962
chr5	114780342
chr5	116934841
chr5	117707423
chr5	117914854
chr5	119109808
chr5	122834087
chr5	123128391
chr5	125565834
chr5	127646956
chr5	128698474
chr5	131043373
chr5	132862332
chr5	133825216
chr5	134028259
chr5	137595287
chr5	137996971
chr5	138499778
chr5	138650694
chr5	142249514
chr5	142343721
chr5	150677885
chr5	157200074
chr5	158108350
chr5	158139740
chr5	158703494
chr5	159609339
chr5	159761436
chr5	160226004
chr5	160442256
chr5	163060747
chr5	164184100
chr5	167622638
chr5	168110037
chr5	168369581
chr5	171747779
chr5	172399568
chr5	173131682
chr6	46800728
chr6	47672510
chr6	48383720
chr6	48385892
chr6	49808704
chr6	50618897
chr6	54140228
chr6	54490503
chr6	55246340
chr6	56044314
chr6	57360964
chr6	57846442
chr6	58005055
chr6	62208642
chr6	62601373
chr6	70470932
chr6	70575456
chr6	71897229
chr6	72151929
chr6	77288152
chr6	77853634
chr6	80265931
chr6	82451781
chr6	83908407
chr6	84128638
chr6	86029581
chr6	87438080
chr6	87732141
chr6	91734249
chr6	96148074
chr6	96471288
chr6	97814186
chr6	98334697
chr6	101666112
chr6	104036121
chr6	106069945
chr6	106166397
chr6	106484789
chr6	107946448
chr6	108734291
chr6	110627423
chr6	117532002
chr6	117736700
chr6	119057218
chr6	123092269
chr6	124063388
chr6	128136731
chr6	128160623
chr6	129168999
chr6	129416772
