Chromosome	Position
chr12	71851805
chr12	72290512
chr12	76682320
chr12	89511263
chr12	89814298
chr12	104746809
chr12	105604434
chr12	106832498
chr12	112805959
chr12	114278894
chr12	115026939
chr12	119131072
chr12	120020166
chr12	120461850
chr12	123654367
chr12	124047542
chr12	127351392
chr12	129082640
chr12	131705216
chr10	83666220
chr10	83682683
chr10	84101870
chr10	84970727
chr10	85419671
chr10	99209268
chr10	102560382
chr10	102892846
chr10	103994208
chr10	105966209
chr10	106722768
chr10	107820232
chr10	112465665
chr10	114459016
chr10	116610085
chr10	117439356
chr10	117799617
chr10	117928073
chr10	118104766
chr10	119058520
chr10	120391969
chr10	122974574
chr10	127968832
chr10	128323049
chr10	130285760
chr10	135206635
chr4	164929984
chr4	165795131
chr4	168120681
chr4	168742500
chr4	169944076
chr4	170408030
chr4	172168723
chr4	175819977
chr4	177261857
chr4	177376855
chr4	177640428
chr4	177756739
chr4	179537757
chr4	180229244
chr4	181470752
chr4	183066465
chr4	184287559
chr4	185523441
chr4	185983700
chr4	187732767
chr4	189278982
chr3	24398944
chr3	24934692
chr3	26415312
chr3	27510246
chr3	28064660
chr3	30477696
chr3	30878337
chr3	32099216
chr3	33190506
chr3	36928445
chr3	37882618
chr3	39995221
chr3	50007511
chr3	50300181
chr3	50457819
chr3	52915164
chr3	55406995
chr3	56228245
chr3	56480632
chr3	57042374
chr3	57547658
chr3	57765823
chr3	58525161
chr3	61655930
chr3	61659177
chr3	65351938
chr3	65431751
chr3	65458333
chr3	66085734
chr3	66160372
chr3	68203769
chr3	69073647
chr3	69175232
chr3	70337737
chr3	71787262
chr3	77465301
chr3	77620916
chr3	79956912
chr3	80101925
chr3	84719984
chr3	85440988
chr3	86253865
chr3	86677212
chr3	87160003
chr3	88096521
chr3	89861002
chr3	92676961
chr3	93536545
chr3	97142133
chr3	97775876
chr3	100004922
chr3	101222108
chr3	101318851
chr3	101734837
chr3	102089185
chr3	102229326
chr3	102348455
chr3	104544501
chr3	106891858
chr3	109795262
chr3	110034021
chr3	116826925
chr3	121272251
chr3	124963733
chr3	125758656
chr3	125964881
chr3	128081453
chr3	131083951
chr3	132158880
chr3	136851263
chr3	137036153
chr3	139516017
chr3	139825335
chr3	140147328
chr3	141550356
chr3	145602543
chr3	147561153
chr3	148968610
chr3	152561794
chr3	152910398
chr3	153972425
chr3	160607432
chr3	161274286
chr3	161669426
chr3	162067856
chr3	165075756
chr3	175436238
chr3	177081086
chr3	180167120
chr3	180450464
chr3	180581379
chr3	180975600
chr3	181172154
chr3	183320537
chr3	183538493
chr3	187060614
chr3	187287273
chr3	189813651
chr3	191205882
chr3	192541207
chr3	194740702
chr8	81740157
chr8	82794803
chr8	83342198
chr8	88976076
chr8	90852822
chr8	91755553
chr8	92273937
chr8	94591556
chr8	94833590
chr8	95032215
chr8	98311044
chr8	101749464
chr8	103517228
chr8	104297929
chr8	105878009
chr8	108945919
chr8	108967183
chr8	119170315
chr8	120402418
chr8	120430419
chr8	121333793
chr8	122743360
chr8	124469792
chr8	125112007
chr8	125312780
chr8	127509738
chr8	134520249
chr8	135663015
chr8	135674398
chr8	135706935
chr8	137069626
chr8	137688889
chr8	138064231
chr8	138168089
chr8	138317210
chr8	138676056
chr8	139788718
chr8	140286222
chr8	140633747
chr8	140635885
chr8	141088057
chr8	143762999
chr8	144558825
chr8	145127089
chr8	145411248
chr8	145515416
chr8	146161436
chr2	137594694
chr2	139164474
chr2	139257172
chr2	140010188
chr2	142058872
chr2	142923876
chr2	143192295
chr2	143436475
chr2	143694825
chr2	144455478
chr2	147910283
chr2	148493105
chr2	149193373
chr2	149504574
chr2	150071357
chr2	152160085
chr2	152444029
chr2	154539137
chr2	154895045
chr2	155022792
chr2	158693582
chr2	159216269
chr2	160752080
chr2	161606457
chr2	169295427
chr2	172095546
chr2	173098739
chr2	173892054
chr2	174957886
chr2	175388990
chr2	176158925
chr2	181022182
chr2	185125911
chr2	188692674
chr2	191513721
chr2	192724073
chr2	193441493
chr2	194831316
chr2	195453314
chr2	195804963
chr2	195993158
chr2	201012584
chr2	204632779
chr2	206242830
chr2	209788328
chr2	212485988
chr2	212817339
chr2	214452331
chr2	224594374
chr2	225752645
chr2	228382810
chr2	228637828
chr2	234893555
chr2	235214101
chr2	235222465
chr2	235329978
chr2	235354596
chr2	238610603
chr2	239456193
chr2	241497215
chr2	242476618
chrX	46727340
chrX	50198451
chrX	50675691
chrX	60424605
chrX	60695449
chrX	65522549
chrX	65620929
chrX	68607703
chrX	69202086
chrX	69290722
chrX	70470279
chrX	71022695
chrX	75526759
chrX	78577700
chrX	80814560
chrX	80986242
chrX	83962311
chrX	84036754
chrX	84416292
chrX	84524502
chrX	85854029
chrX	86011526
chrX	87144987
chrX	87159722
chrX	87594684
chrX	91360228
chrX	92537803
chrX	93302681
chrX	93512819
chrX	93915830
chrX	94276716
chrX	95129882
chrX	97023786
chrX	100612002
chrX	102056024
chrX	102368379
chrX	102968244
chrX	105815582
chrX	106621285
chrX	106941272
chrX	107948821
chrX	108253424
chrX	108266723
chrX	111241669
chrX	111306275
chrX	112284042
chrX	112429452
chrX	113547113
chrX	113984641
chrX	115357607
chrX	118909224
chrX	119447965
chrX	129939436
chrX	134414802
chrX	134839655
chrX	135750511
chrX	137272334
chrX	141442356
chrX	141932402
chrX	145657850
chrX	146928273
chrX	147809051
chrX	149094750
chrX	153396784
chrX	154845562
chr1	215234635
chr1	218078575
chr1	218551883
chr1	220978955
chr1	221619784
chr1	221734977
chr1	222618444
chr1	223600216
chr1	223721748
chr1	224511369
chr1	225585603
chr1	227262289
chr1	230829000
chr1	231300320
chr1	233222953
chr1	235971581
chr1	236011360
chr1	236240677
chr1	238531214
chr1	238709069
chr1	239654011
chr1	240592217
chr1	240961705
chr1	242095419
chr1	245545779
chr1	246560720
chr1	247805716
chr7	78834419
chr7	81266936
chr7	81788113
chr7	82548271
chr7	83637482
chr7	84973915
chr7	85130091
chr7	87509112
chr7	88374103
chr7	89290427
chr7	91603868
chr7	91765478
chr7	93931642
chr7	96706123
chr7	97766201
chr7	98146079
chr7	99198298
chr7	99599245
chr7	103906390
chr7	104789099
chr7	107488096
chr7	108593629
chr7	112727344
chr7	112876727
chr7	115389650
chr7	115417719
chr7	116094125
chr7	116162263
chr7	116676930
