Chromosome	Position
chr12	42559030
chr12	47521563
chr12	48978887
chr12	59198471
chr12	60649385
chr12	62328051
chr12	62573381
chr12	64473973
chr12	65088175
chr12	65458048
chr12	66469128
chr12	66889817
chr12	67877363
chr12	68583577
chr12	69193097
chr12	104249650
chr12	109353141
chr12	110822677
chr12	116019586
chr12	116286412
chr12	116631029
chr12	117268013
chr12	117516192
chr12	117833402
chr12	118105888
chr12	121391539
chr12	125312613
chr12	132898346
chr12	133612696
chr10	116443997
chr4	98792396
chr4	101753865
chr4	106390130
chr4	107800379
chr4	108941663
chr4	109207703
chr4	110909872
chr4	112286236
chr4	112903472
chr4	115817584
chr4	120542965
chr4	123502688
chr4	127071432
chr4	127471976
chr4	129277137
chr4	130674284
chr4	133451075
chr4	133947193
chr4	138008720
chr4	138234430
chr4	139600854
chr4	140320613
chr4	142992337
chr4	143420257
chr4	143698057
chr4	146255594
chr4	147714351
chr4	148700040
chr4	149876378
chr4	152638111
chr4	153016845
chr4	154875234
chr4	162005840
chr4	162405710
chr4	162467279
chr4	163028928
chr4	163130643
chr4	163215003
chr4	163513909
chr4	164778640
chr4	166468110
chr4	167099047
chr4	167927529
chr4	168996538
chr4	170563080
chr4	173178589
chr4	173415187
chr4	177917375
chr4	178484422
chr4	180671541
chr4	181249986
chr4	182013437
chr4	184549969
chr4	185991672
chr4	186843139
chr4	187000797
chr4	188877650
chr4	189556807
chr4	190741457
chr3	73651988
chr3	74092365
chr3	75211074
chr3	78525965
chr3	79107080
chr3	80420279
chr3	80545692
chr3	81901467
chr3	91881883
chr3	95107067
chr3	96269977
chr3	96560269
chr3	99663731
chr3	100353541
chr3	104393615
chr3	104650140
chr3	111496649
chr3	113116921
chr3	115701603
chr3	116335199
chr3	120286890
chr3	122685129
chr3	133979521
chr3	133993651
chr3	135539022
chr3	137424730
chr3	137870276
chr3	146554735
chr3	151909860
chr3	152544129
chr3	152859058
chr3	153349537
chr3	155100072
chr3	156299861
chr3	159867196
chr3	159983973
chr3	161829068
chr3	170151460
chr3	170714807
chr3	171391211
chr3	171567043
chr3	171739531
chr3	171973851
chr3	186457128
chr8	110687576
chr8	112175486
chr8	113914851
chr8	116796694
chr8	117616996
chr8	120147177
chr8	126354791
chr8	129075694
chr8	130643850
chr8	135076662
chr8	136355405
chr8	140061937
chr8	143032129
chr8	143662039
chr2	152314539
chr2	152868814
chr2	156614815
chr2	159193698
chr2	163600941
chr2	174010092
chr2	175125292
chr2	175125294
chr2	176668274
chr2	176998013
chr2	177163034
chr2	182083198
chr2	183859451
chr2	185163569
chr2	185204125
chr2	185530347
chr2	185635814
chr2	185834131
chr2	187015155
chr2	187955554
chr2	188657722
chr2	189090802
chr2	189184488
chr2	192730807
chr2	198748862
chr2	199527920
chr2	201102700
chr2	205623668
chr2	205924855
chr2	210030338
chr2	212674250
chr2	213129751
chr2	222820005
chr2	223403096
chr2	224008686
chr2	225888545
chr2	225965206
chr2	229088086
chr2	230829172
chr2	231078542
chr2	232032684
chr2	233028544
chr2	233657570
chr2	233774772
