Chromosome	Position
chr12	109787551
chr12	111118742
chr12	111145707
chr12	112035330
chr12	113010639
chr12	113665547
chr12	113695646
chr12	115317957
chr12	115671464
chr12	115788012
chr12	116005112
chr12	120946244
chr12	122926587
chr12	122931441
chr12	123452313
chr12	131607721
chr12	132195201
chr10	53042044
chr10	53702647
chr10	57901358
chr10	58179462
chr10	58377688
chr10	59025025
chr10	59246553
chr10	65830700
chr10	68431867
chr10	75742078
chr10	96598890
chr10	101468967
chr10	102175462
chr10	102351554
chr10	102484781
chr10	102501691
chr10	103110982
chr10	106515389
chr10	107600055
chr10	110446208
chr10	112378431
chr10	112501317
chr10	113242254
chr10	114599970
chr10	114890241
chr10	115512052
chr10	115633838
chr10	117417187
chr10	118089687
chr10	119332592
chr10	120187155
chr10	123862485
chr10	123948293
chr10	124437864
chr10	124693126
chr10	127457385
chr10	128205837
chr10	128676862
chr10	129448583
chr10	130072439
chr10	130240368
chr4	76987866
chr4	77941176
chr4	84699031
chr4	85838357
chr4	86077225
chr4	91441923
chr4	91822865
chr4	94779758
chr4	94909632
chr4	97290466
chr4	98715733
chr4	101663931
chr4	105383716
chr4	107809929
chr4	111677836
chr4	112831632
chr4	116791186
chr4	119894512
chr4	141961886
chr4	146987314
chr4	148981380
chr4	150980879
chr4	151114367
chr4	151427773
chr4	151491685
chr4	151876037
chr4	152530234
chr4	153974166
chr4	154896670
chr4	159670886
chr4	159865277
chr4	160397805
chr4	162658825
chr4	164607286
chr4	165135381
chr4	166340469
chr4	167530382
chr4	167768446
chr4	167892068
chr4	168224898
chr4	169427933
chr4	170005697
chr4	174098267
chr4	174804991
chr4	179454161
chr4	188503153
chr3	73666636
chr3	74084052
chr3	78678824
chr3	81241507
chr3	81256024
chr3	86154107
chr3	87198053
chr3	87736628
chr3	88150952
chr3	88629236
chr3	89932304
chr3	91396962
chr3	92947425
chr3	93021128
chr3	115929482
chr3	116268635
chr3	118413528
chr3	119451035
chr3	119569018
chr3	122083180
chr3	123068977
chr3	125211668
chr3	126229603
chr3	127363646
chr3	129796950
chr3	131024405
chr3	132029471
chr3	140086344
chr3	141478228
chr3	144145394
