Chromosome	Position
chr12	6675511
chr12	7235603
chr12	13497248
chr12	14841411
chr12	15104245
chr12	15130253
chr12	15901228
chr12	16444722
chr12	18131119
chr12	20091088
chr12	20534320
chr12	23866876
chr12	23997032
chr12	26738547
chr12	31743269
chr12	33759579
chr12	34177771
chr12	34508054
chr12	34958578
chr12	37466329
chr12	39342009
chr12	41128963
chr12	41825996
chr12	41954991
chr12	46104294
chr12	47382825
chr12	47609154
chr12	48950761
chr12	49544506
chr12	56647016
chr12	57273530
chr12	57640687
chr12	57915614
chr12	58507718
chr12	58906913
chr12	59253115
chr12	60711820
chr12	61985522
chr12	63209594
chr12	65465043
chr12	65626556
chr12	66290309
chr12	66463841
chr12	67053222
chr12	67325103
chr12	77540141
chr12	77552120
chr12	78046245
chr12	79072812
chr12	79477626
chr12	79868660
chr12	80526516
chr12	81385647
chr12	81999844
chr12	82989051
chr12	83537732
chr12	85524436
chr12	85642520
chr12	90457488
chr12	93338809
chr12	94502589
chr12	98343841
chr12	99007524
chr12	102540199
chr12	103513716
chr12	106542253
chr12	107231437
chr12	107412570
chr12	108275634
chr12	111812833
chr12	112863119
chr12	117932694
chr12	118237064
chr12	119654472
chr12	120235054
chr12	121201136
chr12	121598391
chr12	122121280
chr12	125071200
chr12	127838037
chr12	128094444
chr12	132535319
chr12	133766817
chr10	582431
chr10	616976
chr10	1071258
chr10	5823946
chr10	8668053
chr10	8928117
chr10	9598078
chr10	13164477
chr10	13590931
chr10	18643168
chr10	21162323
chr10	21800416
chr10	22312390
chr10	23087160
chr10	26864524
chr10	27517564
chr10	28647631
chr10	36254678
chr10	36839921
chr10	38466191
chr10	42233175
chr10	42789040
chr10	44642821
chr10	44649213
chr10	48327868
chr10	54354095
chr10	57246004
chr10	60561211
chr10	61837370
chr10	62097955
chr10	65779679
chr10	66739530
chr10	66959971
chr10	67417797
chr10	74548028
chr10	79341550
chr10	80125525
chr10	80164974
chr10	80251272
chr10	81299043
chr10	82620961
chr10	83752584
chr10	85381172
chr10	85798563
chr10	86493388
chr10	89746991
chr10	92065246
chr10	92228184
chr10	97783823
chr10	98494294
chr10	99523829
chr10	100661273
chr10	105319044
chr10	105825147
chr10	108130944
chr10	108739300
chr10	109770926
chr10	110916934
chr10	112183248
chr10	112309096
chr10	115122056
chr10	115454068
chr10	115711569
chr10	115825946
chr10	118297991
chr10	119129102
chr10	121302967
chr10	121794473
chr10	122825113
chr10	123185982
chr10	123289035
chr10	123839774
chr10	124331874
chr10	125016248
chr10	125689661
chr10	127000209
chr10	128946925
chr10	132136919
chr10	132330731
chr10	133747770
chr4	76987668
chr4	77485092
chr4	78606612
chr4	81382963
chr4	81751750
chr4	86804045
chr4	87803467
chr4	88996968
chr4	89089484
chr4	91257992
chr4	92002427
