Chromosome	Position
chr12	1732675
chr12	3501742
chr12	4172696
chr12	4327779
chr12	7129602
chr12	8615461
chr12	10437099
chr12	12093129
chr12	15420033
chr12	17411728
chr12	17538474
chr12	20660921
chr12	22714713
chr12	25023392
chr12	25325565
chr12	25526724
chr12	26476245
chr12	26680198
chr12	27459802
chr12	27798980
chr12	27932535
chr12	28304564
chr12	28408927
chr12	29142817
chr12	29778274
chr12	34078354
chr12	34959397
chr12	35214275
chr12	36439477
chr12	37391934
chr12	37443515
chr12	38492704
chr12	40150159
chr12	45682507
chr12	46877948
chr12	50025983
chr12	52870523
chr12	55391215
chr12	56586203
chr12	56711388
chr12	57033220
chr12	57173087
chr12	57318926
chr12	58927123
chr12	59903739
chr12	67955231
chr12	68361085
chr12	73672091
chr12	73811023
chr12	73929625
chr12	74291092
chr12	76731766
chr12	77622681
chr12	79369724
chr12	80376817
chr12	89628807
chr12	92710461
chr12	92722035
chr12	92764511
chr12	93452658
chr12	93906841
chr12	94557156
chr12	96197516
chr12	97638929
chr12	98935214
chr12	100104976
chr12	100971838
chr12	101456803
chr12	102235491
chr12	103094240
chr12	103575817
chr12	111058981
chr12	111689006
chr12	117261216
chr12	118553329
chr12	118666563
chr12	120153146
chr12	120206215
chr12	121332597
chr12	122737190
chr12	124003925
chr12	126742804
chr12	127792424
chr12	127907801
chr12	128344048
chr12	130764953
chr12	132480687
chr12	132795259
chr10	24506055
chr10	30256138
chr10	30754784
chr10	31192741
chr10	36969718
chr10	40369786
chr10	40933598
chr10	41294513
chr10	43447984
chr10	45344740
chr10	46466486
chr10	46647654
chr10	55137511
chr10	57398408
chr10	59389315
chr10	64834974
chr10	66651710
chr10	67470542
chr10	69259138
chr10	71256754
chr10	72408898
chr10	72678556
chr10	76742653
chr10	77044830
chr10	77806678
chr10	79756747
chr10	82328053
chr10	83776885
chr10	84588067
chr10	87160704
chr10	90592512
chr10	90608876
chr10	95901042
chr10	96824642
chr10	102052225
chr10	104415887
chr10	104739798
chr10	105561209
chr10	105901344
chr10	107260727
chr10	109071893
chr10	110833060
chr10	111613358
chr10	113180040
chr10	113983139
chr10	115619088
chr10	116889377
chr10	117138838
chr10	117773929
chr10	121837099
chr10	121966894
chr10	124118069
chr10	125076650
chr10	127888134
chr10	128626214
chr10	128737564
chr10	129236086
chr10	132029548
chr10	134617651
chr4	76987866
chr4	78051493
chr4	98493049
chr4	98697937
chr4	99167105
chr4	100135974
chr4	100494490
chr4	100848743
chr4	103654003
chr4	105349816
chr4	105560757
chr4	106091760
chr4	112568223
chr4	114598164
chr4	116512165
chr4	116982490
chr4	117843582
chr4	119822930
chr4	120006311
chr4	120174950
chr4	123268779
chr4	126426240
chr4	126761930
chr4	127182325
chr4	129636747
chr4	130772586
chr4	132210961
chr4	134924340
chr4	135131084
chr4	135787012
chr4	139751962
chr4	141145327
chr4	142849665
chr4	143151928
chr4	144826201
chr4	145292972
chr4	148395815
chr4	150213151
chr4	150916235
chr4	151194852
chr4	152973002
