Chromosome	Position
chr12	71772882
chr12	73879562
chr12	74463060
chr12	75261647
chr12	75654570
chr12	76511513
chr12	76672269
chr12	77889774
chr12	84538546
chr12	88040540
chr12	88203721
chr12	89807452
chr12	90418370
chr12	90489590
chr12	91623309
chr12	92298363
chr12	92887610
chr12	97116389
chr12	97589576
chr12	97668367
chr12	99292494
chr12	100240072
chr12	100429696
chr12	101104260
chr12	101246465
chr12	103024439
chr12	103970725
chr12	106210624
chr12	106590399
chr12	109016071
chr12	109419768
chr12	109865418
chr12	111478485
chr12	112024805
chr12	112994394
chr12	114166347
chr12	114585395
chr12	114637142
chr12	117703408
chr12	123571284
chr12	125471078
chr12	125797158
chr12	125917160
chr12	126427437
chr12	126899157
chr12	127050058
chr12	127325126
chr12	129818605
chr12	129970045
chr12	130208315
chr12	132063702
chr10	97593806
chr10	98724452
chr10	99766539
chr10	109230102
chr10	110990644
chr10	112383814
chr10	113199480
chr10	113271898
chr10	113323219
chr10	116443779
chr10	117486322
chr10	124498607
chr10	125553190
chr10	134721529
chr4	71655415
chr4	71683133
chr4	80367075
chr4	81224591
chr4	81359618
chr4	81446423
chr4	83064577
chr4	86597167
chr4	87380622
chr4	92504631
chr4	93155789
chr4	95102835
chr4	97053508
chr4	100315562
chr4	100762082
chr4	103992382
chr4	106062086
chr4	106219990
chr4	106501046
chr4	106750707
chr4	106823667
chr4	107440747
chr4	108142979
chr4	108447794
chr4	109285661
chr4	110049832
chr4	113528562
chr4	122989326
chr4	123308627
chr4	127381313
chr4	129087432
chr4	129160317
chr4	129181648
chr4	129365327
chr4	129576870
chr4	135673633
chr4	138010937
chr4	142569523
chr4	144550391
chr4	146411371
chr4	148467821
chr4	149025700
chr4	150445705
chr4	150502861
chr4	151645935
chr4	151987770
chr4	152872779
chr4	156013096
chr4	158061381
chr4	162567630
chr4	163599259
chr4	165042604
chr4	165821421
chr4	166671945
chr4	167054238
chr4	172749772
chr4	173809904
chr4	174558827
chr4	179448339
chr4	180026217
chr4	183333295
chr4	184501747
chr4	184955580
chr4	185521743
chr4	186965274
chr4	187941781
chr4	188354213
chr4	188769753
chr4	189692462
chr4	190521029
chr3	33436525
chr3	33856194
chr3	37753428
chr3	39492530
chr3	40225283
chr3	41228749
chr3	41340270
chr3	42308040
chr3	45145626
chr3	45625129
chr3	46239806
chr3	46628880
chr3	47246867
chr3	48171235
chr3	48717851
chr3	48929873
chr3	49175402
chr3	49893613
chr3	50829300
chr3	50893771
chr3	54320249
chr3	55136776
chr3	56252647
chr3	56725879
chr3	58136105
chr3	59966886
chr3	60041097
chr3	60704298
chr3	60940222
chr3	62052030
chr3	64744749
chr3	65942166
chr3	66046401
chr3	67843601
chr3	68580954
chr3	76308042
chr3	77355938
chr3	77760289
chr3	78742414
chr3	79013983
chr3	82903450
chr3	83769224
chr3	84049444
chr3	89625938
chr3	91014163
chr3	92012328
chr3	92947052
chr3	97915276
chr3	98272671
chr3	98374577
chr3	99228697
chr3	110951551
chr3	114882991
chr3	116935925
chr3	117049819
chr3	117755797
chr3	119599874
chr3	128786110
chr3	129768804
chr3	132160995
chr3	132395406
chr3	135755637
chr3	137361439
chr3	138333394
chr3	138657106
chr3	142663286
chr3	143345844
chr3	143677616
chr3	153699455
chr3	154579924
chr3	156251130
chr3	156733352
chr3	158603480
chr3	161684298
chr3	161831715
chr3	162842774
chr3	162967829
chr3	163512532
chr3	163591018
chr3	166963852
chr3	167790057
chr3	168104564
chr3	170348471
chr3	171392551
chr3	171646093
chr3	172473835
chr3	172815970
chr3	175041034
chr3	175812303
chr3	176012716
chr3	176044271
chr3	177367578
chr3	177717162
chr3	178160386
chr3	179679439
chr3	180640869
chr3	184498829
chr3	185203924
chr3	185617533
chr3	186777393
chr3	191556177
chr3	192478897
chr3	196410565
chr8	51407359
chr8	51642038
chr8	52311209
chr8	53078738
chr8	53870632
chr8	55537174
chr8	58297154
chr8	61584357
chr8	63825177
chr8	70793986
chr8	74075353
chr8	75860002
chr8	79931863
chr8	81310447
chr8	81574801
chr8	88112584
chr8	88801752
chr8	89511421
chr8	91612049
chr8	91655072
chr8	94612363
chr8	94712621
chr8	96751117
chr8	98091183
chr8	102238967
chr8	103856652
chr8	105655270
chr8	105988228
chr8	108083458
chr8	108466876
chr8	109056612
chr8	109359085
chr8	110562746
chr8	110872150
chr8	111913891
chr8	112291313
chr8	114216400
chr8	114701787
chr8	115153512
chr8	115332604
chr8	119679473
chr8	120204562
chr8	121519428
chr8	124716981
chr8	125223854
chr8	126715806
chr8	130512038
chr8	131307241
chr8	136653681
chr8	136924436
chr8	137135993
chr8	137349003
chr8	140744337
chr8	141831734
chr8	142843818
chr8	144806709
chr8	145235140
chr8	145470223
chr2	40673436
chr2	45052380
chr2	45090252
chr2	46010399
chr2	46240586
chr2	56218001
chr2	62020346
chr2	62672183
chr2	63037507
chr2	64178310
chr2	67099953
chr2	67704968
chr2	73471084
chr2	74406452
chr2	76083376
chr2	76864504
chr2	77913773
chr2	81190277
chr2	82332613
chr2	83272505
chr2	83540906
chr2	83638410
chr2	83639296
chr2	84295334
chr2	86137469
chr2	95931937
chr2	97708852
chr2	97944035
chr2	98622348
chr2	100341032
chr2	101160449
chr2	104189520
chr2	104814212
chr2	105237161
chr2	105872846
chr2	106213849
chr2	109158568
chr2	109319753
chr2	109994315
chr2	111158670
chr2	111472068
chr2	113148890
chr2	113365362
chr2	118400650
chr2	130946245
chr2	131295829
chr2	131700551
chr2	133369409
chr2	134743813
chr2	135997407
chr2	139871139
chr2	140122455
chr2	140271446
chr2	140847497
chr2	141249765
chr2	141254774
chr2	141918244
chr2	142656895
chr2	143253397
chr2	143271175
chr2	145926497
chr2	146234903
chr2	146638535
chr2	148246815
chr2	148596020
chr2	153383131
chr2	154119234
chr2	155751698
chr2	157478255
chr2	158609875
chr2	163815890
chr2	164275488
chr2	170532825
chr2	171683479
chr2	174130695
chr2	174814710
chr2	174944648
chr2	177632801
chr2	178598657
chr2	179652872
chr2	180289970
chr2	183657222
chr2	183687191
chr2	184629754
chr2	186371163
chr2	187206876
chr2	187608982
chr2	190244181
chr2	190559721
chr2	195031980
chr2	198899296
