Chromosome	Position
chr12	71862785
chr12	73560760
chr12	74875659
chr12	76737152
chr12	80822230
chr12	83983994
chr12	84485983
chr12	85231277
chr12	85678159
chr12	89360613
chr12	92733625
chr12	93491065
chr12	94051667
chr12	94106382
chr12	95171588
chr12	95182072
chr12	96811025
chr12	97268284
chr12	100306943
chr12	100511090
chr12	101404674
chr12	101527740
chr12	101820454
chr12	102216765
chr12	102856816
chr12	103130094
chr12	105349138
chr12	105839528
chr12	106021965
chr12	106261399
chr12	106358760
chr12	106944323
chr12	112419900
chr12	113563955
chr12	117018447
chr12	120660974
chr12	121836301
chr12	123386178
chr12	123936289
chr12	125074975
chr12	125666487
chr12	126705728
chr12	128190382
chr12	130145142
chr12	131208775
chr12	133760407
chr10	582431
chr10	1117884
chr10	3295066
chr10	4596237
chr10	7219210
chr10	10664229
chr10	11349469
chr10	13417979
chr10	13457159
chr10	16452645
chr10	17660059
chr10	20870955
chr10	21165227
chr10	21637855
chr10	22895999
chr10	23900173
chr10	28476718
chr10	32251758
chr10	32445199
chr10	34084596
chr10	34173580
chr10	35145826
chr10	35379076
chr10	35814701
chr10	36110264
chr10	36547347
chr10	37264716
chr10	40028923
chr10	41191720
chr10	44311812
chr10	46307358
chr10	46454925
chr10	47913937
chr10	48754167
chr10	50015214
chr10	56634828
chr10	57427954
chr10	59648671
chr10	62433737
chr10	64982367
chr10	66775741
chr10	67783322
chr10	68165645
chr10	69222929
chr10	69644528
chr10	69812276
chr10	74583158
chr10	77424175
chr10	79636489
chr10	80194508
chr10	81172643
chr10	82311016
chr10	83756718
chr10	83917117
chr10	85571685
chr10	90964314
chr10	93341674
chr10	99852628
chr10	100355647
chr10	104519241
chr10	105027457
chr10	108802595
chr10	114800481
chr10	115128242
chr10	116332233
chr10	116349665
chr10	116771092
chr10	119750895
chr10	119942604
chr10	120007259
chr10	120386900
chr10	120896007
chr10	126472794
chr10	128056948
chr10	129354786
chr10	129637527
chr10	129889814
chr10	129983663
chr4	7216556
chr4	8143913
chr4	13013159
chr4	14861945
chr4	16396148
chr4	17096139
chr4	18275904
chr4	20998770
chr4	23107753
chr4	23229340
chr4	25955592
chr4	26916565
chr4	28471238
chr4	28826763
chr4	30274631
chr4	34660882
chr4	36249639
chr4	37713853
chr4	38585636
chr4	39224125
chr4	43792237
chr4	47211350
chr4	50764322
chr4	50856612
chr4	51004039
chr4	53583556
chr4	53900216
chr4	54056784
chr4	54282574
chr4	58007367
chr4	58251511
chr4	58427126
chr4	60380077
chr4	61378148
chr4	61891810
chr4	66271393
chr4	66890401
chr4	66996183
chr4	71608946
chr4	72208730
chr4	72656101
chr4	74711958
chr4	74954397
chr4	75035246
chr4	75194329
chr4	75768488
chr4	76458396
chr4	76970080
chr4	77212331
chr4	78310888
chr4	78860512
chr4	82594805
chr4	85304809
chr4	86171738
chr4	89062400
chr4	90489557
chr4	92575658
chr4	122257763
chr4	122511605
chr4	122951768
chr4	123071376
chr4	129001710
chr4	132323561
chr4	132865257
chr4	133456785
chr4	133905077
chr4	135521661
chr4	138176576
chr4	138764731
chr4	139381674
chr4	139998384
chr4	141772641
chr4	142823074
chr4	143348419
chr4	145812173
chr4	155764917
chr4	158893335
chr4	159353399
chr4	159934255
chr4	161222722
chr4	162147668
chr4	162681436
chr4	163170831
chr4	165048388
chr4	165952640
chr4	167470551
chr4	167851965
chr4	169941974
chr4	170585668
chr4	173544070
chr4	175148986
chr4	175818552
chr4	178813173
chr4	179138102
chr4	179260993
chr4	179747914
chr4	183469388
chr4	188536394
chr4	189449863
chr3	131197591
chr3	131217317
chr3	131321421
chr3	140209028
chr3	141108650
chr3	145990876
chr3	149685043
chr3	150426323
chr3	151089915
chr3	151201641
chr3	151881516
chr3	155978383
chr3	156079302
chr3	156647924
chr3	157194839
chr3	159118137
chr3	160096273
chr3	160582905
chr3	161370020
chr3	161885262
chr3	162561210
chr3	164019274
chr3	168109372
chr3	172451058
chr3	181601885
chr3	183032564
chr3	184411823
chr3	188604000
chr3	188629179
chr3	190434565
chr3	190825320
chr3	191141500
chr3	191501488
