Chromosome	Position
chr12	71867577
chr12	73210768
chr12	82489893
chr12	83238257
chr12	84511275
chr12	87490042
chr12	91598701
chr12	92894854
chr12	96025934
chr12	96885363
chr12	101232232
chr12	102019223
chr12	111653751
chr12	111690456
chr12	112498855
chr12	116841132
chr12	117041166
chr12	122894245
chr12	123328312
chr12	124041968
chr12	127516882
chr12	128464381
chr12	129957050
chr12	130210317
chr12	130573759
chr12	133497429
chr10	57328996
chr10	57439819
chr10	71413836
chr10	71460415
chr10	71950184
chr10	72627419
chr10	75614204
chr10	83018946
chr10	83984564
chr10	85008706
chr10	87351342
chr10	88069979
chr10	90443027
chr10	92883828
chr10	94930833
chr10	98864095
chr10	104518736
chr10	108674657
chr10	113572539
chr10	114243319
chr10	114557219
chr10	114769411
chr10	114988183
chr10	116744646
chr10	122911241
chr10	123670686
chr10	124245564
chr10	124547882
chr10	125038783
chr10	126756434
chr10	127900795
chr10	128508120
chr10	128703145
chr10	129122693
chr10	129391916
chr10	132148768
chr4	47768037
chr4	48663975
chr4	49341822
chr4	49556698
chr4	50060499
chr4	50304778
chr4	52929516
chr4	56898928
chr4	56960708
chr4	57337828
chr4	58468839
chr4	65759212
chr4	68249038
chr4	70898457
chr4	74462600
chr4	77844538
chr4	79785465
chr4	81958997
chr4	83062751
chr4	90761809
chr4	92633362
chr4	94594869
chr4	94827347
chr4	94941256
chr4	97563755
chr4	100079142
chr4	114238031
chr4	115948288
chr4	120807857
chr4	122430747
chr4	126427998
chr4	127126662
chr4	127431936
chr4	128644395
chr4	129451440
chr4	129646228
chr4	129844844
chr4	132151424
chr4	132158555
chr4	134273925
chr4	134504415
chr4	136019949
chr4	136516098
chr4	137775685
chr4	138386648
chr4	142830283
chr4	145962970
chr4	146126567
chr4	146431971
chr4	149735889
chr4	150889200
chr4	151719382
chr4	153587740
chr4	160836324
chr4	160924068
chr4	165072806
chr4	165685969
chr4	166442783
chr4	166516736
chr4	168303241
chr4	170252360
chr4	170889317
chr4	173057135
chr4	173928407
chr4	174930948
chr4	179578363
chr4	180086544
chr4	183143436
chr4	184245949
chr4	184286365
chr4	184310008
chr4	185027866
chr3	196686276
chr3	197566803
chr3	197698289
chr8	81740157
chr8	82994155
chr8	83053852
chr8	84060018
chr8	86128480
chr8	86234066
chr8	87553720
chr8	88207690
chr8	92390353
chr8	93059573
chr8	96743967
chr8	98090523
chr8	103357260
chr8	104204047
chr8	108573923
chr8	110981234
chr8	114579427
chr8	115201120
chr8	115852661
chr8	117011474
chr8	119618498
chr8	120645093
chr8	121612472
chr8	126394149
chr8	128979795
chr8	129520490
chr8	130163917
chr8	131190927
chr8	132757566
chr8	133370538
chr8	133773451
chr8	133982479
chr8	134933074
chr8	136205276
chr8	142472742
chr2	142651780
chr2	142970423
chr2	143126356
chr2	143191491
chr2	144725317
chr2	145993573
chr2	146297984
chr2	146842438
chr2	148360743
chr2	148745056
chr2	149410604
chr2	149979673
chr2	152436251
chr2	153522701
chr2	155983808
chr2	156777510
chr2	164691669
chr2	166124164
chr2	166133402
chr2	166227529
chr2	166534300
chr2	169498373
chr2	170956824
chr2	171837443
chr2	172014511
chr2	172935533
chr2	173030547
chr2	174229783
chr2	187611588
chr2	188358916
chr2	189511884
chr2	190086739
chr2	190442464
chr2	197730693
chr2	198797254
chr2	198875080
chr2	199232572
chr2	200177960
chr2	200222461
chr2	200426460
chr2	201779273
chr2	202406355
chr2	202591560
chr2	203289364
chr2	205955322
chr2	206621637
chr2	207857972
chr2	208138627
chr2	209015866
chr2	210429689
chr2	211123489
chr2	211211555
chr2	211798598
chr2	214426418
chr2	221278267
chr2	222270771
chr2	223829277
chr2	224231857
chr2	225175806
chr2	225320724
chr2	225891236
chr2	227615961
chr2	229367372
chr2	229993725
chr2	230254387
chr2	232399709
chr2	232489359
chr2	237707847
chr2	237795596
chr2	243183891
chrX	32348028
chrX	35032347
chrX	35415206
chrX	37830034
chrX	37983352
chrX	38946401
chrX	41218652
chrX	46244677
chrX	46720746
chrX	46860473
chrX	46987151
chrX	48171193
chrX	49315840
chrX	50233625
chrX	55798056
chrX	55876947
chrX	59157369
chrX	61492270
chrX	61620985
chrX	62621530
chrX	62975546
chrX	64287835
chrX	67050250
chrX	67153821
chrX	67370793
chrX	67427714
chrX	72734727
chrX	73173127
chrX	76352210
chrX	82184755
chrX	86570935
chrX	88462882
chrX	94041566
