Chromosome	Position
chr12	66854363
chr12	67472616
chr12	68289215
chr12	69389604
chr12	69966533
chr12	73282020
chr12	74185670
chr12	74378769
chr12	75462952
chr12	79572933
chr12	86516621
chr12	100048704
chr12	103478348
chr12	106333885
chr12	106863198
chr12	107877817
chr12	108612368
chr12	113123104
chr12	113491520
chr12	120636703
chr12	122474073
chr12	123472717
chr12	130341373
chr12	131021139
chr12	132809324
chr12	133685619
chr10	114545633
chr10	114555236
chr10	114814280
chr10	115570925
chr10	115905435
chr10	118718876
chr10	120221093
chr10	123267840
chr10	126814574
chr10	128497531
chr10	129631895
chr10	130436903
chr10	131595280
chr10	131923078
chr10	132054002
chr10	134163582
chr4	76987668
chr4	77596455
chr4	78570926
chr4	79941388
chr4	83914598
chr4	85421625
chr4	86081555
chr4	86286374
chr4	89443038
chr4	90223397
chr4	93306312
chr4	93399693
chr4	94132743
chr4	96792202
chr4	104629569
chr4	105883966
chr4	105907432
chr4	107115796
chr4	108679986
chr4	110413574
chr4	117932949
chr4	120143535
chr4	120413833
chr4	120613388
chr4	121118005
chr4	121439935
chr4	122161894
chr4	122500669
chr4	124233095
chr4	125753084
chr4	126132717
chr4	126636350
chr4	127321794
chr4	128325245
chr4	129758911
chr4	129979999
chr4	131907488
chr4	132322297
chr4	133806558
chr4	133879935
chr4	137090091
chr4	137289481
chr4	141963257
chr4	143433865
chr4	143608714
chr4	143945961
chr4	144585603
chr4	144831862
chr4	148469598
chr4	149224415
chr4	149803887
chr4	150500259
chr4	151378313
chr4	152608045
chr4	153389231
chr4	153662070
chr4	157643566
chr4	158646628
chr4	160137274
chr4	166628447
chr4	170269044
chr4	170716999
chr4	178182189
chr4	179149158
chr4	179951611
chr4	181218530
chr4	181722196
chr4	183065325
chr4	183446020
chr4	183682983
chr4	185162974
chr4	185547934
chr4	186167342
chr4	186718381
chr4	186796765
chr4	190327540
chr3	33436525
chr3	34427788
chr3	36450135
chr3	37180465
chr3	41136108
chr3	41615772
chr3	42317239
chr3	42784398
chr3	44687580
chr3	45605309
chr3	46479748
chr3	47302173
chr3	47824657
chr3	48547503
chr3	53208404
chr3	56018141
chr3	56055169
chr3	57157421
chr3	58215231
chr3	60177187
chr3	63022268
chr3	63341581
chr3	67122692
chr3	68586501
chr3	70921704
chr3	75074155
chr3	76017466
chr3	76975592
chr3	80397228
chr3	80982976
chr3	81195361
chr3	83831539
chr3	84407048
chr3	84454272
chr3	87288737
chr3	89504423
chr3	92039215
chr3	92232999
chr3	92735984
chr3	94352017
chr3	94563579
chr3	94959658
chr3	95804402
chr3	104974340
chr3	106378508
chr3	107609376
chr3	108497961
chr3	108562979
chr3	109502597
chr3	110614649
chr3	110645845
chr3	116167117
chr3	116607331
chr3	117053730
chr3	119215027
chr3	119675729
chr3	122866808
chr3	124481202
chr3	129295943
chr3	134053972
chr3	134531423
chr3	135355750
chr3	136270677
chr3	137338176
chr3	143833744
chr3	144531171
chr3	144821613
chr3	151842808
chr3	153134555
chr3	156875854
chr3	157211044
chr3	166999475
chr3	168929428
chr3	169158537
chr3	170485667
chr3	171443468
chr3	173859987
chr3	175112744
chr3	176296013
chr3	177372641
chr3	177976475
chr3	179797794
chr3	181553919
chr3	183750419
chr3	183805230
chr3	184858339
chr3	186650483
chr3	187723429
chr3	188247173
chr3	189440795
chr3	194286223
chr3	194346484
chr8	79517346
chr8	79686315
chr8	85725700
chr8	90721023
chr8	91561226
chr8	92376739
chr8	93081428
chr8	96369497
chr8	96618819
chr8	97102789
chr8	97302859
chr8	98289075
chr8	98682590
chr8	98881781
chr8	102072077
chr8	103999027
chr8	105455780
chr8	105780451
chr8	108752260
chr8	109204900
chr8	109939796
chr8	110437753
chr8	110587784
chr8	112354863
chr8	121344000
chr8	121667609
chr8	127900154
chr8	129768055
chr8	130717513
chr8	131890512
chr8	136167528
chr8	137406180
chr8	137436300
chr8	137605945
chr8	137771772
chr8	137865801
chr2	240253249
chr2	240890462
chr2	241689108
chr2	242452614
chr2	242669132
chrX	129985194
chrX	130426269
chrX	130987597
chrX	140902138
chrX	142335497
chrX	143886670
chrX	145478192
chrX	146024610
chrX	151732790
chrX	151828598
chrX	152414667
chrX	154893185
chr1	70487144
chr1	71162215
chr1	72350727
chr1	76711946
chr1	77190350
chr1	81550040
chr1	89920848
chr1	91154071
chr1	92141756
chr1	92430915
chr1	93290445
chr1	93834652
chr1	94550210
chr1	95965818
chr1	95994030
chr1	99164410
chr1	99383002
chr1	99855230
chr1	100806294
chr1	102769072
chr1	107869002
chr1	108839665
chr1	112107659
chr1	113952307
chr1	114384359
chr1	125102265
chr1	128108302
chr1	131882541
chr1	132637996
chr1	142323840
chr1	147190125
chr1	147492822
chr1	148527360
chr1	154198309
chr1	155119033
chr1	155416565
chr1	155829990
chr1	156456204
chr1	157020236
chr1	159188631
chr1	162104171
chr1	163084689
chr1	164197059
chr1	164566258
chr1	164872068
chr1	169671548
chr1	170898725
chr1	172637336
chr1	172704829
chr1	179419751
chr1	180151932
chr1	190903848
chr1	191369994
chr1	193208020
chr1	193425534
chr1	193570184
chr1	193723182
chr1	198844523
chr1	199457856
chr1	200451020
chr1	203239906
chr1	203527819
chr1	206619936
chr1	209674047
chr1	215758377
chr1	223774641
chr1	225360242
chr1	225626825
chr1	225973309
chr1	226389118
chr1	226669468
chr1	226861743
chr1	226971168
chr1	229029351
chr1	229166504
chr1	229697207
chr1	235438609
chr1	237953918
chr1	243596910
chr1	244351566
chr1	246040634
chr1	246085236
chr1	246480337
chr1	246983272
chr1	248065359
chr1	249229499
chr7	70076118
chr7	70863556
chr7	73963525
chr7	75465082
chr7	87211956
chr7	89305728
chr7	90420891
chr7	90664583
chr7	91401648
chr7	91406379
chr7	91630827
chr7	91813222
chr7	92148909
chr7	93569574
chr7	95591315
chr7	96812210
chr7	97817348
chr7	98828383
chr7	99304363
chr7	103319563
chr7	103674890
chr7	104234418
chr7	106129772
chr7	106622288
chr7	107060465
chr7	107331425
chr7	108377118
chr7	108610120
chr7	108885070
chr7	114568855
chr7	115382258
chr7	116042125
chr7	116717838
chr7	119923325
chr7	120088734
chr7	123198074
chr7	129786443
chr7	132883182
chr7	133106410
chr7	135918004
chr7	136568614
chr7	136938034
chr7	139876556
chr7	140479436
chr7	140959384
chr7	144121503
chr7	146148410
chr7	146204970
chr7	149046351
chr7	149523080
chr7	150465786
chr7	153493485
chr7	154674003
chr7	155232204
chr5	167230156
chr5	167947784
chr5	168159019
chr5	171442804
chr5	176130536
chr5	176228545
chr5	177202568
chr5	177215481
chr5	177702219
chr5	177747996
