Chromosome	Position
chr12	72798975
chr12	74388407
chr12	75466881
chr12	77439360
chr12	87246572
chr12	87708331
chr12	88227249
chr12	88836550
chr12	92618470
chr12	96849732
chr12	96984388
chr12	98775098
chr12	99399611
chr12	100016257
chr12	101262513
chr12	102065812
chr12	102246778
chr12	103028196
chr12	103111983
chr12	104209595
chr12	104245672
chr12	107176763
chr12	109518936
chr12	110162833
chr12	112433368
chr12	113106774
chr12	113489963
chr12	113588358
chr12	120566318
chr12	121360994
chr12	121860917
chr12	121921601
chr12	123985517
chr12	127235424
chr12	128441232
chr12	128927411
chr12	131737063
chr10	24100525
chr10	25209244
chr10	28228000
chr10	29356098
chr10	31339205
chr10	33334609
chr10	33524288
chr10	36633165
chr10	38526011
chr10	38606145
chr10	39475826
chr10	40384690
chr10	40779660
chr10	41146447
chr10	41588245
chr10	42157509
chr10	42855230
chr10	42885962
chr10	46143101
chr10	46159530
chr10	46201936
chr10	46202584
chr10	47557739
chr10	47982769
chr10	48100254
chr10	52440633
chr10	52983403
chr10	57726404
chr10	59028806
chr10	60621897
chr10	63735374
chr10	64103931
chr10	65303685
chr10	66051274
chr10	72371557
chr10	76666304
chr10	77709655
chr10	78693590
chr10	80474660
chr10	82114666
chr10	82218250
chr10	83673517
chr10	85378506
chr10	85523881
chr10	86326666
chr10	86768702
chr10	87057488
chr10	87065036
chr10	87196478
chr10	88184055
chr10	88325090
chr10	88745439
chr10	90476363
chr10	90758992
chr10	92673220
chr10	95662566
chr10	96222107
chr10	97087484
chr10	99048897
chr10	99875659
chr10	100995311
chr10	103548437
chr10	104466331
chr10	104992946
chr10	107563620
chr10	108623279
chr10	114279293
chr10	114767252
chr10	115829891
chr10	119688608
chr10	120396119
chr10	120545352
chr10	121783920
chr10	133292203
chr10	134192321
chr4	39127184
chr4	39779362
chr4	39859426
chr4	42386110
chr4	43417230
chr4	43955540
chr4	44464957
chr4	45627470
chr4	47373389
chr4	50124326
chr4	52438960
chr4	52553649
chr4	55479317
chr4	56665435
chr4	59545070
chr4	65001677
chr4	67509621
chr4	70821747
chr4	71037729
chr4	72134136
chr4	79764653
chr4	80099660
chr4	83816638
chr4	84472671
chr4	84896789
chr4	86987294
chr4	87091246
chr4	87263129
chr4	87835194
chr4	89619376
chr4	91817889
chr4	93495141
chr4	93798229
chr4	94802120
chr4	98563425
chr4	100923131
chr4	101936766
chr4	103940169
chr4	111062162
chr4	111680619
chr4	114320883
chr4	116699267
chr4	117334181
chr4	118684481
chr4	119095870
chr4	119242332
chr4	121251686
chr4	122378269
chr4	122908160
chr4	123542933
chr4	126708391
chr4	126715295
chr4	127193614
chr4	127332296
chr4	128540029
chr4	136253422
chr4	138175436
chr4	140161981
chr4	140230286
chr4	141313911
chr4	143810422
chr4	145392764
chr4	155521914
chr4	161147160
chr4	162464802
chr4	163600212
chr4	165734781
chr4	165797540
chr4	166009950
chr4	167124932
chr4	167449706
chr4	168165683
chr4	169824359
chr4	170444369
chr4	174499351
chr4	180811252
chr4	187601253
chr4	190741963
chr3	73651973
chr3	75045183
chr3	76158928
chr3	76649753
chr3	78521025
chr3	80682324
chr3	83525606
chr3	85983148
chr3	86302845
chr3	87450773
chr3	91031194
chr3	91790183
chr3	92157396
chr3	93815805
chr3	95192457
chr3	97153287
chr3	98087665
chr3	98163118
chr3	99051132
chr3	102542562
chr3	102934809
chr3	104693813
chr3	104749332
chr3	106817034
chr3	111435948
chr3	116053551
chr3	121238720
chr3	121471613
chr3	121915046
chr3	122511799
chr3	123203548
chr3	128857160
chr3	129193329
chr3	130385487
chr3	130655121
chr3	133968939
chr3	135562886
chr3	136288849
chr3	137000059
chr3	137561570
chr3	139094040
chr3	142387376
chr3	143069454
chr3	143077343
chr3	145175379
chr3	145214586
chr3	149081493
chr3	149655712
chr3	152572553
chr3	153115415
chr3	153457394
chr3	155793828
chr3	156586763
chr3	157820753
chr3	157942503
chr3	162725871
chr3	163145174
chr3	166961412
chr3	168011652
chr3	168214296
chr3	169346390
chr3	169371811
chr3	170083919
chr3	171256735
chr3	171790629
chr3	172682287
chr3	173318040
chr3	175312555
chr3	176400938
chr3	177783508
chr3	179952542
chr3	182852173
chr3	183540333
chr3	184090905
chr3	185863591
chr3	186172294
chr3	187156776
chr3	187460453
chr3	194460735
chr3	194956194
chr3	197956587
chr8	51407359
chr8	52792855
chr8	53897338
chr8	53915109
chr8	54543113
chr8	59372167
chr8	60221031
chr8	61954029
chr8	62495756
chr8	62510435
chr8	64298157
chr8	65016882
chr8	65185265
chr8	65400022
chr8	66258288
chr8	66423141
chr8	67078341
chr8	67304521
chr8	68865665
chr8	70014934
chr8	78139352
chr8	79443539
chr8	80840034
chr8	80979437
chr8	81423152
chr8	82279024
chr8	83307871
chr8	85944875
chr8	86586386
chr8	91850231
chr8	91989009
chr8	92632100
chr8	93047031
chr8	93334754
chr8	94188628
chr8	99337381
chr8	99377423
chr8	99789369
chr8	102492772
chr8	104970034
chr8	106192687
chr8	114257518
chr8	115338507
chr8	115926793
chr8	118133021
chr8	118854032
chr8	121953523
chr8	122151914
chr8	123986648
chr8	126737108
chr8	133151170
chr8	133557513
chr8	134441253
chr8	134441825
chr8	135511436
chr8	135601358
chr8	135857948
chr8	137181285
chr8	137797966
chr8	139612800
chr8	139964714
chr8	142209276
chr2	40673436
chr2	43063469
chr2	44488058
chr2	44521688
chr2	48425857
chr2	49015951
chr2	49207518
chr2	49626530
chr2	49761357
chr2	55214775
chr2	56299039
chr2	56504949
chr2	58926124
chr2	60209304
chr2	60545413
chr2	60642627
chr2	62682129
chr2	63833712
chr2	71954989
chr2	72257682
chr2	72797736
chr2	75136758
chr2	75922067
chr2	76714210
chr2	78380335
chr2	83567231
chr2	84501280
chr2	85384698
chr2	85761003
chr2	86819222
chr2	87299835
chr2	87595636
chr2	88970637
chr2	88976063
chr2	91340837
chr2	92274110
chr2	92797937
chr2	94147137
chr2	99786234
chr2	100048433
chr2	102299057
chr2	102411793
chr2	123461252
chr2	125201925
chr2	125550350
chr2	126754132
chr2	127209483
chr2	127327299
chr2	130043361
chr2	133628616
chr2	133829007
chr2	135040924
chr2	135306181
chr2	135625300
chr2	146214023
chr2	146549259
chr2	147725328
chr2	152207753
chr2	154561687
chr2	154639135
chr2	164696451
chr2	165969807
chr2	167035069
chr2	170182797
chr2	170585061
chr2	171626894
chr2	171908684
chr2	174592380
chr2	176590320
chr2	179903909
chr2	180474358
chr2	180927558
chr2	185662523
chr2	188234976
chr2	189289344
chr2	189622409
chr2	189811777
chr2	194752675
chr2	195639463
chr2	196506649
chr2	197850080
chr2	200488952
chr2	201159275
chr2	202317126
chr2	211325573
chr2	211381125
chr2	212669049
chr2	216018423
chr2	216136889
chr2	216558101
chr2	216978199
chr2	217576132
chr2	221483937
chr2	228672876
chr2	229079217
chr2	229261620
chr2	229655875
chr2	230799651
chr2	233239840
chr2	242312983
chrX	32348028
chrX	40953795
chrX	41353631
chrX	44054646
chrX	45616294
chrX	47848193
chrX	48282847
chrX	49133805
chrX	49339239
chrX	50611531
chrX	57361178
chrX	62816756
chrX	63151095
chrX	63635605
chrX	64803875
chrX	64918954
chrX	66188118
chrX	66496492
chrX	67248733
chrX	67423698
chrX	72338621
chrX	73895609
chrX	77235656
chrX	80529016
chrX	80999861
chrX	81061432
chrX	87270744
chrX	87557175
chrX	89855508
chrX	92972155
chrX	94370086
chrX	95235222
chrX	99950707
chrX	100583388
chrX	101553187
chrX	101720575
chrX	103219978
chrX	105639740
chrX	105659416
chrX	106844553
chrX	107781657
chrX	109975496
chrX	115644410
chrX	116537767
chrX	117423584
chrX	118610818
chrX	120131415
chrX	122769629
chrX	123343993
chrX	123826253
chrX	128423837
chrX	129727808
chrX	132505299
chrX	133215388
chrX	133455389
chrX	133957171
chrX	137676198
chrX	138819006
chrX	139397176
chrX	139953255
chrX	141539268
chrX	142514932
chrX	145022232
chrX	147212036
chrX	150127819
chrX	154181204
chr1	62566363
chr1	65990109
chr1	66815567
chr1	67221856
chr1	70888594
chr1	71913188
chr1	73657340
chr1	76188289
chr1	76406340
chr1	76771428
chr1	78683558
chr1	80238738
chr1	86142179
chr1	88991396
chr1	89635677
chr1	89915481
chr1	92592650
chr1	95149539
chr1	97020574
chr1	97377041
chr1	98254732
chr1	98965775
chr1	102143128
chr1	103085972
chr1	103533220
chr1	104066409
chr1	105550791
chr1	111999408
chr1	112107681
chr1	112176218
chr1	115546201
chr1	116060984
chr1	116552804
chr1	117703957
chr1	118514097
chr1	118933597
chr1	119190157
chr1	119405759
chr1	129820665
chr1	130533652
chr1	131055468
chr1	134507421
chr1	134823233
chr1	135107517
chr1	136395383
chr1	136635081
chr1	139329940
chr1	140587103
chr1	142966257
chr1	144350922
chr1	144764114
chr1	145007962
chr1	145733770
chr1	147483843
chr1	148305662
chr1	149075894
chr1	149204408
chr1	150568236
chr1	151125287
chr1	152232968
chr1	153162680
chr1	155258415
chr1	157450742
chr1	158471432
chr1	158845786
chr1	159972159
chr1	164403956
chr1	164466911
chr1	165193157
chr1	169347897
chr1	170517127
chr1	172193755
chr1	172974601
chr1	177366546
chr1	178256443
chr1	181355430
chr1	181904205
chr1	183031367
chr1	183308109
chr1	193193604
chr1	193847503
chr7	75584631
chr7	76110594
chr7	76860478
chr7	78845432
chr7	89857315
chr7	94292797
chr7	94915555
chr7	96226109
chr7	98742466
chr7	100077983
chr7	100836862
chr7	102465216
chr7	103342022
chr7	103532628
chr7	104928112
chr7	105349950
chr7	105391619
chr7	108945784
chr7	113327626
chr7	114774677
chr7	114802627
chr7	115481480
chr7	117056489
chr7	118106486
chr7	118634722
chr7	118909535
chr7	120353598
chr7	120503552
chr7	121557998
chr7	123022247
chr7	123178982
chr7	127798451
chr7	128224831
chr7	129160316
chr7	130758993
chr7	132318970
chr7	134138357
chr7	135202894
chr7	137375155
chr7	138192487
chr7	138329143
chr7	138430917
chr7	138780837
chr7	138914890
chr7	138980447
chr7	143502878
chr7	144109406
chr7	144421348
chr7	147800629
chr7	147989233
chr7	148401639
chr7	148697424
chr7	149061980
chr7	149375771
chr7	149954546
chr7	150090285
chr7	150537926
chr7	150815806
chr7	154966093
chr7	156823978
chr7	157528031
chr7	158600068
chr5	177805673
chr5	178265419
chr5	179370304
chr5	180091292
chr6	160550244
chr6	162214878
chr6	162474902
chr6	163432453
chr6	167921579
chr6	168116335
chr6	168613335
chr6	168917946
chr6	171045607
chr11	114399697
chr11	116908251
chr11	119798227
chr11	120869142
chr11	121060748
chr11	121423823
chr11	122853587
chr11	129846590
chr11	130502079
chr11	130883305
chr11	134627979
chr17	64473216
chr17	66210635
chr17	67823085
chr17	74256120
chr17	74565357
chr20	31472908
chr20	33843378
chr20	38843269
chr20	39076125
chr20	39418256
chr20	40108059
chr20	41520524
chr20	44628433
chr20	45097461
chr20	45815753
chr20	49478945
chr20	50176420
chr20	51572878
chr20	52165647
chr20	53392353
chr20	53679373
chr20	54900241
chr20	55536489
chr20	56214643
chr20	57098222
chr20	57275067
chr20	58990318
chr20	60080096
chr20	60786210
chr20	60992043
chr20	61101566
chr20	61290998
chr20	61742060
chr15	25940451
chr15	26086461
chr15	31031386
chr15	31946489
chr15	32723780
chr15	34917879
chr15	42483247
chr15	43216492
chr15	45763805
chr15	47107815
chr15	48707202
chr15	53883775
chr15	63905144
chr15	65984568
chr15	66268329
chr15	67021623
chr15	67645982
chr15	70280653
chr15	71158740
chr15	72261997
chr15	72423772
chr15	72700414
