Chromosome	Position
chr12	124159591
chr12	124541477
chr12	125803138
chr12	128035566
chr12	128465933
chr10	57329065
chr10	64489890
chr10	64934628
chr10	66085581
chr10	66200256
chr10	67696991
chr10	67821166
chr10	67881170
chr10	69112791
chr10	69746557
chr10	70488855
chr10	75561729
chr10	75807814
chr10	78664869
chr10	79266333
chr10	80355340
chr10	85778594
chr10	92156074
chr10	92656110
chr10	93003103
chr10	95372160
chr10	95613714
chr10	95888705
chr10	97293791
chr10	102372511
chr10	107642656
chr10	108305675
chr10	109148931
chr10	114011550
chr10	115116115
chr10	115270985
chr10	115639105
chr10	115816710
chr10	124843761
chr10	125313566
chr10	128394015
chr10	128916105
chr10	129128486
chr10	129793848
chr10	129900689
chr10	133716053
chr10	134368398
chr10	135273972
chr4	76987668
chr4	77586009
chr4	78634652
chr4	83211954
chr4	83461669
chr4	83827904
chr4	84356744
chr4	84542888
chr4	91597684
chr4	92709696
chr4	93004211
chr4	93941683
chr4	95173690
chr4	95505342
chr4	95564127
chr4	100531803
chr4	101134198
chr4	104738411
chr4	106155690
chr4	107877409
chr4	108575620
chr4	110369720
chr4	113008932
chr4	116494117
chr4	117616184
chr4	118089361
chr4	118421857
chr4	118581629
chr4	119254398
chr4	119291195
chr4	120527190
chr4	120583476
chr4	120933845
chr4	121561665
chr4	122486402
chr4	129031065
chr4	130987576
chr4	134574376
chr4	134837440
chr4	137722132
chr4	139437202
chr4	142262383
chr4	146188556
chr4	147089674
chr4	150989120
chr4	151208462
chr4	159021711
chr4	159989210
chr4	164442719
chr4	165396142
chr4	166168075
chr4	166470849
chr4	169570320
chr4	170116276
chr4	170563036
chr4	172174938
chr4	172201619
chr4	173032088
chr4	178410057
chr4	179342956
chr4	181397200
chr4	184954131
chr4	186196408
chr4	187083450
chr4	187704513
chr4	188304268
chr4	189420031
chr4	190319738
chr4	190423572
chr3	119346613
chr3	130928579
chr3	131722426
chr3	132735494
chr3	139730876
chr3	140034594
chr3	140293196
chr3	140882169
chr3	141141390
chr3	142067731
chr3	143304862
chr3	143995105
chr3	144378536
chr3	146826692
chr3	148143391
chr3	150717995
chr3	151576061
chr3	151930105
chr3	152094729
chr3	152225048
chr3	152521237
chr3	152974709
chr3	153754480
chr3	156151315
chr3	157864393
chr3	158512340
chr3	159179985
chr3	159817116
chr3	160525402
chr3	161936895
chr3	164109612
chr3	166327149
chr3	166569578
chr3	167937599
chr3	170405656
chr3	170599951
chr3	173399551
chr3	174218753
chr3	175195456
chr3	180173730
chr3	180217867
chr3	180298135
chr3	182685095
chr3	184048436
chr3	184985652
chr3	191076723
chr3	191852854
chr3	197863344
chr8	110980885
chr8	113845339
chr8	114688816
chr8	119133237
chr8	119446592
chr8	128264594
chr8	131369520
chr8	132238074
chr8	138647246
chr8	144344958
chr8	145133740
chr8	146131625
chr2	160598659
chr2	160701041
chr2	163301184
chr2	163589683
chr2	163744206
chr2	164593757
chr2	171944712
chr2	172464759
chr2	172799067
chr2	172998197
chr2	173566568
chr2	177191817
chr2	180465581
chr2	186553672
chr2	196631929
chr2	198464992
chr2	199753612
chr2	200143755
chr2	200291321
chr2	201216939
chr2	202567125
chr2	202617126
chr2	203316303
chr2	214720996
