Chromosome	Position
chr12	71851627
chr12	76430738
chr12	78924188
chr12	79757396
chr12	81138269
chr12	85718837
chr12	89115434
chr12	89472886
chr12	90115576
chr12	92837001
chr12	94500753
chr12	95444361
chr12	109051641
chr12	109147291
chr12	115455067
chr12	116392870
chr12	116658592
chr12	117502357
chr12	117913540
chr12	120956892
chr12	125397251
chr12	126433772
chr12	128136733
chr12	128423801
chr12	131144311
chr12	132732366
chr10	49373312
chr10	62759540
chr10	63773262
chr10	67409520
chr10	67420955
chr10	71748790
chr10	71930270
chr10	72357255
chr10	72838298
chr10	73226511
chr10	73666646
chr10	74837902
chr10	79202761
chr10	79577566
chr10	80336373
chr10	83686641
chr10	89579388
chr10	92853631
chr10	97694581
chr10	98337743
chr10	99128747
chr10	99902736
chr10	100064799
chr10	100832080
chr10	101008883
chr10	104800601
chr10	110260618
chr10	117388322
chr10	121226664
chr10	122617953
chr10	122807755
chr10	124611223
chr10	129720562
chr10	130326412
chr10	130856746
chr10	132125856
chr10	132745324
chr4	25023556
chr4	27976430
chr4	29708692
chr4	30823067
chr4	31450474
chr4	32085694
chr4	32284408
chr4	33749224
chr4	34215148
chr4	36582418
chr4	38128577
chr4	39194037
chr4	45405193
chr4	45443393
chr4	47561658
chr4	59922312
chr4	63288286
chr4	64436303
chr4	64949327
chr4	66710511
chr4	67550624
chr4	69003445
chr4	75400945
chr4	81623466
chr4	83298878
chr4	83668722
chr4	84095675
chr4	84761525
chr4	87190057
chr4	87202677
chr4	87388939
chr4	88121395
chr4	88277936
chr4	95392468
chr4	95882557
chr4	98409778
chr4	98625580
chr4	98767991
chr4	103106857
chr4	104206584
chr4	104265597
chr4	106115277
chr4	113161751
chr4	113440843
chr4	115221235
chr4	117053527
chr4	122424647
chr4	123349313
chr4	124129554
chr4	128903195
chr4	129135163
chr4	129727165
chr4	130279202
chr4	130904887
chr4	135263714
chr4	137618876
chr4	138235663
chr4	138798292
chr4	139437615
chr4	142276201
chr4	143410990
chr4	144540903
chr4	145311074
chr4	145966632
chr4	146594409
chr4	148463108
chr4	151003315
chr4	151027546
chr4	151169857
chr4	152375316
chr4	153036212
chr4	155037587
chr4	155495895
chr4	156482898
chr4	157816980
chr4	161079693
chr4	165384477
chr4	165616499
chr4	165691432
chr4	173039041
chr4	174820988
chr4	175128742
chr4	181658199
chr4	184971008
chr4	187684455
chr3	79777664
chr3	79969412
chr3	82151143
chr3	82164474
chr3	82183714
chr3	82767782
chr3	85512899
chr3	85728699
chr3	87561114
chr3	87672311
