Chromosome	Position
chr12	72798975
chr12	75972545
chr12	79881291
chr12	82082577
chr12	88272140
chr12	89488231
chr12	89825666
chr12	90441374
chr12	95565332
chr12	95630065
chr12	96513765
chr12	96834670
chr12	99002205
chr12	101520831
chr12	101779516
chr12	102598052
chr12	103319930
chr12	104298829
chr12	107718234
chr12	107759605
chr12	110774343
chr12	112070829
chr12	112182820
chr12	112352293
chr12	113157051
chr12	114558912
chr12	115095158
chr12	115124086
chr12	117352956
chr12	119443922
chr12	122015929
chr12	123106363
chr12	123727180
chr12	125048189
chr12	126930899
chr12	127949933
chr12	128923627
chr12	129315718
chr12	130189494
chr12	130815255
chr12	132813437
chr12	133621609
chr12	133711326
chr10	95874549
chr10	96695885
chr10	97143634
chr10	102092061
chr10	102396249
chr10	102578764
chr10	103857677
chr10	105311299
chr10	105734735
chr10	106094594
chr10	107279770
chr10	112869148
chr10	116608124
chr10	118230769
chr10	118747002
chr10	121284557
chr10	121531022
chr10	121838375
chr10	122657783
chr10	124517640
chr10	125930622
chr10	126290395
chr10	129458265
chr10	132457968
chr10	133114363
chr10	133362729
chr10	134304771
chr10	134594616
chr4	166038764
chr4	167585870
chr4	168115847
chr4	169333716
chr4	169596377
chr4	173725545
chr4	173751957
chr4	178431323
chr4	182091188
chr4	182243640
chr4	183106994
chr4	184559580
chr4	185210788
chr4	187173362
chr4	187651442
chr4	190121325
chr4	190436625
chr4	190831514
chr3	73652224
chr3	74414154
chr3	74592846
chr3	75521761
chr3	79604394
chr3	80257727
chr3	80660771
chr3	85666835
chr3	92389965
chr3	92625777
chr3	96060364
chr3	98091696
chr3	101087380
chr3	101190906
chr3	102781199
chr3	102930604
chr3	103094008
chr3	103209239
chr3	104462349
chr3	105700821
chr3	107817259
chr3	110370970
chr3	110442177
chr3	110991946
chr3	112861506
chr3	113864725
chr3	115977002
chr3	116569611
chr3	118656375
chr3	118778401
chr3	119237237
chr3	130626836
chr3	131141295
chr3	140168054
chr3	149797545
chr3	159858200
chr3	163449234
chr3	166521557
chr3	166595033
chr3	166788415
chr3	169016154
chr3	169646204
chr3	171048245
chr3	171314136
chr3	172264934
chr3	172724145
chr3	173435490
chr3	174191182
chr3	174757328
chr3	175418639
chr3	175424916
chr3	176188967
chr3	178464030
chr3	179799425
chr3	187810379
chr3	191962004
chr3	192614640
chr3	192786679
chr8	74572704
chr8	76800365
chr8	80067407
chr8	81167146
chr8	83684282
chr8	84349382
chr8	85741052
chr8	86073251
chr8	88285660
chr8	89751888
chr8	91585693
chr8	91692760
chr8	91976473
chr8	93583001
chr8	94639150
chr8	94829460
chr8	95606339
chr8	98728050
chr8	98910568
chr8	99139742
chr8	99522036
chr8	99888719
chr8	100473947
chr8	101401168
chr8	101691040
chr8	101866511
chr8	103921008
chr8	105139591
chr8	105539702
chr8	106279507
chr8	111822083
chr8	112007291
chr8	126119538
