Chromosome	Position
chr12	1732675
chr12	1833593
chr12	5885238
chr12	6476077
chr12	6951480
chr12	7977432
chr12	8075432
chr12	9118155
chr12	9960700
chr12	10252329
chr12	10683181
chr12	14837312
chr12	15338649
chr12	15409933
chr12	15966322
chr12	16302920
chr12	16530663
chr12	17078200
chr12	18664454
chr12	18824681
chr12	18833416
chr12	19010736
chr12	19553447
chr12	20239831
chr12	22191105
chr12	22362774
chr12	22511547
chr12	22705087
chr12	23846334
chr12	27383787
chr12	32729462
chr12	35096624
chr12	36761762
chr12	37161535
chr12	37606521
chr12	38979409
chr12	40040512
chr12	41395459
chr12	42794889
chr12	47500119
chr12	47741799
chr12	52837686
chr12	53341771
chr12	53514369
chr12	54404929
chr12	58138574
chr12	59683681
chr12	60327836
chr12	60608353
chr12	63739546
chr12	66922628
chr12	68050070
chr12	68804858
chr12	70628439
chr12	71091384
chr12	75245604
chr12	82125001
chr12	83914230
chr12	84617234
chr12	88535709
chr12	88808341
chr12	90033126
chr12	93724454
chr12	102180882
chr12	104195861
chr12	108497298
chr12	110591697
chr12	114553865
chr12	115501892
chr12	119027816
chr12	121597460
chr12	122314223
chr12	122559112
chr12	125799774
chr12	127976877
chr12	128405736
chr12	130517353
chr12	131938624
chr10	57324317
chr10	60333404
chr10	61991735
chr10	66262412
chr10	70568850
chr10	71801446
chr10	71834884
chr10	71882524
chr10	72031324
chr10	75539767
chr10	75719391
chr10	76051162
chr10	76678144
chr10	77706218
chr10	77886946
chr10	77942547
chr10	78166220
chr10	79062330
chr10	79425763
chr10	80423365
chr10	82519447
chr10	85905306
chr10	86559663
chr10	90799195
chr10	90919311
chr10	93761853
chr10	100768792
chr10	101625056
chr10	103682788
chr10	103996532
chr10	105144389
chr10	106653786
chr10	106923634
chr10	112132478
chr10	113824924
chr10	114013310
chr10	114660661
chr10	115065860
chr10	115885839
chr10	116413759
chr10	116961686
chr10	117537437
chr10	118680068
chr10	118882384
chr10	119901687
chr10	119996737
chr10	121491336
chr10	122278497
chr10	125344835
chr10	126966491
chr10	127767032
chr10	128420899
chr10	130892975
chr10	131516053
chr10	132406499
chr10	134193564
chr10	134716004
chr4	76989345
chr4	79864663
chr4	80750320
chr4	81937696
chr4	83693393
chr4	86484289
chr4	89759593
chr4	89899053
chr4	90240256
chr4	90469393
chr4	90903602
chr4	93184538
chr4	93361098
chr4	95446799
chr4	96219910
chr4	96928621
chr4	99582262
chr4	100479347
chr4	100786934
chr4	103027452
chr4	104018018
chr4	104699534
chr4	105584441
chr4	105689420
chr4	110055027
chr4	111984162
chr4	112468318
chr4	112696439
chr4	113223775
chr4	115274335
chr4	115363533
chr4	115483443
chr4	117331961
chr4	118654518
chr4	119071540
chr4	121450825
chr4	121579579
chr4	122405205
chr4	123331271
chr4	125483519
chr4	125676370
chr4	127738777
chr4	128403521
chr4	130162657
chr4	132631748
chr4	133594818
chr4	135034009
chr4	137017085
chr4	138106523
chr4	139923824
chr4	141138460
chr4	142248797
chr4	142300952
chr4	142597211
chr4	144827045
chr4	145083846
chr4	146075593
chr4	147053672
chr4	150659952
chr4	151563906
chr4	152794891
chr4	155614672
chr4	156847289
chr4	179666815
chr4	180014963
chr4	180063048
chr4	180759508
chr4	181024987
chr4	182781115
chr4	183120508
chr4	183434635
chr4	184073577
chr4	184948586
chr4	189509025
chr4	190113508
chr4	190419621
chr3	24398944
chr3	25233486
chr3	25255527
chr3	26115034
chr3	26916094
chr3	27893084
chr3	29599272
chr3	29890633
chr3	30680847
chr3	31619191
chr3	31789721
chr3	34245307
chr3	34751103
chr3	36338012
chr3	36679755
chr3	37160434
chr3	37455875
chr3	40295247
chr3	40494037
chr3	40909613
