Chromosome	Position
chr12	109787551
chr12	111139738
chr12	114427650
chr12	117051339
chr12	118847715
chr12	123199026
chr12	123325161
chr12	123829296
chr12	124157251
chr12	124173921
chr12	124908197
chr12	125173273
chr12	126138202
chr12	127770540
chr12	129996227
chr12	130442956
chr10	84630657
chr10	93057111
chr10	93635593
chr10	93941987
chr10	94266638
chr10	94572113
chr10	95214014
chr10	103305676
chr10	104983743
chr10	107153715
chr10	107393447
chr10	111474351
chr10	111890308
chr10	112298187
chr10	113370273
chr10	113529060
chr10	121773693
chr10	122834610
chr10	122859815
chr10	123744338
chr10	123809358
chr10	125493540
chr10	128233404
chr10	134621038
chr4	166038764
chr4	168572700
chr4	171051123
chr4	173224652
chr4	174114782
chr4	175934612
chr4	176896690
chr4	180071060
chr4	181275194
chr4	183477448
chr4	187186695
chr4	188240897
chr3	79777664
chr3	84296951
chr3	84613797
chr3	87964318
chr3	89509620
chr3	90717329
chr3	95535154
chr3	96832176
chr3	96940183
chr3	97981232
chr3	99887005
chr3	100327532
chr3	100385245
chr3	111209763
chr3	113162733
chr3	116656071
chr3	121454698
chr3	126258630
chr3	126772650
chr3	126773318
chr3	127546137
chr3	129702626
chr3	131963785
chr3	132497964
chr3	132855638
chr3	133976078
chr3	138399528
chr3	139751700
chr3	140155285
chr3	141402448
chr3	141552223
chr3	142157299
chr3	147125172
chr3	152417663
chr3	156159202
chr3	156950383
chr3	159329115
chr3	162564159
chr3	165858447
chr3	168205429
chr3	168216081
chr3	171567225
chr3	172600447
chr3	196378780
chr3	197508413
chr8	73760262
chr8	76062448
chr8	76568643
chr8	76947955
chr8	81424326
chr8	81466415
chr8	82659172
chr8	83607379
chr8	84359960
chr8	85153150
chr8	85275386
chr8	86440215
chr8	86463855
chr8	86740294
chr8	88193200
chr8	89016306
chr8	90985893
chr8	91945074
chr8	93824962
chr8	94657982
chr8	94818454
chr8	96255771
chr8	104344921
chr8	106782321
chr8	106830014
chr8	107607865
chr8	108483100
chr8	109442993
chr8	110959063
chr8	111983849
chr8	112447867
chr8	114487773
chr8	117082584
chr8	122483392
chr8	122713994
chr8	122966900
chr8	123453324
chr8	126470366
chr8	130994713
chr8	132642113
chr8	132642258
chr8	132951041
chr8	133869091
chr8	135722066
chr8	139046532
chr8	139150490
chr8	139471685
chr8	140244375
chr8	140436027
chr2	158963447
chr2	159926632
chr2	161247751
chr2	161845820
chr2	162572612
chr2	163241505
chr2	164313039
chr2	164814364
chr2	165048217
chr2	165396053
chr2	165817917
chr2	165831635
chr2	166921627
chr2	167060217
chr2	167492833
chr2	168356184
chr2	168962833
chr2	169646621
chr2	174176126
chr2	175835956
chr2	176377606
chr2	176802621
chr2	177864678
chr2	182082834
chr2	182964797
chr2	184678047
chr2	185104604
chr2	186376664
chr2	186614321
chr2	189962530
chr2	190759743
chr2	202861393
chr2	204195528
chr2	205781881
chr2	207019149
chr2	207587202
chr2	207619709
chr2	208419802
chr2	209859082
chr2	211494874
chr2	214513868
chr2	216301696
chr2	216635912
chr2	216774387
chr2	218011646
chr2	218957543
chr2	221182926
chr2	221298296
chr2	222200662
chr2	222534523
chr2	224513554
chr2	224870864
chr2	225574501
chr2	226529363
chr2	226932184
chr2	227073784
chr2	230545850
chr2	231023854
chr2	231741337
chr2	232104276
chr2	232713067
chr2	233277664
chr2	234190128
chr2	236163704
chr2	237663638
chr2	238865317
chr2	240657713
chr2	241364207
chr2	242085119
chrX	31270913
chrX	33915466
chrX	34176944
chrX	39203316
chrX	39444630
chrX	40710935
chrX	49082559
chrX	49102240
