Chromosome	Position
chr12	1732675
chr12	2103632
chr12	3544765
chr12	3550377
chr12	4049070
chr12	8858225
chr12	12955751
chr12	13239259
chr12	14056319
chr12	14452584
chr12	18066659
chr12	18346681
chr12	19743022
chr12	21144346
chr12	21770293
chr12	21773787
chr12	22195106
chr12	23870176
chr12	25110235
chr12	25399195
chr12	25541447
chr12	25700280
chr12	26268430
chr12	27614575
chr12	29132820
chr12	30315140
chr12	30847836
chr12	32728408
chr12	37025505
chr12	37725002
chr12	39635802
chr12	39795332
chr12	40610357
chr12	40657002
chr12	62081570
chr12	62227520
chr12	63170225
chr12	63303462
chr12	65131338
chr12	67013561
chr12	67740592
chr12	69581680
chr12	73090129
chr12	74410003
chr12	74465106
chr12	78879223
chr12	78972810
chr12	85589373
chr12	85723238
chr12	93365600
chr12	99047165
chr12	101288648
chr12	102916761
chr12	113523349
chr12	114293687
chr12	115236256
chr12	115851125
chr12	116939315
chr12	119169796
chr12	120272955
chr12	122912420
chr12	123250968
chr12	126966224
chr12	127801259
chr12	129103580
chr10	57324317
chr10	61687989
chr10	62310363
chr10	62892064
chr10	63606793
chr10	66077228
chr10	66230533
chr10	66513581
chr10	67181555
chr10	67431830
chr10	70408703
chr10	70909500
chr10	71355330
chr10	71941725
chr10	77515835
chr10	77620291
chr10	80597741
chr10	81483333
chr10	82658238
chr10	83169253
chr10	83180962
chr10	86618716
chr10	86946481
chr10	91088036
chr10	91895789
chr10	93380489
chr10	93551572
chr10	93883911
chr10	94109013
chr10	95746626
chr10	102160075
chr10	102975427
chr10	103513528
chr10	104048930
chr10	110674007
chr10	110713975
chr10	110839449
chr10	115634173
chr10	115998058
chr10	117810952
chr10	118173214
chr10	118651103
chr10	132282755
chr4	76987866
chr4	77276099
chr4	77986047
chr4	78646329
chr4	78965290
chr4	90616480
chr4	91200912
chr4	95951950
chr4	101442544
chr4	102884202
chr4	103299610
chr4	105700791
chr4	107993825
chr4	113293117
chr4	114986766
chr4	115979167
chr4	117363464
chr4	117475498
chr4	119244081
chr4	119803540
chr4	120187688
chr4	120875903
chr4	121297090
chr4	121669205
chr4	122515283
chr4	123402790
chr4	124377431
chr4	125599389
chr4	125785598
chr4	126040361
chr4	126409708
chr4	127079423
chr4	128285889
chr4	129403240
chr4	131128171
chr4	152560422
chr4	153101465
chr4	153472355
chr4	155302395
chr4	158497518
chr4	160796427
chr4	161031075
chr4	162011798
chr4	162945892
chr4	163994486
chr4	164302167
chr4	164655886
chr4	164934480
chr4	168949482
chr4	168984051
chr4	175285049
chr4	175302387
chr4	175799661
chr4	177156449
chr4	177621140
chr4	177949331
chr4	181643375
chr4	182049894
chr4	182619452
chr4	182816552
chr4	183819692
chr4	188123735
chr3	33436525
chr3	33466127
chr3	35985862
chr3	36516268
chr3	37008067
chr3	39529689
chr3	44632675
chr3	47413148
chr3	49708354
chr3	50428938
chr3	50503069
chr3	56504747
chr3	57380893
chr3	57456416
chr3	60882016
chr3	61132908
chr3	61993370
chr3	62523309
chr3	63082553
chr3	63634171
chr3	73133489
chr3	76045303
chr3	76201142
chr3	77546037
chr3	77989922
chr3	80072451
chr3	81492725
chr3	84471199
chr3	92026178
chr3	92765509
chr3	93121442
chr3	93336679
chr3	96532639
chr3	97528747
chr3	98278358
chr3	98784654
chr3	103127200
chr3	104646089
chr3	105112830
chr3	108204129
chr3	108586330
chr3	110223943
chr3	110750119
chr3	111222252
chr3	112394397
chr3	116253090
chr3	116531815
chr3	118153071
chr3	118850244
chr3	119890137
chr3	123119275
chr3	123716646
chr3	124286255
chr3	124874460
chr3	124944263
chr3	125186779
chr3	125914945
chr3	130811079
chr3	132235949
chr3	137631322
chr3	144296552
chr3	144787592
chr3	151863254
chr3	158900859
chr3	160424895
chr3	161119288
chr3	161315522
chr3	161332029
chr3	166467448
chr3	166655134
chr3	166990486
chr3	167880084
chr3	167891297
chr3	168415610
chr3	168693704
chr3	171452973
chr3	171731509
chr3	175510385
chr3	183027292
chr3	183549600
chr3	183707062
chr3	186500315
chr3	187061861
chr3	189112605
chr3	189222619
chr3	192558897
chr8	110980885
chr8	115904167
chr8	118265681
chr8	118920745
chr8	119584055
chr8	122170072
chr8	122263203
chr8	122988399
chr8	123007388
chr8	123654050
chr8	125799251
chr8	125815956
chr8	126875801
chr8	127720616
chr8	128480943
chr8	131015389
chr8	131943483
chr8	134371219
chr8	134859623
chr8	135379776
chr8	138432018
chr8	144592905
chr2	142208450
chr2	143753622
chr2	143882763
chr2	146200088
chr2	146450661
chr2	148677564
chr2	150634863
chr2	151333518
chr2	152586636
chr2	153303249
chr2	153883972
chr2	154399870
chr2	154932566
chr2	155971988
chr2	156945026
chr2	157721830
chr2	157723139
chr2	161621137
chr2	162049095
chr2	163758854
chr2	164556671
chr2	164618724
chr2	165002313
chr2	165412875
chr2	166054818
chr2	166847026
chr2	167164844
chr2	168125617
chr2	169807465
chr2	170820043
chr2	175916704
chr2	177710825
chr2	180740657
chr2	189939373
chr2	194604633
chr2	196214194
chr2	196723258
chr2	199219973
chr2	202155139
chr2	202863328
chr2	203557161
chr2	207020960
chr2	213162105
chr2	216001207
chr2	216969429
chr2	224214212
chr2	224942780
chr2	227101777
chr2	228372939
chr2	229646306
chr2	229668748
chr2	230672654
chr2	230689555
chr2	233834680
chr2	234924294
chr2	235216960
chr2	236584706
chr2	240071057
chr2	240363988
chr2	240999541
chrX	106194616
chrX	130112285
chrX	130815401
chrX	132401972
chrX	132974963
chrX	133779897
chrX	134876253
chrX	135129756
chrX	139124280
chrX	140685103
chrX	140942143
chrX	142216678
chrX	143358024
chr1	62566363
chr1	63626867
chr1	64387151
chr1	65512843
chr1	66225353
chr1	66876212
chr1	71197953
chr1	71488422
chr1	80782072
chr1	84419328
chr1	84751441
chr1	86467526
chr1	90273486
chr1	90692304
chr1	91746408
chr1	98804215
chr1	99250436
chr1	101184700
chr1	109564702
chr1	122965247
chr1	123284076
chr1	123626586
chr1	125884531
chr1	126292419
chr1	126766961
chr1	129175642
chr1	130169545
chr1	134879408
chr1	137884007
chr1	139308660
chr1	140820154
chr1	141665562
chr1	147240596
chr1	148716880
chr1	149359992
chr1	149960036
chr1	151188594
chr1	154871966
chr1	157793569
chr1	159035275
chr1	160370815
chr1	163536242
chr1	164356602
chr1	165152382
chr1	165285592
chr1	166376904
chr1	168030611
chr1	170526463
chr1	173858760
chr1	174682430
chr1	175218250
chr1	175530166
chr1	181681793
chr1	182719671
chr1	183139885
chr1	185790278
chr1	186162683
chr1	190995124
chr1	191908551
chr1	192757692
chr1	196905201
chr1	197856903
chr1	198529677
chr1	199791014
chr1	200796803
chr1	202332761
chr1	203001258
chr1	204224575
chr1	204392148
chr1	204780574
chr1	208603151
chr1	210055160
chr1	211224287
chr1	211905813
chr1	212434934
chr1	213496094
chr1	218155513
chr1	218538475
chr1	219132332
chr1	219962390
chr1	221346741
chr1	225548200
chr1	227150456
chr1	230223389
chr1	234424462
chr1	234774856
chr1	235306603
chr1	240209402
chr1	240478314
chr1	241008508
chr1	242095554
chr1	245847711
chr1	246800101
chr1	246822090
chr1	247342656
chr7	113788192
chr7	114931399
chr7	117064900
chr7	141117005
chr7	144263397
chr7	145167525
chr7	147024646
chr7	147546968
chr7	151723039
chr7	152433679
chr7	152677349
chr7	154803218
chr7	155438376
chr5	22211016
chr5	22459260
chr5	24345787
chr5	24756866
chr5	24992637
chr5	25932821
chr5	26409582
chr5	27481863
chr5	27621915
chr5	30715091
chr5	31141946
chr5	31173121
chr5	31282469
chr5	32086845
chr5	33850330
chr5	35641907
chr5	36883408
chr5	37275940
chr5	39230935
chr5	39365547
chr5	40835140
chr5	42931669
chr5	47932669
chr5	48584579
chr5	53307324
chr5	56543698
chr5	59321865
chr5	62217643
chr5	67169627
chr5	67594482
chr5	68932663
chr5	71530604
chr5	74751362
chr5	76156576
chr5	76375250
chr5	77766825
chr5	78442574
chr5	79445810
chr5	79990032
chr5	80025451
chr5	83212546
chr5	83645178
chr5	88298408
chr5	91258549
chr5	95431575
chr5	96280638
chr5	96972771
chr5	97127502
chr5	103777288
chr5	139341873
chr5	139902279
chr5	141101238
chr5	146327656
chr5	153878587
chr5	154333913
chr5	155940687
chr5	156046298
chr5	156982047
chr5	159832184
chr5	161888132
chr5	167211012
chr5	167315893
chr5	168883912
chr5	173232205
chr5	179893726
chr5	180109263
chr6	160550244
chr6	161330207
chr6	167395561
chr6	168288148
chr6	170389857
chr6	171065165
chr11	74420366
chr11	79138078
chr11	87412472
chr11	91383893
chr11	95077278
chr11	106606615
chr11	106998538
chr11	107614292
chr11	110440760
chr11	110610769
chr11	111055585
chr11	114667039
chr11	114880643
chr11	115072672
chr11	118242659
chr11	118861842
chr11	120995137
chr11	130599522
chr11	132223400
chr11	133110608
chr11	133172214
