Chromosome	Position
chr12	109787551
chr12	110075637
chr12	110236738
chr12	110630344
chr12	110715950
chr12	110848847
chr12	111851053
chr12	111954419
chr12	113018408
chr12	113783926
chr12	114031677
chr12	114511316
chr12	114933408
chr12	115600126
chr12	115958497
chr12	116125806
chr12	116165554
chr12	116201395
chr12	118011684
chr12	118315758
chr12	119515281
chr12	123074967
chr12	125102975
chr12	127268087
chr10	100814570
chr10	104246777
chr10	106713352
chr10	112197412
chr10	115844083
chr10	117420853
chr10	118774570
chr10	118935774
chr10	122136074
chr10	123819749
chr10	125250170
chr10	125418755
chr10	126268979
chr10	129694002
chr10	130086526
chr10	133672727
chr4	76987866
chr4	79785091
chr4	84592678
chr4	86460935
chr4	86655689
chr4	89235536
chr4	91640339
chr4	93163444
chr4	94126064
chr4	103411755
chr4	103949643
chr4	103973732
chr4	104211775
chr4	105185624
chr4	107062074
chr4	107701451
chr4	108516298
chr4	108850590
chr4	108854881
chr4	109769223
chr4	119396268
chr4	119709002
chr4	121718653
chr4	125411580
chr4	126193431
chr4	126576879
chr4	130272915
chr4	138716343
chr4	140759153
chr4	142947175
chr4	143332971
chr4	144003258
chr4	145457727
chr4	148398616
chr4	148554907
chr4	150411932
chr4	150961550
chr4	158665562
chr4	159370220
chr4	161198027
chr4	164147940
chr4	164543608
chr4	166090158
chr4	166281879
chr4	166645057
chr4	168297374
chr4	173624459
chr4	173739351
chr4	174644283
chr4	177528458
chr4	179427930
chr4	183226485
chr4	183508343
chr4	187379760
chr4	188366990
chr4	188508853
chr4	189147276
chr4	191138135
chr3	79777664
chr3	82685831
chr3	83517503
chr3	84889012
chr3	85026671
chr3	85469218
chr3	86051257
chr3	86052032
chr3	86372670
chr3	87012398
chr3	90399036
chr3	90618887
chr3	92049086
chr3	93920802
chr3	95564843
chr3	104896297
chr3	109927961
chr3	113991304
chr3	117407861
chr3	117639506
chr3	119227041
chr3	119905382
chr3	129724861
chr3	129944440
chr3	132779567
chr3	133237643
chr3	133953216
chr3	141630261
chr3	145261109
chr3	149358524
chr3	149852201
chr3	150571615
chr3	152294070
chr3	152730671
chr3	158011366
chr3	158908104
chr3	159627171
chr3	159867985
chr3	160671663
chr3	163959138
chr3	164068965
chr3	164364689
chr3	166518842
chr3	173696878
chr3	176645528
chr3	177902945
chr3	178981595
chr3	181277562
chr3	181376797
chr3	181709070
chr3	182345554
chr3	183570825
chr3	183792272
chr3	184359795
chr3	185089011
chr3	185918188
chr3	186131764
chr3	188047901
chr3	189483665
chr3	190206167
chr3	190225403
chr3	193445899
chr3	195428012
chr3	195657783
chr8	110687576
chr8	112065669
chr8	113302528
chr8	113761620
chr8	114255050
chr8	114723749
chr8	116921057
chr8	119820164
chr8	122521814
chr8	122538715
chr8	123521951
chr8	124896486
chr8	125319102
chr8	131921904
chr8	132451877
chr8	132658372
chr8	133196376
chr8	138155891
chr8	145830246
chr2	152314539
chr2	156590533
chr2	157053518
chr2	159114006
chr2	159966079
chr2	160903088
chr2	161698052
chr2	161900622
chr2	163427455
chr2	163777769
chr2	163930115
chr2	164686032
chr2	164964234
chr2	167719905
chr2	167778995
chr2	168762051
chr2	169082455
chr2	173035736
chr2	173347409
chr2	173659147
chr2	174847962
chr2	175309456
chr2	175874715
chr2	180646358
chr2	183162081
chr2	188970567
chr2	190915542
chr2	201050381
chr2	204141531
chr2	205301786
chr2	207301223
chr2	207331005
chr2	207865085
chr2	208183115
chr2	208499772
chr2	208739276
chr2	213197513
chr2	213942089
chr2	214316189
chr2	220485059
chr2	221693372
chr2	226789721
chr2	230462443
chr2	231506002
chr2	232256333
chr2	234372462
chr2	234814122
chr2	242905852
chrX	31270913
chrX	31752782
chrX	32611021
chrX	38779343
chrX	39246787
chrX	39327319
chrX	41033514
chrX	44071478
chrX	47578192
chrX	47972323
chrX	50517647
chrX	57700520
chrX	60873533
chrX	61461582
chrX	62234170
chrX	62412704
chrX	62504438
chrX	62741956
chrX	69123308
chrX	69400671
chrX	70630981
chrX	78372375
chrX	78605834
chrX	79016883
chrX	80059515
chrX	82408534
chrX	89199130
chrX	99712669
chrX	100573039
chrX	101423286
chrX	101722079
chrX	104718057
chrX	106104901
chrX	106903100
chrX	107450628
chrX	112793078
chrX	114014410
chrX	116207302
chrX	121225785
chrX	124840256
chrX	125058070
chrX	133032867
chrX	134623406
chrX	141528734
chrX	142563492
chrX	143260460
chrX	143700418
chrX	143709652
chrX	145664131
chrX	146375929
chrX	147030772
chrX	147336164
chrX	154187058
chrX	154248774
chr1	70487144
chr1	71312967
chr1	71867292
chr1	72524926
chr1	72950981
chr1	76133685
chr1	77098332
chr1	81120386
chr1	82209464
chr1	85170962
chr1	105628579
chr1	106503302
chr1	106714287
chr1	114306765
chr1	115512824
chr1	116314982
chr1	117516204
chr1	118970732
chr1	119029788
chr1	122266132
chr1	122763805
chr1	123226096
chr1	124303016
chr1	125176599
chr1	126347126
chr1	131657687
chr1	132288776
chr1	135110787
chr1	135633116
chr1	144800840
chr1	147777348
chr1	148547675
chr1	153922817
chr1	154083691
chr1	154820323
chr1	155004577
chr1	155144764
chr1	155708527
chr1	157177727
chr1	159819456
chr1	160060943
chr1	164184868
chr1	165057166
chr1	167689065
chr1	168212547
chr1	168396496
chr1	169061922
chr1	169650038
chr1	170251368
chr1	171388780
chr1	171419978
chr1	172342369
chr1	172841930
chr1	173132353
chr1	174675568
chr1	175383336
chr1	176501674
chr1	176602986
chr1	177950620
chr1	178655782
chr1	179784324
chr1	179900686
chr1	182751370
chr1	182866764
chr1	186473985
chr1	186908000
chr1	189378176
chr1	190353593
chr1	191161313
chr1	191355295
chr1	192134476
chr1	192156422
chr1	194906917
chr1	194934044
chr1	196809567
chr1	197912759
chr1	200665898
chr1	200883278
chr1	200984437
chr1	201868274
chr1	202030218
chr1	205170087
chr1	205548670
chr1	207155220
chr1	209444123
chr1	211580481
chr1	211954516
chr1	212132281
chr1	215607003
chr1	217288746
chr1	217422312
chr1	221873159
chr1	222814545
chr7	63532837
chr7	64349053
chr7	66116252
chr7	66728664
chr7	70097568
chr7	70123793
chr7	70630429
chr7	71439779
chr7	71511550
chr7	71573508
chr7	71588940
chr7	71735099
chr7	71894157
chr7	72259228
chr7	72426564
chr7	72567993
chr7	79055943
chr7	79935989
chr7	80471151
chr7	81300995
chr7	81305532
chr7	82127462
chr7	82642529
chr7	82688360
chr7	87537043
chr7	116160767
chr7	116556154
chr7	117840007
chr7	121644847
chr7	124747620
chr7	129770422
chr7	129818817
chr7	129821327
chr7	130406843
chr7	131173989
chr7	131951542
chr7	133006403
chr7	133109802
chr7	133431591
chr7	133900396
chr7	139194413
chr7	141023521
chr7	144056303
chr7	144299931
chr7	146280263
chr7	147258681
chr7	147916823
chr7	148232864
chr7	148906467
chr7	150360792
chr7	151043543
chr7	155655655
chr5	133904399
chr5	134458440
chr5	139384603
chr5	140339318
chr5	140394057
chr5	142421248
chr5	144823847
chr5	146388256
chr5	152736749
chr5	154189207
chr5	155044128
chr5	157512362
chr5	161115639
chr5	161181533
chr5	162055259
chr5	162131611
chr5	163255804
chr5	165044674
chr5	165583352
chr5	166177470
chr5	172241564
chr5	174009463
chr5	174245432
chr5	174483023
chr5	176439656
chr5	177103172
chr5	177318411
chr5	177398847
chr5	180021874
chr5	180741215
chr6	46800728
chr6	49294484
chr6	51307749
chr6	59010078
chr6	59977633
chr6	60315222
chr6	62428561
chr6	63635026
chr6	65495626
chr6	67422773
chr6	69861693
chr6	72777540
chr6	76361421
chr6	76753348
chr6	77415186
chr6	77634228
chr6	78417115
chr6	78830644
chr6	79941050
chr6	80211784
chr6	81583821
chr6	81683494
chr6	81738496
chr6	82710052
chr6	83012370
chr6	83780498
chr6	86331704
chr6	87122173
chr6	87420433
chr6	88049677
chr6	88800582
chr6	92042260
chr6	92818029
chr6	93006414
chr6	93276852
chr6	94595518
chr6	99600451
chr6	99667301
chr6	100635518
chr6	100958264
chr6	102716616
chr6	104671313
chr6	105431979
chr6	106425167
chr6	109234937
chr6	109741341
chr6	110094235
chr6	112741388
chr6	112829846
chr6	119467367
chr6	120994470
chr6	122766444
chr6	129077074
chr6	133641622
chr6	133861318
chr6	134356179
chr6	134565368
chr6	138751196
chr6	139721532
chr6	141327309
chr6	146176793
chr6	149805509
chr6	154057798
chr6	155284821
chr6	156224549
chr6	156265511
chr6	158204239
chr6	164510454
chr6	164772691
chr6	167744509
chr6	169013280
chr6	169868524
chr11	75723948
chr11	76724072
chr11	77512551
chr11	78138511
chr11	78591803
chr11	79468458
chr11	83092324
chr11	84225575
chr11	84269621
chr11	85861805
chr11	88269591
chr11	90889144
chr11	91459535
chr11	97041621
chr11	97688412
chr11	104699689
chr11	109031565
chr11	110109297
chr11	112100545
chr11	113271718
chr11	113372869
chr11	115502826
chr11	118086555
chr11	120799448
chr11	121061421
chr11	122386844
chr11	128570408
chr11	131107004
chr11	131359988
chr11	133041543
chr11	133793101
chr11	134640057
chr17	7494744
chr17	11394632
chr17	11757556
chr17	14852499
chr17	19528839
chr17	20276528
chr17	20678900
chr17	21686696
chr17	23300215
chr17	32507289
chr17	32642299
chr17	32815102
chr17	33931843
chr17	37130940
chr17	37760334
chr17	37783405
chr17	38024659
chr17	38490100
chr17	40330800
chr17	40829220
chr17	41218216
chr17	42236021
chr17	43707173
chr17	44835513
chr17	54369067
chr17	57739269
chr17	58670573
chr17	59425412
chr17	60189043
chr17	63824664
chr17	64260850
chr17	67056462
chr17	67538121
chr17	68352877
chr17	70002077
chr17	70767923
chr17	71033192
chr17	72922624
chr17	73308188
chr17	77483740
chr17	77677010
chr17	78850239
chr17	79123492
chr17	79691989
chr17	80128350
chr17	80377785
chr17	80781080
chr20	31473686
chr20	33940653
chr20	34326924
chr20	36349724
chr20	39386811
chr20	40247999
chr20	41084732
chr20	42258537
chr20	47632137
chr20	49485191
chr20	53541143
chr20	56865042
chr20	57215543
