Chromosome	Position
chr12	71867577
chr12	71897790
chr12	73748823
chr12	75043144
chr12	83533518
chr12	83652016
chr12	84074366
chr12	85092726
chr12	85317898
chr12	87417605
chr12	88949809
chr12	93008631
chr12	94000856
chr12	94817362
chr12	96907632
chr12	102886317
chr12	104502085
chr12	105784302
chr12	108380440
chr12	114830911
chr12	127875368
chr12	128161685
chr12	128250506
chr12	128285958
chr12	129240461
chr12	130351412
chr12	132291649
chr12	132309203
chr12	133703959
chr12	133752619
chr10	49373312
chr10	52889154
chr10	59514337
chr10	59590711
chr10	60961647
chr10	61492042
chr10	64727062
chr10	65800458
chr10	71306720
chr10	72085875
chr10	74214520
chr10	75892069
chr10	75951724
chr10	78726720
chr10	82312416
chr10	83710166
chr10	84100536
chr10	87686253
chr10	89796430
chr10	91299547
chr10	92066380
chr10	95777448
chr10	99023241
chr10	101130246
chr10	103478777
chr10	105507074
chr10	106245286
chr10	110286735
chr10	113338820
chr10	114288059
chr10	115190959
chr10	115211527
chr10	115711584
chr10	115814676
chr10	117286376
chr10	117880408
chr10	118665533
chr10	122717656
chr10	124150043
chr10	127740682
chr10	127745593
chr10	127768825
chr10	128197049
chr10	129654494
chr10	132875489
chr10	133359831
chr10	133505276
chr10	133833347
chr4	76989345
chr4	77627342
chr4	79161752
chr4	79406701
chr4	81918636
chr4	83499231
chr4	83591734
chr4	83755068
chr4	84309025
chr4	84717846
chr4	90345231
chr4	96122882
chr4	97060615
chr4	98105011
chr4	106851050
chr4	106927700
chr4	110394065
chr4	110845156
chr4	112138942
chr4	112792852
chr4	112800207
chr4	113104135
chr4	115240563
chr4	119198267
chr4	120221341
chr4	120596082
chr4	120744453
chr4	123863436
chr4	125634577
chr4	129146982
chr4	131052242
chr4	134961416
chr4	135059286
chr4	142628275
chr4	145488599
chr4	148361504
chr4	148643301
chr4	148744275
chr4	149195211
chr4	149393057
chr4	160169872
chr4	165585258
chr4	169206088
chr4	169380340
chr4	170683660
chr4	175935698
chr4	178028083
chr4	180316672
chr4	183827346
chr4	185180935
chr4	185420006
chr4	185992994
chr4	186284019
chr4	189506397
chr4	190068863
chr4	190650687
chr3	196686276
chr3	196698806
chr8	18398377
chr8	19347046
chr8	19407397
chr8	20388213
chr8	20554064
chr8	20994725
chr8	21691731
chr8	22509286
chr8	23304676
chr8	25356872
chr8	25483256
chr8	27792742
chr8	28186549
chr8	32781841
chr8	33402370
chr8	34347867
chr8	34461051
chr8	34910098
chr8	35714670
chr8	36243160
chr8	36426788
chr8	37438156
chr8	37760120
chr8	37979960
chr8	38079572
chr8	40813660
chr8	41958996
chr8	43007699
chr8	43761870
chr8	50479920
chr8	63168557
chr8	63811941
chr8	64447880
chr8	69196128
chr8	70012000
chr8	73628887
chr8	74384312
chr8	74640776
chr8	74693795
chr8	77304741
chr8	78678264
chr8	79076122
chr8	79903199
chr8	80272264
chr8	80289764
chr8	81692752
chr8	83809755
chr8	84394597
chr8	85638847
chr8	86105774
chr8	92660155
chr8	95831970
chr8	98629404
chr8	100520470
chr8	102272596
chr8	102535918
chr8	104278671
chr8	104377895
chr8	104587251
chr8	106574224
chr8	107167683
chr8	108715924
chr8	108833936
chr8	110565161
chr8	110923004
chr8	111765128
chr8	112320708
chr8	112509062
chr8	114564791
chr8	115000319
chr8	115452050
chr8	115619092
