Chromosome	Position
chr12	66848874
chr12	67911112
chr12	71032133
chr12	72028843
chr12	72770202
chr12	75257475
chr12	76069982
chr12	77464447
chr12	77552510
chr12	77636443
chr12	78338778
chr12	79724449
chr12	81467445
chr12	84874272
chr12	86121849
chr12	88054717
chr12	90758654
chr12	91315247
chr12	93293415
chr12	94418157
chr12	95485195
chr12	102711858
chr12	105327015
chr12	109794659
chr12	110654576
chr12	113267662
chr12	113584393
chr12	113832752
chr12	114082695
chr12	114792310
chr12	120309345
chr12	120735878
chr12	123075892
chr12	123314467
chr12	126665943
chr12	127408106
chr10	83666220
chr10	87753128
chr10	88664246
chr10	89263338
chr10	91860438
chr10	92799637
chr10	99887670
chr10	103186016
chr10	105893612
chr10	106403782
chr10	108666018
chr10	109335703
chr10	110391050
chr10	113539004
chr10	115996156
chr10	117493449
chr10	121005813
chr10	124309004
chr10	124997355
chr10	125382016
chr10	126454872
chr10	126718215
chr10	126999612
chr10	127098046
chr10	129048253
chr10	133964317
chr10	134707100
chr4	25023556
chr4	26287847
chr4	28528348
chr4	28941814
chr4	28966240
chr4	31709048
chr4	37455856
chr4	40073078
chr4	40359207
chr4	41784677
chr4	42634711
chr4	43085862
chr4	43573938
chr4	44134245
chr4	45643663
chr4	47199621
chr4	47533321
chr4	51527675
chr4	52093519
chr4	53086197
chr4	53856575
chr4	54571747
chr4	57661388
chr4	59687760
chr4	59818765
chr4	60028638
chr4	60183863
chr4	63862876
chr4	64849528
chr4	68497617
chr4	68614170
chr4	69770060
chr4	70291391
chr4	70802814
chr4	71582635
chr4	71819127
chr4	78374767
chr4	78414506
chr4	79149497
chr4	79866898
chr4	80147042
chr4	81423723
chr4	82667941
chr4	83896951
chr4	89033062
chr4	90055394
chr4	91660893
chr4	97312461
chr4	97704577
chr4	101585335
chr4	102305811
chr4	103509391
chr4	103731384
chr4	103879442
chr4	105794661
chr4	106504604
chr4	107046937
chr4	107933183
chr4	108703194
chr4	111822460
chr4	112978338
chr4	113111616
chr4	113374852
chr4	114124907
chr4	114905270
chr4	116125542
chr4	116848543
chr4	116979005
chr4	117005170
chr4	117918871
chr4	118576000
chr4	120123839
chr4	121660671
chr4	123197072
chr4	123285575
chr4	127614745
chr4	127996043
chr4	128765365
chr4	128779907
chr4	129432814
chr4	129532832
chr4	130029324
chr4	130566896
chr4	134304710
chr4	134511530
chr4	135330249
chr4	136913118
chr4	138867687
chr4	141310982
chr4	141446395
chr4	147498924
chr4	147719654
chr4	151180800
chr4	151463481
chr4	152281339
chr4	152433449
chr4	152440411
chr4	153813871
chr4	158260982
chr4	163302068
chr4	164323939
chr4	168786832
chr4	168853368
chr4	189390505
chr4	190038255
chr3	131197591
chr3	131628689
chr3	134888376
chr3	135676605
chr3	147939116
chr3	149258398
chr3	151091518
chr3	151884057
chr3	152309315
chr3	155224824
chr3	155600535
chr3	155778385
chr3	156751727
chr3	158945637
chr3	159215808
chr3	160431028
chr3	166537074
chr3	166846950
chr3	166877610
chr3	167590835
chr3	169323472
chr3	171455280
chr3	173342400
chr3	173800712
chr3	175597347
chr3	176480211
chr3	184211670
chr3	185157508
chr3	186146254
chr3	187376692
chr3	188780221
chr3	190336514
chr3	190714467
chr3	190904646
chr3	193330457
chr3	196763725
chr8	18398377
chr8	18814151
chr8	25570394
chr8	26217719
chr8	27956911
chr8	28590489
chr8	28831619
chr8	35918229
chr8	39307116
chr8	43137925
chr8	46340580
chr8	47134642
chr8	47429050
chr8	51501243
chr8	54831494
chr8	60598374
chr8	60954357
chr8	62493506
chr8	62706858
chr8	66993840
chr8	69072993
chr8	69085548
chr8	71646077
chr8	72350553
chr8	72391415
chr8	72554255
chr8	73739560
chr8	73864531
chr8	75187328
chr8	76835732
chr8	77424056
chr8	88391109
chr8	90484005
chr8	91055177
chr8	96168979
chr8	97552810
chr8	98813959
chr8	100098455
chr8	103897350
chr8	104572014
chr8	105502215
chr8	106124339
chr8	106197008
chr8	107150211
chr8	107215595
chr8	107875341
chr8	110855939
chr8	111817328
chr8	112414121
chr8	112881139
chr8	119357754
chr8	120429728
chr8	122564156
chr8	123116084
chr8	126189624
chr8	127487278
chr8	132594068
chr8	133469926
chr8	133507433
chr8	137028664
chr8	137415326
chr8	138183163
chr8	138344373
chr8	139998135
chr8	145295666
chr2	125669869
chr2	126614833
chr2	128145247
chr2	128242539
chr2	128709225
chr2	129403384
chr2	129953646
chr2	130157749
chr2	132381018
chr2	132830576
chr2	133528680
chr2	134628317
