Chromosome	Position
chr12	66731227
chr12	66965653
chr12	67606635
chr12	68114570
chr12	68153068
chr12	68677753
chr12	69370474
chr12	70437517
chr12	70775011
chr12	71782402
chr12	72267498
chr12	72649128
chr12	79301286
chr12	79766113
chr12	79925973
chr12	81480212
chr12	81942966
chr12	83097119
chr12	84132642
chr12	84317086
chr12	85636499
chr12	85780258
chr12	88292390
chr12	88594496
chr12	90298451
chr12	90647693
chr12	94397176
chr12	96451695
chr12	97159792
chr12	97245092
chr12	97671928
chr12	98545454
chr12	100011363
chr12	101766383
chr12	105992495
chr12	106036785
chr12	106302175
chr12	109559517
chr12	110285388
chr12	111104961
chr12	111665302
chr12	114638805
chr12	114995532
chr12	116434482
chr12	117628867
chr12	122912592
chr12	123259739
chr12	127861811
chr12	128594095
chr12	129659642
chr12	129892385
chr10	95238520
chr10	95295772
chr10	96239109
chr10	99210483
chr10	99731961
chr10	101375706
chr10	101532980
chr10	102484807
chr10	103808182
chr10	104121534
chr10	105497136
chr10	110955991
chr10	111995817
chr10	112677242
chr10	114748027
chr10	120490080
chr10	122833057
chr10	123876957
chr10	124879956
chr10	125025908
chr10	127019643
chr10	128544313
chr10	128954955
chr10	132027646
chr4	154702885
chr4	156868775
chr4	158646259
chr4	158872089
chr4	159352381
chr4	164916043
chr4	165025991
chr4	165808368
chr4	166050533
chr4	166285412
chr4	166842291
chr4	167125085
chr4	167180238
chr4	169950425
chr4	171459274
chr4	172173300
chr4	173237758
chr4	174337633
chr4	175189429
chr4	178687618
chr4	178717504
chr4	179943752
chr4	180138729
chr4	181067155
chr4	182642333
chr4	185139056
chr4	185176927
chr4	186007544
chr4	186962427
chr4	187837377
chr4	188486293
chr4	188889711
chr3	73666636
chr3	77205827
chr3	77578767
chr3	77834268
chr3	82431590
chr3	83459866
chr3	84753916
chr3	85041706
chr3	85287000
chr3	86535905
chr3	87171528
chr3	87709253
chr3	88351873
chr3	90315395
chr3	93000454
chr3	97234698
chr3	102584436
chr3	108828723
chr3	109672190
chr3	110270183
chr3	111275644
chr3	111646139
chr3	112635631
chr3	113563146
chr3	113984108
chr3	118621466
chr3	118800416
chr3	122170036
chr3	128706454
chr3	129786173
chr3	132198156
chr3	133131114
chr3	133160612
chr3	136712620
chr3	137446966
chr3	138148095
chr3	141708430
chr3	142812998
chr3	143018780
chr3	143573185
chr3	146706428
chr3	148028095
chr3	149797071
chr3	151074643
chr3	156560107
chr3	158567813
chr3	159626105
chr3	161514445
chr3	163354775
chr3	164503345
chr3	164995221
chr3	165417592
chr3	168204143
chr3	170094151
chr3	170108203
chr3	170245567
chr3	172026032
chr3	173266726
chr3	175520667
chr3	175989538
chr3	176208026
chr3	186797447
chr3	186849492
chr3	187701903
chr3	188242832
chr3	188951770
chr3	189116689
chr3	189725493
chr3	190786596
chr3	191178799
chr3	191235528
chr3	194219762
chr3	194807277
chr8	91904653
chr8	92711754
chr8	93464772
chr8	94488173
chr8	94586809
chr8	95895562
chr8	97179933
chr8	98154087
chr8	98463337
chr8	99009797
chr8	99968838
chr8	100702078
chr8	103959913
chr8	105748085
chr8	106733774
chr8	108436305
chr8	111189826
chr8	111396645
chr8	112518836
chr8	119694805
chr8	120545259
chr8	125404138
chr8	125491064
chr8	125824511
chr8	127994155
chr8	131481470
chr8	136011935
chr8	141255958
chr8	141770114
chr8	142379530
chr8	142697809
chr8	143163984
chr8	145461867
chr2	40673436
chr2	42194628
chr2	42535251
chr2	43340866
chr2	44203279
chr2	45788818
chr2	46162890
chr2	48548748
chr2	48841726
chr2	51917025
chr2	53645999
chr2	54006451
chr2	56592595
chr2	57031226
chr2	57481931
chr2	57999230
chr2	58401332
chr2	70779185
chr2	71404319
chr2	72133122
chr2	72716495
chr2	73054707
chr2	75984512
chr2	78007985
chr2	79321255
chr2	84341563
chr2	84961656
chr2	86373677
chr2	87830569
chr2	87870963
chr2	91356683
chr2	92468157
chr2	102765916
chr2	105975406
chr2	106693585
chr2	108182308
chr2	109376816
chr2	109444380
chr2	110175354
chr2	113283701
chr2	115471791
chr2	116230613
chr2	122166132
chr2	123885950
chr2	124520668
chr2	125016837
chr2	125042212
chr2	125059374
chr2	130072896
chr2	130199240
chr2	133669983
chr2	134326522
chr2	134867064
chr2	143266690
chr2	143365754
chr2	144438815
chr2	145091207
chr2	145522675
chr2	146596218
chr2	148231988
chr2	151613204
chr2	153297252
chr2	157028085
chr2	157367127
chr2	157892835
chr2	158127987
chr2	158804657
chr2	159808484
chr2	160381180
chr2	160935009
chr2	163819508
chr2	163854864
chr2	164364024
chr2	164522523
chr2	165288633
chr2	165883995
chr2	166262527
chr2	167008347
chr2	169210409
chr2	169665332
chr2	170043108
chr2	171181220
chr2	172345335
chr2	173557380
chr2	173782453
chr2	174882199
chr2	175204107
chr2	176293182
chr2	176756816
chr2	181662106
chr2	181963569
chr2	182929271
chr2	183649014
chr2	184181502
chr2	187494639
chr2	187779433
chr2	188492961
chr2	189250584
chr2	191272291
chr2	195081586
chr2	195885361
chr2	196748001
chr2	198776195
chr2	202162564
chr2	207571596
chr2	207620448
chr2	207837531
chr2	209523322
chr2	212596580
chr2	214877165
chr2	221321228
chr2	223154269
chr2	223591451
chr2	224257309
chrX	33036010
chrX	33421188
chrX	35025879
chrX	35172393
chrX	39137942
chrX	41061773
chrX	41928104
chrX	47458741
chrX	48135636
chrX	50107862
chrX	52622695
chrX	54140591
chrX	54486434
chrX	55083617
chrX	56568340
chrX	56683282
chrX	56987509
chrX	57473336
chrX	63787502
chrX	63980441
chrX	64455627
chrX	67939512
chrX	72853755
chrX	72901503
chrX	74411054
chrX	75410065
chrX	75923230
chrX	76225234
chrX	76430016
chrX	77840577
chrX	78074202
chrX	78265136
chrX	79387549
chrX	79784110
chrX	79883074
chrX	80342431
chrX	81708154
chrX	82093266
chrX	83520268
chrX	83854342
chrX	84643154
chrX	85692231
chrX	87005716
chrX	89149540
chrX	90815356
chrX	92527744
chrX	96918120
chrX	98597301
chrX	101049692
chrX	102336030
chrX	102369794
chrX	103387511
chrX	116136985
chrX	118587568
chrX	119744037
chrX	122244901
chrX	124661778
chrX	126072099
chrX	126086536
chrX	128016449
chrX	128081705
chrX	131107783
chrX	131646803
chrX	133439377
chrX	133501086
chrX	135269351
chrX	135796093
chrX	136768726
chrX	137057101
chrX	138416257
chrX	138489543
chrX	139355635
chrX	139899942
chrX	141102075
chrX	141978114
chrX	144207093
chrX	144570067
chrX	145451913
chrX	146087739
chrX	146156826
chrX	146864533
chrX	149304534
chrX	149656486
chrX	151485979
chrX	151633484
chrX	153183954
chr1	44733782
chr1	45770622
chr1	46076536
chr1	47181858
chr1	49386601
chr1	49702237
chr1	49815912
chr1	50173630
chr1	50193502
chr1	50607181
chr1	50838089
chr1	55110920
chr1	57021790
chr1	57194274
chr1	59049866
chr1	60003969
chr1	60360257
chr1	65699724
chr1	67178862
chr1	67927245
chr1	68672410
chr1	69815061
chr1	69919289
chr1	73475109
chr1	74240874
chr1	75343581
chr1	75956607
chr1	80386745
chr1	81126982
chr1	81279895
chr1	82028566
chr1	83947544
chr1	88862798
chr1	90286646
chr1	91273922
chr1	92893942
chr1	94366331
chr1	95465997
chr1	95933369
chr1	97627169
chr1	97677097
chr1	98154828
chr1	102771876
chr1	103243632
chr1	103895256
chr1	105677466
chr1	109100753
chr1	110087489
chr1	110703174
chr1	110736040
chr1	113825809
chr1	116206313
chr1	117313983
chr1	117441164
chr1	117931110
chr1	118859831
chr1	120544763
chr1	121187113
chr1	121763973
chr1	121801996
chr1	122040377
chr1	122538924
chr1	123180549
chr1	123776673
chr1	131596033
chr1	134428953
chr1	135231682
chr1	136567782
chr1	136986889
chr1	137273787
chr1	137420408
chr1	137442152
chr1	137751800
chr1	138255157
chr1	138705176
chr1	138864335
chr1	139381397
chr1	139532454
chr1	142095278
chr1	146788230
chr1	147684137
chr1	147859756
chr1	148551721
chr1	155277204
chr1	158308007
chr1	159168707
chr1	159577012
chr1	159735980
chr1	194453496
chr1	194953193
chr7	63532837
chr7	63735821
chr7	66515614
chr7	66858688
chr7	67059370
chr7	67116524
chr7	70298529
chr7	76289198
chr7	77441909
chr7	77466105
chr7	82630775
chr7	82831757
chr7	83979241
chr7	84442521
chr7	85585357
chr7	87600042
chr7	88268414
chr7	91656202
chr7	95332578
chr7	98555303
chr7	98859731
chr7	101785583
chr7	101965182
chr7	102562100
chr7	104174906
chr7	105206080
chr7	105697193
chr7	105735530
chr7	106400957
chr7	109907000
chr7	112184306
chr7	113394476
chr7	114017841
chr7	119795360
chr7	120233787
chr7	122888875
chr7	123495809
chr7	125176444
chr7	128828324
chr7	129241354
chr7	129304072
chr7	129939859
chr7	130677729
chr7	132480938
chr7	142169771
chr7	142497278
chr7	143005579
chr7	146307919
chr7	148445015
chr7	150168226
chr7	154113094
chr7	156361822
chr7	157109605
chr7	158310695
chr5	61861824
chr5	62391504
chr5	63302468
chr5	63683864
chr5	63758584
chr5	66298241
chr5	66561391
chr5	68865924
chr5	69045267
chr5	70133234
chr5	75999660
chr5	77254949
chr5	79858008
chr5	80243761
chr5	80427831
chr5	82808063
chr5	83398419
chr5	83853727
chr5	84693697
chr5	88296831
chr5	88891440
chr5	90448685
chr5	92185966
chr5	92608584
chr5	92687698
chr5	95083571
chr5	96263487
chr5	97717992
chr5	99109008
chr5	99945459
chr5	100741580
chr5	100926926
chr5	103369252
chr5	105219099
chr5	110054882
chr5	110318147
chr5	110381702
chr5	110600907
chr5	111117256
chr5	111421356
chr5	112160098
chr5	118693466
chr5	124500497
chr5	128518468
chr5	128669117
chr5	129686595
chr5	132208141
chr5	132909380
chr5	135101266
chr5	136036932
chr5	142699089
chr5	145083190
chr5	145951414
chr5	147159900
chr5	148908271
chr5	149404223
chr5	153035753
chr5	153739711
chr5	154180243
chr5	154510725
chr5	155620223
chr5	155841932
chr5	156805210
chr5	157828208
chr5	160674836
chr5	161775780
chr5	162444920
chr5	168111483
chr6	160550244
chr6	161955081
chr6	163892425
chr6	164949532
chr6	165073589
chr6	166112943
chr6	167511711
chr6	168602258
chr11	94549797
chr11	95188450
chr11	96278230
chr11	98950672
chr11	99088011
chr11	99545027
chr11	100279394
chr11	101300588
chr11	101464738
chr11	104536099
chr11	105842827
chr11	106101577
chr11	111007165
chr11	111281710
chr11	111370569
chr11	112607025
chr11	114764990
chr11	115534637
chr11	117744493
chr11	118376040
chr11	128680236
chr11	128866298
chr11	130721975
chr11	131552778
chr11	131649323
chr11	134843790
chr17	7494744
chr17	12298167
chr17	13463213
chr17	18795195
chr17	19580689
chr17	21619820
chr17	22191236
chr17	22927913
chr17	24102345
chr17	24770349
chr17	25744563
chr17	26323025
chr17	26829204
chr17	27353943
chr17	27690210
chr17	29925536
chr17	31909475
chr17	32076150
chr17	38102904
chr17	38482121
chr17	38514715
chr17	47625919
chr17	47784167
chr17	47952982
chr17	47959101
chr17	48991710
chr17	49596708
chr17	61086238
chr17	64174300
chr17	64818930
chr17	64912621
chr17	66730190
chr17	67963310
chr17	67965384
chr17	72032308
chr17	72380719
chr17	72720261
chr17	73372231
chr17	74748470
chr17	75296013
chr20	31473686
chr20	33012728
chr20	33193567
chr20	35400409
chr20	36078380
chr20	36964515
chr20	41320249
chr20	46731374
chr20	47219221
chr20	48047867
chr20	48171163
chr20	54532706
chr20	54610778
chr20	54880585
chr20	57671712
chr20	59900668
chr20	60303744
chr20	62924594
chr15	28257405
chr15	28402988
chr15	31062871
chr15	31204279
chr15	31813335
chr15	32481327
chr15	33238677
chr15	33656964
chr15	35243714
chr15	35449375
chr15	38331392
chr15	39089348
chr15	42248267
chr15	43796436
chr15	46363484
chr15	46510758
chr15	57070701
chr15	57977088
chr15	58107363
chr15	58518354
chr15	58560039
chr15	59272939
chr15	60592461
chr15	61400481
chr15	66269081
chr15	66773974
chr15	70850940
chr15	71757440
chr15	71942864
chr15	72768075
chr15	80193883
chr15	81089783
chr15	81376167
chr15	81975936
chr15	82951408
chr15	85350085
chr15	88569065
chr15	89072399
chr15	89120722
chr15	89528873
chr15	93492198
chr15	94177054
chr15	97101417
chr15	99145386
chr15	100205532
chr15	101975561
chr9	9273887
chr9	10124740
chr9	12683881
chr9	14751096
chr9	14926590
chr9	18405573
chr9	19029409
chr9	19328309
chr9	21114938
chr9	25204022
chr9	31586777
chr9	33213589
chr9	33438619
chr9	38048083
chr9	38604991
chr9	39706118
chr9	40378284
chr9	41498360
chr9	41968218
chr9	43881057
chr9	44012405
chr9	48131455
chr9	50232895
chr9	51437083
chr9	51609826
chr9	55225390
chr9	55427664
chr9	56547563
chr9	62266235
chr9	62575865
chr9	63679602
chr9	64858172
chr9	65588769
chr9	66997787
chr9	67382769
chr9	71345705
chr9	72136113
chr9	72473829
chr9	72670605
chr9	76586048
chr9	79706786
chr9	82033621
chr9	83436101
chr9	86033731
chr16	76663344
chr16	77586476
chr16	77795099
chr16	78918291
chr16	78988536
chr16	80262022
chr16	80832670
chr16	81032063
chr16	81150677
chr16	81369228
chr16	83193881
chr16	83218603
chr16	86455588
chr16	86572989
chr16	86673986
chr18	50749572
chr18	52187937
chr18	52548972
chr18	52609606
chr18	54190509
chr18	54662355
chr18	55092801
chr18	56228991
chr18	56430469
chr18	58716540
chr18	60757886
chr18	60781001
chr18	60791554
chr18	61315216
chr18	61933730
chr18	62793480
chr18	66567561
chr18	66989152
chr18	67918518
chr18	68384949
chr18	72759375
chr18	73235218
chr18	75704001
chr18	76269221
chr18	76676354
chr18	77827688
chr21	31025991
chr21	31110367
chr21	35327406
chr21	35614346
chr21	35620434
chr21	39759357
chr21	43459457
chr21	43637113
chr21	44900273
chr21	45214421
chr21	47758739
chr14	78960264
chr14	80441592
chr14	80763502
chr14	81575699
chr14	82038064
chr14	82565823
chr14	90438809
chr14	93559053
chr14	93664870
chr14	94052676
chr14	98175970
chr14	98252190
chr14	99197030
chr14	99806198
chr14	100935974
chr14	101214547
chr14	102027309
chr14	102446147
chr14	102982265
chr14	103652604
chr14	104518527
chr14	105354141
chr14	106107670
chr13	73522996
chr13	75247443
chr13	76150095
chr13	77180392
chr13	77660921
chr13	78497558
chr13	79235292
chr13	79653817
chr13	81007938
chr13	82640953
chr13	84512645
chr13	90221327
chr13	91015742
chr13	91727505
chr13	92147706
chr13	93108265
chr13	97529378
chr13	98870587
chr13	98986581
chr13	99581919
