Chromosome	Position
chr12	131146566
chr12	131412968
chr12	133546119
chr12	133790608
chr10	100814570
chr10	101560059
chr10	102886908
chr10	105672081
chr10	106349204
chr10	107152147
chr10	109569955
chr10	111420882
chr10	113032272
chr10	113988743
chr10	115967177
chr10	117992375
chr10	118097649
chr10	118429058
chr10	119171610
chr10	119717698
chr10	122152574
chr10	122668732
chr10	124625752
chr10	126903674
chr10	127898185
chr10	130334125
chr10	132396909
chr10	134279223
chr4	166038764
chr4	166237836
chr4	166561671
chr4	171006943
chr4	171174932
chr4	173033642
chr4	179330780
chr4	179498021
chr4	183257666
chr4	183743066
chr4	184287356
chr4	184448332
chr4	189738652
chr4	189777765
chr4	190240346
chr3	49961519
chr3	51355192
chr3	52372249
chr3	52500726
chr3	53154024
chr3	53339950
chr3	53510498
chr3	54430650
chr3	55286738
chr3	59145547
chr3	59708458
chr3	62950398
chr3	65279117
chr3	65842082
chr3	67647955
chr3	68540350
chr3	68708743
chr3	71785131
chr3	72201564
chr3	72504896
chr3	73461796
chr3	74301209
chr3	78283420
chr3	79313831
chr3	79502883
chr3	114272767
chr3	116708617
chr3	118966449
chr3	121181048
chr3	121952395
chr3	122159085
chr3	122793714
chr3	123630190
chr3	124321884
chr3	124436418
chr3	129257996
chr3	129562995
chr3	131019701
chr3	131623013
chr3	132873226
chr3	135331161
chr3	135454922
chr3	135807079
chr3	141443440
chr3	141884178
chr3	150013199
chr3	151971861
chr3	152096078
chr3	152318352
chr3	153364689
chr3	153920061
chr3	155699574
chr3	158392690
chr3	158884967
chr3	161732790
chr3	162619349
chr3	164288759
chr3	169755903
chr3	170973951
chr3	179571640
chr3	185151559
chr3	186468552
chr3	187901097
chr3	188214274
chr3	188645291
chr3	191899582
chr3	192306077
chr3	192343061
chr3	192360143
chr3	195235106
chr8	74572704
chr8	74663534
chr8	74832021
chr8	75165315
chr8	75359693
chr8	75424189
chr8	77405811
chr8	77799143
chr8	77884958
chr8	78242566
chr8	78565416
chr8	78567193
chr8	79001433
chr8	82085842
chr8	83281646
chr8	83400936
chr8	85016184
chr8	85201490
chr8	85994500
chr8	90662593
chr8	91213868
chr8	92830978
chr8	96073544
chr8	96256344
chr8	96781340
chr8	97058329
chr8	101808755
chr8	103852808
chr8	104410908
chr8	104452234
chr8	105607501
chr8	105692738
chr8	105840193
chr8	107904100
chr8	109825124
chr8	109939192
chr8	110255642
chr8	110399487
chr8	111409045
chr8	111719770
chr8	115543420
chr8	117590603
chr8	124347904
chr8	128610437
chr8	128644741
chr8	130675260
chr8	132783387
chr8	140237463
chr8	140299788
chr8	142351142
chr8	142394305
chr8	144911001
chr2	158963447
chr2	159393139
chr2	170773778
chr2	171676590
chr2	173241094
chr2	173618134
chr2	174637166
chr2	175995963
chr2	177038557
chr2	178706582
chr2	179436874
chr2	185169999
chr2	186060773
chr2	186463969
chr2	187078951
chr2	188503144
chr2	189653284
chr2	190132771
chr2	190427454
chr2	190835953
chr2	194125522
chr2	195702077
chr2	195973259
chr2	199939734
chr2	213730187
chr2	214048570
chr2	216268689
chr2	216932165
chr2	218062658
chr2	219957289
chr2	220006859
chr2	221557769
chr2	221708121
chr2	224923056
chr2	225188453
chr2	227618056
chr2	228377784
chr2	229693508
chr2	231262679
chr2	236247212
chr2	237245620
chr2	237295940
chr2	240805859
chr2	241685316
chrX	46727340
chrX	46737419
chrX	48176296
chrX	48309486
chrX	49187243
chrX	49468838
chrX	49806396
chrX	49889380
chrX	52097830
chrX	53980927
chrX	54149388
chrX	56690016
chrX	58179763
chrX	58773085
chrX	59864756
chrX	61239399
chrX	62874541
chrX	63879686
chrX	64030399
chrX	68574429
chrX	69420072
chrX	69804186
chrX	75849379
chrX	80096890
chrX	85392767
chrX	85553463
chrX	88864712
chrX	89013141
chrX	89880812
chrX	90372547
chrX	91076093
chrX	95610435
chrX	95623878
chrX	96554149
chrX	96972470
chrX	118910228
chrX	119849781
chrX	125421381
chrX	125721101
chrX	128499742
chrX	128925460
chrX	130864407
chrX	131456402
chrX	131533563
chrX	132378018
chrX	132465877
chrX	133176066
chrX	133806688
chrX	134116843
chrX	134649556
chrX	137022089
chrX	137089057
chrX	137743586
chrX	139389723
chrX	142482763
chrX	142871675
chrX	144000062
chrX	146140414
chrX	146576169
chrX	147338575
chrX	155121206
chrX	155183321
chr1	212273981
chr1	212585497
chr1	212961112
chr1	214362063
chr1	215465715
chr1	215706581
chr1	216376934
chr1	217432157
chr1	219059557
chr1	223816901
chr1	223992159
chr1	227294473
chr1	227969832
chr1	229046953
chr1	229369373
chr1	230762498
chr1	230957407
chr1	232128520
chr1	235307840
chr1	236001483
chr1	236361704
chr1	237984210
chr1	238097719
chr1	239716418
chr1	240095653
chr1	242894642
chr1	243349413
chr1	243727914
chr1	243794198
chr1	244722086
chr1	247159550
chr1	247699437
chr1	248980211
chr7	63532837
chr7	70799538
chr7	72352574
chr7	96397062
chr7	98195836
chr7	99902768
chr7	103735467
chr7	104617259
chr7	105163223
chr7	110518795
chr7	110876296
chr7	118324862
chr7	119253567
chr7	119722073
chr7	121342815
chr7	121559928
chr7	122376135
chr7	122513545
chr7	122652982
chr7	123052276
chr7	135646413
chr7	135971000
chr7	136581302
chr7	138852567
chr7	145592503
chr7	146150932
chr7	147367378
chr7	148455644
chr7	157287615
chr7	159101344
chr5	9148880
chr5	9436628
chr5	11840461
chr5	12676770
chr5	16583817
chr5	17805907
chr5	18012788
chr5	18430289
chr5	18633234
chr5	18713502
chr5	20012085
chr5	22860638
chr5	23550525
chr5	27062141
chr5	29736160
chr5	31166682
chr5	51930629
chr5	53443809
chr5	54862822
chr5	54948013
chr5	55439501
chr5	55628078
chr5	57399539
chr5	59667512
chr5	60083257
chr5	60220017
chr5	60720903
chr5	62044215
chr5	62912575
chr5	63874297
chr5	64294365
chr5	65117735
chr5	65688101
chr5	65943855
chr5	66031919
chr5	66689341
chr5	71527955
chr5	71835904
chr5	74418745
chr5	76459497
chr5	77640876
chr5	77843357
chr5	78432574
chr5	80289647
chr5	81545348
chr5	81977980
chr5	82049329
chr5	82739475
chr5	85606371
chr5	89945755
chr5	93386614
chr5	95354028
chr5	95542804
chr5	95965577
chr5	99060714
chr5	104598830
chr5	108996785
chr5	109220991
chr5	109467669
chr5	110601877
chr5	114761914
chr5	115272830
chr5	115493201
chr5	116349878
chr5	117222963
chr5	117666370
chr5	119584319
chr5	119942957
chr5	120056145
chr5	123874352
chr5	124373702
chr5	124671288
chr5	125588219
chr5	129287298
chr5	142388723
chr5	142651377
chr5	144042093
chr5	144389990
chr6	150088009
chr6	152255239
chr6	152827107
chr6	153671427
chr6	153916639
chr6	154350827
chr6	155969220
chr6	164031455
chr6	164629136
chr6	166903650
chr6	170391730
chr11	67435658
chr11	68712283
chr11	69785397
chr11	70438339
chr11	70829982
chr11	71211692
chr11	76281976
chr11	76355415
chr11	78131987
chr11	82654126
chr11	83615752
chr11	83639462
chr11	83864564
chr11	84191562
chr11	92331224
chr11	92898331
chr11	93316903
chr11	94130843
chr11	95628977
chr11	96430172
chr11	97452441
chr11	120220572
chr11	120381177
chr11	121128035
chr11	121725903
chr11	123510464
chr11	123539515
chr11	123778916
chr11	125566693
chr11	128556143
chr11	128864782
chr11	129711272
chr11	130763134
chr17	7494744
chr17	8096380
chr17	8141323
chr17	8692574
chr17	8880263
chr17	9510502
chr17	10432548
chr17	12139655
chr17	12780061
chr17	14377564
chr17	14625163
chr17	14860011
chr17	19504623
chr17	19725336
chr17	20261477
chr17	21701832
chr17	25855836
chr17	25957329
chr17	26810818
chr17	27276293
chr17	27420697
chr17	29918166
chr17	30344303
chr17	34026983
chr17	35052131
chr17	36035688
chr17	42476451
chr17	42693091
chr17	44898662
chr17	53153900
chr17	55277464
chr17	55698077
chr17	56089125
chr17	57178191
chr17	58931884
chr17	61318590
chr17	61686290
chr17	63637734
chr17	67507885
chr17	69412185
chr17	70841176
chr17	71481032
chr17	72261517
chr17	73375442
chr17	78908330
chr20	52567150
chr20	52926171
chr20	54254509
chr15	28257405
chr15	30050517
chr15	31763312
chr15	34474926
chr15	35013006
chr15	37875913
chr15	39412512
chr15	39770064
chr15	42773488
chr15	42997079
chr15	44032551
chr15	44325151
chr15	44391684
chr15	46928266
chr15	47550670
chr15	49612316
chr15	49633751
chr15	50436970
chr15	51082983
chr15	51795479
chr15	58526340
chr15	59718528
chr15	62014950
chr15	62846234
chr15	67206010
chr15	72839142
chr15	74938969
chr15	76712921
chr15	78485734
chr15	78780751
chr15	79545703
chr15	80107393
chr15	81655613
chr15	81752508
chr15	81925157
chr15	82495718
chr15	86218000
chr15	88303412
chr15	88434183
chr15	88539541
chr15	92162528
chr15	93224022
chr15	95844360
chr15	98385352
chr15	98937788
chr15	100103980
chr15	100408684
chr9	101190026
chr9	101497739
chr9	103744632
chr9	104062169
chr9	104554285
chr9	107013680
chr9	107509689
chr9	107819019
chr9	121246404
chr9	122150729
chr9	122898116
chr9	123686276
chr9	124038985
chr9	126527237
chr9	126624671
chr9	126817514
chr9	128876718
chr9	130050550
chr9	131698939
chr9	133117996
chr9	133619269
chr9	138185654
chr9	139514329
chr16	76663344
chr18	45439257
chr18	45574817
chr18	46853183
chr18	46957016
chr18	51858988
chr18	52582794
chr18	52713940
chr21	38253680
chr21	39118393
chr21	39374868
chr21	39824866
chr21	44180962
chr21	44714000
chr21	46109806
chr14	78960264
chr14	79136577
chr14	81168067
chr14	81332580
chr14	82738157
chr14	83014294
chr14	83766031
chr14	84093735
chr14	84552805
chr14	86284934
chr14	88118271
chr14	89315555
chr14	91436854
chr14	94567926
chr14	95099890
chr14	95909855
chr14	96336749
chr14	96610248
chr14	96847368
chr14	97227013
chr14	97303796
chr14	100498529
chr14	101240989
chr14	101361571
chr14	102881105
chr14	104213465
chr14	106084865
chr13	93136100
chr13	100705252
chr13	101740703
chr13	104470038
chr13	105672993
chr13	106315556
chr13	107967093
chr13	109187495
chr13	112781004
chr13	115060629
chr19	7906181
chr19	11107510
chr19	11148057
chr19	11884846
chr19	11985702
chr19	13677058
chr19	14166866
chr19	14692846
chr19	18433769
chr19	25370839
chr19	25891014
chr19	26747328
chr19	28765655
chr19	29177729
chr19	30644488
chr19	30842557
chr19	31586001
chr19	31637266
chr19	32145233
chr19	32698625
chr19	38101656
chr19	38393499
chr19	40397301
chr19	40870737
chr19	41194513
chr19	41493597
chr19	44565535
chr22	18911380
chr22	19761827
chr22	20253043
chr22	21903748
chr22	25477210
