Chromosome	Position
chr12	71867577
chr12	72810548
chr12	74378697
chr12	79179828
chr12	80972969
chr12	81324705
chr12	83855113
chr12	85469329
chr12	86020784
chr12	88255862
chr12	90982380
chr12	91906589
chr12	91961343
chr12	92006906
chr12	101419006
chr12	101871388
chr12	104465890
chr12	105534438
chr12	105983412
chr12	106954558
chr12	107025280
chr12	110834108
chr12	111130135
chr12	115636232
chr12	115814616
chr12	116154880
chr12	116900719
chr12	117333603
chr12	119504832
chr12	121928083
chr12	125518364
chr12	125576342
chr12	126635320
chr12	129855794
chr12	130704629
chr12	133604470
chr10	582431
chr10	646517
chr10	1422237
chr10	4052368
chr10	5143591
chr10	9183643
chr10	9951111
chr10	12707316
chr10	14962024
chr10	17390254
chr10	19559569
chr10	20520731
chr10	20688446
chr10	21402090
chr10	21777748
chr10	23805854
chr10	25926911
chr10	26129802
chr10	29912452
chr10	31403622
chr10	31790685
chr10	34678457
chr10	35105109
chr10	37079714
chr10	37388692
chr10	41068582
chr10	41740698
chr10	42739856
chr10	45364006
chr10	45664857
chr10	46442007
chr10	48760739
chr10	50570666
chr10	54073354
chr10	58323954
chr10	59221585
chr10	59742759
chr10	60000996
chr10	60986629
chr10	62100201
chr10	64484808
chr10	73936001
chr10	74559826
chr10	76341887
chr10	76919927
chr10	76983193
chr10	77931785
chr10	79202874
chr10	80456494
chr10	104075554
chr10	108152394
chr10	108753835
chr10	115275877
chr10	117479881
chr10	118162847
chr10	121524334
chr10	122887823
chr10	124041793
chr10	125014674
chr10	131243881
chr10	133103106
chr10	133518026
chr4	39127184
chr4	41834369
chr4	42287334
chr4	43140243
chr4	43526673
chr4	43855672
chr4	46802939
chr4	52679747
chr4	56300230
chr4	59591231
chr4	60024811
chr4	60831767
chr4	63443294
chr4	64130643
chr4	64135573
chr4	66459992
chr4	67226873
chr4	69455630
chr4	69730114
chr4	70459540
chr4	72184409
chr4	74138637
chr4	75406308
chr4	75622710
chr4	75793507
chr4	76719281
chr4	78610892
chr4	79928107
chr4	81274187
chr4	84458850
chr4	84687177
chr4	84823587
chr4	85698017
chr4	87548368
chr4	89452881
chr4	90119920
chr4	91245914
chr4	92438879
chr4	92590435
chr4	93712894
chr4	97308375
chr4	101705790
chr4	102169508
chr4	102284688
chr4	103235805
chr4	103886979
chr4	105910886
chr4	106885703
chr4	107509168
chr4	109090447
chr4	109599387
chr4	110544021
chr4	110811588
chr4	112399552
chr4	112467150
chr4	113047015
chr4	114142145
chr4	115366676
chr4	117512862
chr4	117865119
chr4	118097877
chr4	119724217
chr4	124582632
chr4	126177611
chr4	127082364
chr4	127819391
chr4	130748485
chr4	136829324
chr4	138849111
chr4	141056741
chr4	142170734
chr4	142274540
chr4	143018669
chr4	143538554
chr4	143562719
chr4	151252809
chr4	151886234
chr4	152169935
chr4	152627353
chr4	152661047
chr4	153178266
chr4	154101017
chr4	154216695
chr4	154295090
chr4	154949971
chr4	155464105
chr4	155662669
chr4	155705331
chr4	158287977
chr4	162322132
chr4	162613315
chr4	163663913
chr4	166499984
chr4	166881831
chr4	167716772
chr4	168403272
chr4	168793152
chr4	171214675
chr4	172137039
chr4	172193011
chr4	174646233
chr4	175779296
chr4	185778414
chr4	188596934
chr4	189343049
chr4	190213557
chr4	190486677
chr4	190915704
chr3	131197591
chr3	131338761
chr3	132425411
chr3	132752480
chr3	135804205
chr3	139367307
chr3	143206287
chr3	144763716
chr3	144803806
chr3	146802513
chr3	147220490
chr3	147777009
chr3	153112762
chr3	153418864
chr3	153785647
chr3	154226148
chr3	154332617
chr3	156302228
chr3	156892929
chr3	157173619
chr3	158419270
chr3	158924635
chr3	158934187
chr3	159056750
chr3	160273278
chr3	160526631
chr3	161067267
chr3	161599110
chr3	165406151
chr3	166430023
chr3	167045814
chr3	170446996
chr3	170862080
chr3	177574658
chr3	178151159
chr3	179522288
chr3	180252652
chr3	181791506
chr3	182323891
chr3	183117590
chr3	183767909
chr3	185833215
chr3	187704717
chr3	188041683
chr3	188454551
chr3	188964834
chr3	189210817
chr3	196619219
chr3	196867046
chr3	197754503
chr8	140768307
chr8	141383780
chr8	141638055
chr8	142995617
chr8	143897855
chr2	73735295
chr2	77823535
chr2	78714910
chr2	79627388
chr2	80010897
chr2	84206767
chr2	84291476
chr2	84758897
chr2	86070520
chr2	86087571
